"IC05","-0.0828","0.2517","0.4287","0.2888","0.0373","-0.1206","-0.4168","-0.6683","-0.2249","-1.1271","-0.2082","-1.0178","-0.7244","0.2099","-0.1679","-0.6659","-0.5753","-0.1021","-0.1860","-0.3684","-0.4557","-0.3211","0.0223","-0.0349","0.5659","0.2845","0.2922","0.5466","0.1793","0.3264","0.2732","0.5297","0.3269","0.5186","0.4568","-0.2064","-0.5740","-1.4663","2.5782","1.9413","1.6109","1.7977","2.2047","3.1148","1.5254","0.3030","-1.9072","-2.4985","1.1445","-0.2918","-0.9323","-0.9196","-0.6481","-0.5083","-0.7080","-0.0800","-0.4836","-0.3365","0.2752","-0.0379","0.3458","0.4716","0.9336","-0.2421","-1.3400","-1.0417","-0.5840","-0.5352","-0.5764","-0.1550","0.1602","-0.4739","-1.4049","-0.9682","-0.4385","-0.5085","-0.1745","-0.5600","-0.3479","-0.3346","-0.2135","-0.0111","0.0769","0.7087","0.4142","0.1516","0.2189","0.2513","-0.0284","-0.7996","-1.3979","-0.4402","-1.4459","-3.7299","0.9778","2.4130","1.4288","0.8752","-0.1500","-0.4731","0.4942","1.6822","0.9344","0.9562","1.4731","2.3825","2.2104","1.3703","0.8241","1.0105","0.5564","0.3373","-0.0629","0.2220","0.0507","0.1000","0.5422","-0.0530","-0.0953","-0.5056","-0.5962","-0.6032","-0.7268","-1.0981","-1.3324","-1.0065","-1.2403","-0.9598","0.6975","-1.4927","1.1982","0.7441","-0.3454","-0.5450","-0.8731","-0.9399","-0.5652","-0.6589","-0.4832","-0.6602","-0.2108","-0.9472","-0.3379","-0.3652","-0.0199","0.7361","0.0157","0.0688","-0.1005","-0.0850","-0.5733","-0.2662","0.0601","-0.0396","0.2461","-0.0836","0.1592","-0.1294","0.2760","-0.0782","0.1070","0.1924","0.4388","0.2870","0.3244","0.9115","0.4329","0.2669","0.2689","0.6601","-0.0667","0.8776","0.5329","0.7349","0.4605","0.4032","0.5436","0.7176","0.8200","0.3977","2.0410","0.9115","1.3825","1.1744","0.9847","0.8202","0.8927","-2.4016","-3.8464","-1.0592","-3.7495","-2.8413","-1.6953","1.1687","0.3369","-0.1169","0.5604","0.7039","0.7624","-0.0825","-0.2000","-0.4495","0.2576","-0.1539"
"IC08",-0.7215,-0.2847,-0.2703,-0.8446,-1.1775,-0.8246,0.6175,1.0528,1.1397,1.4149,2.097,1.9688,0.5026,-0.1324,0.3767,-0.0192,-0.5731,-0.7057,-0.1432,0.0733,0.748,1.2312,0.3179,-0.6349,-1.0286,-0.7237,-1.0609,-1.9245,-1.9928,-1.9673,-1.2618,0.4423,0.4037,-0.6148,-0.9632,-0.0054,-0.1263,0.1135,-0.3851,0.9644,1.4701,0.4602,-0.7895,0.1475,2.7071,0.5344,2.1961,1.0465,1.7913,0.1947,-0.7119,-0.2965,-0.844,-0.4722,-1.349,-1.3181,-0.7208,-1.2608,-0.6152,-0.0124,0.0991,-0.6555,-1.1008,0.89,2.5133,1.6863,1.6569,0.5933,-0.5112,-0.1477,0.4294,-0.2783,-0.6962,-0.7361,-0.1762,-0.5116,-0.3382,-0.0206,-0.2341,-0.5701,-0.6872,-0.1762,0.0648,-0.7522,-1.1611,-0.8953,0.0572,0.6911,2.321,1.21,1.8464,2.2068,0.8962,-1.5852,1.6306,1.6722,0.6165,0.0404,-0.1881,-0.0057,-0.1868,-0.4684,-1.6894,-1.6294,-1.2636,-0.2971,-1.4162,-1.0229,-1.5416,-1.2951,-0.7623,-0.5548,-0.1884,-0.5746,0.1788,0.774,0.7425,0.4306,-0.7811,-0.0549,0.5312,0.7932,-0.395,0.0313,0.5087,0.3954,0.349,0.2702,0.1142,0.0559,0.2355,1.0751,0.2069,1.249,1.3027,0.4357,-0.4571,-0.1471,0.3145,-0.8123,-0.4344,-0.2231,0.8326,1.2015,1.6657,0.9421,0.0374,-1.11,-1.1308,-0.6875,0.1941,0.4023,-0.3649,0.2549,-0.1138,-0.7774,-0.8024,-0.7363,-0.4069,-0.8981,-0.7357,-0.3665,0.143,0.6388,1.2796,1.4089,0.7375,-0.1879,-0.3147,-0.5406,0.0841,-0.6348,0.3874,0.4022,-0.6246,-0.905,-0.8964,-0.9456,-0.8172,-0.3637,-1.2716,-0.7078,-0.6904,-0.7953,-1.1378,-0.948,-0.0628,1.1934,1.076,1.07,2.0492,3.5512,2.6081,1.4811,0.0782,1.4705,0.1427,-0.9293,-1.2532,-1.4621,-0.4384,0.0107,-1.2661,-0.748
"IC09",0.3031,-0.5858,-1.4555,-1.142,-0.5556,-0.7556,-0.6193,1.1998,-2.0132,0.4954,0.717,2.2795,1.7345,0.6608,0.1594,-0.3042,0.5324,-1.1432,-1.3467,-1.6,0.7369,0.9611,-0.0757,0.8716,0.2026,0.4469,0.8067,-0.0126,-0.0165,-0.0093,0.9528,1.1963,-0.0818,-0.7149,-0.2704,-0.8843,-1.5344,3.6391,0.8843,-0.3191,0.372,0.1541,-0.4127,-0.1559,-1.934,1.923,-1.3685,-2.1194,-2.0307,-0.5577,0.2529,0.094,-0.1735,-0.3525,-0.2292,-0.7589,-0.8439,-0.9128,0.8783,2.3321,2.6643,2.6506,1.8348,1.0078,-0.0958,1.2269,0.5949,1.0602,0.2416,-1.368,-2.7584,-1.8979,-1.1329,-2.0444,-1.9097,-0.3864,-0.9974,-0.1348,-0.2193,0.0913,-0.6257,0.6139,0.2453,0.3545,1.1226,0.7803,0.8207,0.4858,-0.8194,-0.3607,-0.6723,-1.2698,-0.4367,-1.7993,1.5037,1.033,-0.0785,-0.1096,-0.9336,1.0837,1.0341,1.5203,0.5136,0.8845,0.7326,1.0528,0.9365,-0.7564,0.5966,0.7342,-0.0575,-0.6137,-0.2648,-0.4946,-0.1,0.1725,-0.4951,-0.0918,-0.5859,0.1491,-0.1993,0.2985,0.5727,-0.3931,0.0562,-0.8099,0.8946,0.0944,-0.6241,2.4005,0.1433,-0.402,-0.3386,-1.0504,-1.0976,-1.7946,-0.7192,-0.5209,0.1691,-0.1056,-0.4036,-0.0975,0.1132,0.833,-0.5143,-0.8663,-0.2092,-0.9006,-0.0505,-0.327,0.0179,-0.9417,0.0219,-0.0835,-0.0775,1.2326,0.4747,0.6011,-0.0384,0.7284,0.205,0.6437,0.1018,0.2477,-0.2248,-0.6525,-0.1418,0.6023,1.2972,1.3068,1.7827,0.7299,1.077,0.239,0.9148,-0.012,-0.9982,-1.0421,-0.134,-0.1457,-0.3271,0.1137,-0.2752,0.811,0.5338,-0.3287,-1.3805,-0.2725,-0.3013,-1.5259,-2.4205,-0.7702,-1.2538,1.6433,1.3854,1.5212,0.8419,-0.1858,-0.1299,-0.2184,-0.792,-0.2907,-0.2749,0.2845
"IC15",0.0968,0.3121,0.2291,0.9576,0.5799,0.3365,0.8694,-1.5863,-3.0079,-0.7317,0.8365,0.0097,0.5439,0.5305,0.204,0.2833,0.8289,0.3461,0.3869,0.2288,0.136,0.5411,0.0319,-0.0625,-0.5548,-1.4568,-0.3654,-0.2273,-0.2982,-0.5763,-0.6174,-0.7236,0.5998,0.6997,0.7073,0.3944,1.301,1.9053,-0.3993,-1.23,-1.1216,-0.3249,-0.6773,-2.4114,-2.6931,-0.4298,-1.2159,1.0249,0.3992,-0.3156,-0.1301,0.2003,0.5894,0.1581,0.8108,1.2358,2.241,1.1479,1.0036,0.5579,0.1633,0.5273,0.5858,0.085,-1.1725,-0.5413,-0.1658,0.3338,0.6918,0.3859,-0.5922,-0.8105,-0.9363,-0.5483,-0.8218,-0.1036,0.1539,1.121,0.8719,0.9303,-0.018,-0.2574,-0.6154,-0.775,0.2845,-0.0594,0.061,0.4332,-1.9741,0.3981,1.3011,-1.0853,-2.1405,3.2892,1.0197,-0.5958,-0.409,-0.2995,-0.3985,0.7899,0.5257,0.1303,-0.4498,0.2048,-0.2811,-0.7129,-0.0319,-0.5759,-0.2749,-0.4221,-0.7099,-0.7268,0.4152,-0.2715,-0.8114,-0.0551,-0.1044,0.1598,-0.495,0.0534,-0.0868,-0.1103,0.1358,-0.1639,0.6295,-0.1107,0.3268,0.6702,-0.6619,0.9078,0.7821,0.2798,0.7988,-0.9457,0.3586,0.7895,-0.464,-0.3496,0.6782,1.1613,0.3967,-0.04,0.2255,-0.0914,0.3575,0.263,0.8033,0.3124,0.8897,0.6123,0.3305,0.3461,0.0798,-0.6261,-0.6876,-0.6113,-1.7244,-1.2257,-0.9113,-0.5164,-0.37,-0.4166,-0.1043,-0.4283,0.3187,0.6012,0.4417,-0.3877,-0.1079,0.028,0.7074,0.032,0.1327,0.1151,0.2535,-0.3418,-0.4428,-0.6357,-0.7804,-1.1829,-0.8773,0.0449,-0.3893,-0.2121,-0.6975,-0.5179,-2.26,0.8062,0.9934,0.9303,2.2513,-1.4432,-1.4961,3.5946,3.2408,4.1394,3.1829,0.524,-1.0182,-1.8395,-2.6623,-0.9588,-1.4129,-0.9441
"IC16",0.2944,-0.5103,0.4328,0.2565,0.1647,1.2188,0.3244,-0.0414,1.4399,1.1063,0.8106,0.1824,-0.7801,-0.5555,-0.5245,-0.609,-0.8855,-0.0927,-0.5481,-0.765,0.6103,0.0444,-0.3323,-0.9986,-1.2923,-1.1339,-0.3918,-0.1663,-0.4231,0.2341,-1.1624,-2.1758,-1.0706,0.034,1.1137,0.8438,0.4908,0.937,1.1663,1.8738,0.2235,0.2158,-0.1208,0.112,1.844,-1.8191,0.0584,-1.0009,-0.8538,0.048,-0.2248,0.0346,0.7714,1.2021,0.7868,1.132,1.5045,0.5524,0.7204,1.317,0.7222,-0.8302,-0.9213,-0.3969,-1.9359,-1.0101,0.446,-0.3416,0.3659,1.838,1.9273,-1.0949,-1.7521,-1.2452,-0.5348,-0.9529,-1.4671,-0.8421,0.3545,0.4479,0.717,0.3605,0.4896,0.9102,0.7932,0.5413,0.8756,0.2853,0.4539,-0.432,-1.9211,-2.6941,-1.5609,-0.0164,-0.9639,1.2184,-0.5562,-0.6564,-0.3425,-0.9628,-1.3722,-0.9084,0.6986,0.5381,0.4551,0.682,0.7465,1.4009,0.3546,-0.0374,0.4377,-0.541,0.3873,1.3852,1.2303,0.4109,0.8312,-0.1216,-0.4255,0.0065,0.4807,1.3459,1.0681,1.348,1.0428,0.9812,-1.2692,-0.7555,0.1239,-1.2009,-0.2272,0.4004,-0.183,-0.7788,-0.4915,-0.3064,-0.5051,-0.1537,-1,-0.1904,-0.063,-0.569,0.0793,0.1781,0.4139,0.4318,-1.1985,-0.8239,-0.9751,-1.3133,-1.3244,-0.4704,0.7489,-0.1805,-0.9243,-1.6319,0.4571,0.5982,1.5232,0.9052,1.0951,1.1098,0.5213,-0.1484,-0.4651,0.4144,0.5402,0.5188,0.3149,0.685,-0.6329,-0.0864,-0.084,0.5047,0.1486,0.5753,0.3177,-0.3365,-0.2709,0.3183,-0.0615,0.1659,0.0251,-0.1972,-0.4273,0.2876,0.9872,2.7993,-2.7051,-3.5417,-3.5774,1.9812,-0.1299,-1.279,-1.265,2.6615,1.5844,1.0468,0.3271,-1.3783,-0.6336,-0.0648,0.388,1.2788
"IC17",1.0704,0.6237,0.7113,0.6366,0.4908,0.263,0.8129,0.5818,0.7512,0.5958,-0.8519,-0.5327,-0.7735,-0.6047,-0.4305,-0.7343,0.0775,-0.3574,0.1069,-0.3552,1.0869,0.4467,-0.2397,-0.1545,-0.3004,-0.8839,-0.2948,-0.9302,-0.3516,-0.6575,-0.8876,-2.1069,-1.3395,-0.5815,-0.7178,-2.1918,-1.5568,0.3939,2.2142,0.8348,-1.0004,-0.897,-0.4045,2.2032,-1.2158,1.8851,1.1749,-0.0982,0.409,0.7552,-0.0985,-1.05,-0.1116,0.17,1.2837,0.9014,1.2995,1.2195,0.7808,0.7374,0.0755,0.1217,0.9323,0.7093,1.5025,1.0868,0.7606,0.8357,0.1851,-0.1709,0.469,0.0777,-0.9925,-0.5902,-0.3508,-1.1247,-0.3509,0.5842,-0.1494,-0.2045,-0.5669,-0.6245,-1.3612,-1.9233,-1.2222,-0.6562,0.1589,-0.985,1.5838,0.2537,-0.6335,-1.1629,-0.6698,1.2324,2.8172,-0.3128,-0.8044,-1.139,-1.3935,-0.9563,-1.0523,0.6587,-0.1224,-0.2069,-0.5484,-0.2819,0.569,-0.1551,-0.2204,-0.125,-0.2924,-1.0016,0.222,0.2247,-0.0441,0.3284,0.0224,-0.0524,-0.1764,-0.1603,-0.141,-0.1841,1.2481,1.0237,1.1353,0.6623,0.6035,0.7016,1.3976,3.8202,1.9648,0.1357,0.0068,-0.2888,0.1692,0.1923,-0.0602,-0.1732,-0.206,0.4482,0.1214,-0.3253,0.3503,0.162,0.062,-0.9577,-0.9347,-0.5653,-0.6124,-0.6111,-0.4906,-0.3906,0.0744,-0.9946,-1.0805,-0.8836,-0.6195,-0.4186,0.5906,0.8679,0.4883,-0.2588,-0.6372,-1.0081,-1.1187,-0.724,-0.98,-1.6955,-0.7251,-0.2866,-0.2297,-0.2777,-0.5928,0.0534,0.7857,0.5779,0.9297,-0.0966,0.385,-0.296,0.2969,-0.002,0.0861,0.3338,-0.2332,0.6525,2.745,-1.3659,0.9346,4.1001,1.1836,-0.8323,-1.2112,3.3636,2.1467,0.854,-0.6815,-1.8964,-2.063,-1.9534,-1.4149,-0.1456,0.3039,0.2708
"IC18",-1.0434,-0.8816,-0.547,-1.1463,-0.7989,-0.4438,-0.948,-0.3296,0.4823,0.758,0.4388,-0.2444,0.6503,2.1629,1.0897,0.2975,0.3383,0.316,0.3582,0.9395,0.8134,0.3429,0.4671,0.3405,0.6769,1.2794,0.6474,0.6962,-0.6415,0.4115,0.2671,1.9513,-1.0368,-0.5255,0.0189,-0.5492,-0.6852,-2.805,-2.0951,-2.5761,-2.7951,-2.4133,-1.8773,0.0239,1.5138,-0.479,1.0829,0.8354,2.3375,0.835,0.1006,-0.2231,-0.3638,-0.1309,-0.384,-0.0329,-0.5424,-0.3519,0.2353,0.1426,0.933,0.5187,0.7584,0.1899,1.9673,0.8525,0.338,-0.0297,-0.057,1.3489,0.9637,-0.0758,-0.2786,-0.0921,-0.0464,-0.7843,-0.4029,0.1491,-0.2069,-0.3411,-0.7157,-0.2717,-0.5491,-0.3232,-0.6414,-0.6003,-0.281,0.2082,2.7564,0.7626,1.9878,-0.1039,0.9777,4.1911,-1.4667,-1.9167,-1.7105,-1.157,-1.2538,-1.0827,-0.4739,-0.6857,-0.8556,-1.0371,-0.6963,0.3425,0.7989,0.6456,-0.3909,-0.0625,-0.0319,-0.6258,-0.4773,-0.1909,0.1109,-0.1338,0.3152,-0.1325,-0.0243,0.1844,0.0451,0.2064,0.1659,0.1222,0.2949,0.3409,0.4361,0.5941,0.812,-0.7453,0.1984,0.2024,-0.0662,0.0346,-0.0643,0.2745,0.5983,0.2788,0.5279,0.1763,0.6883,0.0379,0.1716,0.2023,-0.2506,0.1203,-0.4787,0.1373,0.0485,-0.2638,-0.0453,0.0076,0.402,-0.091,0.1936,-0.3865,0.1825,-0.6198,0.3048,-0.1779,0.3095,0.1575,-0.1654,-0.3228,-0.6765,0.1803,-0.3942,-0.331,-0.6456,-0.3504,-0.9731,0.2162,-1.1172,-0.4441,-0.2669,-0.0727,0.3123,0.0085,0.0267,-0.5374,-0.0277,-0.5008,0.2131,-0.2719,-0.994,-2.1919,0.1091,1.522,2.5629,3.5691,2.7785,3.6162,1.0146,0.8176,-0.1536,-1.3565,-1.3821,-1.33,-1.2056,-1.4531,-0.4574,-0.8463,0.073,-0.6886
"IC19",1.4441,1.2477,1.4695,1.286,0.9358,1.0469,0.3191,-0.2,0.2984,0.0585,-0.4859,-1.0242,-0.7422,-0.6027,-0.8563,-0.7634,-0.6413,-0.4997,-0.9751,-0.6095,-0.9429,-0.2722,-0.5382,-0.8316,-1.2637,-1.2102,-0.9501,-0.8351,-0.7975,-0.5222,-0.6353,-0.1248,0.3314,0.0068,-0.1433,0.5191,-0.1584,-0.529,0.7707,1.1149,0.8817,0.8683,0.8724,1.3931,2.1664,-0.6322,-1.1313,-0.6047,-0.0845,0.176,0.2095,0.4166,1.0127,0.8328,0.6584,0.9846,0.8233,0.6436,1.072,1.0214,0.9619,1.6872,1.1553,0.1442,-2.9333,0.6201,0.1928,-0.1229,0.3782,-0.1341,-1.0572,-0.6903,-0.3878,-0.3382,-1.1271,-0.5328,-0.8603,-0.7309,-0.6021,-0.7249,-0.5088,-0.5928,0.1564,-0.4871,-0.0045,-0.2191,-0.2508,-1.0733,-2.372,-0.457,-0.8454,1.8906,4.8662,-0.9215,-0.5493,0.4296,0.2867,0.4699,0.2854,-0.307,-0.0802,-0.7531,-0.9225,-0.902,-0.6899,-1.2469,-1.3525,-0.9893,-0.4924,-1.4493,-1.5124,3.2758,0.9629,0.7647,1.0772,1.0321,0.448,0.4168,0.6461,0.7126,1.2752,1.3768,0.4429,0.7799,1.0858,0.8552,-0.4673,-0.8381,-0.3367,-0.4485,0.048,0.7103,0.8787,0.6744,0.7795,0.6066,0.7732,1.253,-0.0152,-2.3545,1.2198,3.1735,-2.5564,-2.4226,-1.4749,-0.9587,-0.634,-1.3673,-0.6416,-0.5324,-0.5869,-0.5336,-0.109,1.3515,0.0162,-0.8364,-1.5298,-0.1002,-0.4008,0.0692,-0.3753,-0.3321,-0.4289,-0.4929,-0.0885,-0.5584,-0.0935,0.3175,0.5631,0.1836,-0.361,-0.1532,0.6402,-0.0402,0.9953,0.7287,0.3196,-0.2925,-0.2547,-0.7119,0.3899,0.1487,-0.5272,-0.1968,-0.4355,0.2054,1.0921,1.0135,-0.0679,0.8539,1.8519,0.1409,0.3312,1.3032,1.341,0.5633,0.5987,-0.3163,-0.5018,-1.0593,-1.609,-0.7317,-0.7585,-0.3335
"IC20",0.5177,-0.4082,-0.1917,-0.1192,-0.1433,-0.0488,-0.882,-0.5692,3.6612,1.7044,-1.421,-1.8745,-1.3652,-0.2909,-0.7192,-0.8458,-0.8046,-0.5421,-0.3572,0.4534,2.2494,0.9787,0.3888,-0.1058,-0.2427,0.3102,0.9792,0.5102,-0.2695,0.1626,-0.6036,0.0807,-0.8059,-0.4008,-0.6345,-1.215,-0.9814,3.3526,1.5986,0.4761,-0.5411,-0.3964,-0.1947,-1.1223,1.7859,-1.74,2.2514,-0.2185,1.2718,-0.6673,-0.6452,-0.1779,-0.2394,-0.0851,-0.6479,-0.6011,0.417,0.3053,0.3491,-0.0723,-0.1561,-0.3155,-0.0161,0.7728,2.043,1.0174,0.0259,-0.524,-0.5831,0.7752,1.8065,-1.0413,-2.0776,-1.9269,-1.8099,-1.8046,-1.1265,-0.0068,0.0513,0.0829,0.4602,-0.0599,0.5457,-0.2671,-0.7035,0.1101,0.6149,0.8055,2.9426,0.1902,2.1834,-0.5877,-1.3419,1.2693,-0.7193,-1.0316,-1.0541,-0.9477,0.0634,-0.2109,0.0482,0.2813,0.0252,-0.272,0.0235,0.7505,0.6395,-0.6047,-0.5484,0.2755,1.0241,0.6884,0.5522,1.4928,0.8822,1.0788,0.2689,0.2751,0.587,0.3945,0.5847,-0.6771,-0.9875,-0.4826,-0.8712,-0.4568,-1.2311,-0.8078,-1.3149,-1.8161,-0.1737,-0.6657,-0.1497,-0.3948,-0.3193,0.1968,-0.0926,0.8285,-0.038,0.6747,0.5745,-0.3853,-0.4136,-0.1839,0.2065,0.5319,0.0646,0.6059,0.0901,0.1296,0.0688,0.2299,0.4104,0.6288,0.1895,-0.6466,1.0832,0.5699,0.663,0.0483,0.1819,0.05,0.0614,-0.3426,0.0166,0.8038,0.6346,-0.6121,-0.7754,-0.3562,-1.0767,-0.5391,-1.2023,-0.1075,-0.1995,0.1509,0.1635,-0.5099,-0.9166,-0.8896,-0.7339,-0.8979,-0.8462,-0.2189,-0.2349,0.3464,0.7609,3.7136,2.2178,3.3678,1.9987,-0.4306,-1.8276,0.6493,0.9353,0.6935,-0.9038,-0.8086,-1.4533,-1.5821,-0.4657,-1.2077,0.0419,0.156
"IC23",-0.2262,0.1077,-0.4337,-1.0874,-1.374,-1.3757,-1.5165,-1.1238,2.2474,0.8832,0.5884,1.159,0.9439,-0.4389,-0.4889,0.1592,-0.1379,0.1956,1.1391,0.8499,0.9495,-0.2952,0.4182,-0.4836,-1.1071,-0.1393,-0.8249,0.4697,0.3471,0.7008,-0.4517,2.6765,0.8136,0.6155,0.4451,-0.5765,0.13,-1.7171,-0.5018,-1.3464,-1.1619,-0.482,-0.4392,-1.1172,2.3698,-0.46,1.3138,1.8929,0.4737,0.4999,-0.2331,-0.2186,0.0133,0.4587,0.1856,-0.1283,-1.7672,-0.6121,-0.9172,-0.0356,-0.4253,-1.6774,-1.3458,2.2145,3.3792,0.1222,-0.7332,-0.9033,-1.6145,0.2488,-0.2849,-0.8691,-0.6032,-0.6116,-0.4017,-0.5333,0.204,-0.1984,-0.5329,1.0698,0.4978,0.0182,-1.1787,0.4118,0.3093,-0.2656,0.038,0.9932,2.1267,1.9409,1.7632,1.4665,0.9696,-1.7587,2.8877,1.4312,-0.0892,-0.9761,-0.2225,-0.3135,-1.5893,-2.6438,-0.9489,-1.5558,-1.1169,0.9907,-0.3666,-0.374,-0.153,-0.0266,-0.5727,0.0409,0.6165,-0.2333,-0.0114,0.4278,0.656,-0.4698,-0.5083,0.1522,-0.0401,0.0368,0.6488,0.837,-0.1052,-0.2662,-0.5217,-0.4857,0.3304,-0.1767,0.8228,1.1052,0.7051,-0.1437,-1.6811,1.1138,0.1517,-0.1996,-0.7042,-0.6188,-0.0685,-0.2964,0.1781,-0.1483,-0.244,0.5392,0.4436,0.3173,0.176,0.1835,0.0804,0.4089,-0.0471,-0.637,0.4148,-0.0914,-1.4237,-0.4905,-0.261,-0.9306,-0.1929,0.3065,0.8068,0.9101,0.9628,0.1412,-0.032,-0.2657,0.0241,0.559,0.6277,0.072,-1.2563,0.3527,-0.7936,0.0579,0.4007,0.0472,-0.3893,-0.9129,-0.0475,0.2551,1.0719,0.1205,-1.07,-1.0098,1.0019,2.3676,-0.5782,-2.0897,2.8902,1.5072,0.4922,-2.306,-1.393,2.8194,1.04,0.0576,-0.1928,-1.0381,-0.0692,-1.5753,-0.0893,-1.198
