"IC24",2.5673,0.3761,-0.084,1.7514,-0.4145,0.2103,-0.0884,0.1701,0.4605,-0.4502,0.5835,-0.1368,0.0235,-0.2068,-1.5976,0.0909,0.826,0.1999,-0.0303,-0.6118,-0.5296,-0.2753,-1.2973,-0.2727,-0.7577,-0.4088,-0.0388,-1.2753,-0.9139,-0.7144,0.0738,-0.9667,-0.9144,-0.3573,-0.5279,-0.1144,0.0482,0.9866,0.3865,0.2402,1.2381,0.0467,0.8234,0.3511,0.5838,0.0951,1.0055,0.4603,0.0984,-0.2033,-0.2004,1.3038,0.7422,0.4912,-0.2338,0.2908,0.1858,0.1786,-0.3998,0.5441,-0.0486,0.7949,-0.3067,-0.2895,-1.0764,0.6674,0.0401,-0.1702,-1.086,-0.5408,-0.7566,0.1863,-1.2368,-0.7277,-1.2959,-0.9248,-0.4232,1.7548,0.3875,0.0802,-0.1535,-0.3178,-0.2835,0.0291,-1.201,-0.8108,-0.9972,0.0757,0.3526,0.5454,-0.0842,0.7935,-0.4844,0.3221,-0.2674,0.5063,0.1676,1.56,1.3261,0.6576,0.3006,-0.626,1.1928,0.4237,0.8621,0.9277,0.0943,1.0032,0.8203,0.4995,1.0553,2.2989,0.2512,1.6466,0.8197,-0.301,0.7111,-0.3795,-1.3811,-2.4103,-1.1529,-3.0273,-1.6989,-2.5522,-1.6986,-3.0776,-1.4114,-0.4254,-1.014,-0.0853,-0.4131,-0.9619,-0.5094,-0.8129,0.0109,0.9772,-0.235,0.7394,-0.8906,0.9021,0.855,-0.0605,1.0074,0.8362,2.1075,1.1466,2.2917,0.7332,0.6451,0.9053,2.4144,1.6753,1.8309,1.6076,0.6578,1.4286,-0.1897,0.1441,-0.3675,0.2703,-1.6259,-0.1237,-0.8832,-0.6119,-1.0226,-1.8104,-0.7366,-1.3063,-0.8221,-2.0221,-0.8508,-0.1251,-0.5727,0.1486,-1.735,-0.3607,-0.0552,0.8418,0.5014,-0.1413,0.5826,-0.5698,0.2145,-0.1214,-0.2529,-0.0544,0.7919,0.778,0.7715,-0.5451,0.1687,-1.2327,-1.0271,-1.5634,-0.1722,-0.7375,-0.4372,0.4284,-0.7588,0.3219,-0.7462,0.2535,3.6332,3.0004
"IC26",0.4093,-0.5991,-0.6408,0.749,0.3523,0.4885,0.6649,0.0464,-0.3371,-0.0685,-0.3309,0.251,-0.1601,0.2538,0.1366,0.3262,0.2468,-0.1258,-0.1067,0.178,-0.1157,-0.3552,-1.0177,-0.1705,-0.1357,-0.3034,-0.1759,-0.4211,-1.3621,-1.4909,-1.1751,-0.8996,-0.5856,0.2207,0.967,1.3952,1.4098,1.1359,0.3888,-0.0752,-0.8968,-0.5755,-0.2625,-0.51,0.5997,1.0218,0.3022,-0.1873,0.0895,1.1125,0.3482,0.9593,1.4135,1.2355,0.7682,0.3385,0.3857,0.8888,0.0959,0.3539,0.3797,-0.3203,-0.0736,-0.8679,-0.4189,0.0771,0.1304,-0.6786,-0.6884,-0.3664,-0.552,-1.3916,-0.7166,-0.1815,-0.2343,-0.8952,-1.5163,-1.6743,-0.3476,0.1531,-0.9216,-2.2677,-1.3512,-1.4416,-0.4739,-0.082,-0.1779,0.4223,0.8756,0.2043,0.7753,1.7384,0.2766,0.9078,1.3597,1.7088,1.3864,1.2899,1.3728,0.6174,0.7666,0.8799,1.1819,1.441,1.2147,0.2088,0.9876,1.0478,1.0444,0.0806,0.0924,-0.9687,-0.8511,-0.1992,-0.5255,-0.1202,-0.9328,-0.1912,-2.2399,-2.8502,-1.8884,-1.8163,-2.8494,-3.0447,-1.7787,-0.7981,-0.5027,-1.5509,-0.2719,0.6375,0.898,0.3983,0.1394,0.3267,0.4924,0.0085,0.9973,1.6856,1.984,1.049,0.2447,1.2471,1.9794,2.079,1.8318,2.0759,0.7861,0.3929,0.3626,-0.4329,-1.28,-0.376,0.5811,1.3492,0.4129,0.4714,-0.4741,-0.4706,0.0044,-0.6775,-0.6976,-1.007,-1.6069,-0.6187,-1.6462,-1.4843,-1.9907,-1.2425,-0.6826,-1.1346,-1.3671,-1.0444,-0.6998,0.2862,0.4553,0.0796,0.2006,1.1426,0.1902,0.7793,0.4434,1.1324,1.8274,1.2755,0.6042,1.4136,0.4704,0.1604,0.863,1.4681,1.0863,-0.1317,-1.6898,-1.4658,-0.3503,-0.4969,-0.7523,0.258,0.5465,0.3055,-0.4169,1.0545,-0.4836,-1.8078
"IC27",1.2611,-0.3201,-0.0312,-1.1364,-1.4856,-1.4548,-0.6405,-0.5324,0.4807,0.3334,0.3124,0.5545,1.1421,1.3808,0.745,-0.3881,0.4026,0.4308,-0.4455,0.6194,0.6789,0.6041,0.6182,0.4799,-0.0375,-0.5491,-0.6167,-0.3705,-0.6837,0.2003,-0.9607,-1.0617,-0.5092,-0.5271,0.4416,0.2864,0.5512,-0.3985,-0.0234,0.542,0.6585,1.4343,1.1046,2.0812,0.155,0.4869,-0.3672,-2.3972,-1.5763,-1.7597,-0.9068,-0.4828,-0.9767,-1.3813,-0.6567,0.2159,0.6456,1.3791,1.534,-0.0363,-0.3346,-0.5195,0.0876,-0.8341,-0.7382,-0.5252,-0.4272,-0.1466,0.182,0.9307,0.8519,0.5276,1.3948,0.849,1.7573,2.3933,1.6011,0.7847,-0.1028,-1.4707,-2.0839,-1.2286,-0.9157,-1.5236,-0.0871,-1.0534,-1.1873,-0.465,-1.055,-0.0391,0.8286,1.3272,2.0287,1.9713,2.187,1.916,0.9522,-0.9005,-1.5219,-1.0602,-0.8528,-0.8078,-1.1242,-1.1319,-0.9056,0.3291,0.2981,0.7074,-0.097,0.1907,-0.512,1.3585,1.8665,-0.2447,-0.9166,-1.6914,-1.7084,-1.7982,-1.2327,-1.6532,-1.0477,-0.2637,-0.5639,0.933,1.0848,1.848,1.1349,0.8179,1.3826,0.7861,1.1458,1.594,1.7065,1.0195,0.2599,0.7677,0.3884,0.1865,-0.4115,-0.7875,1.3347,0.292,-0.2845,-1.0449,-1.3305,-1.4829,-1.6742,-1.2804,-1.7601,-1.1612,0.2263,-0.4272,-0.2519,-1.1977,-0.4224,-0.5718,-0.3127,-0.221,-0.2535,0.0004,1.3101,0.521,0.1848,0.4693,1.1022,1.1293,1.3491,1.1745,0.6623,1.1476,1.0745,0.606,0.0765,-0.4134,-0.2618,0.2828,-0.261,-1.4373,-0.7395,-0.4753,0.5052,0.7355,0.8313,0.3832,0.0816,-0.272,-0.6798,-0.9866,-1.0118,-1.3354,-0.8671,0.1479,0.8533,0.7827,-0.7793,-0.3197,-1.1135,-1.469,-0.7167,0.2677,1.1566,0.2826,0.7183,1.674
"IC29",2.3423,0.2499,-0.2731,0.2437,-0.6714,-0.2187,-0.2406,-0.1807,0.3137,0.3766,0.9775,0.5336,0.4765,0.3666,-0.448,-0.8075,-1.5647,-1.1604,0.0841,-0.1637,0.8133,-0.1951,-0.1137,-1.0147,-2.0096,-1.2429,-1.6212,-0.4457,-0.6933,-0.5219,-0.2235,-0.8292,0.904,1.2974,1.7976,1.4618,0.101,0.4635,-0.6674,-0.3122,-0.621,-0.3524,0.1982,0.5092,0.9803,1.2412,1.0571,0.9211,-0.1707,-0.1026,0.103,0.8827,0.5306,0.4409,0.5326,-0.0203,1.1456,0.9404,0.7866,1.0692,0.2918,0.6231,0.4195,0.4293,0.6229,-0.3457,-0.7077,-1.2577,-0.1589,-1.1471,-1.2353,-1.0175,-1.6664,-1.4071,-2.3629,-1.9484,-1.9762,-1.9419,-1.3191,-1.2373,-0.6216,-0.8682,-0.3573,-0.2942,0.5638,1.6093,2.279,2.0041,1.9569,0.9815,1.3465,0.8217,0.6162,0.1198,-0.9389,-0.7735,-0.8813,1.222,1.0179,0.5168,0.9671,0.5993,1.2406,-0.3156,0.4429,0.4208,0.4973,0.5386,-0.1837,-0.0831,0.831,0.7892,0.8521,0.5967,0.2534,0.0494,0.3017,0.0236,-1.7646,-1.3328,-2.0594,-0.8018,-1.7448,-1.6945,-1.3803,-1.95,-0.1043,0.2727,0.0604,-0.1822,-1.0882,-0.3004,-0.6263,0.2872,1.169,0.0841,-0.1447,0.1254,1.1013,0.7381,-0.425,0.8631,0.9923,1.9343,1.4748,1.4027,0.2113,-0.4815,-0.6309,-1.5399,0.4627,-0.213,-0.6143,0.2566,0.1288,1.004,0.6595,1.4358,1.6277,1.6787,1.2994,-0.1959,-0.3985,-1.3294,-2.6918,-0.8403,-1.2094,-0.8547,-1.0022,-1.782,-1.3034,-1.6363,-0.4487,0.212,-0.1419,0.1071,-0.6722,-0.4313,-0.7473,-0.1049,0.4994,1.2681,1.5805,0.8843,1.2438,0.6538,1.1093,1.6092,0.8481,1.7858,0.4846,0.2039,-0.6517,-0.7602,-0.5281,-1.0783,-0.6533,-0.4247,0.4218,-0.8251,-1.0206,-0.6291,0.4362,0.7683
"IC31",0.78,0.9153,1.0432,1.2927,0.3043,0.0159,-0.0125,-0.3579,-0.6731,-0.3383,-0.5007,-0.1633,-0.7225,-0.3464,-0.5419,-0.1936,-0.046,-0.1249,-0.0184,-0.1302,-0.2842,0.0631,-0.2241,0.5218,-0.3075,-0.432,-1.029,-0.3967,-0.2931,-0.5224,-0.3465,-0.5357,-0.1637,-0.7146,0.1843,0.5382,0.1158,0.6697,0.6301,0.4858,-0.4917,-0.1772,0.1197,-0.3237,0.9043,1.1858,1.2455,0.5057,0.5144,1.9508,1.9656,1.7339,0.5926,0.3041,-0.4676,-0.6238,-0.7681,-0.3003,-0.2359,-0.3408,-0.8448,-1.4103,-0.793,-1.2157,-0.4908,-0.7767,-0.508,-0.9082,-0.2952,-0.3157,-0.7501,-1.7016,-1.449,-0.754,-0.1388,0.9265,1.0212,0.2242,0.9324,0.6471,0.9205,-0.1701,-0.3673,-1.4295,-0.5385,-0.4321,-0.0984,-0.0484,0.668,-0.2589,-0.437,0.2214,0.431,0.9888,1.9905,3.2761,2.9326,1.454,0.6658,-0.2053,0.3856,0.6428,0.7755,0.4959,-0.3153,-0.7969,-0.4527,-0.6095,0.4892,0.2054,0.5709,0.0131,0.6312,1.5053,0.0762,-0.5857,-2.1647,-2.2938,-2.7552,-2.8928,-3.2433,-2.5743,-2.8221,-2.424,-0.7651,0.2938,0.2367,-0.6075,0.2471,0.6243,0.6284,0.8576,0.88,1.0489,0.8489,0.3332,0.7871,1.2197,1.4446,0.9983,1.0445,1.6134,2.3386,2.7731,1.2017,0.9134,0.1642,0.4081,0.6278,0.269,-0.0448,0.1411,0.1289,-0.3686,-0.9489,-0.5856,-0.8494,-0.8453,-1.0514,-1.4833,-0.5932,-0.9137,-0.4274,-0.1901,-0.7344,-0.6283,-1.5568,-0.9676,-0.2277,-0.4407,-0.3195,-0.6257,-0.763,-0.4292,0.4626,0.5241,1.0065,1.2765,0.0644,0.3751,0.604,1.3221,0.7222,0.9641,0.5111,0.8506,-0.2106,-0.4798,-0.7815,-0.4362,-0.4243,-0.2713,-0.3158,-0.5267,-0.8879,-0.9054,-0.6713,-0.5992,-0.4341,0.1464,1.2656,2.5138,0.3427,0.03
"IC33",-3.1085,-0.8469,0.4509,-0.2401,-0.1591,-0.6157,-0.105,-1.0195,0.073,0.6473,0.748,0.9637,0.445,0.8198,0.4887,-0.0423,0.2318,0.1067,0.2252,1.1206,0.7914,0.676,0.4632,0.8096,0.5485,-0.1668,-0.5069,0.1666,0.4167,-0.2541,-0.8395,-1.0068,-0.8051,-0.1813,-0.1611,0.085,0.0258,-0.8307,-0.3313,0.3935,-0.2272,0.1781,0.324,1.5596,2.4053,-0.1991,-0.592,-1.2096,-1.0927,-0.1851,0.442,-0.2148,-0.2196,-0.6161,0.5718,0.374,0.5618,0.6619,0.3453,-1.329,-1.3275,-0.7923,-0.3895,-0.7357,-0.6428,-1.3893,-0.4975,-0.0772,-0.2395,1.0011,0.6614,-0.1268,0.9317,0.7565,1.9986,1.8244,0.8849,-0.313,-1.0455,-0.9606,-0.8989,-0.7834,-0.622,-0.5991,0.8122,0.0321,0.0657,-0.2131,-1.3029,-0.2197,1.3703,1.9934,1.9436,1.7392,2.2456,2.2273,0.8506,-1.461,-1.571,-0.792,-0.105,-1.1098,-0.8334,-0.8901,-1.6996,-0.3902,-0.3538,0.3944,-0.0865,-0.0311,-0.9672,0.2487,-0.337,-1.1005,-1.0365,-1.5786,-1.4116,-1.1057,-0.1438,-0.6227,-0.7575,0.2954,-0.2067,0.5606,1.5721,1.8743,1.5025,0.908,0.8579,1.0731,1.7389,2.3569,1.5893,0.7203,0.3336,-0.3699,-0.627,0.3532,-0.3415,-0.5602,1.5665,1.2974,0.8602,-0.016,-0.6993,-0.9362,-2.485,-1.9947,-1.407,-0.6032,-0.3645,-0.9794,-0.4959,-1.2638,-2.173,-1.7116,-0.9907,-0.8128,-0.9547,-1.3029,0.2603,0.8929,0.8722,1.2234,1.3737,1.1454,0.9048,0.8078,0.5389,1.3301,1.5859,0.7996,0.4953,0.4637,0.8737,1.1445,0.216,-0.5295,0.242,-0.3101,0.619,1.1693,0.995,0.7556,0.0845,-0.9503,-1.8663,-2.1111,-2.0341,-1.0105,-0.5831,0.6322,0.4037,-0.0099,0.1473,0.2487,-0.3215,-0.1665,0.4127,0.7472,1.2159,-0.1457,-1.0894,-1.0723
"IC36",1.4269,0.1323,-0.4028,-1.4229,-0.9027,-0.9367,0.1723,0.5592,0.1213,0.7205,1.2063,1.7096,1.7327,0.4811,-0.4157,-1.061,-1.0465,-0.565,0.2762,-0.1055,0.5706,-0.2538,-0.5097,-1.3522,-1.3928,-0.5945,-0.414,-0.1746,-0.2602,0.4265,0.3425,-0.4788,0.5623,0.273,0.5602,-0.3694,0.1472,0.6704,-0.3831,-0.3699,0.0735,0.1841,-0.204,0.2911,-0.2761,1.6305,1.4066,0.077,0.6171,-0.0427,0.9273,0.0921,0.2279,0.7135,0.0766,0.9354,-0.0161,0.0154,0.3931,-0.1965,-0.123,-1.3213,-0.1795,-0.805,-0.4043,-1.7452,-2.0568,-1.2421,-1.0823,-0.8424,-0.9299,-0.4932,-0.7859,-1.0443,-0.346,-0.54,-0.5876,0.4408,-0.5852,0.9346,0.6333,0.1954,0.2489,0.3755,1.5766,1.2302,2.436,1.5254,0.8974,0.7636,0.4681,0.0354,0.1182,0.7009,0.4356,-0.466,0.3941,0.9576,0.0002,0.186,0.7766,0.9823,0.6357,-0.2419,-0.6578,0.8702,0.7842,0.7218,-0.3334,-0.9714,-0.5411,-0.0871,0.9376,-0.1088,-0.366,-0.0096,-0.0231,-1.485,-1.8756,-1.8906,-2.6838,-2.3228,-1.3517,-1.516,-2.2763,-1.8978,-0.9978,-0.2307,-1.0972,-0.4854,-0.2048,0.0063,-0.27,0.5218,1.2137,1.1394,1.6569,1.0604,1.3115,1.5691,1.2151,2.6419,2.6295,2.3001,2.6762,1.0316,0.1186,0.686,-0.5985,0.0495,-0.8089,0.5501,-0.5765,0.1984,0.5322,-0.0913,0.0469,0.073,-0.0653,-0.0908,0.3868,-0.8604,0.0642,-1.7894,-2.0458,-1.0857,-0.4801,-1.6429,-2.4596,-2.2519,-1.3464,-0.7165,0.1868,0.8698,0.2763,0.3161,0.4829,0.1759,0.4277,-0.2704,0.5903,0.3639,0.7667,2.0438,0.9121,1.2258,-0.1043,1.3567,0.8045,0.4744,-0.7463,-1.3315,-1.5787,-1.2125,-0.592,0.0865,-0.8648,-0.2328,-0.5237,-0.411,0.9854,-0.0233,1.235,1.1799
"IC37",0.5359,0.7569,1.6376,-0.2575,-0.319,-0.4499,-0.0362,1.1071,0.2224,-0.1666,-0.7813,-1.3013,-0.6808,-0.5457,-0.152,-0.6933,0.1097,0.597,-0.337,-1.1848,-1.2256,-1.2624,-0.777,-0.1913,0.1904,0.8376,0.5626,0.5158,0.4109,0.5379,0.144,0.2425,0.5721,-0.1593,0.1858,0.048,-0.0271,0.5508,0.7097,0.3793,0.4829,0.7426,-0.4475,-0.0281,-0.6938,-0.6857,-0.0404,0.3763,-0.0919,0.3154,1.2165,0.5256,0.864,1.4045,1.9492,0.69,0.0992,-0.5263,-0.3031,-0.3104,0.1366,0.1188,-0.1682,0.4324,0.3953,-0.5181,-0.2576,-0.7209,-1.3352,-1.907,-0.9877,-0.6402,-1.6735,-3.0234,-3.3033,-2.6754,-0.1533,0.4155,-1.2224,1.9353,0.6808,0.366,-0.3203,0.028,0.294,0.8561,1.4635,1.4424,1.9032,1.0971,0.5915,-0.1894,0.2799,0.1601,-0.5626,-0.6422,-0.1464,1.0662,0.1886,0.4941,0.886,1.5455,1.4782,1.1605,0.661,0.2409,0.5291,-0.2983,0.2993,0.4846,0.8301,0.4033,1.2656,0.5988,0.0288,0.499,0.4033,-0.8083,-1.758,-2.0303,-3.2398,-2.1254,-1.3076,-0.5057,-1.5734,-1.3478,-0.749,-0.3568,-0.1875,-0.8071,-1.0837,-0.3174,0.0157,-0.5545,0.1222,-0.0635,-0.2942,-0.3653,0.6776,0.8586,0.2267,0.0755,0.7064,1.298,0.7997,0.7479,1.9635,1.7069,2.1089,2.0956,-0.5256,0.3426,0.6721,-0.0654,0.3157,-0.6142,1.1534,0.7179,0.7753,0.6904,0.1646,-0.8627,-1.674,-1.4359,-2.348,-0.8258,-0.8986,-1.0952,-1.4588,-1.991,-0.5246,0.2404,0.3028,-0.7396,-0.3084,0.9173,0.1218,0.6762,1.111,0.7214,0.2914,1.1131,1.1984,0.7025,0.482,-0.2715,-0.1027,-0.4952,-0.613,-0.2767,-0.6576,0.6537,0.7942,0.3092,0.7244,0.3747,0.6175,-1.0275,-1.1919,-1.6069,-1.6884,-1.4588,2.5528,1.3341
"IC38",0.3905,-0.0834,0.2676,-0.342,1.0276,0.8093,0.3213,0.5739,0.5602,1.2143,0.5233,0.767,1.0924,1.4616,1.7642,0.2935,-1.3059,-1.0085,-1.5281,-1.0532,-0.7772,-1.2749,-0.2179,-0.5201,-0.0643,-1.2495,-1.8291,-2.119,-1.9013,-2.561,-2.1801,-0.7193,0.2071,0.4807,0.6325,1.0884,0.8183,0.1578,0.1882,0.1881,0.9448,1.6613,1.1397,1.7505,0.7101,-0.0406,-0.4834,-1.2045,-1.7037,-2.2037,-0.8441,-0.2852,0.355,0.5002,1.1806,0.9292,1.0776,1.03,1.8859,1.5152,1.6268,1.5353,1.4317,1.0294,0.4337,-0.035,0.5288,0.2676,-0.0105,-0.8408,-0.7639,-1.1253,0.0703,0.3197,-0.6161,-1.5595,1.7439,-0.9494,-2.3334,1.1978,-0.812,-0.9922,-1.2373,0.1401,-0.007,-0.549,-0.7779,-1.3738,-1.5304,-0.0753,-0.1978,-1.5438,-0.7369,-1.0452,-1.0471,-1.0746,-0.6725,-0.1884,-0.2505,0.0255,0.0556,1.1928,0.6796,1.3837,1.9848,2.2568,3.2974,1.9807,1.0213,-0.3629,-0.9567,-0.1313,0.8347,0.4432,0.2545,0.66,1.2289,0.0354,-1.4288,-1.1373,-1.0901,0.419,0.1577,0.5579,-0.5921,-1.0261,-1.2592,-1.3391,-0.8966,-0.1131,0.2915,-0.023,0.4106,0.3036,0.0146,0.1544,0.1684,0.1386,0.4188,0.0579,0.4386,0.6463,0.3854,0.6829,0.5992,-0.1694,-0.2109,0.41,-0.3101,0.0525,-0.021,-0.0291,-0.1226,-0.2402,-0.2342,-1.4309,-0.6247,-0.7106,0.2201,-0.447,-0.4185,-0.7774,-1.0827,-1.2212,-0.8539,0.3363,1.016,1.3149,0.6593,1.4754,1.2682,0.2028,0.7551,-0.4343,-1.0205,-0.5728,-0.2865,-0.7929,-0.3344,0.2545,0.0239,0.9594,0.4188,0.3392,0.4019,0.045,0.0245,-0.652,-0.3766,0.398,0.2807,-0.3813,-0.8062,0.2729,-0.3823,-0.5436,-0.8271,-1.2582,-0.5598,-1.1858,-0.5328,0.6329,2.685,2.5924
"IC41",0.7894,0.4668,0.6869,0.9626,0.3566,0.2089,-0.6284,-0.4247,-0.0431,0.6704,0.3479,-0.71,-0.394,0.063,0.3723,0.6443,-0.0681,-0.156,-0.5385,-0.8257,-0.5677,-0.6033,-0.6864,0.0497,-0.2195,0.1451,-0.0649,-0.4321,-0.4407,-0.5485,-0.5659,-0.5992,-0.1543,-0.2734,-0.2516,0.5834,0.1857,0.0253,-0.3361,0.1375,0.5965,0.3087,0.6096,0.0619,-0.0216,-0.0983,0.1627,-0.017,-0.122,0.0877,0.7992,1.2157,0.8954,1.2018,0.6191,0.8323,-0.3651,0.1502,-0.2309,0.7121,-0.2452,-0.2676,-0.6118,-0.5482,0.1865,-0.1831,0.1073,-1.2302,-1.2551,-1.4256,-0.9136,-0.2233,-0.5245,-0.5497,-1.2874,-0.826,0.1224,2.5627,1.4927,0.6893,-0.8932,-0.8999,-0.9111,-0.1081,-0.4897,-0.0427,0.5153,-0.1918,0.4802,0.5134,0.0301,-0.3112,-0.3263,-0.0136,-1.0544,0.4689,0.7705,1.3309,1.3349,0.6282,0.537,1.27,1.9511,1.3691,1.7233,0.7264,0.7486,-0.045,0.4459,0.3452,0.4913,0.8662,0.6276,0.0975,-0.8515,0.0774,-1.4614,-2.4674,-3.8303,-3.1595,-3.0128,-2.7079,-2.0485,-1.3777,-1.2696,-0.9603,-0.0633,-0.824,0.0269,0.6373,-0.1934,0.2388,0.9285,0.384,0.6507,0.8097,1.0747,1.5574,0.2842,1.5215,1.6801,0.8122,1.8934,1.6307,1.3959,0.7679,1.5599,0.3127,0.8324,0.5725,1.3295,0.6627,0.8753,1.0833,0.5028,0.0718,-0.0544,-0.3222,-0.1386,-0.8877,-2.5547,-2.2176,-1.2121,-1.3306,-1.9749,-1.2468,-1.4266,-1.5426,-0.9952,-1.6822,-0.8025,-0.3222,0.1339,0.48,0.0849,0.4908,0.1388,0.8222,-0.0466,0.6561,0.8208,0.9445,1.0782,-0.114,-0.0681,0.7126,0.5998,0.8102,0.396,-0.3115,-0.0043,-0.6481,-0.0184,0.5767,0.695,-0.2402,-0.5113,-1.4349,-1.4412,-0.6839,-1.0927,-0.4598,3.2869,1.4958
"IC42",2.0102,0.5564,-1.0698,-0.2104,0.3054,0.3141,0.7568,0.0895,-0.8512,-2.0973,-0.1426,1.6834,1.4839,-0.2181,-1.0825,-0.9523,-1.0854,-0.6459,-0.6322,-0.9732,0.1025,-0.87,-0.7056,-0.2873,-1.2936,-0.3358,-0.8661,-0.7794,-1.1858,-0.2021,0.5979,-0.3285,1.1954,0.7869,1.4975,0.3526,0.6088,1.5311,0.1419,0.2137,-0.0992,-0.0614,1.036,0.6958,1.9867,1.5374,1.8067,0.5395,-0.0609,0.3647,0.0931,0.8149,0.7679,1.2363,0.5328,0.3724,-0.3257,-0.1775,0.4948,0.1019,0.5038,-0.1581,0.8077,-0.3459,-0.1766,-1.161,-1.0796,-0.4803,-1.3777,-1.9306,-2.4055,-1.3874,-1.8319,-0.5982,0.3718,-0.1814,-1.9115,-3.0571,-2.0659,-1.2358,0.1292,-0.2402,-0.1645,-0.9243,0.4384,0.2577,0.5805,0.8268,1.2694,1.0701,0.7638,0.4494,-0.6586,0.101,1.1981,0.4508,1.17,1.2068,0.6251,0.3195,1.2051,0.3709,1.4908,1.8323,1.1418,1.4527,1.2784,0.7469,-0.2863,0.1504,0.3291,0.9334,1.3703,1.1915,0.5901,-0.2552,-0.2848,-0.6398,-1.173,-1.8906,-2.5879,-2.0013,-2.1906,-2.7474,-1.5103,-0.4882,0.2926,-0.0319,-1.0993,0.0297,0.2245,0.37,-0.1444,0.6591,0.3196,-0.2081,-0.325,-0.1046,1.4841,-0.3523,-0.8358,-0.0307,0.4247,0.8725,1.0906,1.4921,0.993,1.757,-0.0791,-0.9048,-0.5495,-1.2545,-1.6978,-0.9214,-0.518,0.7119,0.145,0.1433,-0.433,1.1636,2.1685,0.5898,0.6359,-0.0213,-0.6974,-1.0406,-1.511,-1.2423,-0.5363,-0.3665,-0.3941,-0.4404,-0.4157,0.1983,0.401,0.3831,1.0463,0.7074,0.4105,0.1071,0.5688,0.1388,-0.0577,1.3379,0.7635,0.7652,-0.0326,0.8612,0.4588,1.4864,1.1217,0.0046,-0.5237,-1.4498,-0.9061,-0.3611,-0.022,0.5256,-0.8575,-1.5484,-1.1326,0.6149,-0.7538,0.0673
"IC43",2.6069,0.8431,1.2213,-0.5551,0.7744,-0.1514,0.161,-0.0466,-0.819,-0.0883,-0.7115,0.0965,-0.5159,-0.7757,0.1273,-0.4592,0.1452,0.3461,-0.1913,-0.6239,-1.2152,-0.5395,-0.5098,-1.1693,0.1887,-0.0384,0.0507,-0.433,-0.3047,-0.281,-0.4906,0.1559,0.4298,-0.3484,-0.0787,-0.169,0.767,0.3622,0.8106,0.3924,0.1974,-0.4494,-1.023,0.0493,-0.4431,0.175,0.7181,0.1432,-0.0144,0.5975,0.7693,0.9448,1.0566,1.5889,0.7809,0.2553,-0.3679,-0.9532,0.9885,-0.2677,0.4209,-0.379,-0.2497,0.0295,-0.0328,0.0321,-0.9239,0.157,-1.1188,-0.821,-0.5474,-0.4255,-0.7908,-1.8873,-0.816,-1.0045,-0.0745,-1.9361,-1.1322,2.8919,1.1737,0.6202,0.2671,0.1381,0.2726,0.0706,0.1188,1.4535,0.5151,1.4077,0.2967,-0.8079,-0.4163,-1.2096,0.1327,-0.4164,1.2712,0.9135,0.5025,0.1647,0.5136,1.4667,0.2326,1.4126,0.1575,0.4101,-0.3471,-0.4011,-0.5245,-0.4355,-0.5141,-0.2242,1.5205,0.2699,0.8665,0.135,0.6732,-1.393,-1.5978,-2.04,-2.3085,-1.9974,-1.7168,-1.1889,-2.5727,-0.8296,-0.8651,-0.1992,-0.1313,-0.5876,0.3,-0.2548,0.275,0.9847,0.5883,0.227,0.835,-0.0278,2.2238,1.4065,1.1886,0.8855,1.9673,1.6363,2.3709,2.343,0.6977,1.4634,-0.2904,0.18,1.1366,1.2725,0.9858,0.7829,0.4199,-0.5197,-0.3273,-1.2668,-1.1809,-1.4586,-1.0109,-1.516,-0.6564,-2.3529,-2.1015,-1.6081,-1.2639,-2.0335,-2.5367,-0.9889,-0.6958,0.574,0.0398,-1.3546,-0.0941,-0.4231,1.1585,0.1759,1.4895,0.5747,1.1008,1.5056,0.5379,1.321,0.5012,0.9752,1.1556,0.0716,0.674,-0.1061,0.0023,-0.306,-0.7931,0.4462,0.1299,0.1787,-0.227,-0.0607,-0.4201,-1.9825,-0.8219,1.5804,-0.9004,1.8632
