"IC24",3.5478,-0.4936,-0.799,-1.411,-0.0887,-1.987,-0.9308,-1.647,-0.983,-1.5013,-0.4488,2.382,0.8558,0.6828,-0.3614,1.3757,0.9665,0.649,1.346,2.5202,0.7509,0.7856,-1.567,-1.3028,-0.7673,-0.1256,-1.1086,-1.2053,0.7796,1.6013,-1.6066,-0.9813,0.861,-0.7644,0.0556,-0.946,-0.1632,-0.2251,0.872,-0.7,0.8701,-0.1786,1.0168,0.3995,0.9682,-0.7602,-0.0261,-0.5457,0.6377,-0.3493,0.1404,3.5779,0.3312,0.9514,2.2735,0.3214,0.2536,-1.682,-2.7141,-0.846,-2.707,-1.0799,-0.5444,-0.7753,-0.2768,-1.3158,0.068,-1.0702,-1.5361,1.1242,1.154,0.0313,1.7138,0.7222,0.8315,-0.0139,0.9732,-0.1229,1.0483,0.1403,-0.1055,-0.2428,-0.4345,1.8061,-0.2551,-1.7505,0.1384,-0.7761,0.1458,0.3763,-0.1794,1.3895,0.5905,0.1326,0.6548,-0.9573,0.2066,-0.2895,1.5886,-0.0474,-1.1668,0.1041,-1.1156,-1.8603,0.0174,-0.9219,-0.6441,0.7585,0.1621,0.0589,-0.8385,0.5101,-0.3843,-0.2797,0.8678,1.286,0.7989,1.1724,-0.0581,1.6785,-1.0233,0.1665,-0.1491,-0.1913,-0.0793,0.2049,-1.5317,0.876,-0.3095,-0.1849,-1.3393,0.1081,-0.9878,0.2723,0.7814,2.1366,0.1832,-2.0138,-0.7836,-0.9567,-0.5655,1.0079,0.3987,1.425,-0.442,0.5587,0.2871,0.0972,-0.7873,0.3953,-0.9793,-0.3351,-0.3247,-0.1236,-0.0678,-0.6721,0.6339,-0.9196,1.2404,0.2008,-0.1017,-0.1743,0.257,-0.0517,1.1722,-0.3118,0.0711,-0.266,-1.1976,0.2958,-0.6035,1.0776,-0.053,1.9875,0.3323,0.0228,-0.2023,-0.9369,-0.2699,-0.9498,0.7749,-0.2904,0.9882,0.8639,0.6484,-0.6833,0.3343,-0.6833,0.7833,-0.8308,0.6691,-0.56,0.3332,-0.3006,-0.2819,-0.7285,0.068,-0.8926,-0.3465,-1.4064,0.8257,0.4276,1.4983,-0.5725
"IC26",0.4113,0.1811,-1.5849,-0.7181,-0.4779,0.146,1.0865,0.753,1.8012,4.7479,1.8894,-1.524,-1.5275,-0.1077,-0.8348,0.9984,-1.9213,-1.0979,-0.6474,-1.1425,0.4683,0.1586,-0.5473,-1.2896,-1.6758,-0.7147,-1.2469,-0.7644,-1.2832,-0.2401,1.579,1.1086,2.0061,0.8293,0.8485,-0.2114,-0.2733,0.3936,0.313,-0.2933,0.4454,0.2245,-0.0522,0.4245,-0.3345,0.2138,0.5441,0.7966,1.9099,1.1781,0.9241,-0.0421,-1.5588,-0.9092,-0.9063,-0.6705,0.6349,-0.4953,-1.7958,-1.1025,-0.8103,-0.9762,-0.6422,-0.1438,0.4768,0.4141,0.7807,0.6696,0.2416,-0.6509,1.1569,0.2621,0.6382,0.2572,0.1403,-0.3861,0.6519,-0.8428,-1.5516,-0.3261,-0.305,0.2698,-0.1981,-1.0854,-0.0775,-0.5731,1.0225,0.1488,-0.5877,0.4565,0.0056,0.0203,1.129,1.0325,0.2465,0.7201,0.5849,0.2605,-0.6378,0.5709,0.4327,0.5418,1.4161,1.2045,0.9389,0.8477,0.7705,0.6837,-0.4947,0.4753,-0.7805,-1.3742,-0.8581,-2.2463,-0.7723,-1.2857,-2.0175,-1.9027,-2.903,-0.9731,1.1651,1.1285,0.711,-0.3044,-0.0812,-0.3222,-0.611,0.0565,0.0371,-0.5021,-0.449,-0.0557,-0.277,1.3623,0.9697,-0.3465,2.4609,2.0455,2.5079,2.0529,1.5486,0.9476,-2.7645,-2.2236,-1.1684,-0.1279,0.1335,-0.3564,0.2542,-0.0327,0.3028,-0.3986,-0.1117,0.1736,1.1838,-0.1371,0.1495,-0.4609,0.9286,0.8296,-0.1805,0.1123,-1.2273,-0.7277,0.2848,0.0765,-0.6688,-0.2964,-0.9789,-0.4997,-0.3876,-0.1377,-0.0551,-0.4954,0.6286,0.7208,0.4826,-0.2551,0.6168,-0.0818,0.0928,-0.1475,-1.5347,-0.7784,-0.367,-0.1722,1.3866,0.6456,0.2517,0.2316,-0.8987,-0.7727,0.1537,0.3485,0.318,-0.3547,0.5141,-0.4222,0.5512,-1.1824,-0.3366,-0.1837,0.8471,1.5711
"IC27",1.015,0.9423,-0.8619,0.4195,0.095,0.4267,0.4163,1.0877,3.279,0.9181,-3.0491,-0.1814,-0.4713,-1.4769,-1.1128,-0.3398,0.0101,-0.3379,-0.8236,0.598,0.6806,-0.976,-1.0879,-0.1418,0.5857,-0.1346,0.3032,0.6379,0.939,0.7201,1.6331,1.0361,0.0948,-0.0879,-0.9114,-0.7612,-0.6876,0.7537,-1.3312,-0.6464,-0.352,0.0653,-0.2,0.3704,-0.2133,0.3563,0.041,1.1839,-0.2414,-0.2796,-0.4859,-1.3835,-1.7575,-0.3896,-0.608,-0.8853,-2.0001,-2.1063,-1.2367,-0.0877,0.4002,1.2019,1.2331,0.6327,-0.3486,-0.0437,0.152,1.1705,1.4233,0.4424,0.3383,1.3557,1.2893,0.399,0.7998,0.6197,-0.5071,0.965,0.4213,-0.3393,-0.0253,-0.1442,1.1022,0.2459,-0.2973,0.6274,-0.2773,-0.4284,0.6777,-0.2155,0.5873,-0.0413,-0.3477,0.3571,0.1276,0.6423,-0.4094,-1.0764,-1.0219,-1.2106,0.1256,0.0673,0.471,0.2874,-1.3219,-0.7597,-0.8188,-0.3744,-0.6561,-1.4457,-0.2733,-0.4666,0.5529,0.6189,0.2953,0.6394,-1.028,-0.5752,0.9555,-0.2705,-0.6736,-0.8408,1.5545,0.8774,0.4596,-0.2917,1.1679,0.0259,0.3434,0.3626,-0.0982,0.3942,1.107,-1.1041,2.0786,0.1008,-2.2124,-1.7135,-2.1676,-1.6896,-1.5809,-1.4602,-1.6889,3.1415,2.5508,0.4698,0.8923,-0.1975,-0.1355,0.1859,-0.2783,0.9423,0.4306,2.0391,1.2587,1.5015,1.6739,1.4914,0.5595,0.3904,0.6806,0.5508,-0.6307,0.2103,-0.5811,-1.7501,0.0016,-0.9831,0.4923,-0.2108,0.4155,0.1952,-0.532,-0.5325,-1.4509,-0.6852,-1.2917,-0.2349,-0.986,-1.1162,-1.1779,-0.8692,-2.0161,-0.2046,-0.0229,-0.5352,-0.3554,0.6163,0.2744,0.2261,-0.1634,-0.7132,-0.7395,0.1948,-0.7158,-0.2148,-1.0031,0.4437,0.7345,2.0197,2.1716,2.9428,0.7323,-0.5145
"IC29",1.2346,-0.0994,-1.2386,-0.193,0.5917,0.4355,0.4729,0.1312,0.1072,0.6765,-2.499,-0.465,0.1629,-0.6544,-0.8201,-1.2519,-0.0519,0.4266,0.9445,0.4165,-0.8966,-0.696,-1.9187,-2.2789,-1.4036,-0.7629,-0.306,0.3774,1.7139,2.3095,3.0735,2.2368,0.6113,-0.7382,-0.5576,0.3846,0.0673,0.5658,0.6135,0.5552,0.8047,1.1985,1.1739,1.3279,0.498,1.0842,0.9494,1.2232,0.7236,1.714,0.7349,-0.8065,-0.6804,-0.4757,-2.2705,-2.6496,-3.3927,-2.2027,-2.0051,-1.7477,-1.5755,-1.5177,0.3839,0.5484,0.7205,0.1708,0.3351,0.9765,0.6752,0.9928,0.121,-0.1832,-1.0885,-0.8043,0.3466,0.2293,1.1127,0.3534,-0.4228,0.3084,-0.3341,0.1161,-0.1879,-0.3052,0.4421,0.0689,0.4361,0.5834,0.2628,-0.7892,-0.6577,0.1721,0.7141,0.9688,-0.3301,-0.4387,-1.1237,-0.5606,-0.8111,-0.29,0.6809,0.3224,2.0658,2.1446,1.2641,1.5423,1.8066,1.55,0.1542,-0.8786,-0.7985,-0.6578,-0.2986,-0.9233,-0.0445,-0.4964,-1.257,-0.1325,-0.1231,0.1347,-0.3497,0.1618,0.6259,-0.5987,-0.1503,-0.0224,-0.1695,0.1462,-0.6797,-1.583,-1.1152,-1.5208,-0.6752,-1.2661,0.8606,2.2827,-0.7,-1.1214,-0.5613,-0.6332,-0.4768,2.3552,-0.3629,2.3175,0.9662,0.2868,0.7338,-0.1551,-0.0502,-0.9482,-0.6229,0.0622,0.3599,1.3353,0.7239,0.2825,-0.3762,-0.1972,-0.7931,-1.2869,-0.833,-0.2861,-0.9322,0.0303,0.0297,0.7572,0.0578,-0.198,-0.3186,-0.4296,0.0981,-0.1355,0.4809,0.9525,1.3287,0.7756,0.2096,0.592,0.358,0.4518,0.876,0.5537,-0.0118,0.425,-0.3773,0.3931,0.2177,0.7312,0.8576,0.2133,-1.3259,-1.5973,-1.453,-1.5027,-1.0528,-0.103,-0.2262,0.5348,0.508,0.3104,0.1765,-0.696,-0.2565,0.579
"IC31",0.2855,-0.518,-1.5049,0.0521,-0.4109,-1.1414,0.5642,-0.0577,0.1532,2.0276,1.4091,1.37,0.5733,1.8381,0.0966,-0.0037,-1.2208,0.1713,-0.2987,-0.734,-1.239,-1.193,-1.9176,-1.4894,-1.7001,-0.2987,-0.8454,0.0789,0.4416,1.8008,1.8652,1.2352,2.0753,0.4536,0.48,-1.0406,-0.9942,-0.3574,0.4752,-0.5746,0.6812,-0.264,0.7239,0.8145,0.4165,0.132,0.4766,1.6924,1.5308,-0.4053,1.112,1.9121,0.1932,1.077,0.3605,-1.949,-3.119,-3.3197,-3.372,-1.5253,-2.3599,-2.2012,-0.3773,-0.3018,-0.4181,0.0557,0.771,0.3499,0.5616,0.648,1.1058,0.9219,0.8322,1.3652,0.8185,0.1584,1.0849,-0.1137,-0.0746,-0.9422,-0.1566,0.1132,-0.5308,-0.1146,0.1285,0.4825,0.9361,0.1729,1.006,0.9792,0.6893,0.2734,0.5227,0.5045,-0.4304,-0.4914,-0.6492,-0.0696,-0.143,-0.3124,-0.608,-0.9014,0.4533,0.0618,-1.0427,-0.1823,1.3121,1.4037,0.1777,0.8042,-0.3974,-0.4355,0.8369,-0.322,0.2557,-1.4021,-1.4087,0.5188,-0.1044,0.8854,-0.4613,-0.0094,0.13,-0.6135,-0.1316,-0.7588,-1.1081,-0.0679,-0.6982,-0.2982,-0.0309,0.1587,-1.2296,-0.1872,-0.1157,0.6095,0.4528,-0.7056,-1.1748,-2.135,-1.1347,0.2325,1.4503,2.7015,0.8329,1.8307,1.3882,-1.2615,-0.7949,-1.1898,0.0927,0.0475,0.8403,1.5468,1.7081,1.3531,2.4365,-0.1217,-0.4892,-0.1752,-0.1834,-0.4863,-1.8222,0.0638,0.7146,0.0718,-0.6233,-0.1981,0.4454,-0.2713,-0.0854,0.8207,-0.335,-0.7637,-0.3261,-0.3147,-0.6279,0.304,0.557,-1.2711,0.0977,-0.6427,-1.1259,0.7764,-0.7655,-0.4353,0.4634,0.047,0.2883,-0.2996,0.0546,-0.4379,0.4632,-0.5198,0.0805,-0.3298,-0.7555,-0.6733,-0.0951,0.4569,1.8095,0.5282,1.2867,-0.6347
"IC33",0.2489,0.1379,-1.6803,-1.5831,-1.4039,-1.1654,-1.0226,-0.7259,1.1287,1.2665,-1.2982,0.1498,0.9217,0.7337,-0.399,-0.0702,1.7893,1.0698,0.2362,1.0051,0.1675,-1.1576,-0.5826,-0.4022,-0.2229,0.2739,0.5419,-0.4296,-0.0227,1.3026,2.3785,3.1086,1.5403,1.1528,0.0106,-0.567,-0.4026,0.2571,-1.4163,-0.4831,-0.2166,-0.2341,-0.1171,-0.5114,-0.4609,0.725,0.1904,0.5955,-1.7692,-2.2825,0.2814,1.4356,0.2893,-0.3502,0.5108,1.0487,0.5419,-0.8238,-2.4596,-1.5005,-1.4389,-0.8265,-1.9796,-0.7605,-1.2825,-0.7504,-0.3134,-0.4199,0.6226,0.812,0.7161,1.6844,0.8527,1.182,0.2931,0.9605,-0.0209,0.479,0.095,-0.633,0.8917,-0.2908,0.6735,1.472,0.5424,0.7315,0.0463,-0.562,1.4111,0.0414,0.6944,-0.2892,-0.5555,-0.775,0.3727,0.0071,-0.9293,-0.2571,0.2244,0.06,0.0711,-0.7738,-0.791,-0.2465,-0.4601,-1.0179,-0.3725,-0.5061,-0.4876,-1.512,-0.78,0.5504,1.4994,1.8159,0.7286,0.7538,0.2891,0.1942,1.2642,1.0164,1.8218,-0.5187,-0.5623,0.5403,0.2835,-1.8027,-0.8411,-0.6956,-1.3138,-1.1133,-0.3589,0.0427,-0.0131,-0.1304,-2.8809,-2.1294,2.1353,3.2962,1.2771,0.421,0.0528,-1.6262,-0.8003,-0.4169,2.5191,1.2712,0.6033,-0.6595,-1.7756,-1.8884,-1.6759,-0.2068,-0.2491,0.4678,-0.193,0.0363,0.7426,1.3342,-0.1024,-0.089,0.894,0.2877,-0.6978,0.0553,0.1847,-0.4037,1.6872,0.9029,1.3057,0.7522,0.8566,0.4756,0.1329,-0.6816,-1.2891,-0.5213,-0.3047,0.0826,-0.7213,-0.6606,0.0509,0.0495,-0.2487,0.6384,0.6797,-0.3658,-0.3541,0.1747,0.2182,0.3982,-0.1183,-0.36,-0.473,1.031,0.8468,1.3317,0.1504,0.5205,-1.0913,-0.8719,-0.759,0.2802,-0.5618,-1.6015
"IC36",-0.5976,-0.4117,-0.886,0.9171,0.9379,0.8618,0.3861,1.7674,0.2492,-1.0609,0.5157,0.418,-0.7811,-1.9327,-1.1281,1.7715,-0.2984,-2.1015,-0.4875,-0.7401,-0.8636,-1.1203,-1.7646,-1.2475,-1.5574,-0.6497,0.0523,2.0742,1.4487,1.2729,2.3534,1.2849,0.6642,-0.2733,-0.1315,0.3364,0.3033,0.7174,1.0939,1.4506,0.3437,0.8948,1.0867,1.1631,0.2769,0.6515,0.7335,0.9196,0.9418,0.458,0.3148,-1.3706,-1.9083,-0.8299,-2.2178,-1.4446,-2.6959,-1.6658,-1.7253,-2.2903,-1.1155,-0.4034,0.2437,0.2325,0.9222,0.788,1.7397,2.1826,1.2446,0.6961,-1.1635,-0.364,-0.6853,-0.3908,-0.1606,-0.08,0.3099,0.0599,-0.3914,0.0324,0.1175,1.0877,0.1108,-0.3675,0.3608,0.9414,1.0917,1.1322,-0.6934,-0.9681,0.1639,-0.2099,-0.2261,-0.4626,-0.7779,-0.1211,-0.9117,-0.2474,-0.9392,-0.8281,0.1364,0.125,0.5983,-0.0349,0.2637,0.5781,0.6008,-0.231,-0.5224,-0.407,-0.2472,0.1116,1.2577,1.5729,2.5311,1.0298,0.5351,0.7654,0.5687,0.1306,-1.2607,0.445,1.1991,-0.2662,-0.1433,0.7348,-0.4265,-1.0334,-0.8164,-0.4878,0.0622,-1.0447,-0.2624,-1.3757,-0.6535,-0.2833,-1.413,-1.2223,0.2502,-1.0637,-0.5689,-2.9752,-0.0493,3.7672,0.9278,-1.1469,-1.1574,-0.7673,0.4054,-0.3531,0.7795,0.0108,0.2172,1.4343,0.8066,1.2523,0.3716,-0.0714,-0.8078,-0.3909,0.0005,0.7473,-0.0991,0.7955,-0.2894,1.1458,-0.0222,-0.7034,-0.6851,-0.7196,-0.503,0.0478,1.326,1.1251,1.8814,0.4878,-0.0877,0.6176,-0.1175,0.6376,0.6468,1.1174,-0.2096,0.1337,-1.1442,-0.0595,-0.8317,-0.2453,-0.261,-0.308,-1.3689,-1.378,-1.4576,-1.3471,-0.4103,0.5612,-0.1391,0.4179,0.8951,0.3553,0.2623,0.3518,-0.1365,0.5548
"IC37",1.6676,1.3443,-0.3253,-0.0558,0.1013,-0.545,-0.8296,-0.5186,-1.1235,0.545,-0.4159,-0.9925,0.4781,-0.278,-0.2017,2.134,0.7747,-0.5417,-0.8497,-0.6142,-0.5571,-0.9205,-1.6506,-1.836,-1.9969,-1.0811,-0.7337,-0.5626,-0.0113,-0.0686,2.7279,2.9105,2.1203,1.0597,0.0639,-0.5255,-0.5885,0.4358,0.3249,0.0187,-0.5957,0.7886,1.4697,2.0358,1.7629,1.9107,1.1595,1.6955,1.0817,0.3454,0.8754,-0.222,-0.6122,0.3352,-0.1303,-0.6346,-2.241,-1.8753,-2.1667,-2.1509,-2.4928,-2.4576,-1.3859,-0.9465,-0.3155,-0.5948,-0.5313,1.325,0.8298,0.7724,0.3499,-0.5444,-0.4254,0.0199,0.9473,0.7555,0.3418,-0.0844,-0.592,0.0475,-0.1604,0.5148,0.0944,-0.3622,0.0928,0.4324,0.1137,0.7651,-0.0594,0.7551,1.078,1.0394,0.3425,-0.3557,-0.3567,-0.1707,-0.5911,-0.4051,0.1295,0.2191,0.1308,0.428,1.6434,1.6992,1.1447,0.9029,0.8818,1.0523,0.159,-1.3151,-1.1849,-1.4165,-0.7768,-0.703,-0.4955,-1.0402,-0.6407,0.2454,-0.034,-1.2194,-1.4826,-1.0795,0.3986,0.2364,-0.1594,0.1807,0.0765,0.0952,0.2529,-0.5299,-0.6273,-0.0233,0.488,-0.5647,-0.3851,-0.0087,1.3537,2.0474,1.9523,1.1542,0.6423,-1.6249,-2.6357,1.988,2.0953,0.624,-0.099,-1.073,-0.7643,-0.9441,-0.9564,-1.0866,-0.7395,0.0877,0.3163,0.8298,0.4273,0.3627,-0.2671,-0.2716,0.3827,0.5841,-0.0017,-0.5019,-1.015,-0.3586,-0.6452,0.3173,0.3322,0.5306,-0.2893,0.0421,0.3805,0.0034,0.3923,-0.5017,-0.0878,1.0615,0.2394,-0.4399,-1.3119,-1.4868,-0.963,1.0507,1.9397,1.3718,0.2985,-0.0779,0.8124,1.6343,1.0671,0.4705,-0.3627,-0.9343,-0.6422,-0.4376,-0.7239,-1.0366,-0.8698,-0.1171,0.2468,0.1305,0.0113,-0.0922
"IC38",2.0208,1.5509,0.6453,0.3488,-1.0898,-0.6442,-1.1413,-0.6168,-1.6202,-1.8644,-1.1482,-2.3672,0.0182,0.3924,1.5368,2.9472,2.7643,1.5283,0.6305,0.5549,0.3684,-1.0792,-0.6892,-0.6613,-0.487,-0.3777,-0.0899,-0.1997,0.372,0.6086,0.9869,1.3206,-0.4014,0.1159,-0.9813,-1.1464,-1.4378,-0.9157,-1.9858,-0.3365,-1.2076,-0.0303,-0.0755,0.6885,0.2897,1.0522,0.4234,0.9744,0.3736,1.881,1.6931,1.2586,1.1638,0.4687,-0.6267,-0.5304,-2.0432,-1.1426,-1.851,-3.1316,-1.772,-1.2401,-0.5475,0.479,0.1485,-0.0082,-0.6474,-0.9828,-1.0985,-0.2856,-0.2119,2.0558,2.2097,1.4572,1.7538,1.4459,0.4176,1.6815,0.8134,0.5277,0.1095,-0.375,-0.081,-0.4325,-0.3539,0.9375,0.0078,0.6025,0.5136,-0.3448,0.512,0.7073,-0.275,-0.1074,0.2234,0.5042,-1.0549,0.153,0.2351,-0.7055,-0.7637,-0.9857,-1.3484,-1.4388,-0.0079,0.3715,-0.4342,-0.1938,0.1042,-0.4102,-0.1755,-0.2068,-0.1882,-0.1535,-0.4299,-0.6299,-0.271,0.6267,1.9353,0.6955,1.2227,-0.3286,-0.9709,-2.0501,-0.5944,-1.0017,0.0914,0.5467,-0.3692,-1.3589,0.2067,-0.0744,0.5965,-0.5538,0.5592,0.0009,0.2792,0.0534,-0.0161,0.3697,0.1705,0.7261,3.0175,2.4602,0.2938,-0.9323,-0.4357,0.0294,0.4204,0.0291,-0.3944,-0.3562,-0.0715,1.0421,0.6412,1.3141,0.2711,1.379,-0.3411,-0.6573,-1.0849,-0.911,-0.9964,-0.0279,-1.0445,0.094,0.4189,-0.0088,-0.1505,0.1925,0.7817,0.2751,1.0333,-0.2157,-1.4007,-2.2261,-1.944,-0.1711,-1.4621,-0.1297,-0.7263,-1.0423,-0.8271,0.4816,0.7006,1.2408,-0.1714,0.6262,0.6347,0.886,-0.2105,0.7769,-0.3086,-0.444,-0.2944,0.5269,0.0622,1.0379,0.1831,0.0473,-0.6921,-0.093,-0.0667,1.3105
"IC41",1.8637,-0.5321,0.005,0.0855,-0.0264,-0.3652,1.1512,0.265,0.7869,-0.1435,0.9344,1.1735,-0.4815,0.4371,-0.5542,0.1068,-0.4818,-0.3304,0.1425,-1.1639,-0.6077,-0.3269,-2.4513,-2.8215,-2.6771,-0.2739,-0.784,0.3053,-0.0272,3.3891,1.5195,0.0164,0.2727,-1.0141,-0.5376,-1.5988,-1.3506,-0.8587,0.6337,0.6519,2.0546,0.9021,1.3062,1.1227,1.2233,0.0512,0.7567,0.6812,1.2071,1.8386,1.1524,2.3098,1.2381,0.8883,0.4036,-1.7599,-1.3178,-2.1482,-2.6835,-1.9447,-2.7014,-2.1423,-0.2857,-0.2229,-0.7189,-0.8286,0.4898,-0.0425,0.3411,-0.277,1.705,1.163,-0.0554,0.6121,0.0191,0.4104,1.3744,-0.0637,-0.1326,-0.2499,-0.1743,-0.7597,-0.9589,-0.0689,-0.0427,0.4338,0.6648,0.1432,-0.4074,0.6636,0.2784,-0.9781,0.6345,0.459,0.606,-0.6664,-0.5294,0.0845,-0.4112,0.991,0.432,-0.1983,0.9011,0.8816,2.121,-0.1064,-0.143,-0.7186,-1.2224,1.0418,-0.2764,-0.2767,0.712,0.1974,1.2887,-1.451,-0.2035,0.5303,-1.4302,-1.3853,-1.0438,-0.4041,-1.5655,-0.9867,-0.0958,-0.2992,0.1582,0.7315,-0.9061,-0.9704,-1.1202,0.1606,-0.3194,1.8416,0.5811,0.3252,1.8839,0.1354,0.7666,0.4504,1.2112,1.0662,1.4356,1.4049,-2.1009,-0.7797,0.0556,-1.1934,-0.5868,-1.4142,-0.1864,-1.0239,1.34,1.4739,1.5358,0.0014,0.1865,-0.2523,0.4002,-0.308,-0.8673,-0.0132,-0.6861,-0.1349,0.4328,0.2229,-1.2569,0.0972,-0.4227,0.3548,-0.1036,0.5395,0.7746,-0.2444,0.7603,-0.2561,-0.0864,-0.357,-0.3659,-0.8668,-0.3636,-1.2327,-1.6051,-0.1626,-0.3708,-0.2899,0.5674,0.4891,1.0623,0.4816,0.4188,0.1778,0.865,-0.4655,0.2686,-0.0766,0.1895,-0.7861,-0.43,-0.5058,0.6676,-0.9067,0.8125,1.4216
"IC42",-0.1429,-0.8309,-0.5828,-0.9387,-0.421,-0.0843,-0.2397,0.2297,-0.4885,1.6672,1.1034,1.6293,-0.2442,-0.6587,-0.127,0.8802,0.5191,0.0909,-0.1877,0.2623,-0.812,-0.9909,-1.4913,-2.2854,-1.3666,-0.6494,-0.3158,-0.0126,1.1022,2.4028,2.6087,1.9331,1.1732,0.2588,-0.2447,0.0498,-0.3729,-0.3335,-0.3226,-0.4185,-0.3887,0.2121,1.1235,1.1969,1.5038,1.2401,0.1611,-0.1956,0.1777,0.7223,1.574,0.5391,-0.4147,-0.9447,-1.1737,-2.4759,-2.8835,-3.3808,-3.3425,-2.9073,-2.3282,-2.0219,-0.4539,1.1151,0.8984,1.8447,1.5054,1.5543,1.8422,1.4062,0.5955,0.6437,0.9449,0.9415,1.2387,1.4972,1.4769,1.0814,0.8461,-0.679,-0.812,-1.2977,-0.9394,-0.6517,-1.1748,-0.5553,-0.7999,-0.6071,0.3669,0.0028,0.0841,0.9533,-0.045,0.1619,-0.1791,-0.5518,-0.9005,-1.2152,-0.1725,-0.5316,1.262,1.0033,0.622,0.9768,0.2523,0.4819,0.5911,0.5915,0.098,-0.5411,-0.9246,-0.6617,0.0306,0.6727,-0.0088,-0.4551,-0.2748,-0.1945,0.3207,0.7434,-0.3808,-0.2594,1.3486,0.2052,-0.4512,-0.0007,0.1307,-0.0873,-0.1066,-1.1843,-0.935,-0.4179,-0.0713,-0.7644,0.3875,1.6134,-1.1585,-0.475,-0.8213,-1.2239,-0.869,0.4972,-0.6904,2.5614,0.8644,0.6788,-0.1287,0.0008,-0.8918,-0.9042,-1.4408,-0.0273,-0.1104,0.9309,1.6797,1.6051,1.4029,0.3449,0.363,-0.9448,-0.3331,-0.8727,-0.2372,-0.6346,-0.266,0.0459,0.7055,0.2316,0.6933,0.5923,0.6408,0.6508,0.0794,0.2276,-0.6391,-0.689,-1.2344,-1.0169,-0.3325,-0.0781,0.4882,0.7082,0.1499,0.3699,0.6179,0.309,0.4421,-0.4048,0.5649,0.0003,-0.0029,-0.944,-0.8859,-0.6385,-1.2814,0.0979,0.0264,0.6999,0.2433,0.7626,-0.1091,-0.6104,0.1458,0.0864
"IC43",-1.1432,-0.4277,-0.1815,-0.1313,-0.685,-0.457,-0.3935,0.7727,1.5196,2.7438,1.8227,-0.596,-0.7962,-2.2179,-0.5496,2.1741,-1.026,-0.332,-0.85,-0.1134,-0.6582,-1.4606,-1.1316,-1.6963,-1.7236,-1.1613,-0.5257,-0.6536,1.9454,2.5887,1.7959,1.7947,0.9499,1.0059,-0.4664,0.5221,0.1987,0.4117,0.0504,1.0312,0.6839,1.745,1.6442,2.0185,1.0427,1.3105,0.0502,0.3561,0.0009,0.2517,1.3537,-0.5295,-0.3751,-0.2671,-0.7036,-1.1417,-2.3457,-2.2133,-2.5604,-3.2007,-2.2495,-2.6183,-1.1233,-0.3304,-0.8708,-0.3313,-0.3896,0.5964,0.4513,0.3231,-0.39,0.2198,0.8556,-0.5638,0.7945,0.6563,0.1842,0.7333,-0.1358,0.0411,0.473,0.3467,0.1194,-0.0297,-0.1001,0.6509,0.1646,0.219,0.6653,0.4299,0.9566,1.6628,-0.3795,0.4945,0.331,0.7458,-0.0814,0.2727,1.8296,-0.1895,0.9779,0.8419,0.9214,1.2476,0.3834,-0.6305,-0.2044,0.5415,-0.2761,-1.0817,-0.1794,-0.3183,0.5736,0.684,-0.1018,0.1391,-0.4648,-0.8561,-0.6533,-1.5793,-1.2848,-1.8941,0.998,-0.4517,-0.8855,-1.3948,-0.8852,-0.9568,-0.4502,-1.6222,-0.6884,-1.2188,-0.9574,-1.3324,-1.0502,0.9958,1.5998,1.5859,0.4626,0.2065,-0.1676,-1.0345,0.1627,3.6882,1.1482,0.9528,0.5009,0.1892,-0.4525,-0.1267,-0.5777,0.5309,-0.2093,0.8809,0.9306,1.1237,0.3577,0.3834,0.1041,-0.4703,0.1466,0.1877,0.1215,-0.1715,-0.213,0.1127,0.4981,0.033,0.4936,0.0526,0.2103,0.1396,0.3442,0.7293,-0.4848,0.0309,-1.0569,-0.1692,-0.4229,-0.4705,-1.5558,-0.3953,-0.7131,0.2555,0.617,0.2892,-0.4605,-0.4832,-0.068,-0.291,0.1699,0.1906,-0.5261,0.2886,-0.5558,0.3687,-0.9766,-0.2686,-0.4784,0.2869,0.6718,0.9884,-0.0902,0.464
