"IC24",0.8795,-0.669,-0.2186,-0.3035,-0.2269,-0.7251,0.3549,0.8806,0.5689,-0.1666,-0.595,0.0638,-0.6599,-1.1894,2.0598,1.1159,0.5902,-0.348,-0.4128,-0.8003,-0.1475,-0.1427,0.6418,0.9364,-0.4399,0.4664,-0.2855,0.3121,-0.3413,-0.5464,-1.1402,0.1365,-0.0892,-2.2423,0.5985,0.7863,-0.6813,0.6361,0.239,0.3262,0.0495,0.3853,0.5897,-0.0129,0.0083,-0.6191,0.6918,-0.0261,0.1841,0.9149,1.1351,1.3284,-1.3073,-2.0118,0.1385,-0.4901,-0.8739,-1.0783,0.5954,-1.2427,-1.3373,0.3027,0.9454,1.1087,-0.1965,-0.0994,-1.6072,0.6683,1.9813,0.2417,0.3543,-0.3665,-0.2722,-0.0484,-0.555,-0.3898,1.8363,1.3923,1.5022,1.4803,0.4488,0.1166,-1.8557,-1.3529,-0.372,-0.9681,-1.0033,-0.6597,0.8156,-0.3238,-0.3574,-2.0926,0.7544,1.9211,1.7369,0.28,0.6523,-1.1695,0.3206,0.0131,-0.703,-0.1051,1.5847,-0.8761,-0.3678,-1.0853,-0.808,0.5045,2.4175,-0.1006,0.329,-0.9996,0.9992,0.6303,-0.1079,-1.2734,-0.7365,0.9361,-0.3905,-0.5313,-1.3546,-1.1437,-1.5586,-2.0322,-1.4295,-1.9853,-1.2265,-0.4973,0.7321,2.5428,1.951,2.092,0.9101,-0.0868,1.6259,1.9959,0.1688,-0.7653,0.435,1.6047,0.6664,-0.108,0.5459,-0.5318,0.966,0.8284,0.4845,0.0806,-0.6003,-0.087,-0.151,-0.2857,-0.2175,-0.0335,-0.2575,-1.4386,-2.0948,0.2095,0.2161,-0.3162,-2.229,-0.1148,0.0652,0.6678,-0.3072,-1.0461,-0.9886,-0.9597,0.4015,1.3108,2.1027,-0.6736,0.7858,1.1414,0.8082,-0.1226,-0.6585,-1.9816,0.2542,0.5728,-0.9049,-0.2513,-1.2638,0.0525,-0.9296,-0.7561,-0.169,-0.389,-0.038,1.2727,1.5161,1.5003,0.9416,1.1076,0.7203,1.9866,0.6926,0.6567,-1.836,0.4804,-0.5601,-1.0537,-1.9506,-0.4507
"IC26",1.5783,1.2347,0.749,1.0579,-0.2541,-0.1907,0.4543,0.6548,1.4683,0.761,0.9709,0.1388,0.1495,-0.7507,-1.0252,-0.9976,-0.6296,-0.6066,-0.1821,-0.5202,-0.4498,0.4543,-0.823,-0.2445,-0.1136,-1.3939,-0.8688,-0.1977,0.5508,-0.9655,-0.4456,-0.9173,-1.4475,-0.7616,-0.7261,-0.7497,0.0044,0.2643,-0.245,-1.1072,-0.5071,0.2501,0.6913,0.8714,0.6532,1.4074,1.0435,0.6576,0.1231,-0.2828,-0.8349,-1.0345,-0.7534,-1.0084,-0.7153,0.081,-0.538,0.6734,0.6103,0.3363,-0.0554,1.202,1.6639,0.925,1.6315,0.3077,-0.6144,-0.0635,-0.1665,0.6608,0.9786,1.0572,1.1709,1.7466,0.9736,1.2585,0.8835,-0.3601,-1.1591,-1.1048,-1.6407,-1.4885,-1.8272,-1.2476,-0.1396,-0.2838,0.8646,0.8704,2.15,1.294,1.2099,1.3205,1.0375,-0.1587,-1.9974,-2.6001,-1.0328,-1.2678,-0.8557,-1.2452,-1.0202,-1.0257,-1.0226,-0.9669,-0.4966,0.9207,0.5929,-0.0739,-1.0169,-0.8247,-1.1347,0.2375,-0.9576,-0.2222,-1.1894,0.1623,0.0009,0.9095,2.1183,1.0736,0.0058,-0.2105,0.5283,0.113,0.8885,1.0086,1.0046,0.4437,0.6651,0.9875,1.2071,1.288,0.4778,0.3246,0.1513,0.0014,-0.6524,-0.9373,-0.229,-0.2103,-0.8459,-0.4571,-0.0487,-0.5456,-0.32,0.8884,-0.1603,0.4802,1.0559,0.6392,0.6901,0.1625,-0.0036,0.2436,-0.1222,-0.1188,0.4312,0.9366,1.2374,-0.4466,-1.305,-0.6861,0.3018,0.7088,-0.7951,0.4097,0.5205,0.3202,0.8126,0.7166,-1.6321,-3.8794,-3.1286,-2.5762,-3.1386,-1.9914,-0.4579,0.5882,-0.6224,-1.124,-1.3652,-0.1188,0.946,0.2777,1.1484,0.8109,1.4433,1.1145,1.9166,1.3767,0.6313,0.4617,0.2598,-0.2758,-0.1155,1.3395,0.907,-0.2146,0.8276,0.3777,0.3339,-0.5045,-0.4944,-0.2414
"IC27",0.0412,0.2603,-0.4986,-0.1124,0.2779,-0.5052,0.5115,1.2716,0.7303,-0.1417,-0.5134,-0.7333,-0.4856,0.0688,0.0314,-0.1117,-0.5708,-0.2478,0.2669,0.0247,-0.6586,0.3219,0.2562,-0.0423,1.5517,-0.2745,-0.4233,-1.0115,0.0955,0.2582,0.2059,-0.4131,-0.3491,0.2392,-0.3145,-0.6425,-0.8786,-0.6752,0.1041,-0.4372,-0.0938,0.0062,-0.1552,-0.2349,0.3152,0.6529,0.2423,0.7458,0.6461,-0.0263,0.8365,-0.6741,-0.0328,0.6505,0.6042,0.6531,-0.1618,0.4374,0.0512,0.3048,0.4265,-0.1672,-0.0966,0.1253,0.6085,0.367,0.9425,-0.4518,-0.11,0.1366,-0.3389,0.4283,0.1341,0.3397,-0.4863,0.1993,-0.0019,-0.5979,-1.4007,-0.8956,0.1515,-0.1337,-0.4681,-0.524,0.1824,0.4502,0.4485,-0.0979,-0.2723,-0.2701,0.6715,1.343,-0.0721,-0.414,-0.2474,-0.4593,0.0329,0.0483,-0.8257,-1.022,-1.0247,-2.1155,-1.3243,-0.3497,-0.7982,0.0649,0.4047,0.6997,0.1909,0.2896,0.8255,0.9616,0.1404,0.6109,0.5332,0.4821,0.3045,-0.1339,0.2309,0.843,0.8424,0.6883,1.1305,2.2571,0.9611,0.1985,1.1935,1.5695,1.0543,-1.0478,-1.7868,-2.0366,-2.7455,-2.6224,-2.1028,-1.7306,-0.9149,0.6212,1.6783,1.1758,0.1345,-0.5309,-0.7841,0.8487,0.1708,-0.3203,-0.3797,-0.7294,0.6434,0.8569,0.4818,1.6244,2.0434,2.6497,2.7225,2.3305,1.3542,-0.6239,-1.1106,-2.5437,-1.9941,-0.8547,-1.2754,-1.1412,-0.8542,-1.134,0.2627,0.2915,-0.6855,-1.2523,-1.9917,-0.2319,-1.5532,-0.72,-1.1191,-0.7192,-0.7223,-0.5681,-0.667,-0.0942,0.208,0.1361,1.2433,1.2586,1.5256,1.1373,0.5216,0.9202,1.1944,2.2369,1.8941,1.7561,1.9555,2.2879,1.7685,0.9989,-0.2399,-1.1653,-0.883,-1.4639,-1.2243,-1.6073,-2.1841,-2.2339
"IC29",-0.2586,-0.498,-0.8783,-1.2705,-0.8404,-0.627,0.7181,1.2995,0.9333,0.6425,0.6246,0.1491,-0.6034,-0.9389,-1.0385,-1.0546,-0.4903,-0.1036,-0.2572,-0.1892,0.2367,1.0619,1.7129,1.364,0.3793,-0.3489,-1.0811,-0.0561,-0.1672,-0.6088,-0.6585,0.3159,-0.0765,-1.0233,-0.5009,0.1495,0.4581,0.2933,-0.7011,-0.66,0.2759,1.318,1.9336,2.2978,2.5675,2.5599,2.6161,1.7992,1.0386,0.4023,-0.2007,-0.4764,-1.3516,-1.5207,-1.3529,-1.3352,-0.6217,-1.4236,-1.6671,-1.3558,-0.3945,0.5985,0.1428,-0.1619,-0.3432,-0.7799,-0.4703,-1.1283,-0.2904,-0.7338,-0.8432,-0.9609,-0.0936,-0.0149,0.6298,-0.4829,-1.7586,-0.9442,-0.5458,-0.0475,0.3254,-0.42,0.0389,0.6249,0.2876,0.3123,1.2365,2.3332,1.9569,1.5257,1.2447,-0.0877,-0.6931,-0.6084,-0.0974,-0.0084,-0.9841,-0.8788,0.2627,0.5399,0.6532,-0.1173,1.0236,1.5283,2.2573,2.3636,2.6306,0.7744,-0.7485,-1.2769,-0.7592,-0.2332,-0.414,-0.9674,-0.5536,-0.5552,-0.9895,-1.29,-1.7441,-1.0845,-0.6322,-0.1753,-0.427,-0.9696,-1.4397,-0.0174,0.5165,0.7892,1.4315,0.7972,0.1921,-0.0265,0.0119,-0.1257,-0.9282,-1.7648,-1.0639,-0.9197,-0.9256,-0.4738,-1.0598,-0.3041,1.9835,2.4053,1.4606,0.8982,1.0572,1.4447,1.4419,1.4781,0.6259,-0.2286,-0.3511,-0.1936,-0.7636,-0.3738,-0.178,-0.2576,-0.9302,-1.162,-0.5092,-0.7235,-0.8007,-0.1707,0.0349,-0.8027,-1.415,-1.016,-0.4091,1.2908,0.4666,1.6933,0.6564,-0.2582,0.245,1.0253,0.1579,0.1262,-0.9698,-0.5608,-0.1554,-0.0389,0.4781,0.9506,0.8358,1.1667,1.4778,1.7713,1.4352,0.5259,-0.3391,-0.3422,-0.9078,-0.5069,0.1757,-0.1598,-0.4397,-0.9081,-0.7825,-0.6998,-1.1401,-0.6406,-0.1715,-0.1837
"IC31",-0.8793,-1.5449,-0.5199,0.2037,-0.9528,-0.5292,-0.6943,-0.3044,1.3365,-0.0079,0.3287,0.1449,0.1908,0.1522,1.8713,1.9716,0.3394,-0.4125,0.8236,0.6192,-0.1393,-0.1571,-0.8654,0.9701,1.0136,-0.5621,-1.4112,-1.0026,-0.4494,-1.3674,0.3792,-0.0427,0.5693,0.9096,0.7367,-0.8293,-0.5465,-0.338,-0.0556,-0.1262,-1.1175,0.4537,0.2267,0.4817,0.1315,0.3952,-0.3234,0.2423,0.5065,0.9881,0.4145,-0.6306,-0.4376,-0.3896,0.0439,0.3612,-0.6396,0.7161,0.841,0.8221,-0.3993,0.1162,-0.7345,-0.3938,0.772,-0.5161,-0.8735,0.3467,0.2882,-0.3989,-0.5897,0.4611,0.5493,0.2548,0.0974,-0.1549,-1.2823,1.0849,1.9439,-0.1577,-0.2344,0.2171,-0.5865,-0.4363,-0.3527,0.0232,0.3361,-0.6437,-1.033,-0.5005,0.4153,1.0589,0.7538,0.607,-0.7802,-0.0298,0.9328,0.3726,-0.3316,-2.0478,-0.3364,-0.5583,-2.0635,-1.6935,-1.1477,-0.1565,-0.0357,0.5377,-0.2381,-0.6718,-0.9127,0.9029,0.2134,-0.0619,-0.6626,0.9621,-0.1002,0.1025,2.1538,2.0895,2.0389,2.3532,2.3933,0.8148,0.4631,0.3423,1.9586,2.0823,1.5987,-0.2387,-0.8192,-1.2747,-2.1108,-0.7451,-1.5755,-1.375,-1.9278,-1.6605,-0.2734,-0.9968,-2.4072,-1.4142,-0.2751,-0.1867,0.0346,0.4137,-0.3477,2.19,1.2108,-0.372,0.1674,-0.1231,0.5778,1.0043,0.0036,-0.3016,-0.7833,-0.0743,0.7574,-0.305,-0.7617,-0.2651,1.1018,-0.0425,-2.1906,0.0861,0.5137,0.2522,-0.3418,-0.4341,-0.5685,1.6182,0.9469,0.5192,-1.0231,0.1801,-0.519,-0.2172,-0.3427,-0.2633,-1.0291,-0.107,0.3114,0.5066,1.6502,2.518,2.9549,1.8017,2.758,1.465,-0.2577,-0.7225,-0.9291,-2.2472,-1.6714,-0.2857,-0.6276,-2.4328,0.4282,0.3476,-0.4253,-0.9543,-0.479,-0.0242
"IC33",0.7735,0.9353,0.1741,1.1333,0.8958,-0.2319,0.5116,0.2458,0.7336,0.4435,-0.1161,0.2971,0.2724,0.4551,-0.2047,0.7115,-0.1212,0.1236,-0.3487,-0.2801,-0.5982,0.127,-1.5708,-1.8558,0.4231,-1.1098,-0.6421,-0.9815,-0.3167,-0.4805,-0.5913,-0.5902,-0.705,-0.2901,-0.4467,0.1755,-1.4068,-1.4249,-0.3535,-0.2859,0.4472,-0.0873,-0.5706,-0.7258,-0.6371,0.4057,0.06,0.3509,0.4988,-0.4073,0.431,-0.6645,-0.396,0.7043,0.8447,0.8033,0.1102,0.711,0.8406,2.1534,2.1162,1.5808,0.881,0.3131,0.397,0.0749,0.6469,0.8447,1.2871,0.0538,0.1455,0.5186,0.1996,1.0276,0.5434,1.1416,0.4352,-1.6592,-2.0839,-1.5062,-0.4985,-0.6566,-0.9527,-0.3702,0.0867,-0.0351,0.171,-0.1416,-0.3886,-0.0558,0.2366,0.5733,0.1063,-0.8693,-1.0025,-0.9177,-0.5323,-0.0942,-0.3987,-0.545,-0.1294,-0.7736,-0.4928,-1.0696,-2.3684,-1.4279,-1.0018,-0.815,-1.3744,-0.8669,-0.4992,0.3416,-0.0103,0.5744,-0.0743,-0.0641,1.1694,0.6039,1.0848,1.394,2.1366,2.1014,1.8818,2.6249,1.8648,1.9145,2.1097,1.9724,0.8914,-0.3399,-1.4716,-1.4409,-1.1959,-1.9552,-1.1195,-0.4627,-0.6262,-0.1767,0.4158,0.1438,-0.1702,0.6189,-0.6581,-0.0124,-0.0798,0.4153,-0.5753,-1.0307,1.4744,-0.1107,-1.298,-0.0249,-0.096,0.7407,0.0069,-0.0213,-0.3224,-0.4555,0.5553,0.1644,1.291,2.4463,0.7781,0.0228,0.0172,-1.2557,-0.071,0.2442,-0.5747,-1.9181,-2.3704,-1.234,-2.4186,-2.4509,-1.8276,-1.3456,-1.5441,-0.9104,-1.1912,-0.5448,0.1233,0.5139,1.6137,0.8622,1.2483,1.2908,2.072,1.8345,1.1438,2.1251,1.1524,0.5647,0.1558,0.2577,0.2513,-0.1154,0.1656,-0.0356,0.1796,-0.0771,0.5621,-0.7345,-0.8272,-1.083
"IC36",1.2042,1.0049,-0.3665,-0.2857,-1.2,-0.8763,0.537,0.5071,0.1742,1.4168,1.2439,0.6084,-0.865,-0.7177,-1.4297,-1.1959,-0.6541,0.166,-1.0714,0.5432,-0.2692,-0.9804,0.75,0.6452,0.1685,-0.412,0.0237,-0.515,-0.1695,0.5631,0.2517,0.5855,-0.7586,-0.493,-1.3742,-0.2509,-0.243,0.4317,-1.2259,-1.1478,-0.1775,-0.5771,1.4478,2.453,1.2656,1.8831,1.2662,1.1355,2.4787,1.1404,-1.4906,-0.581,0.25,-0.2029,-0.7392,-1.0042,0.4339,-0.1426,-0.5191,0.3712,0.8733,0.7237,0.1807,-0.0263,0.2106,-0.5105,-1.1569,-1.7043,-0.5892,-1.0603,-0.0474,-1.2549,-0.4576,-0.6091,-1.0057,-1.2139,-0.6459,0.9774,0.0262,-0.4455,0.6928,-1.6229,0.1242,-0.4611,-0.0051,-0.0707,1.53,1.2046,1.8801,1.9756,1.8089,1.68,0.3801,-0.7642,-1.421,-0.3381,-1.5405,-0.123,-0.5432,-0.761,0.31,-0.2954,0.2372,1.1301,0.5981,1.8448,2.3297,1.0574,-1.4942,-0.6765,-0.3177,-0.2891,-1.3627,-1.9328,-1.0462,-0.982,-0.9488,-0.8505,0.1784,-1.2435,0.6883,0.7539,0.4256,2.1904,1.7592,1.5208,0.0216,0.9027,0.8438,0.7677,0.7191,-0.3702,0.5087,-0.3922,-0.7248,-2.707,-1.9188,-1.2594,-1.3686,-1.3821,-0.709,-0.6065,-1.8577,0.3556,-0.25,-0.4135,1.0391,0.8632,1.9377,0.8614,1.8759,0.6373,0.8052,0.8879,0.8226,1.2986,0.9661,0.274,-0.9276,-0.6876,-0.7427,-0.1165,0.4418,0.3978,0.6561,-0.9376,-0.7397,-0.3511,-0.541,-0.9395,0.2553,0.6267,-1.3282,-1.5452,-0.9765,-0.0619,-0.7588,1.1098,-0.6448,-1.939,-0.2735,0.0995,0.0258,0.6424,1.4632,1.5104,0.2765,1.6349,1.0487,0.0748,-0.3622,0.0752,-1.1968,0.3019,0.7567,0.734,0.6028,0.4532,-0.887,-0.6066,-0.1742,0.3319,-0.571,-1.1281
"IC37",0.8818,0.198,0.4747,0.307,0.5698,1.1566,0.5326,0.0422,-0.4648,-0.9848,-0.4688,-1.0303,-0.2725,1.1632,1.0594,-0.2523,0.2307,0.1565,0.098,0.9236,1.1657,0.5899,0.236,-0.2394,-0.5931,0.1226,0.1393,-1.3629,-2.0998,-1.1645,-0.9357,-1.4018,-0.8763,-0.3435,0.3751,0.715,0.6433,0.2826,-0.5364,0.7322,0.3099,-0.3141,-0.0438,-0.1399,0.5525,0.5156,-0.2697,-1.3157,-2.2083,-0.7869,-0.4199,0.5495,-1.2026,-1.0956,-0.6826,-1.2068,0.3169,-0.5354,-0.1741,0.7204,1.1661,1.1091,-0.8635,-0.5352,0.1007,0.9413,1.7077,1.2787,1.0186,1.2496,1.4229,0.3874,1.9911,1.2284,1.8195,-0.0859,-1.1589,2.8467,1.0869,-0.8346,-0.4235,-0.7218,0.4863,0.1981,-0.3464,-0.5428,1.0549,0.0177,-0.204,-0.8757,-1.2617,-1.6323,-0.7933,0.5102,-0.0781,-0.9972,-1.0434,-0.2735,-0.1421,-1.0638,-0.9684,-1.4015,-0.2938,-0.5409,0.7111,0.3556,0.0566,-1.0109,-1.7157,-1.1812,-1.6457,-0.127,-0.3568,-1.754,-1.5063,0.2559,1.1316,1.3007,0.7674,-0.105,-0.133,-0.5219,0.4353,1.8917,3.2206,2.7939,2.0904,1.3909,2.0602,1.6267,1.1305,0.476,-0.2415,0.3126,-0.0109,-0.8391,-0.7421,-0.5017,-0.9429,-2.1237,-1.9839,-1.8394,-0.7891,-0.7383,-0.2589,-0.204,-0.3633,0.1147,0.4526,1.0266,1.7762,0.3227,-0.112,-0.3557,0.5741,1.4898,0.5898,-0.054,-1.5503,0.3632,1.21,-0.3546,-0.8761,-0.6811,0.4703,1.4169,-0.4896,0.2548,0.3964,-0.1197,1.094,-0.5253,-2.2682,-1.5855,0.1418,1.14,-0.1853,-0.8139,-1.5458,-1.2628,-1.1031,-0.7599,-0.1051,-0.1335,-0.7933,-0.8526,-0.5124,-0.6269,1.3191,0.4536,0.5988,1.3362,0.3045,0.759,-0.0813,0.4279,-0.6638,-0.1813,-0.144,0.57,-0.0261,1.6339,1.3014,-0.024
"IC38",1.117,0.0578,0.5393,-0.0874,-0.0671,0.5858,0.019,0.8425,0.2,-0.1259,-0.2217,-1.0688,-1.0759,-0.6457,-1.0946,-0.7609,0.714,-0.0665,-0.0585,-0.3813,0.7937,1.1786,1.6593,0.59,-1.506,-0.7973,-1.1115,-0.2531,-0.7404,-0.0183,-0.38,-0.6707,0.0517,-0.6745,0.2368,0.7468,1.8286,1.2324,-0.5158,0.0813,-0.5999,0.2511,0.9805,0.4515,1.4817,0.3604,-0.5668,-1.0582,-2.0713,-0.8084,-0.6807,2.139,-0.2709,-1.136,-1.0468,-0.9022,0.2001,-1.2578,-0.1191,0.4205,1.731,1.3046,0.1983,0.4769,-0.3285,1.1172,1.4095,0.512,0.0347,0.4722,-0.0297,-0.9405,-0.0036,-0.2318,1.3837,-1.2215,-1.713,2.7325,-0.2262,-0.9127,-0.382,-0.424,0.8098,0.3671,-0.4399,0.0753,1.5441,1.1124,1.0913,-0.1529,-1.0592,-2.0887,-1.49,-0.3517,0.2984,-0.0565,-0.386,-0.2627,-0.6277,-1.1039,-1.5585,-0.9326,0.2957,0.4413,2.0723,1.5734,0.9505,-1.2624,-1.7348,-1.328,-0.8286,-0.298,-0.4105,-1.872,-1.4185,-0.4239,-0.4988,0.2859,0.7798,0.1852,0.9176,1.3933,1.1447,1.5163,2.2221,2.2384,1.4456,0.6525,1.9684,1.6315,2.1611,1.4594,0.148,0.1505,-1.1071,-1.1088,-0.684,-0.6839,-1.0784,-2.3995,-1.6162,-1.0675,1.4908,0.573,-0.1219,-0.7551,-1.4402,-0.8146,-1.7834,0.0407,0.1152,-1.0256,-0.5534,-1.0582,-0.2462,-0.0845,0.2093,0.3924,-0.585,0.5512,1.0817,-0.6147,0.2214,-0.115,-0.585,-0.2598,-1.4055,-0.2028,0.0796,1.1188,2.6693,1.9605,-0.1348,-1.1507,0.592,1.7496,0.9625,0.2901,-0.9286,-0.9104,-0.7693,-0.0022,-0.163,0.2119,0.1099,0.5969,0.5215,0.76,1.1935,-0.3383,0.2458,-0.5042,-0.7622,-0.4799,-0.7231,-0.6814,-1.2712,-0.6309,-0.5348,0.317,0.0963,1.2261,0.739,0.0399
"IC41",-1.2913,-0.8774,0.2042,0.3785,0.4792,-0.7454,0.3905,0.8498,0.2287,0.1534,-1.7698,-0.6478,-0.3372,-0.166,-0.2459,-0.4495,-0.8258,1.0911,1.3673,0.3345,0.397,-0.1183,2.41,0.8137,-0.5123,-0.1126,-1.4158,-0.2378,-0.5548,-0.6552,-1.1651,0.6941,1.3136,0.7335,2.1272,1.3929,0.1651,0.3952,0.2076,-1.1037,0.0803,1.0288,0.1906,1.0202,0.7477,-1.6693,-1.0506,-1.101,-1.5113,-0.9234,-0.304,1.3058,-1.0451,-0.7455,-0.55,0.3363,0.9451,0.7099,1.4421,0.8718,0.0942,-0.3273,-0.8418,-1.1254,-1.2129,0.6747,-0.0794,-0.9063,-0.3958,-0.9494,-0.5743,-0.2056,-0.8554,-0.6004,0.6495,-0.747,0.3819,3.9719,2.9238,0.0546,0.4044,0.1457,-1.0149,-1.0684,-0.8751,-0.9811,-0.9927,-0.2062,-0.0621,-0.5396,-1.1538,-1.0829,-0.2222,0.4311,1.9326,1.1875,0.531,0.2062,0.8138,0.28,-0.8018,0.3358,0.4755,0.0946,0.9202,1.1948,-0.8517,-0.8269,0.1999,-1.0979,0.9893,-0.438,0.2425,-0.3735,0.5319,-0.1321,1.2115,1.2359,0.1964,-0.5178,0.1091,0.9295,-0.6729,-0.6803,0.8806,0.2075,-0.806,-0.8314,-0.2095,1.15,0.8573,-0.073,-0.0872,-0.5887,-0.7096,0.4565,0.1362,-0.1289,-1.437,-1.4088,-2.4109,-2.237,-1.4197,-1.0347,0.0793,0.1366,0.1994,-0.1082,-0.3732,-0.0637,0.9593,1.4774,0.5504,0.7765,1.5767,0.7366,-0.6012,-0.6268,1.0349,0.4237,0.0349,-0.2915,0.1783,-0.4555,-0.6499,-0.8057,-0.0572,-0.5992,-0.2426,1.8886,2.9655,3.9463,1.8992,0.3738,0.3682,0.9171,0.0548,-0.9133,0.4326,-0.17,-1.5762,-0.9778,-1.0303,-0.9162,-2.1976,-0.8175,-0.6398,0.4934,0.4479,0.9054,-0.6232,-0.7519,0.2196,-1.2386,-1.0476,-0.5566,0.1993,-0.1291,-1.1747,0.6536,0.8029,1.7155,-0.141,0.4121
"IC42",0.6079,0.472,-1.1384,-0.4086,-0.5369,-0.5447,0.8305,0.1847,0.7754,1.7408,0.4056,0.7693,0.0073,-0.6429,-0.9917,0.811,-0.1451,-0.2891,-0.6484,0.5154,0.2223,0.6082,1.4704,0.4064,1.0183,0.1642,-0.0834,-0.3848,-1.1489,-1.2614,-1.8975,-1.1605,-1.4253,-0.8429,-0.8343,0.3523,-0.4956,-1.0082,-0.2709,-0.6947,0.5784,0.7912,1.1829,2.1402,2.0787,2.3429,1.835,0.4196,0.224,-1.8987,-1.5726,-0.4626,-0.812,-1.0145,-1.2701,-0.4556,-0.3646,-0.5498,-1.9047,-0.3608,-0.8479,-0.8539,1.7865,2.0601,1.7558,1.2183,0.025,-1.6148,0.7061,-0.0787,-0.7409,0.3552,0.5477,1.2123,0.8192,0.2738,0.6562,-1.4576,-2.3956,-1.6194,-0.0684,-0.7087,0.1205,1.3335,0.9287,0.0046,0.5457,0.6038,0.8,1.9244,0.4056,-0.4994,-1.1174,-0.2316,-1.0786,-1.1797,-0.5159,0.5767,0.3005,1.0854,1.2739,-0.1385,0.3745,1.2565,0.111,1.4036,1.5232,1.0137,-0.1356,-0.1732,-1.2788,-1.3176,-1.189,-1.0692,0.0066,-0.3507,-0.9005,-1.617,-0.7535,-1.4483,-0.9625,-0.9139,-0.8,0.5983,-0.0346,-0.2682,-0.1812,0.518,0.0006,0.7008,1.7462,0.7807,0.7402,-0.9251,-0.7133,-0.1601,0.8936,0.682,0.0804,0.4444,-0.6081,-1.3279,-1.9092,1.2195,1.4909,1.3627,1.3903,-1.5945,0.005,-0.116,0.2226,1.1832,0.5544,0.568,0.811,1.4954,1.3943,-0.5592,-0.5579,0.0155,-1.4437,-0.0055,-0.1999,-0.302,0.9766,-0.3053,-0.2802,-0.1106,-0.4609,1.72,0.504,-0.8375,-0.6798,-0.9682,-0.3122,0.7155,0.5644,1.4708,-0.3492,-2.4001,-2.1425,-2.1314,-0.6454,-0.5288,-0.1284,-0.579,-0.4975,0.4476,-0.1559,1.4203,0.5795,0.5748,-0.3794,-0.802,-0.8877,-0.8982,0.7738,0.51,-0.5764,-0.3643,0.9068,1.5741,1.3584,0.9464
"IC43",1.4141,1.3675,0.6971,0.6158,1.3495,1.2461,0.8325,-0.8722,0.0538,0.3283,0.1858,-0.8134,-0.5702,0.6942,0.1188,0.7894,0.2333,-0.2056,-0.4503,0.5274,-0.4228,-0.7072,-0.5131,-0.7185,-1.1124,-0.8436,-0.0117,-1.1676,-1.0868,-0.9139,-0.4247,-0.9371,0.2136,1.0691,-0.2604,1.184,0.2261,-1.0629,-1.8029,-0.2649,-0.7167,-1.2267,-0.4942,-0.3477,0.4701,0.1424,-1.3899,-0.805,-0.3442,-0.6198,-0.8911,-0.1772,0.0647,0.048,-0.7876,-0.372,0.748,0.2169,-0.4344,1.4384,1.243,1.0808,0.1486,0.7927,0.7519,0.3992,1.1421,0.7917,2.7623,1.6904,1.1606,0.7614,2.2736,1.9197,0.5687,1.4605,0.9649,0.1312,-1.3758,-1.1079,-0.926,-0.9715,0.0368,-0.8965,-1.9262,-0.8581,0.4459,-0.6646,-1.2622,-0.8511,-0.3303,0.1667,-0.3755,-0.3323,-1.0633,-0.6464,0.9236,0.7104,-0.5044,-0.3355,0.0419,-1.1415,0.5793,-0.0686,-0.9848,-0.7091,-0.2952,-0.7666,-1.4931,-0.8303,-0.2355,-0.1552,-1.4674,-1.6104,-0.3889,0.4505,0.5576,-0.2517,-0.3546,-0.1575,1.3949,0.3338,0.4966,1.0374,0.3671,1.0518,1.2593,1.4364,2.3066,2.2456,0.8886,0.9578,1.2361,1.0591,0.1189,-0.5086,-1.1327,-0.8278,-0.776,-0.8297,-1.8428,-1.8604,-0.9887,0.3763,-1.0037,0.0442,-0.1674,-0.4541,0.9839,0.7983,1.0301,0.5972,1.2352,1.5808,0.42,1.9318,1.2828,-0.175,-1.02,0.0948,0.2962,1.0385,-0.3184,-0.6078,0.2584,0.5641,-0.5426,0.0346,-0.2883,0.9663,-0.6537,-2.3775,-2.1769,-2.7082,-1.3608,-0.7974,-0.8344,-0.7383,-2.318,-1.3551,-1.6838,-1.7036,-0.6443,-0.1076,0.6413,-0.1833,-0.1424,1.0834,1.5886,0.9231,1.1466,0.7893,-0.4003,0.9874,0.4453,-0.3681,0.4013,0.8681,0.3589,0.0668,1.5213,2.2446,0.5855,-0.6011
