"IC24",1.7992,-1.0141,-0.5839,1.1298,1.61,-0.0088,-0.3217,0.8774,0.993,0.8643,0.7442,-0.4545,-0.3724,0.4235,1.2667,1.0305,-0.4912,-2.1597,-2.4628,-0.6684,0.7901,0.0843,-0.415,-0.5353,-0.6352,0.5218,1.0903,0.4431,0.3091,-1.884,-1.2476,0.0041,0.9199,0.3708,-1.2874,-0.3103,-0.0313,-0.1932,-0.1372,0.1324,1.246,0.4133,0.3105,-0.5312,-0.8918,-2.6678,-1.6225,-0.189,-0.5977,-0.5644,-0.7608,0.788,-0.7225,-0.7998,0.5011,0.2661,0.0566,-0.3029,0.1114,-0.3611,0.7365,0.7393,0.7504,0.2907,0.3073,0.5608,1.5267,1.3372,0.5764,0.5922,0.9843,1.0356,1.5774,0.2469,-1.3102,-0.1747,-1.101,-1.2538,-0.5692,-0.1091,-0.6476,-0.4112,0.7102,0.8561,0.8061,-0.3546,0.2269,1.9158,0.4571,0.6247,0.5275,-1.2851,-0.8139,0.9814,-0.4073,0.3521,-0.423,-0.0576,0.5975,-1.6218,1.3762,0.0273,-1.2269,-0.9969,-1.0753,0.1196,-0.677,-1.3801,-1.2441,-0.4859,0.1128,-0.3717,-0.428,-1.0667,-0.612,1.2707,1.5937,0.2705,-0.8845,0.4494,0.2801,-0.8146,-0.0891,-0.2252,0.3582,-0.1455,0.563,-1.1784,-0.2694,-0.3784,-0.399,0.3918,0.9452,0.9691,-0.2654,-0.6351,1.1984,0.447,0.648,1.7045,2.6741,2.3463,-0.6138,-0.9721,0.2298,-0.3435,-0.2598,0.4328,-1.4191,-2.261,-0.0604,0.0909,0.1603,0.4765,0.4698,0.0521,0.2314,-0.0591,0.2776,-0.384,0.1373,-0.1951,0.6954,0.6251,-0.055,-0.3243,1.0489,-0.3323,-0.9846,-0.69,0.9879,0.1655,0.1707,0.177,-1.4617,-0.528,0.3443,1.0102,1.627,0.755,0.1642,-0.6274,-0.9614,-3.0326,-1.5897,-0.8723,-1.3108,-1.7458,-0.325,-0.6065,-1.0121,-0.8217,-0.2306,-1.5741,-2.3986,-0.342,0.5798,0.7851,1.3686,0.6049,1.3599,4.0328,2.2612,1.5268
"IC26",0.8571,0.4632,0.3893,-0.8671,1.3764,1.0526,1.1014,-0.5363,1.1257,0.767,0.2662,-0.3434,-0.3198,-0.3717,-0.8404,-0.4835,-0.8119,-0.2104,-1.2409,-1.2529,-0.3263,1.09,0.5962,-0.581,-0.6104,-1.6852,-0.2255,-0.4431,-0.4774,-0.3944,-0.0183,-1.9962,-0.2987,1.6637,0.1,-0.3947,-1.4914,-0.3575,-0.0114,0.1695,-0.8233,0.1252,1.3454,0.4744,-0.7605,-0.6154,-0.667,-0.5383,0.9603,1.7949,1.9502,0.6477,0.1087,0.3357,-0.4029,1.2095,1.8756,1.716,0.75,0.8874,0.7024,-0.3315,0.5027,-0.1549,-0.0372,1.549,0.3014,1.8082,-0.1094,-0.6553,-0.5798,-0.9282,-0.6978,0.9867,-1.3994,-1.5108,-2.2708,-1.2107,-0.5365,0.3424,-0.618,-0.9383,-1.1552,-0.1299,-0.11,-0.5925,-0.2525,-1.0269,-0.4531,0.8035,0.6341,0.7096,-0.2307,-0.58,0.0497,0.8892,0.2796,1.2732,1.4844,0.1252,1.1888,0.9117,-0.3901,-1.9062,-0.8423,-0.5458,-0.6827,-0.0064,-0.0582,-1.5312,-1.4187,1.1218,0.1661,-0.7476,-0.9873,-0.3878,0.0467,0.1214,-0.617,-1.1386,0.9132,0.7177,0.6157,0.7471,0.785,1.5397,2.1862,1.2467,-0.2735,-0.925,0.6762,1.2015,1.2299,1.6739,0.1042,0.4494,0.7066,1.676,1.5676,1.7403,1.2367,-0.6289,-1.2592,-0.533,-0.8689,-1.1333,-0.9382,-1.8898,-2.5007,-1.8264,-0.0732,-0.1532,-0.9388,-0.7127,-1.3535,-1.6196,-2.1331,-1.4713,-0.3363,-0.0855,-0.9087,-0.817,0.7012,1.0622,-0.4569,0.743,1.6765,0.2002,0.6881,1.0377,0.7917,1.6397,1.1052,-0.6718,-0.2971,-0.0169,0.8559,2.1609,0.4046,-0.8918,-1.5262,-0.7147,1.6085,-0.6292,-0.7172,0.4611,-0.7304,-1.6615,-0.7761,0.424,0.2689,1.849,1.4131,0.0545,0.1702,1.1439,0.852,0.3065,0.1156,-0.9203,-0.6758,0.8242,-1.2989,-1.2379
"IC27",-1.184,-0.3068,-0.6096,-0.3958,-0.4426,-0.2318,-0.2403,0.318,0.3642,0.661,0.0016,0.436,-0.3814,0.2084,-0.0766,-0.6507,-0.7621,-0.3126,0.392,0.1044,0.071,0.178,0.1918,0.2294,0.0493,0.5809,-0.156,0.0017,-0.3577,0.1003,0.2242,1.6034,0.7636,1.3327,-0.0352,-0.8454,-0.5621,-1.1021,-1.7245,0.1967,-0.3056,0.6365,0.4923,-0.6043,-1.0739,-0.4444,0.6037,1.2274,1.9041,2.3404,2.1621,2.4806,1.5756,1.0709,0.2822,-1.2477,-0.7549,-1.0779,-1.1298,-0.5482,-1.3389,-0.8543,-1.1158,-1.0833,-0.9814,-0.883,-0.429,-0.5108,-0.4275,-0.3238,0.3447,0.5996,-0.5114,0.6459,-0.1494,-0.7012,-0.2625,-0.4885,-0.6364,-0.6231,0.7454,2.1654,2.2043,1.8968,0.0994,0.018,-0.1169,-0.5824,-0.872,-0.7738,-1.0164,-1.1487,-0.4597,-0.9081,-0.9406,-0.2602,0.0761,-0.0063,0.2187,1.5667,0.4126,0.4806,0.449,0.0566,0.7025,0.1517,-0.2873,0.0008,-0.0792,0.55,0.1748,0.3178,-0.7521,-0.9183,0.0745,-0.2421,-0.5252,-0.0156,1.2705,1.8898,1.4799,0.8736,0.484,1.2485,0.4965,0.3282,-0.0108,-0.9985,-0.3533,0.8281,0.3153,-0.0917,-0.3927,-0.6279,-0.2991,0.1444,-0.4358,-0.9914,-0.5397,-0.3604,-0.2785,-0.1759,-0.3481,-0.9686,-1.0028,-1.1716,-1.0371,-1.3452,-1.4287,-1.1086,-1.5456,-1.4969,-0.9682,-0.004,1.1416,1.2079,1.3422,1.5974,1.4654,1.6359,1.2376,0.7177,0.2095,0.8081,0.5374,-0.0386,-0.2126,0.2396,-0.2755,0.3813,0.6153,0.2944,-0.1353,0.0777,1.0156,1.9014,1.1113,-1.1854,-3.1376,-2.6334,-1.3076,-0.3894,-0.8914,-0.9675,-0.2541,0.5992,2.1049,1.589,0.565,0.4372,0.9606,0.346,0.4925,1.2013,1.8092,1.3837,0.4836,0.8675,1.3324,0.042,-0.8265,-2.4495,-2.9983,-3.3735
"IC29",1.7031,1.0345,1.8683,-0.1703,0.3355,0.1537,1.1567,1.1806,0.9142,0.232,-0.0101,0.19,-0.1047,-1.3742,-2.6199,-3.6262,-1.8109,-1.2986,-1.0489,0.5697,0.6602,1.2501,0.0487,-0.3429,0.04,-0.4565,-0.1925,-1.8998,-0.3973,0.095,1.0507,0.1982,0.4708,0.7936,-1.0715,-1.0477,-0.8385,-0.2313,0.8307,0.4003,1.5823,0.1926,-0.5915,-0.2137,0.1566,0.6359,0.7997,0.9615,0.5064,0.0186,-0.6541,-0.8956,-0.0476,-0.7247,-0.7679,0.9063,0.1686,1.3087,1.0365,1.1674,-0.6587,-2.2543,-1.4127,-1.1429,1.3908,1.6063,1.1692,1.6479,-0.5272,0.2289,0.4337,1.3645,1.4836,-0.4555,-0.6143,-1.0145,0.5464,0.5333,0.2322,0.187,-0.3285,0.7321,-0.9418,-1.8257,-1.3783,-1.9881,-0.0702,-0.293,-0.3113,-0.0151,-0.2245,1.3055,0.4457,-0.3627,-0.8227,0.2088,0.3865,0.1523,0.8129,-0.6833,-1.3757,-1.7549,-1.6114,-0.2429,-0.4138,0.0098,0.3657,2.7675,2.5655,-0.386,0.3532,0.5828,0.9767,0.3445,-1.6865,-0.7513,-1.0977,0.0384,-1.2789,-1.9114,-0.0082,0.0983,2.0619,1.0779,0.3513,1.0339,0.3879,1.4768,0.2692,-2.1533,-0.7356,0.1821,1.3958,-0.2802,-0.3076,-0.1726,-1.0078,0.2146,-0.2648,1.6244,1.8161,1.0188,1.8324,1.2141,1.8363,-0.4239,-1.8453,-0.8807,-1.2992,0.1246,0.5263,-0.5344,-0.0779,0.12,0.2856,-1.1627,-0.994,-0.6276,-1.2135,-0.7157,-0.7666,-0.2654,-0.2872,-0.2869,-0.7819,-0.0874,0.7035,-0.4811,0.3643,-0.7298,-1.0263,0.0922,-0.8787,1.307,-0.0271,0.4026,0.9068,0.1678,0.6424,-0.8777,-0.0104,-0.3032,0.5711,1.3682,-1.379,-0.4838,-0.4374,-0.0211,0.5031,-0.1773,0.5276,1.5065,0.9038,-0.5363,-0.9501,-0.3979,0.2663,1.4814,0.4274,0.797,-0.0993,-0.4074,-0.3988,-0.3006
"IC31",0.9593,0.1901,1.5608,0.532,0.6517,-0.6717,-1.6845,-2.1444,0.0099,0.4165,-0.0966,-1.2681,-1.4511,-0.2568,0.6055,0.2652,-0.374,-0.2149,0.43,0.342,-0.3669,0.6464,0.4466,-0.2924,0.0579,-1.362,-1.5438,-0.4391,-0.2024,-0.1301,0.85,-1.4281,-1.0056,2.8646,2.0477,1.1803,0.3573,1.0209,1.0755,1.1377,1.583,-0.524,-0.2623,-0.7096,0.3853,0.666,0.1412,-0.6202,-0.8569,1.2909,0.4742,-0.4412,0.7143,0.2107,-1.1734,-1.5049,-0.2781,0.3692,-0.3228,-0.9478,-0.6569,-0.8809,-0.1271,0.0589,0.6952,-0.7185,-1.5555,-0.1946,0.485,1.3106,0.3193,-1.3436,-1.5966,-0.736,1.6589,1.3775,1.288,-0.4158,-1.1885,-0.0205,0.0866,0.6919,-1.3448,-0.4749,0.4128,1.3634,1.5519,-0.5882,-0.3461,0.9255,0.1134,0.768,-0.4309,0.085,0.0197,0.2539,0.4572,-0.9176,0.1061,-0.5582,-0.7329,0.4347,1.6563,1.5775,-0.9559,-1.9968,-1.4492,-0.4751,0.4193,-0.0703,-0.6525,-1.1867,-1.106,-1.1363,-0.1804,-0.2037,-0.0351,0.6803,0.7908,-0.1403,0.1661,1.1188,1.6994,1.0068,0.9658,-0.364,0.3062,-0.8039,-0.4929,-0.7389,0.3965,0.3439,0.6642,0.3247,0.528,0.1355,-0.1614,1.2491,2.5498,2.4769,1.3946,-0.2273,0.4537,0.7527,0.6071,-0.6535,-1.1121,-1.5068,-1.9274,-0.9491,-1.095,-1.7863,-1.6208,-1.4803,-1.1497,-0.3317,-1.3974,-0.6075,-0.0396,-1.2257,-0.743,-0.8226,-1.1814,-0.425,-0.1102,0.1289,0.5989,0.6106,1.1468,0.2291,-0.9496,-0.2004,1.6947,2.5522,2.3126,1.7842,1.4425,1.0039,0.3948,0.114,-0.2528,-0.3946,1.416,0.7718,1.6792,1.4158,0.3089,-1.0724,-0.3214,-0.2328,-0.0383,-0.371,-1.2842,-1.2964,-0.7756,-1.7503,-1.0005,-0.2261,-1.2613,0.4754,0.698,1.1753,0.1196,-0.9121
"IC33",-1.601,1.0217,0.4175,0.4023,-0.4916,-1.2897,-0.0153,0.949,0.9757,1.2376,-0.4552,0.0543,-1.0856,1.0507,0.1079,0.2595,-0.697,0.0697,1.6216,0.2304,0.0399,-0.0041,-0.8156,-1.2387,-0.1095,0.3079,-0.134,-1.1048,-2.1119,0.0548,0.0625,2.2485,0.6478,2.7186,1.7707,-1.086,-0.6845,-0.7235,-2.1742,0.6076,0.0894,1.1153,0.4719,-1.1087,-1.7042,-0.2412,-0.3056,-1.3912,-0.1799,-0.4498,-0.858,-0.2963,-1.0568,0.3675,1.3629,0.0316,0.4805,-0.3315,-1.0668,-0.2503,0.364,1.0887,0.9623,0.0889,-1.0061,-0.2669,0.8194,-0.2601,0.4014,-0.1486,0.462,0.7,-0.0406,1.2558,-0.3557,0.193,0.6,1.2753,1.0461,0.1357,0.1804,0.0629,-0.5662,0.1251,0.0918,1.9427,1.0393,0.3866,0.23,0.7064,-0.4394,-0.9849,-0.4644,-1.3174,-0.6115,-0.3451,-0.0401,-1.259,-1.6747,0.4821,0.4274,0.8549,-1.1508,-0.8962,0.6283,-0.2638,-0.6436,-2.1113,-1.6361,0.2622,-0.3291,0.1112,-2.5977,-1.1913,0.2961,-0.122,0.2445,-0.8089,1.4232,2.3625,2.2803,1.4229,0.5454,1.1874,-0.2798,-0.3339,0.1179,-1.4626,-0.5509,1.4424,1.363,0.733,-0.8099,-1.9277,-1.1733,-0.5336,0.2378,0.3082,2.0055,3.7912,1.631,-0.435,-0.8451,-1.168,-0.2868,-0.4662,0.2769,-0.5921,0.4521,0.9013,-1.3119,-0.0375,-0.0336,-0.0306,0.4484,-0.3451,0.5636,0.2792,0.1296,1.0092,-0.141,-0.2127,-0.5986,-0.7583,0.1616,-1.6915,-1.4612,-0.1608,-0.7135,-0.7332,0.6438,0.0291,-0.4276,-1.1961,0.9355,1.0527,-0.871,-0.7858,-0.2914,-0.1708,1.0158,-0.3979,-0.7226,-0.1551,-0.7382,0.1568,0.0216,0.8502,0.9528,0.9617,1.9121,-0.1847,-1.3729,0.7226,1.8332,1.1021,-1.0017,-0.2279,0.1547,-0.7363,2.3597,0.0088,-0.9173,-2.1417
"IC36",0.6205,0.9165,0.8336,0.1613,-1.1909,0.9197,0.7809,1.1895,-0.8164,-0.3789,-0.279,-0.7202,-0.6284,-1.0874,-1.1873,-2.3676,-1.6111,-1.0799,-0.191,1.066,1.3958,0.3902,1.6909,0.094,0.3399,0.464,-0.5975,-0.2197,-1.2935,-0.2617,-0.191,-0.0747,-1.0707,-0.2847,0.6857,-0.7215,0.8618,0.6759,-0.2937,1.6468,2.2412,0.592,-0.7495,0.5637,0.9376,0.2423,0.1935,0.075,-0.4214,-1.5498,0.2683,1.095,0.7955,1.2337,0.1042,-0.5615,-0.38,-0.0664,0.5119,-0.097,-0.2892,-1.1625,-2.5587,-0.3308,-0.2528,0.8271,1.5179,0.3554,0.9517,0.206,-0.1685,-0.8285,-0.5803,-0.9365,-0.6257,-0.0393,0.4775,1.6955,0.0084,-0.74,0.768,0.6039,0.9738,-1.3559,-0.5727,0.4042,0.1777,0.0717,-1.6271,-1.2658,-0.1206,0.0549,0.0261,-0.7036,-1.5755,-2.8872,-1.3127,-0.1096,0.2132,2.7394,0.4891,-1.2086,0.5462,1.1251,1.6713,1.0515,1.8369,1.8865,1.0257,0.1754,-0.7253,-1.4124,0.2659,0.1034,0.1934,-0.8033,-0.7012,-0.7825,-1.3465,-1.5469,-2.2037,0.102,0.7403,1.0619,0.8937,-0.0028,-0.3231,1.1969,0.7718,0.3079,1.4785,2.0107,1.858,2.4102,1.6128,1.1339,-0.0798,-1.2259,-0.893,-1.1493,-0.3049,-0.0239,-0.348,-0.7571,-1.7653,-1.8668,-1.8331,-1.2372,-1.4109,-0.5791,0.2862,-0.5651,-0.1526,0.6743,0.7333,-0.2503,-0.7286,-0.7753,-1.1724,0.2562,0.2625,-0.2979,-0.7187,-0.9837,1.5523,2.1181,0.9912,0.6342,-0.0315,0.3503,0.6961,-0.5579,-0.362,-0.259,0.349,-0.5751,0.4645,0.6255,0.1362,-0.5985,-0.3374,1.3736,1.8567,-0.2846,0.1477,-0.8252,0.0077,0.1453,0.0302,-0.9006,0.815,1.2385,1.1701,1.3403,-0.3833,-0.8669,1.0435,0.2739,-0.2462,-0.8787,-0.2066,-0.6142,-1.1743,-1.4872
"IC37",0.4472,0.6173,1.1569,1.11,-0.2741,-0.6741,-1.2937,-0.8225,-0.6319,-0.5132,-0.051,0.7959,1.1326,0.2831,-0.9726,-1.7784,-0.8212,-0.3997,0.1531,0.4785,0.903,0.8813,0.7861,-0.1084,0.1964,-1.088,-2.1241,-1.7646,-1.9785,-0.5186,0.4704,-0.0447,-0.147,1.7887,2.1996,0.8861,0.6348,0.3738,1.6316,0.7398,0.4684,-0.8911,-1.6079,-0.4344,-0.3822,0.4245,0.3326,1.1268,1.7223,0.4764,-0.0161,-0.7407,0.1861,0.3855,-0.3667,0.2536,0.3347,0.6648,1.3172,1.103,-0.0096,-1.5455,-0.9102,-0.1892,-0.6279,-1.1177,-1.5644,-1.1544,-0.2246,0.097,-0.1992,-1.0472,-1.6788,-2.0033,1.8993,1.1233,2.0544,1.2187,-0.518,-0.0755,0.5298,1.4579,1.8818,-0.7022,-1.1797,-0.1257,0.3676,-0.2837,-1.1667,-1.098,-1.3284,-0.3131,-0.488,-0.687,-0.214,-0.2496,0.7689,-0.3545,1.244,3.0599,-0.9187,-0.9872,0.8669,0.8644,0.2215,-0.5697,-1.984,-0.1968,1.0545,0.3562,0.3151,-0.3895,0.4904,0.7486,-0.0138,-0.2146,0.5553,0.9128,0.5969,-0.3575,-1.1939,-0.5985,-0.3331,-0.2818,1.0932,0.777,0.6267,1.3984,0.9358,-0.6082,-1.4324,-1.0969,-0.6991,0.1151,0.3392,-0.2096,-1.3831,-1.1327,0.4346,-0.5809,-0.4807,0.6185,0.4951,0.7859,0.6197,0.874,0.3375,-0.5547,0.0971,0.0241,0.705,0.7899,0.0944,0.3339,-0.7355,-0.7244,-0.2644,-1.1404,-0.2121,-0.057,-1.0293,-0.5729,-1.3604,-1.0096,0.5596,0.7272,0.7735,-0.1667,-0.5032,0.1368,-0.2992,-0.6124,0.443,1.3406,1.4528,0.9165,0.7215,-0.8067,-1.8716,-1.3494,-0.8647,-0.553,2.3856,1.6232,1.6451,0.324,-1.316,-1.5417,-1.6707,-0.6594,1.6379,1.9317,2.3919,1.7997,0.8495,-0.4281,0.6105,-0.0906,-0.6231,0.1125,-0.2095,-1.564,-1.1386,-1.9327
"IC38",1.2671,0.9304,1.2305,0.3718,-0.2169,0.2104,-0.1224,-0.8766,0.1127,0.8401,0.9523,0.5572,1.2682,1.3168,0.8069,-0.9248,-0.9046,-0.8473,-0.716,0.1775,0.1716,-0.494,-0.9727,-1.1345,-1.6049,-0.9569,-0.7459,-1.1902,-0.815,-0.3488,0.2823,-0.1788,0.187,0.3968,1.3617,0.801,0.4667,0.3157,0.2505,-1.6461,-1.4715,-2.1104,-1.6331,-0.5449,-0.3388,-0.5532,-0.0705,0.4561,1.2652,2.261,1.3448,0.2451,-0.6237,-1.2026,-0.6555,0.0955,-0.2937,0.6484,1.4115,1.6552,1.1189,1.6523,1.5279,0.9763,0.7612,0.3341,0.8616,-0.4385,-1.7973,-0.8428,-0.0424,0.7331,0.544,-0.3116,1.1147,-0.5272,-0.3269,-0.3851,-1.3286,-2.7243,-2.2948,-1.1323,-1.5422,-1.7508,-0.878,-0.1848,-0.2323,0.089,1.258,0.7024,0.745,1.0983,0.3663,-0.2664,0.7741,2.226,1.2487,1.1548,2.2353,4.459,1.7144,-0.0781,0.5704,-0.2728,-1.6394,-1.1588,-2.1116,-1.6664,-1.9159,-1.3887,-0.3573,-1.2757,0.0006,-0.2546,-0.4277,-0.7197,-1.0714,-0.2333,-0.4351,0.4532,0.313,0.3062,0.2018,-0.3345,0.5566,0.461,-0.192,0.6396,1.1769,0.0167,-0.3341,-0.3787,-0.6546,-0.7998,-0.6255,0.1416,-0.484,-0.5995,-0.1539,-0.1554,0.2782,0.2131,0.3243,0.6197,2.0145,1.99,1.0579,1.0973,0.5064,0.1754,0.1892,0.3698,0.0028,0.3441,-0.025,-0.1776,-0.3787,0.6616,1.694,0.6114,-0.0141,-0.044,-0.6548,-1.4549,-0.9154,-0.3519,-1.2772,-1.4921,-0.5714,-0.363,-0.2568,0.2434,-0.3056,0.7851,0.1946,0.0724,0.5631,0.3906,0.3023,-0.7637,-1.0438,-0.8761,-0.5477,-0.9981,-1.0229,-0.7567,-0.8654,-0.3894,-0.8713,-0.9696,-0.0211,0.3794,0.3055,0.2171,-0.1157,-0.8454,0.7492,0.6296,-0.3967,0.7717,1.7951,1.5382,1.2203,1.1872
"IC41",0.5489,0.9247,1.2748,0.8287,-0.5867,-1.254,-1.1475,-0.6935,-0.4948,-0.3717,-0.49,-0.3827,0.5436,-0.0785,0.3887,-0.3697,-0.3776,0.304,0.5737,1.0756,1.1437,-0.3867,-0.9255,0.3446,-0.9681,-1.8157,-0.1558,-1.2036,-0.4833,-0.6514,0.6714,1.1807,2.9758,2.2729,-0.1796,-0.5254,0.2348,0.0899,0.1919,-0.5677,-1.175,-0.7007,-1.2749,-1.3585,-0.1374,0.7092,0.712,0.4237,1.239,1.0085,-0.2212,-0.0342,-0.1532,-0.6938,-0.2581,1.2876,1.434,1.5192,1.1325,0.9325,-0.7247,-0.5049,0.0272,-0.2251,-0.121,-1.2593,-1.1379,0.3917,-0.1987,-0.3164,0.218,0.5901,0.3652,-1.0068,-3.7058,-0.8427,-0.7765,-0.6531,-1.6693,-1.0809,0.2464,1.0611,-0.3045,-0.1089,-0.6589,0.7807,1.7754,0.7661,-0.3363,0.4438,0.8382,0.1906,0.4024,0.3028,2.0279,2.0238,0.4911,0.7606,1.1075,-2.1501,0.1933,0.22,-0.2367,0.8487,-0.1103,-0.9034,0.825,0.0003,0.4526,-0.5687,-1.4909,-1.0051,-0.7306,-0.0223,-1.1749,-0.1672,0.4745,0.0171,0.7843,-0.3211,-0.6352,-1.8045,-1.4187,0.2989,0.2555,0.5042,0.1803,-0.0081,0.4254,-0.8428,0.0407,0.4328,0.3519,0.1733,-0.3417,0.4485,0.8057,0.6356,1.7569,1.9002,1.321,1.0753,0.2623,0.5623,1.818,1.3545,-0.0491,-2.2966,-3.2949,-1.2057,-0.3376,-1.747,-1.9541,-0.8109,-0.1512,-1.4337,-1.4083,-0.6403,-0.4486,0.1225,0.1964,0.0831,1.0168,0.4258,0.4961,1.0208,0.7974,-0.8343,-0.3713,-0.8138,0.6258,1.4227,1.1307,1.7307,1.6661,1.0115,0.66,0.6173,1.7277,-0.7526,-2.1977,-1.5702,-0.4732,-1.1734,-0.0641,1.0576,0.8607,-1.6884,-0.1417,0.5377,0.4387,0.1619,-0.1519,-0.6688,-1.2209,-0.7972,-0.605,0.7406,0.9713,0.8772,-0.089,-0.698,0.0135,0.1627
"IC42",-1.1945,0.3601,0.3002,1.3028,-0.3237,0.0447,-1.1181,0.2923,-0.2774,0.6682,-0.0008,0.8413,0.0832,0.7467,-0.1848,-0.9657,-1.0379,-0.721,1.0089,0.8187,1.2628,-0.2314,-0.3926,-0.3944,0.8232,-0.4681,-1.0541,-0.5191,-1.2526,0.3313,-0.2884,0.8055,-0.1151,-0.1912,0.295,-0.7073,-0.3192,-0.6163,-0.2374,1.4873,1.2827,0.1801,-0.9507,-0.3866,-1.3098,-0.0409,0.9601,0.9924,1.152,-0.539,-1.2995,-1.3775,-1.7071,0.5005,0.7294,0.02,0.6504,0.6447,1.5429,-0.0997,0.1364,-0.5591,-0.9568,0.9021,-0.1573,1.3441,2.1889,0.902,1.5444,0.2357,0.9199,-0.0342,0.2404,0.0395,-1.3269,-0.6344,-1.0185,0.6211,-0.2879,-0.6844,0.0828,-0.4601,0.0062,-2.4305,-2.1631,-0.5949,-1.1108,0.9706,-0.1519,-0.6955,-0.6375,-1.2665,0.4977,0.6496,0.902,0.2476,1.0753,0.0075,0.0177,1.9404,-0.0153,-1.5817,-1.6079,0.0082,0.7831,-0.438,0.5376,-0.1494,-0.1661,-0.0206,-0.0975,0.8477,0.6273,0.8666,0.1576,-0.8592,0.1844,0.3494,1.8404,1.1926,-0.2541,-0.154,-0.3458,1.5671,1.8855,1.4723,-0.0195,0.1107,-1.152,-0.3701,-0.9658,-0.9249,-2.0081,-2.6667,-0.4602,-0.6559,-0.38,-1.1597,0.1741,0.6312,0.1909,0.9372,-0.6736,0.1175,-0.349,-0.5462,0.5907,-0.627,1.096,1.4413,0.9148,1.8351,0.4962,1.2962,0.602,-0.4838,0.7883,0.3769,0.8926,1.2471,-0.2923,-0.2156,-1.6948,-2.188,-0.7148,-2.3345,-2.0736,-0.4897,-1.6913,-1.2829,-0.4922,-1.3049,0.0922,-0.5455,1.1638,2.1074,1.2055,0.3362,-0.4138,-0.4658,0.1553,0.6986,2.1203,0.7527,1.473,0.3979,1.2259,1.0023,-0.3251,-0.6702,1.4522,0.6298,1.4148,0.6167,-0.9032,-0.9495,-1.366,-2.5333,-2.1296,-1.5484,1.8416,0.3381,0.6303,-0.0636
"IC43",1.1434,1.8534,1.6319,1.4429,-0.0568,-0.2728,-0.4564,-0.4425,-1.2037,-1.593,-0.5204,0.1066,0.3497,-0.3181,-0.2674,-0.9966,-1.247,-0.3195,0.4266,0.6912,0.8187,-0.7454,-1.111,-0.3385,-0.5723,-1.3162,-1.1852,-0.5631,-1.2663,-0.5536,0.0019,-0.4432,-1.0578,0.3396,2.0687,1.2081,0.4014,-0.9347,-1.1606,0.4044,1.0369,0.7092,0.3888,0.3032,0.0917,1.2484,1.0424,1.6783,1.6939,0.2567,1.3162,1.074,0.9376,0.7946,0.2056,0.9672,0.3135,-0.4663,0.2614,0.5109,0.7673,-0.1936,-0.2283,-0.5411,-0.8393,-0.5722,-1.0868,-0.2663,-0.5033,-1.196,-1.1546,-1.6433,-0.6195,-0.6428,-2.1724,-1.2209,-0.3245,1.1253,-0.5047,-1.3175,-0.884,0.4617,0.8843,-0.9164,-0.6112,-0.2164,0.1614,0.616,0.6748,0.4498,-0.6313,0.1276,-0.2442,-0.2147,0.2255,-0.9422,-0.7045,-1.4304,0.9305,5.1915,3.0875,1.4049,0.9648,1.613,0.0009,-0.0638,-0.2706,-1.1452,0.4882,-0.0746,0.006,-0.1659,-0.6011,0.388,-0.1018,0.3213,-0.5149,-0.4257,-0.0598,-1.6961,-1.421,-1.4669,-1.1704,-0.3788,0.6302,1.6618,1.122,0.3274,-0.2502,-0.8585,-0.6456,0.7513,0.4055,0.4594,-0.235,-0.2594,-0.6284,0.17,1.593,0.43,0.5553,0.6837,0.2428,0.1661,-0.8026,0.8004,0.1476,-0.5231,-0.9638,-1.9337,-0.9998,-0.2271,-0.6973,0.2915,-0.0239,0.8894,0.017,-1.4255,-0.4562,-0.0102,0.9549,1.4004,0.0967,-0.3793,0.0899,-0.2309,-0.2429,-0.6542,-0.3393,-0.0312,-0.9967,0.0237,0.3582,0.0131,0.8983,0.1133,0.8406,0.0735,-1.5049,-1.1366,-1.1077,-0.6636,1.5662,1.3679,3.1207,0.7782,1.0486,0.587,-1.9823,-1.1572,1.1977,1.1915,1.1974,0.5477,0.6041,-0.9735,-0.3929,-1.6284,-1.7887,-1.0562,0.6308,0.3544,0.7425,-0.7566
