"IC24",-0.7682,-0.4389,-0.3599,-0.3399,0.0918,-0.9781,0.474,0.7971,0.74,0.484,0.0013,-0.1157,-0.5277,0.4438,1.8083,0.9618,0.2014,-0.15,0.102,0.2817,-0.2088,0.1305,0.4232,-0.4629,-0.528,-0.6037,-0.58,-0.3393,-1.2048,-1.4398,-0.019,0.1147,-0.1067,0.1784,-0.4257,-1.1071,-1.0594,0.0582,0.0517,-0.592,-0.3777,-0.067,0.1619,-0.3907,0.2802,1.1365,0.6252,0.1891,-0.2666,-0.2534,0.6381,1.3144,0.801,0.5946,0.2865,0.2225,0.3507,0.7401,0.6427,1.3314,0.7122,0.7962,0.6985,0.2696,0.3597,0.5887,0.5614,-0.4071,-0.0515,-0.3512,-0.2453,-0.2404,-0.4479,-0.5412,0.1734,-0.1373,-0.6051,-0.8133,-0.8139,-0.5453,0.0372,0.0726,-0.6547,-0.6621,-0.928,-0.3222,-0.4746,-0.9327,-1.0265,-0.6125,0.4793,0.1739,-0.7863,-0.7064,-0.757,-0.5976,-0.7186,0.6011,0.6012,1.6273,2.5216,0.0395,0.4528,-0.4259,-1.1102,-1.7183,-2.2094,-0.9125,0.0271,-0.4538,0.3162,1.3779,1.8909,1.9698,1.5107,0.8267,1.4097,0.8835,0.2886,0.1301,0.0962,0.431,-1.8056,-0.2167,0.5419,-0.1455,-1.2012,-1.1877,-0.7439,-0.4748,0.9893,2.9913,2.9793,2.9888,1.8306,0.3745,0.1151,-0.9463,-1.6503,-1.7648,-1.3248,-1.3018,-0.9977,-0.2977,0.9095,-0.1127,0.0345,0.0452,-1.0576,-1.7889,-1.2472,-1.1764,-0.9333,-1.1339,-0.6576,0.1326,-1.64,-2.089,-1.0951,-0.0604,1.9298,2.4158,1.4408,1.8469,2.3545,1.1944,-2.7415,-2.0618,-0.5106,-1.1825,-1.6478,-0.5385,0.6191,0.0148,0.9564,1.0983,1.3079,1.4744,1.8122,0.9239,0.5434,0.9106,0.1529,-0.2506,-0.6762,-0.7644,0.8898,1.7853,0.5622,1.0882,0.3092,-0.0728,-0.0454,-0.0829,-0.2521,-0.9249,-0.5778,-0.6796,-0.9586,-0.7007,-0.8044,0.2021,-0.2997,-0.6054
"IC26",-0.6754,0.2368,0.7345,1.2693,0.8053,1.3711,-0.0421,-0.2687,-0.4096,0.8177,0.2431,0.2305,1.4457,1.5757,-0.2849,-0.2751,-1.1119,-0.3983,0.6273,-0.246,-2.0502,-1.5575,-1.1687,-0.5362,-1.2931,-1.7602,-1.6598,-1.1941,-0.6619,0.0365,-0.8312,0.815,2.0954,0.5693,0.4241,-0.1758,-0.4738,-0.7047,-0.2079,-0.6225,-0.342,0.1447,0.5168,0.4183,0.7501,0.3974,0.1803,0.2543,-0.3429,-0.2982,0.1948,0.5507,0.3179,0.0046,0.0738,1.9339,0.6843,0.3657,0.0096,0.6334,0.9327,1.0813,1.4546,0.524,0.409,0.2736,0.1279,-1.2499,-1.3455,-0.6645,-0.5081,-0.4576,0.1057,0.5649,0.5486,0.232,-0.5938,-0.1779,0.0933,0.689,1.1259,-0.3422,-0.6077,0.0018,0.4003,0.5999,0.2173,-0.6093,-0.6617,-0.7659,-0.0098,-0.2984,-1.0461,-0.5558,-0.3,-0.1183,0.3789,-0.0612,-1.4188,-0.6214,-0.4815,0.6984,-0.3336,-0.6906,-1.3643,-2.3482,-1.9067,-1.9161,0.0132,0.5164,0.5986,0.392,0.5298,0.5332,1.2698,0.2675,0.3623,0.5327,0.3868,0.4863,1.1052,0.9618,0.7845,-0.046,-0.1469,0.7016,-0.1957,0.3222,0.8577,0.4498,0.8571,0.5717,0.7565,0.3353,-0.2061,1.2473,0.3511,0.5745,0.1691,0.807,0.3019,1.0253,2.3172,1.8398,0.9776,-0.4173,-1.945,-1.6881,-1.3208,-0.5821,0.0015,-1.4091,-1.0577,-0.9645,-0.0089,0.4176,-1.2679,-2.5869,-2.1376,-1.8557,-3.0929,1.2974,-0.2427,-1.6015,-0.7434,0.5957,3.579,-0.8041,-0.831,-1.5842,-1.0098,-0.1832,-0.0312,-0.7068,0.7197,0.3137,0.0835,0.2953,3.6761,1.8379,1.0403,0.9869,0.2273,-0.4851,-0.6875,-0.2355,1.9925,2.1841,0.4332,0.1531,0.0345,-0.1249,-0.5722,-0.7055,0.0478,0.2634,0.4179,0.9041,1.1155,0.1666,-1.1731,-1.1326,-1.1007,-1.242
"IC27",-0.9262,-0.5688,-1.2897,0.0687,0.3271,-0.5602,0.2995,-1.5259,-1.4495,0.2602,0.7502,1.7505,2.8104,2.3334,1.0571,0.2504,-0.19,0.045,0.3875,-0.6428,-0.286,-0.2808,-0.3524,0.0639,-0.0737,0.3946,0.8535,0.281,1.1769,-0.4122,0.1334,-0.2771,0.22,-0.457,-0.795,-0.3971,-0.0192,-0.5263,-1.2193,-0.4465,-0.4853,-0.9731,-0.2177,-0.7747,-0.8958,-0.3099,0.217,0.5843,0.3659,0.4668,0.2805,-0.5241,-0.5694,-0.4058,-0.0209,0.2297,0.7259,0.5317,0.5017,0.7538,-0.3155,-0.6066,-0.3865,-0.4369,-0.3174,0.1911,0.169,-0.1724,0.0075,-0.2963,-0.0657,0.3692,-0.1406,-0.0245,0.7654,0.4912,0.9335,0.282,0.6202,0.7543,-0.2585,-0.8297,-0.0441,-0.077,-0.906,-0.3292,-0.9368,-0.8065,-0.5657,-0.5829,0.6054,1.1869,0.3379,-0.3536,-0.3366,-0.5424,0.1047,2.5963,1.5432,0.6128,0.6678,1.3128,0.6821,0.3531,0.2721,-0.1809,0.0082,0.0331,-0.8729,-1.1484,-0.5635,-0.5398,-0.6505,-0.1157,-0.3736,-0.4038,-0.3315,-0.3525,-0.7026,0.1689,-0.5618,0.2393,-0.1766,0.0649,-0.1037,0.1416,-0.0296,-0.9609,-0.8061,-0.2533,1.046,1.054,0.6313,0.3129,0.3156,-1.4363,-1.6395,-1.9929,-1.6266,-1.9456,-0.6531,-0.6672,-1.3229,0.7975,1.858,3.7091,1.7567,1.4386,1.2389,0.6895,0.8999,-0.583,-0.6539,0.5818,1.168,0.755,0.3458,0.8059,2.0257,0.6385,-0.3116,-2.4389,-0.9627,-0.0232,-0.0111,-1.0837,-3.5221,0.3201,0.5679,0.2695,0.8114,0.3586,0.8495,0.8857,3.5198,2.4324,1.7501,0.4297,-2.3096,-1.9609,-1.9345,-2.0725,-1.6907,-0.5023,-0.9242,-1.5915,-1.5713,0.3997,0.1161,-1.2429,-0.5435,-0.3932,-0.1133,0.5138,0.3525,-0.0983,-0.1013,0.7848,1.29,0.2675,-0.4354,0.0942,1.1735,1.8007
"IC29",-0.5542,-0.1263,0.4935,0.924,1.1214,1.2517,-0.497,-0.6645,-0.2657,-0.5439,-0.3329,-0.8456,0.9225,2.2797,0.0579,-1.5477,-0.8428,-0.6706,-1.406,-0.4686,-0.1494,-1.4747,-1.1147,-0.9756,-0.2084,-0.1501,-0.776,-0.3504,0.0588,1.3005,1.072,1.519,0.232,0.0977,0.4272,-0.411,0.2633,0.1489,-0.9105,-0.8007,-0.6046,0.9615,0.8185,2.4047,2.232,0.1034,0.0169,0.0343,0.6658,2.0445,0.1779,-0.4976,-0.5692,-0.0266,-0.2629,-0.5596,-0.3293,-0.7468,1.6696,0.9369,1.5487,0.8196,-0.7745,0.2668,0.7565,1.1411,-0.1444,-0.6499,-1.4136,-2.786,-2.0411,-1.4906,-1.4831,-0.5293,-0.9555,-1.6339,-1.3466,-0.0339,0.0677,0.0514,0.8448,-0.1246,0.1592,0.779,1.6286,0.2016,-0.9772,0.8477,-0.0612,0.1403,1.5642,0.0182,-0.9164,-0.3236,0.5472,0.1631,0.6692,1.9252,0.2464,-0.3568,-0.0806,1.6223,0.512,-1.0626,-1.8779,-1.6312,-0.8667,-0.5521,0.2184,0.6697,0.3509,0.446,-0.0581,-0.4522,0.5339,-0.01,-0.679,-1.0302,1.061,2.0073,2.2667,1.8661,0.4766,0.7851,-0.3599,-1.3023,-0.9656,-0.4719,0.4578,0.3947,0.9798,0.4815,0.0255,-0.6217,-0.2383,0.4097,-0.1586,-1.362,-0.0132,0.3266,-0.5079,-0.458,0.1674,1.2273,-0.6812,-1.7024,-2.3161,-1.6376,0.0422,0.944,0.8669,-0.1738,-0.4954,-1.1296,-2.1105,-1.4146,-0.2635,0.4118,0.7929,-0.1338,-0.5992,-0.3721,1.5528,1.6732,1.7557,1.7588,0.5906,-0.3568,-2.041,-1.0671,-0.9525,-0.5364,-0.1432,0.3958,0.8594,0.172,0.7656,1.2493,2.7471,1.9102,0.805,0.4573,0.1434,-0.2913,-0.5835,-0.5705,-0.7008,0.5141,0.4936,-0.6238,-1.1908,-0.5628,-0.4828,0.3353,-0.1735,0.4722,0.7911,0.3316,0.9467,-1.4827,-1.4831,-1.0639,-0.5259,0.6609
"IC31",-0.068,-0.2425,0.4175,1.9036,0.7282,-1.2869,-0.5846,0.5079,-1.2244,-0.7372,-0.2618,1.2876,3.0695,2.2268,-0.0055,-0.2454,-0.9424,-0.6938,-1.1032,-0.6236,-0.2351,-1.0137,-1.0182,0.1193,-0.1824,-1.4101,-1.422,-1.4282,-1.1175,1.4168,-1.0481,0.3354,0.2524,-0.5657,0.6236,0.3655,0.2215,0.0251,0.4873,0.0773,-0.4171,0.2015,0.6687,0.5912,0.8401,0.2306,0.3792,-0.1219,-0.1377,-0.5889,-0.1391,1.9795,2.251,0.9652,-0.117,0.4769,0.348,0.1306,1.423,0.5671,-1.1826,-1.6427,-0.5945,0.4912,0.1998,-0.0037,-0.3647,-0.2676,-0.7934,0.1483,1.167,-0.1212,-0.3431,0.1069,0.1271,-0.3354,-0.7385,-0.7163,-1.1405,-0.497,-0.2872,-0.2511,-0.157,-0.4397,-1.1273,-0.8754,-0.3569,-0.3789,-0.9903,0.0828,1.0837,-0.7158,-0.4609,0.3922,0.1758,-0.1136,-0.5909,-0.6192,0.7214,2.6709,3.4173,2.0973,-0.0487,-0.9153,-1.3756,-1.7881,-0.5581,0.5753,1.5579,1.4517,1.207,0.7747,0.4015,0.1682,0.2503,-0.6137,-0.0735,-0.2163,0.1472,-0.3795,0.4654,0.4231,-0.5216,-1.1609,-1.0214,-0.8533,-1.7614,-1.4726,-1.3234,-1.2974,-0.5222,-0.8585,0.8406,2.0725,1.4428,0.6819,0.4615,-0.4353,-0.2131,-0.3049,-0.7346,1.1612,2.3467,3.216,0.5803,-0.4119,-0.5146,-1.2089,-1.2522,-0.2736,-0.5337,0.0189,0.2167,0.0817,0.9942,1.1019,0.4556,-0.1157,-0.4813,-0.5901,-1.409,-1.5993,-0.8668,0.2977,1.2489,1.5667,0.1387,-1.7433,-1.59,-1.7043,-1.072,0.938,1.2695,0.5044,-1.2471,0.149,1.5373,0.3762,-1.6347,-1.0458,0.7771,1.1128,-0.5672,-1.1553,-0.3615,0.1776,1.8805,1.9207,-0.077,0.6261,0.9655,0.9396,0.3721,-0.2251,-0.947,0.4224,0.4969,0.0726,-0.1364,-0.4535,-0.4671,-0.2854,-0.7016,-0.6769
"IC33",-0.061,-0.6318,-0.8851,-0.8188,-0.5132,1.5838,2.7312,0.2595,-1.3607,-0.6185,-0.4084,-0.1665,0.2481,0.9426,2.7827,2.3006,0.6384,-0.3666,0.0125,-0.6833,-0.7978,-0.5001,0.0579,-0.1209,-0.4294,-0.5561,0.5763,0.5808,0.6078,-0.5168,-0.2208,-0.1566,-0.0062,-0.3143,-0.2929,-0.1263,-0.0313,-0.0286,-0.4347,0.2753,-0.3125,-0.6488,-0.0272,-0.1259,-0.7933,-1.0051,-0.3235,0.0624,0.0548,-0.7813,-0.428,-0.5175,-0.1479,-0.6274,-0.6956,-0.4934,0.383,0.4415,0.7534,-0.0276,-0.6164,-0.5793,-0.3071,-0.0576,-0.0067,0.3342,-0.2806,-0.1708,0.5175,0.0136,0.2731,-0.0603,-0.1119,-0.0073,0.5252,0.1581,0.0246,0.4512,0.9559,0.9779,0.7538,0.9781,1.3777,0.4111,-0.295,-0.1091,-0.4043,-0.0747,0.1644,0.0218,-0.3793,0.4826,-0.0431,-0.1442,0.4777,0.6534,0.5195,-0.6089,0.5273,0.5045,0.4677,0.6141,0.2515,-0.3304,-0.2226,-0.3046,-0.3229,-0.3452,-0.6957,0.0587,-0.0778,0.3632,-0.4416,-0.3194,-0.7874,0.0724,0.115,-0.1008,-0.8237,-0.5942,-1.1528,-0.1436,-0.1993,0.0748,0.106,0.4878,0.1555,-0.5038,-0.8362,-0.9148,-0.9477,-1.3363,-1.707,-1.3059,-0.5395,-1.2914,-1.7384,-1.8908,-1.6544,-1.4881,0.1668,0.8786,0.9657,1.0665,1.4207,2.4423,1.7481,2.1636,2.323,1.8094,2.2531,1.637,1.3536,2.1911,2.9747,2.0979,1.0034,1.3011,1.5564,2.1419,1.8021,-0.3455,-1.5891,-2.9375,-2.9875,-2.234,-2.5445,-0.1324,0.1829,-0.3949,-0.7288,-1.1645,-0.9983,-1.7297,0.3507,-0.0529,-0.0135,-0.9636,-2.4402,-1.146,-0.9083,-0.982,-1.0519,-0.5486,-0.5335,-0.9281,-0.8572,-0.7906,0.352,0.0861,0.5522,0.367,-0.0399,0.255,0.5222,0.3674,0.4045,1.006,1.2005,1.008,0.7415,0.8934,0.827,0.742
"IC36",-0.5316,-0.5076,-0.4834,0.0283,2.2136,1.3069,-0.0453,-0.2085,-0.4708,-0.7541,0.004,0.2324,0.9578,0.6501,1.6702,-0.1147,0.0824,-0.4317,-1.6218,-0.8568,-0.5612,-0.6883,-0.9225,-1.1539,-0.6247,-0.6444,-0.0866,-0.6889,1.2579,1.5948,1.6257,-0.0533,-1.0325,0.1414,-0.3978,-0.3805,-0.2123,-0.0678,0.0601,0.2061,0.5751,0.5112,0.2081,0.8687,0.3042,0.9787,0.3231,0.9922,0.6186,0.3061,0.3861,-0.2381,-1.0788,-1.1015,-0.0983,-0.6556,-0.4897,-0.4268,-0.1006,0.5886,1.2016,0.4482,-0.5285,-0.41,0.4681,0.7652,-1.2133,-0.6041,-1.7945,-1.6791,-1.3626,0.1448,-0.9131,-0.7579,-0.6445,-0.4949,0.2012,0.0059,0.6814,0.6716,1.4254,2.2064,1.3675,0.6304,0.6172,-0.4673,-0.032,-0.0967,-0.1212,0.0214,0.3994,0.1847,-0.1339,-0.5589,0.1025,-0.1876,0.2191,1.4637,0.4837,0.1221,1.2537,0.3305,-0.7538,-1.4101,-2.186,-1.4479,-0.1505,-0.7595,-0.5864,-0.071,0.6401,1.0018,1.05,1.0974,-0.2221,0.1858,-0.0508,-0.1079,-0.1046,0.2457,0.0788,0.4408,1.3913,1.4125,-0.1467,-1.3956,-0.4877,0.1976,0.6574,1.2806,0.3305,-1.639,-1.2522,-1.2234,-0.2798,-0.6062,-1.1329,-1.9428,-1.3846,-0.987,0.3274,0.8632,1.8305,0.7361,0.2761,-0.5914,-0.7665,-0.6007,-0.1861,-0.0934,0.2402,1.3508,0.9937,0.6325,-0.6145,-1.09,0.6387,1.6863,2.1411,1.7136,0.6671,0.4738,-0.9442,-1.5554,-1.2604,-0.5887,0.0821,0.206,-1.3219,-0.6807,0.1273,0.8041,0.1286,0.0961,-0.1104,1.826,2.3107,2.5762,2.5993,0.0235,-0.4393,-1.2344,-1.1201,-1.4757,-2.5145,-1.3162,-1.6347,1.1679,-0.427,-2.1384,-2.7973,-2.5005,-0.9242,0.4282,0.8875,1.0106,0.9751,1.9083,1.2586,0.5047,0.5073,-0.404,0.2626,1.0099
"IC37",-0.9574,-1.0888,-0.5242,0.4303,0.9325,1.7056,0.134,0.4083,-0.0199,-1.0029,0.3202,1.0181,1.5941,1.5612,0.5135,-0.9295,-0.9578,-0.9296,-1.4208,-0.39,-0.8322,-1.7907,-1.5984,-0.2864,-0.1036,-0.437,0.2495,0.1273,0.2971,0.8331,0.8007,0.0439,-0.4425,0.1471,0.0293,0.0742,0.2692,-0.0873,-0.1427,0.618,0.6362,0.5978,0.2231,1.1141,0.5612,0.7148,0.2694,0.0779,-0.059,0.5922,-0.5204,-0.9107,-0.8201,-0.052,0.3102,-0.3193,-0.2781,0.4744,0.4973,0.77,1.0759,0.7172,0.2118,-0.1605,0.1028,-0.2292,-0.9171,-1.1138,-1.686,-0.9932,-0.8513,-0.3186,-0.175,0.395,0.4175,0.5053,0.2935,0.3324,0.3108,0.2062,-0.4348,-0.1796,-0.1059,-0.107,0.3405,-0.0915,0.1657,0.0746,-0.3968,0.3532,0.3201,-0.1685,0.4762,0.4148,0.1788,0.1666,0.0343,1.0546,0.4701,-0.5054,-0.4648,-0.3513,-1.4664,-1.9154,-2.4425,-1.7845,-0.0316,0.0851,0.8683,1.7899,0.6643,-0.7095,0.3094,0.2143,0.1677,1.0263,0.3298,-0.9607,-0.3227,0.5253,0.9681,-0.0749,1.1336,1.852,1.1254,0.5619,0.4731,0.3391,1.2741,1.0632,0.7354,-1.1892,-1.799,-2.3211,-0.6522,1.2124,-0.0571,-0.4767,-0.8218,-0.5913,-0.5871,0.5697,1.9981,1.6182,0.8279,-0.158,-1.0349,-0.8954,-1.0217,-0.6619,0.2887,0.2918,0.0029,-0.2982,-1.6944,-2.2019,-0.6732,0.1229,0.4743,0.1143,-0.8271,1.3552,-0.6547,-2.6416,-3.4734,-2.4041,2.4863,0.677,-1.1251,-0.6958,-0.1524,1.8672,1.397,1.2968,1.7766,2.4272,1.6019,1.4128,4.3123,1.4016,0.5692,-0.2863,-1.185,-0.9732,-0.5596,0.0397,-0.8718,0.2998,0.3645,0.26,-0.5197,-0.7854,-0.7211,-0.9448,-1.1198,-0.5229,-1.0218,-0.8423,-0.4353,-0.5698,0.1205,0.1519,0.8539,1.0655
"IC38",-1.1352,-1.1798,-0.8238,-1.1406,-1.0604,2.0989,1.6188,0.816,1.0885,0.7052,1.2469,0.758,0.4159,0.7194,-0.0769,-1.4749,-0.6443,-0.2844,-1.1501,-1.5895,-1.2953,-0.6864,-0.9622,-0.9788,-0.0729,0.7321,-0.277,-0.1942,1.0164,1.1893,0.8741,1.0484,0.9145,0.9878,0.9112,0.5926,0.2821,-1.1415,-0.9954,-0.5091,0.2947,0.3895,-0.006,0.8956,1.1951,0.6963,-0.6019,-0.207,-0.3038,-0.3935,-0.6953,-1.2687,-0.9232,-0.3044,-0.0635,0.2188,0.2007,-0.2132,-0.4461,-0.4025,0.1193,0.3687,0.4943,-0.2796,0.6765,1.3391,0.9871,1.0353,0.0611,-0.6991,-0.7795,-0.5141,-0.7726,-0.631,-0.6347,0.2666,0.221,-0.2388,-0.465,-0.0751,-0.0792,0.0182,-0.4035,-0.3794,0.0539,-0.6691,-0.7247,0.0909,0.663,0.483,1.3953,1.2144,0.1994,0.6584,0.609,-0.261,-0.4992,0.92,0.6079,-0.6161,-0.6578,-0.4827,-0.6417,-0.114,-0.4173,0.0108,-0.1272,0.0351,0.5307,-0.1257,-0.958,-1.302,0.1899,-0.3347,-0.8952,-0.5288,-0.237,-0.1081,0.0513,0.3735,1.041,0.0741,2.2118,2.0249,0.478,-0.4434,-0.3657,-0.3201,0.7094,1.4081,0.9364,-0.6382,-0.1629,-0.8119,0.6472,1.1542,-0.618,-0.6941,-0.4469,0.5377,-0.0792,-0.1425,0.7309,0.112,-0.7448,0.045,-0.6616,-0.7219,-0.9745,-0.8582,-1.3003,-1.088,-0.3243,-0.5521,-1.3228,-0.9849,0.0297,0.4027,1.7867,1.9172,-0.2105,0.5361,-1.2448,-2.67,-3.4664,-1.8966,3.773,2.7093,0.2957,-0.1268,-0.2119,1.8027,0.7908,-0.5428,-0.2472,1.5122,1.0729,1.3469,3.9292,2.2998,0.554,-0.4073,0.0876,0.7659,-0.0728,-0.7896,-1.7987,0.1441,-1.066,-1.7215,-1.5313,-0.6853,-0.5218,-0.6902,-0.7275,-0.3978,-0.7411,-0.2367,-0.5286,-1.432,-0.36,0.7066,1.6099,1.9716
"IC41",-1.1349,-1.5175,-0.3937,0.8553,0.9158,-0.2713,-0.3939,0.3591,1.2185,0.1403,-0.6861,-0.1238,0.6559,0.6918,0.4408,-0.3913,-0.2049,-0.0076,-0.8101,-0.4841,-0.4021,-0.3048,-0.7756,-0.6973,0.4797,0.0739,-0.5161,0.0793,-0.0036,0.3514,1.2308,0.7033,1.1426,0.3228,0.2575,0.4532,-0.5297,-0.2728,-0.7449,-1.3496,-0.3619,0.0409,0.5143,0.8743,1.9286,1.211,0.6423,-0.6279,-0.8768,-0.2262,-0.7927,-0.9108,-0.8918,-0.0594,0.3799,0.8102,0.8541,0.2824,0.1185,0.4463,0.5877,0.567,-0.4797,-0.1904,0.7268,0.2431,0.2363,-0.9779,-1.95,-1.0483,-0.3594,-0.5575,-0.4098,0.4344,1.1538,1.22,0.4285,0.0102,-0.0448,0.3383,0.5757,0.2408,-0.3161,-0.7371,-0.382,0.0341,-0.9865,-0.2716,-0.2688,0.1028,1.2739,0.7179,0.0495,-1.0059,-1.6162,-1.4059,0.0885,0.9718,1.0582,0.9585,-0.7599,-1.8136,-2.4043,-2.1965,-1.7923,-2.0242,-2.223,0.4612,2.4203,1.4563,1.3684,1.9466,2.1108,1.7296,0.9984,0.748,0.4459,0.0429,0.9565,1.3717,0.6559,0.7759,-0.0752,-0.2583,0.0743,0.1369,0.0011,1.2577,2.2055,1.1887,-0.2313,-0.2377,-0.8499,-1.4874,-0.8677,-0.9494,-1.0084,-1.382,-1.4195,-0.6722,-0.1815,0.5756,1.1645,0.1612,-0.8425,-1.3987,-0.9414,-1.2691,-0.8905,-0.1078,-0.4262,-0.4449,0.2096,-0.3061,-0.6717,0.269,-0.2034,0.0547,0.5432,-0.2679,-1.0788,1.7401,-0.1806,-0.5749,-0.3795,0.0241,2.0587,-1.1068,-0.8065,-1.0405,-0.0856,0.1809,0.2094,0.7132,1.2137,1.4321,0.9011,2.0289,4.4263,2.8779,1.09,-0.2487,-1.1143,-1.0546,-1.1229,-0.4534,1.3566,1.3411,-0.3475,-0.9767,-0.9001,-0.4232,-0.9036,-1.2248,-0.7817,-0.7022,-0.4842,-1.0877,-0.808,-0.177,-0.5006,-0.4204,0.8085,1.1357
"IC42",-0.2024,0.2281,0.5913,0.4189,1.0642,0.4633,0.145,-0.9686,-0.9376,-1.1498,-0.0594,0.7085,1.7878,1.2537,1.1529,-0.8753,-1.4091,-0.9636,-1.952,-1.9621,-0.8403,-0.9826,-0.7458,-0.6554,0.2247,0.2325,0.6701,-0.2831,0.8398,1.0254,1.614,0.8665,-0.0655,0.7676,-0.2742,-0.4485,-0.2585,-0.708,0.2372,1.3873,1.5264,1.1479,0.9273,0.7531,-0.6489,0.3241,-0.0727,-0.9166,-0.0981,-0.8094,-0.9325,-0.6889,0.051,0.2576,0.8459,0.2004,-0.2248,-0.601,0.2659,1.5477,1.078,-0.5615,-0.9109,-0.0502,0.3796,1.0123,0.3248,-0.1895,-1.6362,-1.6516,-1.8768,-1.7958,-1.3135,0.2394,0.4381,-1.1082,-0.4673,-0.4079,0.7653,1.158,0.4861,-0.4055,-0.1064,0.4737,0.9266,-0.1125,-1.3045,-0.5418,0.2594,1.3639,0.8082,0.8629,1.159,0.4697,0.3953,0.776,0.6626,1.3307,0.9907,1.1922,1.9632,0.5084,-1.2183,-3.091,-2.0323,-1.5079,-0.7581,0.2205,0.3516,0.618,-0.0619,-0.7472,-0.5843,0.2041,-0.499,-0.2588,-0.3944,-0.5293,-0.6527,0.1939,-0.4307,0.1132,-0.0139,1.5124,1.1811,0.1301,-0.6633,-0.6521,0.1055,0.9558,0.7719,-0.1703,-0.5713,0.2175,0.5808,0.0079,0.4189,0.0374,0.5028,-0.8891,0.9405,2.3119,2.6362,0.4031,-1.0424,-2.1439,-3.4847,-1.3797,-0.1722,-1.254,-0.8363,0.3925,1.1729,0.694,-2.1128,-2.4465,-1.273,0.4378,1.2315,1.6573,1.1497,-0.011,0.6894,2.0578,2.7719,0.1765,-2.0387,-0.3321,-0.9447,-0.7812,-1.0363,-0.1691,0.0867,0.61,0.08,0.7981,1.4355,0.8414,-0.5439,0.6564,1.0077,0.2114,-0.1961,-0.1091,-0.4747,-0.0095,0.1163,0.5354,0.0344,-0.5527,-1.1631,-1.4709,-0.5135,-0.1391,-0.0763,-0.5078,-0.1971,0.0274,-0.4605,-0.4548,0.3962,0.0179,0.677,1.3
"IC43",-1.5961,-1.5342,-0.5677,0.1528,-0.5655,0.5625,0.0726,0.9271,0.9718,0.0062,1.0204,1.0316,2.2692,1.4166,0.0829,-0.4797,0.0993,0.2713,-0.6435,0.0579,-0.6402,-0.7974,-0.9903,-0.4669,-0.7242,0.0299,0.6534,0.2527,0.6796,0.7649,0.8465,0.2234,-0.9852,-0.8263,-0.3267,-0.4014,-0.2629,-0.1513,-0.1308,-0.0279,0.4264,0.5982,-0.8999,-0.2086,-0.2976,0.4756,-0.3323,-0.1401,-0.1686,0.097,0.3534,0.4242,-0.6396,-0.2168,-0.1746,0.2316,-0.0896,-0.1304,0.0388,0.6137,0.8051,-0.256,-0.3725,-0.5072,0.0684,-0.8758,-1.5474,-1.2717,-1.8258,-0.7963,-0.7942,-0.0475,0.497,1.3874,0.4713,0.4281,0.0746,0.4167,0.9501,1.2329,0.8839,0.6969,1.5101,0.858,0.9379,-0.1439,0.4225,-0.111,-0.1815,0.1064,-0.1308,-0.6186,-0.0642,-0.9681,-0.5044,-0.372,0.9092,2.952,1.431,1.4229,0.658,-0.9106,-1.85,-2.0389,-1.8831,-1.5599,-0.905,0.4418,0.9918,1.2592,0.971,0.2182,0.3266,-0.1965,-0.7522,-0.33,-0.2399,-1.357,-1.5772,-1.4129,-0.7557,-1.6014,0.3193,2.1694,0.814,0.0921,-0.1865,-0.2255,0.1705,0.0931,-0.018,-1.1427,-1.2508,-1.575,-0.8865,0.5074,-0.2237,-0.6505,-0.8844,-0.9483,0.2442,2.3041,3.9787,2.2156,2.0259,1.6005,0.5855,0.2973,0.2162,-0.2742,0.1838,0.5771,0.7074,0.3936,-0.5043,-1.1779,-0.973,0.0185,0.2572,-0.1998,-0.7828,2.5258,0.5989,-0.6572,-1.6708,-2.6918,1.619,-0.5873,-2.497,-1.7324,-0.7469,0.4143,0.1262,0.14,-0.1131,1.4624,1.2628,1.8676,2.8859,-0.1387,-0.8565,-0.7544,-1.2327,-1.5595,-1.4498,0.0152,-0.8367,-0.1257,-0.1864,0.0929,-0.1611,-0.395,-0.1673,0.1976,-0.2195,-0.4125,-0.3205,0.2258,0.2097,0.2921,1.2176,0.7162,0.5527,0.4171
