"IC24",-0.8161,-0.6373,-0.8972,-1.25,-0.2854,0.8508,1.135,1.6993,0.4508,0.0038,-0.2066,0.0735,-0.619,-0.4226,0.6066,0.3761,1.4191,2.1269,-0.754,-2.4144,-0.5865,-0.7617,-0.5333,0.3658,-0.385,0.4461,0.8558,0.9213,1.4148,1.4022,-1.4683,-1.9931,-1.008,-1.5081,-0.2643,0.2974,1.0285,1.727,1.5625,-0.2204,-1.2059,-0.2161,-1.1144,-0.9976,-0.5082,-0.4167,0.8502,0.9854,1.3218,0.0966,0.3073,-0.4378,-0.6209,0.0649,0.7356,1.2528,1.5274,1.6701,1.2488,-0.4314,-0.87,-1.4521,-1.4929,-1.561,-1.0196,-0.3906,-0.2774,1.1441,0.7889,-1.1636,-1.6262,-1.1288,-0.7133,-0.7583,-0.0388,0.8645,1.8456,1.1911,0.5778,-0.0278,-0.635,-0.4424,0.1853,0.0384,0.1384,1.7514,1.8021,-0.3096,-0.918,-0.3366,-1.1659,-1.0103,0.0704,-0.1238,1.0378,1.26,-0.5138,-0.5236,-0.3348,-0.3443,-0.7342,0.2088,1.2478,0.4659,-0.3039,0.0876,-0.7228,-0.5065,-0.2977,0.2586,1.7109,1.5046,-0.6013,-0.7749,0.1175,0.08,-0.1734,0.756,1.2268,-0.7303,-1.1572,-0.4758,-0.8397,-0.4375,0.9965,-0.2592,-0.9374,-0.8233,-0.0179,0.0529,1.6298,2.2527,0.3184,0.3397,0.2908,-0.6123,-0.872,-0.3822,0.751,-0.8419,-1.4504,-1.3206,-1.3653,-1.0193,-1.1936,0.0987,2.6031,2.2728,2.2672,-1.0762,-0.7456,0.3753,-1.3455,-1.2171,-0.4961,-0.051,0.6195,0.7656,1.5753,0.7463,0.1481,-0.9856,-1.0306,-0.3044,-0.3953,0.2796,1.0874,1.1428,-0.403,-1.286,-0.7792,-0.637,-0.2712,0.9912,0.6391,1.6472,2.5279,-0.2317,-1.1213,-0.4517,-0.4763,-0.9551,-0.5869,-0.2627,0.2715,2.064,1.704,-0.3746,-0.3196,0.2688,-0.3579,-0.3889,-0.666,0.1969,0.6396,-1.5747,-1.6382,-1.2785,-0.4102,-0.4712,0.2172,0.9859,1.4079,0.2389
"IC26",-0.7819,0.4158,0.7347,0.5464,1.2187,1.1546,1.4637,0.4994,0.0175,-0.1534,-0.23,-0.4301,-0.5938,0.3125,-0.4675,0.4646,0.8912,-0.9244,-1.5678,-2.5688,-1.5648,-1.0163,-1.5345,-1.0465,-1.1952,-1.2352,0.1713,0.1571,0.0724,0.6323,-0.1146,0.3558,0.3159,0.7435,1.5552,0.9694,1.33,3.0239,0.6794,-1.0269,-1.1922,-1.1249,-0.8308,-0.111,0.1439,0.4837,0.5448,1.3459,1.3793,0.4215,1.0815,0.7756,0.4539,0.8078,1.5438,1.3274,0.7581,-0.051,-1.0674,-0.3299,-2.3073,-2.8633,-1.801,-1.7867,-0.7459,-0.0615,0.1608,-0.724,-1.2547,-1.1168,-2.2712,-0.7283,-0.3314,0.7008,0.9943,2.6205,3.2332,2.1163,0.0943,-0.4337,0.259,-0.0327,-0.9519,-0.4456,1.7428,1.5799,-0.6133,-1.0132,-0.3125,0.4682,0.9593,0.7539,-0.0455,-0.4968,-0.6499,-1.4116,-0.7427,-0.808,0.2138,0.0413,0.6104,1.1912,-0.2554,0.1736,-1.1194,-1.6638,-1.1863,-0.9395,-0.6557,0.6988,0.3815,0.2368,-0.7019,-0.1272,0.0232,-1.3867,-0.5613,0.828,0.504,0.7412,0.5,0.7168,0.3111,1.4552,0.2721,1.6874,2.2639,1.3469,0.2164,0.2922,1.0992,1.429,0.0923,-1.1108,-1.5046,-0.7338,-0.4666,-0.1917,-0.2884,-0.1134,-1.8743,-1.8572,-0.1615,-0.4428,-0.817,0.352,-0.1427,-1.3051,-0.4357,0.1538,-0.5381,0.0283,-1.2102,-0.1995,0.8112,0.4626,0.6935,0.983,1.4142,0.8748,1.7602,0.6411,-1.2836,-1.1727,-0.6914,-0.0446,1.3417,0.5548,-0.2354,-0.521,-0.8356,-1.0635,-0.436,-0.1034,0.0622,1.4235,0.5599,-0.5224,-0.5607,-1.176,-0.0647,0.7429,-0.3032,-0.5522,0.8262,0.409,0.1058,-0.0661,-0.0146,-0.4661,-0.5879,0.3391,0.8017,0.37,0.1868,0.6866,0.3359,-0.3011,0.1872,0.3626,0.592,0.2523,-0.4548,-1.561
"IC27",1.9989,1.2361,1.8615,1.728,-0.5472,-1.8149,-1.4269,-0.7137,0.6898,0.8314,0.1771,-0.1163,-0.1312,0.1269,-1.371,-1.2551,0.6608,-0.1498,-0.5078,-0.8297,0.2928,0.2872,-0.5172,-0.7284,-0.6334,-1.0999,-2.2983,0.1723,0.3774,-0.8389,0.3288,-0.1126,-0.2996,0.0199,-0.5818,0.416,1.2013,0.8691,-0.8617,-0.872,0.2945,0.4795,0.4776,0.7686,0.4211,-0.2499,-0.6621,0.4365,1.177,1.2596,1.8841,1.4637,-0.4963,-0.0529,0.1752,0.1222,-0.0077,0.2331,-1.2579,-1.7637,0.1982,0.0572,-0.2776,1.3353,1.5156,-0.2733,-1.5164,-0.8682,0.3624,1.7723,0.6174,0.8386,0.5138,-1.04,-1.5199,-1.5225,-0.3571,0.7835,0.7164,0.2505,0.6039,0.206,-0.5624,-0.3976,-0.0886,-1.2773,-0.9951,0.4743,-0.311,0.7017,1.978,-1.352,-1.8411,0.0078,-0.8654,-2.148,-0.0311,1.5694,0.3566,-0.0056,-1.1041,-1.1036,-0.2872,0.0145,0.2766,1.1021,1.9193,0.1314,-1.3469,-1.138,-0.1811,1.3269,1.7436,1.3506,0.3671,0.9107,0.4267,-0.6489,-1.8403,-0.1798,-0.0738,-0.4875,-0.3296,0.0015,-0.3832,-0.4829,0.8404,1.5985,1.1041,0.0854,-0.3698,0.5765,1.7772,0.8644,-0.7804,-0.1323,-0.7908,-0.8568,-1.2604,0.755,0.6938,-0.8108,0.9836,0.7945,-0.8829,-0.7352,1.0247,0.178,-0.5642,-0.2649,-0.5187,2.2626,2.0098,0.6117,-1.2365,-1.2343,-1.5927,-2.6941,0.0033,-0.1493,-0.6148,-1.9024,-0.1519,0.5095,-0.5236,-0.2609,0.4468,-0.5665,0.1166,-0.908,-0.132,0.6201,0.8267,-0.7743,-1.2878,0.816,-0.2911,0.8494,2.6672,1.6315,1.2565,0.5544,0.9907,-1.7559,-2.1972,-1.7478,-0.5181,0.7653,0.8009,1.0547,1.3195,0.7366,-0.3513,-0.3538,0.3519,0.8169,0.1332,-0.4344,-1.2367,-1.6383,0.634,0.105,0.3761,0.115
"IC29",1.0877,0.57,0.6842,1.8711,1.6268,1.0587,0.9603,0.7491,0.3798,-0.3138,-0.8026,0.1391,0.5016,-0.4913,-0.6901,-1.0786,-0.9675,-1.5863,-1.9674,-1.2531,-0.896,-0.3069,-0.4688,-0.8418,-1.6328,-2.126,-1.5014,-1.2115,-0.1119,0.0567,0.3295,0.6966,-0.0508,0.5706,0.333,0.8756,1.0913,0.5597,0.8834,-0.1705,-0.23,-0.9123,-0.6601,0.017,1.0932,1.0653,0.6529,1.3888,1.2516,1.3242,1.2671,0.7965,0.8233,1.5179,0.8781,-0.0053,-0.2576,-1.049,-0.9245,-0.8417,-1.2988,-0.6878,0.2031,0.1845,-0.9896,-0.8245,-1.3098,-1.4688,-1.0758,-0.4468,0.0453,0.5578,1.6785,1.3601,1.3438,1.3314,2.4414,1.8546,-0.46,-1.4658,-0.9435,0.5531,-0.2791,-0.2869,-1.1349,-1.8321,-0.3576,0.1761,-0.0189,0.2683,1.8303,0.6151,-0.8547,-1.2786,-0.5556,0.5991,-0.9481,-0.48,0.4879,0.4568,-0.3276,-0.8614,-0.5981,-0.7509,-1.355,-1.0596,-0.2492,-0.494,-0.1274,-0.9074,-0.5385,-0.2554,-1.2016,-0.3571,-0.4876,-0.559,0.0055,-0.1329,1.0381,0.9627,0.6159,0.53,0.7729,0.9886,1.6725,1.8246,2.5629,2.7255,1.6925,1.8353,1.8424,1.6312,0.0962,-1.419,-1.7569,-0.5902,0.5542,0.2534,1.0702,0.5599,0.0877,-0.4642,-0.2896,-0.6464,-0.9885,-0.5127,-1.462,-1.9227,-1.7609,-2.3788,-1.0561,-1.7182,-1.6011,-0.5947,-0.0181,-0.047,-0.6672,-0.2525,-0.4558,0.3216,2.0871,2.2621,0.2022,-1.1586,-0.0133,-0.1118,-1.2124,-0.2148,0.1347,0.6288,0.4556,1.0113,0.5881,0.6835,0.5177,-0.7637,-0.0344,-0.2295,0.2754,0.4784,0.2856,0.4785,0.4376,0.1477,-0.6126,-0.1791,-0.6445,-1.1861,0.3154,0.5333,-0.268,-0.0606,0.5493,-0.4585,-0.8346,0.2297,0.9681,1.1332,0.6088,0.5171,0.0843,0.1078,-0.1077,-1.1511
"IC31",-1.2949,-2.0019,-1.1094,-0.4507,-1.0948,-1.2152,0.731,-0.783,-0.5726,0.388,0.1612,1.071,0.2892,0.3319,1.1179,0.6803,0.3397,1.0383,0.2615,-0.5505,0.1468,0.1411,-0.5208,-0.6851,0.4363,0.6507,1.2393,0.5985,0.4907,0.4403,0.4269,0.6547,-0.4917,0.3507,1.2236,1.9688,0.9885,1.1299,0.8452,-0.4253,-1.8242,-0.5799,0.0817,-0.2435,0.0432,-0.3339,-0.4911,1.0068,-0.299,-0.5931,-0.2195,-0.1346,-0.3515,0.8724,-0.0042,-0.7674,0.0116,-0.3864,-2.2024,-1.0659,-2.1278,-2.569,-0.823,-0.7745,0.6757,1.7439,0.7032,0.2102,-0.3053,-0.9626,-2.2168,-0.7843,0.5445,1.787,2.8245,1.9915,0.4177,0.6862,0.6294,0.4924,0.4923,-0.6985,1.1818,1.0426,0.5517,1.2154,-0.1591,-1.017,-2.0519,-1.9947,-1.077,-0.7244,-1.3353,-0.0932,0.2226,-2.6113,-0.2105,0.6881,0.0065,-0.046,0.6484,1.4074,0.5917,0.2132,0.6326,0.7137,0.9623,0.0968,0.8694,2.4022,0.8164,-0.0967,0.1814,0.0472,0.7009,0.1942,0.1052,-0.0694,-0.9151,-0.8731,-0.0381,-0.1798,-0.7512,0.7047,-2.7489,0.3576,-0.2706,-0.0436,0.5167,0.4191,0.2558,-0.7201,0.5954,1.2157,-0.0032,-0.623,-0.2082,-0.6093,-0.8579,-0.8069,-1.2619,-2.0578,-1.6918,-0.9894,-1.3169,-0.7679,0.7108,0.746,1.1504,1.8233,0.8051,0.2582,0.4684,0.4589,-0.4631,-0.5285,-0.1143,0.5,-0.9097,0.8207,0.842,0.2732,0.3259,-0.6999,1.4399,2.0592,2.2106,0.3099,-1.1725,-0.428,-1.399,-1.0777,-0.1497,0.9178,0.6715,0.0268,-0.2918,-1.4728,0.002,0.2832,-0.1834,0.4598,-0.0893,1.5368,1.228,0.6836,0.4077,-1.1164,0.7742,1.0691,1.2289,2.0499,0.5722,-0.2596,-1.4747,-0.9886,-1.3786,-2.0038,-1.0089,-0.1302,0.3295,-0.1629,-0.5648,-1.1127
"IC33",-0.8762,-0.8502,-0.1211,1.1059,0.0747,-0.7253,-0.7977,-1.1374,-0.4772,0.032,-0.4613,-1.7009,0.0737,-0.1611,-2.6887,-1.3022,-0.1702,-0.1514,0.2418,0.4573,1.0145,0.9987,0.4465,0.9467,1.4594,0.8552,1.1213,0.9452,-0.1128,1.0838,1.3855,0.9312,1.505,1.466,0.972,1.384,0.7278,-0.4041,-0.5057,1.4139,2.2503,1.2829,0.3557,-0.4445,-1.2807,-2.2029,-1.9683,-0.6333,0.629,-0.0453,-0.234,-0.4723,-1.3792,-1.7044,-1.4017,-1.8106,-1.5671,-0.2222,-0.6028,-1.6835,0.0337,0.5185,0.4978,0.2557,-0.1095,-0.158,-0.9099,-0.7248,0.8712,0.7567,1.0279,1.3162,0.3594,-0.5866,-1.0877,0.0859,-0.3205,0.2303,-0.3524,0.2852,0.2696,1.0435,1.4027,-1.1232,-0.7414,1.3499,0.2201,1.0606,0.3466,-0.8663,0.5261,0.5638,0.2058,0.2151,-0.127,-0.1996,0.8995,0.6792,-0.4611,0.8065,0.0452,-1.879,-1.3612,-0.4819,-0.1433,0.069,0.0964,-0.0898,-0.4322,-0.2895,0.2073,0.5563,1.7683,1.325,-0.5199,0.7418,0.3639,0.1288,-1.0062,-0.0313,1.5523,1.1124,0.0431,-0.5862,-1.5287,-0.8992,-0.7277,-0.2663,-0.0676,-1.2476,-0.1012,0.2344,0.7039,1.8047,0.4373,2.1791,0.939,0.508,-0.845,-1.7578,-1.3151,-2.1237,-2.2992,-1.5311,-1.5314,-1.6595,-0.356,0.745,0.2921,1.2776,0.6452,0.0732,0.6014,-0.0358,-1.1554,-0.7847,-1.5854,-0.7593,0.4391,1.2805,1.6271,2.6621,2.2089,1.5069,1.1203,0.0726,-0.8638,-0.2421,-0.609,-0.5154,0.4995,0.9785,0.6902,-1.0757,-1.0855,-0.097,-0.2374,0.0548,0.5812,1.1248,0.3163,-0.4643,0.6197,0.013,0.1091,0.2746,0.9903,1.5286,1.0447,0.7978,1.2455,-0.1515,-1.8173,-1.6415,-0.6944,0.1799,-0.5036,-0.5498,-0.964,-0.9379,0.0396,-1.129,-0.8128,0.411
"IC36",0.3669,0.743,0.1526,0.4411,1.3527,1.8523,1.1477,0.4485,0.3064,0.1473,0.5489,0.2755,-0.4174,-1.3349,0.0139,-1.441,-2.5622,-1.6342,-1.3853,-1.0538,-1.2981,-0.442,0.1861,0.4808,0.971,0.7717,0.9839,0.0745,-0.2741,-0.5245,-1.0486,-0.7675,-0.6816,-0.0238,-0.0658,0.4658,0.9428,-1.2069,-0.7939,-0.2529,-0.5611,-1.2897,-0.1477,0.4746,1.1973,1.8705,0.9618,0.8572,0.5016,0.3352,0.1791,0.8722,1.4364,1.4558,1.553,1.1617,0.1804,-1.2739,-0.178,-0.7527,-2.0338,-0.8831,0.2971,0.9867,1.4119,1.128,0.259,-2.5826,-2.6014,-1.9841,-1.9939,-2.4501,0.0923,1.4545,1.8399,1.3529,0.9721,1.3984,1.4102,0.6939,0.6945,0.9117,0.1894,0.258,0.5079,-0.0989,-1.0267,-1.2898,-1.3367,-1.1399,-1.2045,-1.0203,-0.4404,0.3424,-1.3669,-0.64,-1.0757,-1.1576,-0.0606,-0.6538,0.2544,0.1904,0.022,0.5905,0.5789,0.7386,1.1075,2.4805,2.3781,1.7737,0.2099,-0.7783,-0.9213,-0.9419,0.0298,0.2246,0.4574,-0.7169,0.2239,-0.6109,-1.6591,-0.7889,0.2561,0.924,0.2286,-0.2706,-0.3178,0.547,0.8655,0.6463,0.5296,0.4129,0.9471,-0.1967,-0.1669,-0.1387,0.7423,-0.2008,-0.4973,-0.6162,-1.1021,-0.5157,-0.7272,-0.142,0.2526,1.5536,0.2501,-1.1091,-1.2761,-1.7631,-0.6388,-0.5912,0.0189,0.9144,1.699,1.8478,0.7811,0.7775,-0.2288,0.1263,0.4214,0.4104,0.458,-0.2701,-0.2212,-0.5567,-1.1168,-1.112,-1.0497,-1.1099,-1.0294,-0.3723,-0.9376,-0.4195,1.0862,-0.2357,-0.5068,0.1351,0.2214,1.3589,1.8694,1.3734,0.6848,1.3429,0.6657,-0.748,-0.9973,-0.8767,-0.4311,0.151,-0.4591,-0.8419,-0.8586,-1.4456,-1.4823,-0.0869,0.778,0.497,0.8652,1.8075,0.5614,0.474,0.2168,-0.3361
"IC37",-0.5532,0.3303,-0.105,-0.3817,-0.0915,-1.0471,-0.6059,-0.3111,-0.9247,-1.0816,-1.088,-0.7118,0.0373,1.0581,1.2222,0.5119,-0.3082,-0.3832,0.0297,-0.1325,0.3076,1.1258,1.0702,0.6999,1.7472,2.0022,0.901,0.1425,-0.2081,-0.2792,-0.6968,-0.7881,1.0128,1.6972,1.1536,1.0505,0.841,-0.8377,-1.2182,-0.6778,-0.684,-0.3113,-0.4389,0.1481,0.4628,0.238,-1.0552,-2.194,-2.1498,-1.5062,-0.3271,0.6463,1.0935,1.0766,0.4835,-0.0466,-1.2859,-0.8506,-0.646,-0.399,0.8665,0.8442,0.7105,0.0367,0.5849,0.7259,0.2047,-0.2288,-0.3128,-0.4165,-0.4064,0.0045,0.1544,0.5991,-0.5455,-0.6058,-1.3407,-1.3897,-0.3336,0.2008,0.6752,1.5757,2.0861,1.6295,0.9049,0.497,0.0358,-1.237,-1.8679,-0.5684,-0.559,-0.424,-0.1038,0.4319,-0.8091,-1.2969,-0.5337,-0.6574,-0.1825,0.5259,0.893,-0.0472,-0.3897,-0.2561,-0.1936,1.3903,1.5682,1.7145,1.6894,1.1018,0.2418,-0.4316,0.6317,0.5707,1.0403,1.4998,0.9112,-0.5535,-1.6618,-1.2056,-0.7248,-0.2065,0.9696,0.6251,-1.4374,-1.9549,-1.5385,-0.8531,0.2442,0.2051,-0.6366,-1.7459,-1.2406,-0.0772,0.6963,0.7276,1.2014,-0.0739,-1.2251,-2.1033,-2.585,-0.3401,0.7185,1.7938,2.5856,2.2953,0.9765,0.1453,-1.1107,-1.6553,-0.8218,-0.0363,0.2209,0.4844,0.1723,0.4431,0.2173,-0.188,-1.4505,-1.8711,-1.6166,0.3688,2.0012,1.9101,0.9624,1.7846,1.3702,0.3762,-0.8163,-0.5829,0.0401,0.3949,1.2276,1.4495,0.3022,-0.4668,-0.8417,-0.1436,-0.4946,0.2689,0.6353,0.2009,0.1604,0.6068,0.1912,-0.009,0.0113,-1.5244,-1.7773,0.238,0.7223,-0.5088,-0.9555,-0.6661,-1.9993,-1.6289,-0.438,0.1664,0.8569,1.3896,1.2913,0.4209,-0.057,-0.4191
"IC38",0.3996,0.0893,0.8938,1.2825,1.2995,0.5578,-0.6461,-0.6627,-0.3957,0.1167,0.3518,0.3171,-0.2556,0.429,-0.4118,-0.5051,-0.5431,-1.5591,-1.1612,-1.5666,-1.1111,-0.5635,-0.367,-0.4877,-1.6885,-1.3194,-1.4041,-1.2156,-0.1217,1.0546,1.1425,0.9994,1.5939,1.4285,1.4403,1.2484,1.7355,1.7908,1.2555,1.3212,-0.305,-1.3344,-1.1966,-0.176,0.832,1.0857,1.1562,0.3579,0.9073,-0.0822,0.037,0.3187,0.039,0.5929,-0.39,-0.0494,-0.1348,-0.9711,-0.735,-0.972,-0.7817,-1.4564,-1.5984,-2.2292,-1.797,-1.4198,-0.9573,-0.8798,-0.8468,-0.0366,0.4587,1.748,1.7175,1.3223,0.1403,-0.2046,0.552,0.411,0.2996,-0.8064,-0.4872,0.2189,0.5285,-0.0317,-0.2854,-0.6187,-0.3562,0.8669,1.0239,1.6875,2.7538,2.6487,1.3548,-0.0849,-0.3892,-0.3056,-0.8923,0.06,1.22,1.2378,0.577,-0.0735,-1.728,-1.1016,-1.9673,-1.2196,-1.0653,-1.293,-0.632,-1.4247,-0.6248,-0.782,-0.3437,-0.7432,-1.4817,-0.8907,-0.5498,-0.6414,0.3739,1.6194,1.0877,0.9809,0.4347,0.4692,0.8822,1.2348,2.0634,1.8567,1.5839,0.716,0.2629,-0.4932,-1.0444,-1.7536,-1.5454,0.0306,0.3396,0.4057,0.5059,1.4269,1.1029,0.9189,0.6659,-0.3789,-0.277,-0.0014,-0.1393,-1.3116,-1.5169,-1.0937,-0.4729,-1.3109,-1.1174,-0.3029,0.0127,-0.2783,-0.973,-0.9375,-0.1116,-0.0175,0.8219,0.2195,-0.5527,-0.6763,-0.3548,0.1949,-0.6262,0.9392,1.297,0.9977,2.2007,1.377,1.1458,1.4633,0.161,-0.6704,-0.3541,0.4365,0.0564,0.1592,-0.0217,-0.4344,0.1215,-1.0776,-1.8045,-1.3114,-0.1708,-0.0663,-0.0637,-0.3037,-1.4952,0.0025,0.7618,-0.0935,-0.4714,0.2535,0.6085,1.2211,1.5124,0.7666,0.5941,-0.3126,-1.2117,-0.6784
"IC41",-0.8731,-1.0368,-1.6726,-0.9784,-0.3096,0.4857,1.0331,0.9907,-0.3295,-1.6701,-1.7095,-0.7927,0.1841,-0.1058,0.081,-0.5266,1.1117,0.8062,-0.7365,-1.1784,-1.8799,-0.0936,0.227,0.8624,1.0002,1.8383,1.88,1.3089,2.592,0.8038,0.3468,0.3599,0.5836,1.3299,1.3161,2.0917,2.7313,2.2819,1.5453,0.8411,0.3065,-1.3645,-0.9389,-0.7244,-1.5216,-0.7872,-1.0422,-1.8704,-1.214,-1.1061,-1.7481,-1.6791,-1.6304,-1.2722,-1.7656,-1.1446,-0.6822,0.0261,1.3779,0.3059,-0.1726,-0.9953,-0.2512,-0.1055,-0.0524,1.5579,0.5511,0.6987,-0.512,-1.3478,-1.3201,-0.3557,0.7896,0.5208,0.121,-0.735,-0.199,-0.216,1.5129,1.6622,1.2403,1.2425,-0.3771,0.5882,0.5125,1.1608,0.7404,-0.1642,-0.4368,-0.6589,0.1456,0.2098,0.7301,-0.0928,0.4308,0.4442,-0.8931,-0.6754,-0.4331,-1.0597,-0.6166,-1.214,-0.9997,-0.8592,-0.493,0.2422,0.9095,0.7963,1.7953,1.9165,1.6332,0.0978,-0.4358,1.1601,0.0146,0.0649,0.156,0.1509,0.8266,0.0121,-0.1915,-0.3176,0.8642,0.5257,0.705,-0.0807,-0.3482,-0.4132,-1.1089,-0.9157,-0.727,-1.7061,-0.9493,-0.2274,-0.974,-0.955,-0.5638,-1.4585,-1.265,-1.9576,-1.8129,-1.478,-1.1548,-0.3842,0.3427,0.4362,2.4192,2.4843,1.0619,1.1719,1.2016,0.7727,0.4872,0.0944,0.4475,0.1926,0.2285,-0.4711,-0.3187,-0.2329,0.3031,0.3225,-0.3843,0.1832,1.0022,0.7039,1.4904,0.3337,-0.4497,-0.5593,-0.0072,0.6654,0.0259,0.5989,-0.1754,0.4662,0.5478,0.0861,0.4391,-0.4174,0.3083,0.3286,0.3235,1.2016,0.9598,1.0578,-0.0726,-0.5603,-1.109,-1.6273,-1.3186,-1.3095,-1.0932,-0.7031,-0.5901,-0.6762,-0.204,0.3452,1.3117,0.4784,-0.3713,0.1679,0.1574,-0.8316
"IC42",0.9732,0.5867,-0.1175,-1.1957,-0.2886,-0.5113,-1.7269,-0.4999,0.9253,1.1197,0.6437,0.258,-0.2636,-0.1022,-0.4755,-1.1325,-0.7352,-0.0786,0.1173,1.5922,1.5683,0.2233,-0.6308,-1.8467,-1.535,-1.5273,-1.5675,-0.2551,1.4306,1.6513,1.0616,1.4725,-0.1242,-0.3114,-0.2107,-0.1832,0.1362,-0.9802,0.2001,0.2904,-0.3102,0.1305,-0.1681,-0.0109,0.1941,0.6406,0.4103,0.29,1.2742,1.4758,1.992,1.6174,0.8336,-0.1833,0.3382,0.665,0.2082,0.189,0.5156,0.7385,1.0963,0.4508,-1.9522,-3.3122,-3.1853,-2.6452,-1.5306,-0.6136,0.0142,0.9045,1.3091,0.4694,0.5895,-0.2193,-1.0827,-1.0551,-0.1043,-0.2072,-0.5353,-1.1942,-1.0888,-0.3529,0.3882,0.0003,-1.1177,-1.5554,0.8972,1.9418,2.6219,1.4752,0.2132,0.2956,-0.737,-0.6697,0.0027,0.9826,0.6076,1.0686,0.8967,-0.1894,-0.0924,0.5398,-0.2136,-0.4267,-0.1095,0.4648,-0.4303,-1.4071,-1.7577,-1.544,0.4665,1.2102,1.3294,-0.0003,-0.5099,-0.8065,-0.4471,-0.1465,1.4784,1.8126,0.8522,0.2735,-0.419,-0.597,0.8517,1.3703,0.5338,0.1381,0.5268,0.795,-0.1972,-0.7161,-0.2319,-1.32,-0.7558,-0.8211,-0.3613,-0.0992,0.0315,0.5391,0.5342,0.4386,-0.5726,-0.2328,0.3017,0.8499,-0.5065,-1.4019,-0.5256,-1.1606,0.1708,-0.4195,-0.9877,-1.0926,-1.5369,-0.3598,-0.7732,-0.6711,0.0508,0.8218,0.5845,0.3237,0.0237,-1.0335,-0.6783,-0.1689,-0.5313,0.732,1.9416,2.4973,0.7569,-0.3374,-0.0448,0.2535,-0.2034,-0.6779,0.8978,2.4226,1.9661,1.2114,0.7019,1.4405,-0.0461,0.2146,-0.4172,-0.1453,0.7909,0.4767,-0.613,-1.8962,-1.1492,-0.6774,-0.6569,-0.8902,-1.1244,0.1948,1.042,0.8971,-0.6572,-1.2177,-0.8743,-1.2537,-0.1331,1.6583
"IC43",0.4142,-0.6946,-1.678,-2.0863,-1.5586,-1.7239,-0.8239,0.4029,1.4361,0.1076,-0.1153,-1.1434,-0.6612,-0.244,-0.5581,0.6394,-0.8547,0.2911,1.1811,0.9462,0.2309,0.2711,0.8812,0.2389,1.666,1.0228,0.1166,-0.0072,0.6033,2.1552,1.7965,2.2003,1.1412,0.7657,0.2597,0.0002,0.5938,-0.9948,-0.1781,1.1885,1.6219,0.9797,-0.0301,0.2569,-1.0135,-1.3446,-2.7382,-1.581,-0.6332,-0.0474,-0.2457,-0.5352,-0.4186,-1.3263,-1.3867,-2.2656,-1.2773,-0.216,0.4499,1.6118,0.2196,0.4747,0.4385,0.0351,-0.0487,-0.1909,0.3684,-0.8097,0.0284,0.2982,1.327,0.6272,-0.4931,-0.258,-0.7349,-0.1567,-0.7292,1.2528,1.5967,0.4871,-0.0489,-0.279,0.2251,0.0829,-0.0226,-0.8258,0.3582,0.819,0.3542,-0.6749,-1.872,-0.8536,-1.0606,-0.1252,-1.3774,-0.09,0.727,0.1218,-0.2304,-1.1689,0.0396,-0.8997,-0.5768,0.8135,1.4065,2.2486,1.5939,1.084,0.1158,0.2074,-0.2663,1.9159,2.6647,1.179,0.5566,-0.0857,0.3603,-0.9225,0.0873,0.3151,-0.196,-0.1368,-0.0746,0.021,-1.4812,0.298,-0.4327,-0.1983,-0.2876,-1.1074,-1.3826,-0.9509,0.2129,-0.3716,0.3976,-1.1966,-0.7437,-2.2143,-1.9416,-0.5446,-0.0075,1.9248,0.1164,0.5715,0.8983,0.47,-2.0019,-0.9591,0.2171,1.0091,1.9938,0.2855,0.4551,0.4854,-0.9302,-0.9948,-1.7965,-1.4038,-1.1085,0.3449,0.4629,0.4941,1.1917,0.2276,-0.1253,-0.1521,-0.8085,0.9902,1.4578,1.422,0.1321,-0.0748,0.0884,0.0909,0.5279,-0.8799,0.997,2.607,1.2838,1.4773,0.8869,0.8954,-0.0754,-0.4029,-0.4876,0.8213,1.6272,0.3768,0.5824,-0.936,-1.2549,-0.9071,-0.689,-1.1091,-0.4604,1.2701,0.1252,-0.2909,-1.4309,-1.2082,-0.8354,-1.0694,-0.6327,-0.1613
