0.014203186,0.189268615,0.577787478,0.84896171,0.887931823,0.872722493,0.992409319,1.312169958,1.476080415,1.465564359,1.35784353,0.958172733,0.316099107,-0.226807729,-0.354952379,-0.080438563,0.338528478,0.577025434,0.37385643,-0.188415018,-0.813031288,-1.217327447,-1.164610054,-0.713537929,-0.331483605,-0.332072566,-0.538337682,-0.542226442,-0.223042888,0.250330794,0.527317725,0.514112891,0.482009606,0.370013229,0.030097299,-0.52475258,-1.206279634,-1.870185522,-2.322034875,-2.196733851,-1.443908814,-0.513385046,0.327316552,0.903483245,1.214264006,1.426179812,1.712858898,1.870048981,1.520566161,0.907358061,0.538213121,0.644611196,0.940902126,0.979957094,0.742957685,0.516108746,0.504070653,0.764038108,0.87806568,0.751587459,0.724443477,0.72045606,0.597191659,0.386203783,0.063601036,-0.185514684,-0.002021438,0.380177213,0.490217461,0.170512708,-0.517594314,-1.361730096,-2.177739264,-2.79229629,-3.038982291,-2.92001274,-2.731413566,-2.640160236,-2.496105466,-2.231887936,-1.785403547,-0.995251216,-0.100208446,0.537348074,1.025428734,1.384357363,1.492985019,1.510029737,1.655848419,1.667986367,1.3680379,0.782219708,-0.047121337,-0.898508674,-1.497850543,-1.912756443,-2.36001724,-2.554967529,-1.913605561,-0.674512821,0.319239958,0.761245802,0.960971948,1.399340945,2.012127375,2.231646566,2.035669731,1.579815123,1.048657768,0.66136071,0.493085039,0.323861155,0.124594505,0.064205702,0.075254503,-0.107432374,-0.552589534,-1.163686127,-1.771377412,-2.143224749,-2.101742537,-1.576923357,-0.777093126,-0.233849361,-0.023716056,0.235750115,0.591790413,0.611948651,0.374545438,0.25576027,0.469897526,0.87736092,1.015653025,0.808500972,0.428798505,-0.24179813,-1.113615009,-1.818435271,-2.199483983,-2.485413726,-2.526683911,-1.930464404,-0.978153816,-0.243738211,0.162857891,0.484531972,0.672655184,0.498792547,0.028232934,-0.496507619,-0.976536602,-1.378492397,-1.730877842,-1.953298088,-1.832637975,-1.504080256,-1.126807798,-0.856765325,-0.779231171,-0.672930955,-0.530513741,-0.789751196,-1.426431819,-1.983821977,-2.137604557,-2.043279626,-1.826363802,-1.344657346,-0.556993624,0.197391933,0.570896561,0.48217793,-0.138388581,-1.09815457,-1.989658839,-2.344128925,-1.91924136,-1.273868348,-0.978794704,-0.906901406,-0.91109431,-1.089135171,-1.365456932,-1.484779051,-1.17707549,-0.498069427,0.133511239,0.479410072,0.748116472,0.927618225,0.657876354,-0.040077844,-0.766325529,-1.188626158,-1.425695214,-1.640308506,-1.793262005,-1.559197592,-0.500283678,0.683694586,1.175882624,1.18565577,0.962777978,0.361325923
0.003287028,0.048712678,0.194265021,0.373006764,0.554578058,0.639559566,0.837289632,1.285002832,1.467200026,1.199972244,0.619555755,-0.064822574,-0.491610686,-0.269702817,0.479933119,1.236157253,1.466672244,1.021098903,0.02027197,-1.08920014,-1.707590298,-1.509736801,-1.096713384,-1.019783312,-1.094819738,-0.731057267,-0.109240435,0.116798533,-0.035290805,-0.117304537,0.209992986,0.628073349,0.827768857,0.970825218,1.144101199,1.168968606,1.056005377,1.058445634,1.193408227,1.217134221,1.07293162,0.77297728,0.291200018,-0.224639519,-0.710278575,-1.130623278,-1.147425067,-0.758741989,-0.388251132,-0.1735248,-0.057608329,0.030486277,-0.051817511,-0.478838435,-0.901192318,-0.890785393,-0.532206601,-0.031201082,0.27725277,0.439871352,0.682668997,0.857474144,0.828300402,0.812360369,0.975976196,1.247600553,1.678763985,2.049645385,2.111706174,1.89973938,1.643132199,1.357827496,0.834901323,0.159073904,-0.504999656,-0.86020541,-0.782050186,-0.524435017,-0.08665029,0.395217379,0.641391903,0.507982787,0.173311786,-0.021100424,-0.127160244,-0.451478968,-0.894845498,-1.034675294,-0.755120608,-0.493037999,-0.647524236,-1.160650399,-1.675477687,-1.922403741,-1.597713325,-0.702093626,-0.155176077,-0.191329943,-0.472893992,-0.697552662,-0.582534244,0.007641361,0.671450229,0.886294697,0.834351865,0.878194262,1.044883353,1.309209593,1.425352156,1.145534414,0.657304988,0.095734684,-0.441082993,-0.718513147,-0.431217855,0.316985354,0.950054798,1.268989688,1.335789258,1.112135098,0.489934138,-0.399998181,-1.070425692,-0.76438354,0.346993301,1.267728214,1.725134394,1.668077074,1.199353024,0.74279881,0.557387493,0.761158304,1.174767625,1.228087818,0.87630323,0.521667177,0.506400716,0.79653187,0.993243567,0.761033489,0.232501472,-0.360721392,-0.71128959,-0.514562147,-0.069802909,0.142711821,0.257957721,0.508888961,0.57357352,0.240245484,-0.084334841,0.022130961,0.349270275,0.568639301,0.676433776,0.695765278,0.764202782,0.87633179,0.735702993,0.368639349,0.166441901,0.173587032,0.063056779,0.02932233,0.355982911,0.954863454,1.356677105,1.336166804,1.055768065,0.681718568,0.201564525,-0.23627698,-0.292494551,-0.057075661,0.049207607,-0.094674413,-0.472884571,-0.71601844,-0.385420483,0.235613641,0.731113353,0.975505323,1.066178034,0.917553843,0.567462194,0.370773005,0.41818391,0.466075581,0.237560883,-0.137193891,-0.297219983,-0.491738024,-0.943246563,-1.455592254,-1.820185579,-1.672524459,-0.831448628,0.009992681,0.359718829,0.549834575,0.750067606,0.787265891,0.615483661,0.34478322
-0.002133974,-0.036090379,-0.180026946,-0.332245515,-0.170219735,0.450781781,0.97281564,1.047144944,0.833820234,0.641309093,0.892544105,1.331025337,1.343860421,1.091096675,0.866505486,0.488376449,-0.131561832,-0.7265858,-1.019837907,-0.932085312,-0.68063684,-0.412320366,-0.130421656,-0.025490894,-0.111529492,-0.285749258,-0.357150066,-0.202094686,0.035990384,0.122322334,0.088542828,0.073830515,0.052578975,0.049434881,0.231796716,0.750792423,1.284210713,1.370413476,0.962535093,0.351722353,-0.210110389,-0.529289341,-0.375536789,0.083574871,0.509981209,0.680155534,0.592913825,0.398758042,0.028632414,-0.451952855,-0.684297352,-0.67458295,-0.747128441,-0.984208506,-1.337725545,-1.620155779,-1.475567582,-0.851031651,-0.246096592,0.003159381,-0.035220336,-0.080046747,-0.177182193,-0.408570717,-0.394053679,0.156589818,0.620747482,0.605101541,0.246308862,-0.116016704,-0.211652212,-0.218833188,-0.179509791,0.097997409,0.353279947,0.168636935,-0.431166761,-1.146598171,-1.52373791,-1.225333887,-0.715063274,-0.367599586,-0.235084944,-0.185733535,-0.304382427,-0.618722125,-0.69818942,-0.385539916,-0.02781781,0.16902018,0.433724657,0.751002398,0.930789961,1.073720929,1.12653743,1.118676692,1.049337623,0.656409068,0.019837896,-0.465964655,-0.442995257,0.028832547,0.45360582,0.357891892,-0.1929319,-0.548513789,-0.125468692,0.649555944,1.297635238,1.722336371,1.690192913,1.261763835,0.797391796,0.521624668,0.422269279,0.401394796,0.374666112,-0.009580897,-0.671923076,-1.142435912,-1.190390888,-0.905928385,-0.467817836,-0.16707975,-0.187880407,-0.597879703,-1.262372667,-1.817561569,-1.938298351,-1.787082933,-1.694026214,-1.470053645,-0.849431858,-0.021636005,0.55145755,0.437314361,-0.321637965,-1.171629126,-1.471251233,-0.98216254,-0.143616571,0.402434252,0.494916224,0.31575361,0.20861504,0.295475726,0.300867176,0.188192241,0.32472373,0.769914246,1.091476292,1.143140085,1.052090649,0.956291179,0.896051691,0.958939907,0.981431972,0.688785741,0.246403845,0.115681088,0.491597524,0.981309575,1.125394484,0.845878593,0.252923724,-0.26763082,-0.344017601,-0.103443406,0.245372218,0.472199732,0.462175148,0.229210168,-0.133601266,-0.367577636,-0.410028484,-0.555289118,-0.733247241,-0.295896164,0.643033682,1.08161599,0.801842091,-0.019082181,-1.007735897,-2.004636752,-2.966355533,-3.617126511,-3.496661456,-2.323129245,-0.890440703,-0.200804021,-0.390270025,-1.005133141,-1.574600314,-1.702084841,-1.27671543,-0.56581113,-0.00212788,-0.007105764,-0.314037552,-0.402375755,-0.201960561,0.073074998,0.33507394,0.492067853
-0.003842449,-0.049845359,-0.166820519,-0.362228187,-0.727383321,-1.134298397,-1.402265683,-1.430222823,-1.216464054,-0.668377715,0.170665879,0.7441588,1.1328974,1.477139467,1.488378139,0.828113709,-0.316164065,-1.421810062,-2.027128717,-2.057135298,-1.683253257,-1.140576105,-0.782733171,-0.659581642,-0.595112206,-0.362662542,-0.345942137,-0.784145686,-1.272034709,-1.34005283,-1.102283863,-0.948228001,-0.761141826,-0.557635579,-0.296027097,0.118927284,0.455430846,0.479471639,0.074450802,-0.630501796,-1.144260896,-0.88991076,-0.057483921,0.606801062,1.000080979,1.142802769,0.934671037,0.544657302,0.198575261,0.169617302,0.637784061,1.201548835,1.308133368,0.804690727,0.028351015,-0.469027991,-0.368519008,0.194675204,0.726121428,0.719284602,0.461617388,0.476016117,0.885618112,1.192193752,1.01946931,0.339552198,-0.576906557,-1.431774086,-1.96549073,-2.058833144,-1.996555108,-1.829996751,-1.419370881,-0.595623335,0.598969435,1.347580036,1.31317326,0.689992824,0.086528188,-0.110565139,-0.047573301,0.057930042,0.117266481,0.115920557,0.018726444,-0.255956943,-0.615962022,-0.983722533,-1.231703143,-1.107664334,-0.722796641,-0.327885017,-0.028581685,-0.170184263,-0.813009982,-1.488767606,-1.583210174,-0.941009069,-0.241020704,0.244527009,0.704952307,0.785929033,0.24249964,-0.656856585,-1.349732507,-1.191137396,-0.457627268,0.205599971,0.562782893,0.662968836,0.782309033,0.979457702,1.103269563,1.143772015,0.930551386,0.435946461,-0.024356959,-0.27428589,-0.391337933,-0.335305955,-0.180560019,-0.06415167,-0.025170249,-0.103611952,-0.169418224,-0.191014231,-0.510309294,-1.082653075,-1.565564992,-1.666469781,-1.360032948,-0.837922796,-0.038866187,0.905048223,1.453099265,1.307675931,0.992958542,1.030175109,1.303968094,1.641391757,1.755909236,1.605792971,1.157196646,0.433985409,-0.336005793,-0.779933635,-0.701939798,-0.624215208,-1.073337491,-2.05945534,-3.164462288,-3.878208476,-3.434423095,-1.949025086,-1.114714874,-1.340530424,-1.810911402,-1.549613471,-0.299174038,0.87679189,1.202981821,0.77391694,0.02853322,-0.484871405,-0.434263646,-0.338835514,-0.497934448,-0.639411076,-0.425466572,0.249102433,0.979877939,1.291999718,1.05229191,0.439966275,-0.274015498,-0.684813681,-0.785705623,-1.116428941,-1.571381377,-1.438516175,-0.569184317,0.088735997,0.30566796,0.384523318,0.506237421,0.65733765,0.978469037,1.263340069,0.833877432,-0.14006371,-0.9783852,-1.09382676,-0.666947075,-0.324955453,-0.263324369,-0.393167196,-0.206667472,0.414631575,1.030165826,1.161208299,0.699307304,-0.0926491,-0.836289216,-0.982110381
-0.011270395,-0.139513585,-0.332816357,-0.422896035,-0.301067394,-0.095797083,0.097203137,0.081556817,-0.228797637,-0.72239044,-1.268957235,-1.617719377,-1.363669262,-0.605668194,-0.097600184,-0.1797772,-0.657969543,-1.01164003,-0.859042234,-0.312725698,0.285942057,0.464405566,0.13225191,-0.286217825,-0.444852657,-0.412586988,-0.467186422,-0.676818106,-0.699247494,-0.15503501,0.554472203,1.040996255,1.425923544,1.728101974,1.871287079,1.696410936,1.024079273,0.043429139,-0.841413107,-1.412340107,-1.626207405,-1.265490704,-0.607241694,-0.147903003,0.188174261,0.623435427,0.950505624,0.919645591,0.500308312,-0.146330329,-0.6050757,-0.549193531,-0.25678593,-0.08536364,-0.096384453,-0.151618052,-0.173739552,-0.14553319,0.041891302,0.385734303,0.503646639,0.234075168,-0.298098609,-0.782783703,-0.797997575,-0.529933356,-0.321650472,0.061855758,0.754810257,1.285028695,1.451276655,1.270872074,0.725610343,-0.000924064,-0.775726928,-1.464648827,-1.750352728,-1.215791925,-0.109045548,0.902274579,1.451788321,1.449040246,1.042979687,0.410839491,-0.180658429,-0.564649651,-0.878389291,-1.051514776,-0.882507074,-0.522100928,-0.246792143,-0.081765088,0.003992726,0.050115012,0.178781727,0.266665501,0.111495819,-0.127054436,-0.166460094,-0.280479465,-0.574833988,-0.685208154,-0.465292784,-0.183571224,-0.030573192,-0.009608145,0.000961177,0.198634291,0.399309473,0.256725042,-0.08739901,-0.246945612,-0.094391408,0.307815201,0.643259475,0.666941382,0.70124919,0.90948532,1.097269857,1.204787742,1.088352079,0.736710473,0.424439672,0.207967503,0.005173708,-0.202938053,-0.226002775,0.284667339,0.884276531,1.008745269,0.904979147,0.685639398,0.294983815,-0.077778973,-0.235583154,-0.360449385,-0.677641215,-0.982189434,-1.106197928,-1.364711766,-1.971437977,-2.725165876,-3.13804043,-2.504828781,-1.294756472,-0.649245809,-0.839263888,-1.247526565,-1.238715754,-0.848100744,-0.488547075,-0.272316832,0.087843236,0.494174033,0.53706034,-0.008684825,-0.97201866,-1.880392853,-2.115397648,-1.353232912,-0.14138494,0.383035273,-0.099353774,-0.960166968,-1.648598065,-1.911696666,-1.600690916,-0.917893241,-0.345835751,-0.055532623,-0.164159518,-0.409347742,-0.484091526,-0.490891144,-0.486582002,-0.313379148,0.102238806,0.429263596,0.281452224,-0.050832662,-0.137057846,0.233951534,0.831606091,1.135704138,0.957256934,0.368612833,-0.405109261,-1.151259894,-1.648434727,-1.505443214,-0.846746178,-0.280306857,0.196142772,0.502768741,0.50059091,0.425383189,0.453901427,0.530703058,0.519587546,0.452335278,0.655183461,1.215161947,1.525517785,1.233768523
-0.014421936,-0.193834542,-0.663531208,-1.425663879,-2.295507589,-2.836870194,-2.559900962,-1.660965971,-1.036480204,-1.049550367,-1.144565186,-0.879594839,-0.584568169,-0.744402674,-1.412710167,-2.16745311,-2.303469322,-1.651824974,-1.057699532,-0.649044886,-0.127710158,0.285761778,0.4063872,0.362721508,0.331696208,0.421828201,0.527609105,0.618931243,0.509264696,0.074102024,-0.514467711,-1.075215098,-1.5093649,-1.507197562,-0.899283279,-0.303926146,-0.058499948,-0.129657594,-0.312214869,-0.260609719,0.061500856,0.408395479,0.699542812,0.903062736,0.827591146,0.419991193,-0.02676357,-0.302179377,-0.278243276,-0.073664536,0.210180737,0.669242661,0.890629591,0.849964834,0.822696527,0.774750896,0.596901737,0.353614031,0.255912825,0.267918068,0.302009303,0.794715024,1.695584127,2.224060912,2.192819981,1.705171505,0.846246399,-0.01357377,-0.311493678,0.173780595,0.986711341,1.585993332,1.691485573,1.311454634,0.704170543,0.22635452,-0.015212129,-0.134775455,-0.037413638,0.102994618,-0.239476462,-1.091965909,-1.92968063,-2.143334721,-1.770214162,-1.277313229,-0.927134715,-0.873109458,-1.079174704,-1.531840836,-2.103074459,-2.352305418,-1.849922253,-0.799889311,0.303742424,1.180970592,1.55425806,1.352268259,0.963523204,0.858478224,1.06089,1.084455356,0.563994625,-0.342445779,-1.162908244,-1.393266679,-1.126010928,-0.982573627,-0.83588853,-0.437295455,0.0461884,0.394152558,0.313282672,-0.027812702,-0.219632833,-0.268338631,-0.419581105,-0.592921346,-0.73817528,-0.864934795,-0.683439035,-0.237912036,0.050426209,-0.016853852,-0.491856449,-1.109374657,-1.48805474,-1.39788235,-1.004786629,-0.587434698,-0.497251093,-0.669013217,-0.708485762,-0.389718133,0.167887844,0.703576526,0.928810444,0.748530661,0.46982132,0.345466153,0.074442556,-0.694063124,-1.562421572,-1.76609358,-0.878001022,0.127758252,0.522287778,0.514883342,0.251054522,-0.261974896,-0.850542089,-1.397085746,-1.725436335,-1.749590742,-1.798527339,-1.789337624,-1.347109809,-0.641951412,-0.024886578,0.464391207,0.789687408,0.836856439,0.658598263,0.400931175,0.292671531,0.217722,-0.17942978,-0.804943316,-1.39086777,-1.824124926,-2.053169006,-1.667220576,-0.70885281,-0.111039475,0.092271227,0.139609087,0.241750897,0.390499936,0.330332799,0.257609658,0.267686486,0.237190354,0.2551394,0.297604096,0.085937438,-0.555533713,-1.31106753,-1.501084342,-0.681329054,0.354470801,0.984681844,1.263230334,1.442646042,1.624395828,1.541483635,1.177383312,0.866102763,0.857988391,0.932423359,0.724369321,0.250806482,-0.379861424,-1.007797874,-1.414919105
0.000423483,0.018989507,0.180482192,0.388309739,0.294963033,0.001602426,-0.260446831,-0.276437824,0.268461998,0.892539119,1.063918068,0.997925449,0.800521133,0.627212612,0.575908418,0.602650592,0.656390907,0.857235431,1.223556639,1.362440857,1.333140397,1.252022445,1.122956794,0.986649609,0.848923583,0.83301434,0.632369534,-0.016688455,-0.703457723,-1.154819099,-1.22476026,-0.67958351,-0.213414151,-0.224502866,-0.412168664,-0.406305563,-0.195323839,0.027288454,0.142053724,0.218223615,0.305647468,0.094880256,-0.47651513,-1.066897257,-1.451509819,-1.369648141,-0.484938564,0.49942966,0.804019104,0.709929517,0.910962551,1.483271151,1.854519275,1.892377127,1.794441224,1.582037305,1.187202615,0.680428623,0.231410656,-0.095452039,-0.418197655,-0.784144954,-0.977487381,-0.957300747,-1.070272835,-1.464826972,-1.956250915,-2.046448653,-1.420624344,-0.503385294,0.356038463,0.875290604,1.136750593,1.513526676,1.757992726,1.588992455,1.172929612,0.81925397,0.586477488,0.325192509,0.123118033,0.001915269,-0.298678419,-0.998410811,-1.90577373,-2.531777822,-2.126662579,-0.823702888,0.321076897,0.930608574,1.054741818,0.888101155,0.651242503,0.489056578,0.418969076,0.433186974,0.371718854,0.395848705,0.511615072,0.243272794,-0.384458246,-0.902597021,-0.785450687,-0.327402681,-0.080973395,-0.080191893,-0.092533664,-0.035267176,-0.019445053,0.272286652,0.874404472,1.380707369,1.644284267,1.637025717,1.506849528,1.285135655,0.919785466,0.302770312,-0.493311953,-1.025091997,-1.002576531,-0.799226996,-0.730850002,-1.076300474,-1.699601246,-2.153738418,-2.051320867,-1.462219751,-1.104656772,-1.097083181,-1.072490975,-0.832936985,-0.614731338,-0.728634379,-0.95063367,-0.831876161,-0.334371793,0.137947855,0.181335088,-0.213080558,-0.694734572,-0.80132303,-0.369545532,0.224809317,0.728383735,1.050050533,1.097784018,1.015412389,1.180359294,1.536816738,1.465298723,0.726515877,-0.267218693,-0.989667614,-1.288417049,-1.073117839,-0.190925359,0.594766885,0.788926511,0.706078216,0.683860581,0.655776321,0.468935619,0.294098383,0.431627864,0.576682655,0.53223963,0.222622031,-0.333951055,-0.670620167,-0.410103771,-0.061056288,-0.106974284,-0.475426664,-0.977246993,-1.168604846,-0.793208466,-0.218623355,0.487166395,1.079159941,1.220437359,1.069984813,0.818611974,0.433860354,0.097262313,0.02048428,0.102181885,0.258761938,0.381056045,0.257346982,-0.128613711,-0.398189766,-0.175026582,0.273560828,0.50684564,0.461557327,0.288313911,0.181943037,0.396363978,0.875876937,1.10618522,0.97956015,0.608680628,0.083971326
-0.000715044,-0.019407775,-0.167344118,-0.52435392,-0.790674601,-0.704779599,-0.429594629,-0.085316181,0.210930116,0.352260701,0.403614044,0.454326641,0.419275102,0.326439296,0.34006367,0.399690578,0.231975891,0.001593907,-0.066634406,0.136313435,0.41164659,0.425271155,0.348872137,0.201912366,0.041416949,0.125976681,0.379263306,0.430505076,0.246601987,-0.056770274,-0.334143931,-0.478224613,-0.514349254,-0.541756153,-0.570678525,-0.613321817,-0.843911645,-1.326816715,-1.644300413,-1.044734449,-0.024576302,0.629292761,0.802687316,0.519297773,0.070898603,-0.248581133,-0.292281739,-0.223682593,-0.204359353,-0.128508164,0.015132878,0.114762365,0.013899908,-0.37785885,-0.79153258,-0.92813211,-0.650687193,-0.106467173,0.428993154,0.94221169,1.160864424,0.950431913,0.681552992,0.615492574,0.608422618,0.510599797,0.300580311,0.183036392,0.244205336,0.410467012,0.55353895,0.655802874,0.628635006,0.056465544,-0.773965782,-1.10182604,-0.682203303,-0.251733443,0.028832988,0.466355853,0.977111709,1.206737065,1.154859352,1.002721933,0.808119397,0.62254104,0.504488561,0.489388671,0.503999585,0.223678726,-0.387772561,-1.090037707,-1.60822628,-1.921438524,-2.023554363,-1.454329017,-0.35072264,0.593966914,0.977442736,0.756475611,0.187823424,-0.031467973,0.480062049,1.056435261,1.250199504,0.969642957,0.307389273,-0.687016549,-1.768430008,-2.493519541,-2.429655821,-1.649975064,-0.689185563,-0.184626076,-0.244547789,-0.40993229,-0.308345692,-0.020678174,0.263011085,0.412607057,0.48654279,0.53329969,0.456334788,0.165214688,-0.151619937,-0.14382373,0.12104892,0.399162309,0.760825115,1.363540123,1.683270499,1.349738836,0.617015226,-0.245660448,-0.884599741,-0.940462832,-0.630068392,-0.388210425,-0.322358244,-0.415343876,-0.67105393,-1.023321151,-1.307362997,-1.238886185,-0.779000286,-0.34797582,-0.312068968,-0.778927185,-1.323740722,-1.27387927,-0.557554913,-0.116435001,-0.160652136,-0.238003252,-0.143864316,0.065919645,0.41793218,0.607805898,0.454281888,0.1864775,-0.202707284,-0.52548851,-0.326082025,0.120064566,0.194398993,-0.178051264,-0.597686487,-0.608188389,-0.506420447,-0.778757143,-1.216083872,-1.309217325,-0.717242248,0.118541427,0.519088202,0.372249401,0.024379854,-0.138777638,-0.126224633,-0.058668035,0.146103297,0.571965099,1.040836814,1.014999768,0.604432213,0.107033203,-0.486836893,-1.079176505,-1.421826782,-1.335224858,-1.026980294,-0.980417275,-1.231810449,-1.568344707,-1.54493414,-0.942709807,-0.275925284,0.176960242,0.183143178,-0.341750985,-1.123967831,-1.581798675,-1.210070767,-0.395608916
-0.054831517,-0.638725704,-1.565310167,-1.969678727,-1.134001772,0.21864475,1.009849271,0.941330243,0.796342531,0.975998121,0.860404028,0.381078746,-0.129344166,-0.635205677,-1.299629159,-1.964736975,-2.144871176,-1.720300089,-1.236107917,-0.729574307,0.212569635,1.098693648,1.329484503,0.922990029,0.031625507,-0.943809297,-1.390935044,-0.964224642,-0.223122041,0.493419227,1.240940466,1.732592901,1.672055997,1.308242222,1.056456487,1.031321922,1.218937641,1.478627375,1.445092043,0.818241612,-0.216360607,-1.145549393,-1.289103302,-0.486017223,0.527192095,1.070993722,1.025844764,0.746372421,0.693149767,0.961856161,1.100729991,0.832276902,0.326756255,-0.077015424,-0.024742311,0.556452111,1.286175287,1.671822041,1.452509321,0.99134429,0.611527712,0.242188925,-0.126615445,-0.351178561,-0.357729785,-0.207495206,-0.054335864,0.044344195,0.351836556,0.959472025,1.405897359,1.444791765,1.3208229,1.081994391,0.690876619,0.359996092,0.346109319,0.509814752,0.596407428,0.523192331,0.289075868,-0.15564953,-0.395393274,-0.084707925,0.047006634,-0.457511897,-0.851039786,-0.452504234,0.332728071,0.92537827,1.169816182,1.234673802,1.128148245,0.642952384,0.079350115,-0.206766236,-0.190438333,-0.008951207,0.144278243,0.062672728,-0.274084088,-0.669250689,-0.680071788,-0.194953021,0.315149367,0.603511098,0.415061573,-0.215759028,-0.810833404,-0.895764902,-0.685530813,-0.628809675,-0.522232121,-0.1431846,0.347845955,0.742430039,0.911885855,0.595225608,0.018374027,-0.386886293,-0.690390043,-0.891506718,-0.700893361,-0.507197838,-0.582207703,-0.701466651,-0.647955212,-0.597883152,-0.732286025,-0.573256363,0.137877765,0.946013597,1.441715026,1.503329096,1.178079657,0.519880437,-0.14055161,-0.398935,-0.218251252,-0.054568063,-0.00182182,0.282247648,0.564387718,0.529637729,0.309841047,-0.01516186,-0.262206658,-0.310172935,-0.443214548,-0.256167401,0.656150712,1.502723127,1.752914518,1.389111388,0.592701417,-0.198690903,-0.422046376,0.181284976,0.766143267,0.990592931,0.886537634,0.607369306,0.311165389,-0.11405186,-0.257236191,-0.127806112,-0.288281739,-0.629782307,-0.821088655,-0.613806149,0.007228205,0.923179749,1.721461111,1.987603274,1.688183688,1.202477934,0.765549458,0.359951856,0.016120765,-0.469848891,-1.335576778,-2.215184173,-2.51769211,-1.843940796,-0.71627908,0.200356704,0.639607882,0.711063036,0.695929105,0.6255634,0.335253056,-0.071007988,-0.371139426,-0.575334565,-0.749239043,-0.900574205,-1.036775259,-1.235706951,-1.558636098,-1.821487368,-1.697268886,-1.015728853,-0.260108567,0.243571487
0.024906391,0.296797339,0.613313052,0.352397182,-0.260709939,-0.882911857,-1.163600629,-0.50193593,0.502107384,0.985311862,1.047126971,0.876991704,0.676089835,0.523307471,0.416719011,0.228058874,-0.080283922,-0.383364129,-0.680508696,-0.957320997,-1.327127316,-1.934031349,-2.622179308,-3.002474034,-2.448690751,-1.135351495,0.078924765,0.812969534,0.880407613,0.361919535,-0.286773678,-0.603714429,-0.353144899,0.124274182,0.545019288,0.844989892,0.86839964,0.535390051,-0.081700613,-0.680834201,-0.985623164,-1.129811777,-1.224162414,-1.179669994,-0.931117972,-0.50505591,-0.450293897,-0.921829328,-1.561486585,-2.290517168,-3.198260945,-4.158703272,-4.239536813,-2.319028989,-0.488321648,0.138267096,0.209915689,0.376577277,0.86310018,1.530611284,1.889601981,1.650057373,1.263914664,0.908431313,0.454068026,0.144837866,0.144809764,0.209166487,0.088174261,-0.381042407,-1.152335908,-1.977094366,-2.398078079,-2.166373637,-1.944035656,-1.817432354,-1.517849785,-1.267763213,-1.069855978,-0.665076956,-0.160221095,0.062146581,-0.070593796,-0.315164274,-0.37522692,-0.073969748,0.486859934,0.777545143,0.55383762,0.157311891,0.049443053,0.230203656,0.415481816,0.396111658,0.167431743,0.20265465,0.696979538,1.11717653,1.128794444,0.818472061,0.576733614,0.599381896,0.388240202,-0.243037276,-0.829207085,-0.702479145,0.111242337,0.828893539,1.00470704,0.738407692,0.222136187,-0.502677678,-1.120752196,-1.243062895,-1.082425273,-1.03064322,-1.106221487,-1.073291979,-0.912845413,-0.713614849,-0.514967541,-0.483931764,-0.706946926,-1.120937187,-1.551360085,-1.88247937,-2.097861942,-2.241999873,-2.505335143,-3.04318739,-3.817048747,-4.539021017,-4.094016563,-2.731225607,-1.42576456,-0.448225042,0.298746106,0.873235247,1.172773521,1.116497531,0.725320342,0.027882349,-0.88145032,-1.73246367,-1.890903725,-1.23921077,-0.590666836,-0.134047651,0.189379786,0.338128279,0.283774462,0.220824744,0.235243167,0.324784641,0.611035829,0.933189688,0.911276044,0.592792791,0.357087671,0.164642884,-0.010859315,0.199952075,0.653810546,0.941821234,1.164231643,1.553494826,1.856432348,1.656332183,1.042166801,0.277535051,-0.438717294,-1.183921541,-1.922195571,-2.143166618,-1.49918842,-0.82219631,-0.475318964,-0.165900027,0.228999625,0.487054443,0.289873834,-0.308292672,-1.007109149,-1.36593487,-1.020614878,-0.472029632,-0.332054104,-0.642727018,-1.351046581,-2.217438672,-2.782151453,-2.533785611,-1.887204113,-1.614082409,-1.684930534,-1.538755194,-0.853252441,-0.096092349,0.425895404,0.692426994,0.53692992,-0.139408849,-1.037080968,-1.518355555
