"IC24",-1.0392,-1.061,-0.9259,-0.8445,-1.0436,-0.9841,-0.3072,-0.4687,0.4149,0.5272,0.0977,-0.2049,-0.213,0.1826,0.625,0.3116,0.3841,1.359,1.443,0.9042,0.9086,1.5143,1.2821,0.5956,1.3443,2.442,2.3019,2.0731,1.2637,0.7821,0.3447,0.2258,0.3253,-0.3818,-1.2496,-1.7096,-2.0146,-2.0736,-1.4634,-2.1486,-2.5019,-2.9298,-2.1405,-1.9609,-1.5181,-2.043,-1.9533,-0.7769,-0.6253,0.352,-0.2163,-0.2766,0.7373,0.6602,0.6951,0.5723,0.7407,0.7914,0.5124,0.1189,1.7472,2.0426,1.3125,1.8158,0.8333,1.0502,1.2519,0.8558,1.1297,0.7739,0.1362,0.8102,0.617,0.651,2.2049,1.8683,0.6006,0.7001,-0.2526,-1.2702,-1.7481,-1.3978,-1.2576,-1.3626,-1.348,-1.3758,-0.9308,-0.5607,-0.8002,-0.6581,-0.1021,0.4982,-0.5786,-0.206,0.274,0.1542,-0.1025,0.1799,0.2034,0.0368,-0.4334,0.0897,0.2983,-0.7002,-1.1658,0.3757,0.1419,-1.1822,0.043,0.5742,-0.4229,-0.6999,-1.1794,-1.4415,-0.0931,0.3131,0.9001,0.2378,-0.0077,-0.0806,0.1499,0.4554,0.3572,0.7817,0.5736,-0.1688,0.6655,0.8087,0.3224,0.6961,0.7094,-0.054,0.8583,0.7521,0.3619,1.2585,1.1848,1.3827,0.786,0.0901,-0.2276,-1.0139,-0.7268,-0.2468,-0.6859,-0.6259,0.342,1.4332,0.7249,-0.0709,0.1216,0.4975,-0.3982,-1.7665,-2.3576,-3.2078,-2.2333,-0.8118,-0.4333,-0.153,-0.2818,-0.3992,-0.1675,-0.2344,0.4577,-0.0063,-0.3169,0.5447,0.8322,0.8317,0.4884,-0.4836,-0.1645,0.683,1.0953,0.5569,0.8629,0.8222,0.2136,0.9584,0.7527,0.3978,-0.275,-0.0074,0.1177,0.2209,-0.3673,0.3162,0.0852,-0.3523,0.1824,0.618,-0.0894,0.0457,0.0742,-0.5286,-1.0206,-1.0657,-0.3308,0.5893,0.1814,-0.2128,-0.5135,-0.3628
"IC26",-0.6455,-0.8099,-1.5396,-0.4269,-0.4037,-0.3443,0.1805,0.4587,0.7893,1.058,-0.2973,0.4102,0.7665,0.5351,1.2428,1.0492,0.8747,0.4833,-0.5447,-1.0302,-0.1671,0.3533,0.8287,0.5082,0.3349,0.4867,1.3224,1.1005,0.2892,-0.2035,-0.9017,-1.0579,-1.595,-1.0892,-0.533,-0.6187,-1.0357,-1.1966,-2.1999,-1.138,-0.3052,-1.1218,-1.3222,-1.0786,-2.0652,-2.1747,-0.6059,0.0365,0.2569,1.3385,1.355,1.2436,1.6959,0.943,0.4918,1.317,0.8164,1.2196,1.4849,1.6371,1.4071,1.3368,0.3592,-0.1065,1.2232,1.1177,2.0559,2.6822,1.8569,1.3003,0.5214,0.4277,0.6104,-0.8693,-1.0857,0.7441,0.7942,-1.0466,-2.8354,-3.143,-2.4941,-2.1328,-2.2767,-2.053,-2.536,-1.6209,-0.6993,-0.5565,-0.8618,-0.6264,-0.4299,0.1754,0.2721,-0.3563,0.6725,-0.0406,0.3926,0.2423,0.6782,0.9586,0.5985,0.1353,-0.1084,0.0692,0.3709,-0.2923,0.9566,1.0772,0.4465,0.8985,-0.1705,0.3391,0.0678,-0.5948,0.1908,0.2563,0.903,-0.1638,-0.4163,-0.0255,-0.3623,0.3601,0.9386,0.4456,0.2549,0.4777,0.4664,1.6534,0.7289,1.9218,1.6465,0.2097,-0.4999,0.4081,0.0702,0.0022,-0.3457,-0.1895,-0.7589,-0.5934,-1.2888,-0.5027,-0.8251,-0.8484,-0.762,1.2907,0.2961,-0.9542,-0.7164,-0.1727,0.2203,-0.3301,-0.4905,-1.7321,-2.0023,-2.1889,-1.589,-0.0684,-0.8795,1.2973,0.2513,-0.3572,0.2362,-0.637,-0.5789,0.9431,0.6449,0.8269,1.1097,0.297,0.7013,0.825,0.3569,0.883,0.8917,0.4139,-0.1684,0.4019,-0.1314,-0.1527,-0.0221,-0.2613,0.2405,-0.2922,0.4189,0.0612,0.0604,-0.0207,1.3707,1.0319,0.4656,0.3728,0.6525,-0.0501,0.7007,0.1319,-0.299,-0.5297,-1.3273,-0.5692,0.2341,-1.0089,-0.6765,-1.081
"IC27",-1.8074,-1.2534,-0.6275,-0.9407,-0.9371,-0.7491,-0.9282,-0.0054,0.6434,0.4651,0.4796,0.0426,-0.326,0.491,0.1884,-0.7294,-0.2356,0.0494,0.1411,1.0982,0.8507,1.3735,1.2096,0.9014,0.8889,0.8595,1.0268,0.8165,1.2364,1.0928,2.7731,2.4356,1.7679,1.3502,0.5601,-0.6823,-1.0361,-1.4364,-1.7632,-1.4522,-1.9794,-1.8968,-1.8267,-2.1443,-1.9198,-1.5851,-2.044,-1.435,-0.5226,-0.3374,-0.6973,-0.1105,-0.4548,0.0128,1.1372,1.2729,1.2551,0.5422,0.2095,-0.2426,0.9711,-0.1771,0.1927,0.2106,0.1201,0.24,0.4413,0.0533,0.6184,0.5225,0.8924,1.2077,1.5858,2.1048,0.3911,0.4206,1.3369,1.1775,1.5895,1.4715,-0.0206,0.0733,0.422,-1.032,-1.9391,-2.3955,-2.164,-1.8564,-1.901,-1.7696,-1.0621,-0.7083,-0.2121,0.387,-0.0531,-0.2247,-0.0662,0.17,0.4395,0.6703,0.9769,0.0258,-0.2346,0.5637,0.8713,0.898,0.8909,0.4438,0.0831,0.0305,-0.5007,-1.4557,-1.3088,-0.9546,-0.6878,-0.4,0.2049,-0.2923,-0.2899,-0.1493,0.0843,0.2795,0.4643,0.6599,0.0869,0.057,0.8633,0.6109,1.1205,0.8028,0.6711,0.8849,-0.0392,-0.1206,0.2496,-0.003,0.8434,0.4392,-0.1812,-0.3659,-0.633,-0.7016,0.2347,0.2976,0.7769,1.3211,2.4312,0.7805,0.1854,-0.6185,-1.4217,-0.9148,-1.0189,-1.2593,-1.7757,-2.0513,-1.4083,-1.6209,-1.6058,-1.4604,-0.8348,-0.0892,-0.2118,0.0637,0.3816,0.4352,0.9926,1.0026,0.5217,0.4614,0.3407,0.5484,0.6504,0.7971,0.4141,0.5462,0.9712,0.9435,1.0569,1.0287,-0.0382,0.021,0.1752,0.1149,0.3176,-0.1528,0.2713,0.1789,0.1766,0.1612,0.2616,1.0885,1.5161,1.0437,-0.4868,-1.0672,-1.2448,-1.3675,-0.0771,0.023,-0.5073,-1.0061,-1.1356,-1.1404
"IC29",-1.108,-1.1372,-0.7588,-0.8875,-1.6261,-1.7836,-1.0189,0.1164,0.406,0.1486,-0.0544,0.3798,0.8158,1.3649,1.4308,1.0884,1.157,0.0489,-0.5706,-0.0068,-0.0137,0.3807,0.4859,0.3211,0.4282,0.3597,0.3101,-0.3434,-0.2103,1.2943,3.6996,1.6216,-0.0574,0.2124,0.4011,-0.1899,-0.6679,-1.142,-1.6574,-1.212,-0.7267,-0.0334,-0.0766,-0.6707,-1.3127,-1.0764,-1.136,-0.878,-0.0884,0.3369,0.7795,0.5145,0.3197,0.1546,0.124,-0.1078,0.168,1.2359,1.1625,0.6916,1.1534,0.7818,-0.001,-0.5984,-0.7219,-0.2877,0.4567,1.161,1.1238,0.8467,1.1663,0.6954,-0.5846,-0.02,0.061,-0.9305,-1.2635,-1.6362,-3.0157,-3.007,-1.4595,-0.5113,-0.7542,-1.4665,-1.484,-0.9866,-0.6682,-0.2219,0.4483,0.446,1.0595,1.4392,1.3756,1.0875,0.899,0.5979,1.0692,1.1989,1.3572,1.5879,1.4561,0.5061,-0.5358,-0.3439,0.0482,-0.0288,-0.0536,0.3291,-0.3937,-0.9482,-0.9681,-0.5237,-0.2532,1.2844,1.3616,2.5887,1.9464,0.5796,-0.2093,-1.0962,-0.5918,-0.1631,-0.4791,-0.8508,-0.7399,-0.2945,0.0461,-0.5809,-1.0243,-1.2474,-1.5541,-1.1564,-0.5809,-0.608,-0.0018,0.3568,0.7505,0.8838,0.4886,-0.3418,-0.5975,-0.0603,-0.0812,0.2371,0.9008,0.4383,-1.0001,-1.784,-0.9991,0.1467,1.0557,1.3562,0.2983,-1.1798,-2.1164,-0.8733,-0.1163,-0.119,0.5224,0.6947,0.6915,0.0958,-0.9819,-0.5619,0.6884,0.7097,1.3408,1.38,1.1305,1.3975,1.9101,1.654,0.9847,1.062,0.9077,0.1909,-1.0727,-1.5699,-1.5001,-1.3358,-0.7915,-0.3811,-0.5302,-0.5669,-0.8129,-0.17,0.4428,0.4282,0.9361,1.4163,2.0379,1.2205,0.4226,-0.5593,-0.7936,-1.2239,-0.3805,0.121,0.111,0.1293,-0.801,-0.8901,-0.7231,-1.3428
"IC31",-1.3154,-1.7625,-1.786,-0.9238,-1.0053,-0.6239,-0.0448,-0.0404,-0.081,0.2233,-0.1393,0.4962,0.3898,0.3582,0.8029,0.782,0.9565,1.7088,1.6588,1.7304,1.1525,0.5274,0.4075,-0.1909,0.5481,1.0272,0.982,0.7563,0.6637,0.6971,1.1138,1.2695,0.1886,-0.3234,-1.1776,-2.0917,-2.5042,-1.6487,-2.681,-2.5726,-1.3066,-1.8588,-1.61,-0.964,-1.1512,-0.5244,0.3,0.0541,-0.0864,0.58,0.3573,0.4011,0.9251,0.934,1.0101,1.3364,0.3289,0.1952,0.7056,0.4096,1.4258,1.661,1.1796,0.9842,1.0889,0.6558,0.9221,1.2097,0.7012,1.052,0.2639,0.5466,1.0477,1.8039,0.9669,0.3947,-1.1273,-1.9066,-2.4353,-2.6586,-1.9035,-2.2472,-1.7438,-1.1649,-1.7832,-0.8247,-0.7823,-1.1749,-0.9503,-0.8113,-0.0211,0.194,0.2453,0.3543,0.7449,0.4721,0.8831,0.6061,1.0049,1.3386,0.8228,0.4143,0.1873,0.0445,0.5682,0.8865,0.3301,0.4543,0.2014,-0.3736,-0.758,-0.867,-0.7337,-0.8276,-0.1592,0.719,0.271,-0.6592,-0.6089,0.1652,0.462,0.2992,-0.2773,-0.608,0.4772,0.6323,0.3953,1.0174,0.6692,1.1665,1.0399,0.5351,0.3861,0.3407,0.6385,1.0776,0.3133,-0.0589,0.1664,-0.352,-0.4377,-0.189,-0.6922,-0.6496,-0.7803,0.0464,1.1905,0.59,0.4573,0.2178,-1.009,-1.8497,-2.0868,-2.5146,-1.9731,-1.7629,-1.6044,-1.0442,-0.9942,-0.1003,-0.2382,-0.4431,0.4808,0.8635,0.6423,0.8002,0.6611,0.4036,0.6993,0.2554,0.3817,0.6068,0.4589,0.615,0.5676,0.7588,1.1164,1.2928,0.8099,0.5769,0.6044,0.477,0.5026,0.6555,0.7668,0.1013,-0.1758,0.0384,0.9528,0.444,0.9881,0.2571,-0.0979,-0.2662,-0.2417,-1.1328,-1.3934,-0.3242,-0.4321,-0.7627,-1.2396,-1.228,-0.5689,-0.2238
"IC33",-0.9752,-1.0991,-0.9707,-1.3669,-1.2422,-1.4735,-0.1653,1.0035,1.1397,0.4911,0.848,0.3979,0.5451,1.2097,0.247,0.5213,-0.9548,-1.4152,0.0508,1.2895,1.4195,1.7569,1.5661,1.523,1.0575,1.4337,0.7597,0.9302,0.9414,0.1976,1.3598,1.1418,0.7629,-0.0652,-0.9491,-0.8274,-1.4711,-2.0234,-1.8114,-1.9919,-2.1807,-1.3277,-1.3817,-2.5995,-2.5131,-2.3473,-1.9603,-0.5661,-0.3364,0.4438,0.5399,0.3743,-0.2943,-0.4081,0.5375,1.3167,1.2789,0.8449,0.3215,0.2118,1.6415,1.0865,0.4912,0.5485,0.1278,0.4445,0.0313,0.0461,1.1013,0.0281,-0.2263,1.984,2.8452,3.7611,1.7255,0.1,0.9688,-0.0293,0.0414,0.2362,-0.345,-0.3088,-1.3687,-1.7642,-0.9757,-1.1155,-1.1785,-1.2999,-1.2818,-1.3658,-0.3111,0.0474,-0.2203,-0.3874,-1.0175,-0.2567,-0.529,-1.1306,-0.5571,0.2852,0.8393,-0.0027,-0.6357,-0.3368,1.0119,2.2968,1.3066,0.7841,0.0013,-0.9604,-0.0734,-1.0142,-1.3687,0.3152,-0.5665,-0.1004,0.0632,0.2012,-0.273,-0.8955,-0.4987,0.469,1.601,1.1547,0.6458,0.4821,0.6209,0.1761,0.8175,0.3901,0.4244,0.5355,-0.1122,-0.2256,-0.2292,-0.3746,0.3709,0.441,-0.2759,-0.7269,-1.1195,-2.0207,-0.7788,-0.544,-1.1843,-0.4082,2.6383,2.5711,0.835,0.3015,0.8314,0.4505,0.0694,-0.6692,-1.2307,-0.2867,-0.4507,-0.7537,0.0248,-0.5683,0.3528,-0.0084,-0.8729,-0.2566,-0.3159,-0.2312,0.5599,0.3398,-0.0554,0.1011,-0.045,0.2928,0.7305,0.656,0.3417,-0.1919,-0.2219,0.6932,0.5423,-0.1746,-0.4879,-0.6359,-0.9479,-0.597,-0.45,0.0962,0.4145,0.8274,0.0368,-0.2327,0.3902,0.9493,0.8058,-0.1809,-1.1801,-0.3629,-0.2975,-0.3343,0.3383,0.2453,-0.2691,0.5057,-0.1365,-0.3357
"IC36",-0.937,-1.2817,-0.7593,-1.1123,-1.6086,-0.8703,-0.5633,-0.0051,0.3631,0.0274,0.0193,0.8074,0.995,1.6822,1.8116,1.0573,0.8644,0.3897,-0.4024,-0.1642,-0.2676,-0.3749,0.1532,0.5048,0.8343,0.9807,1.4691,1.5237,1.0372,0.9561,1.2643,0.2887,-0.4786,-0.4699,-0.12,-0.894,-1.4737,-1.8549,-2.4008,-1.9002,-1.7044,-1.4289,-1.0607,-1.5237,-2.0572,-0.8486,0.1524,0.4074,1.0734,1.432,1.1962,1.0536,0.4966,-0.0443,0.3803,0.5131,0.6609,1.4728,1.2226,1.1986,0.6146,-0.1247,-0.1057,0.0771,0.1383,0.9446,1.7373,1.898,1.4231,1.1097,0.5961,-0.8295,-1.1927,-0.3333,0.4892,-0.0977,-0.3879,-1.1957,-2.8522,-2.5453,-1.4561,-1.5239,-1.7029,-1.7973,-1.525,-1.1117,-1.0765,-0.477,0.023,0.6254,1.1214,0.3284,0.4019,0.4148,0.3408,1.0519,1.4638,1.8067,1.8454,1.5213,1.3023,0.5817,-1.0012,-0.8166,0.1287,-0.1901,-0.4151,-0.368,-0.4738,-0.3303,0.0721,0.3414,-0.1434,0.4886,1.0265,1.8844,0.9592,0.6644,0.5531,-0.4819,-0.6698,-0.8391,-0.8683,-0.7517,-0.7813,-0.4636,0.3356,0.2184,0.0529,-0.4472,-1.085,-0.5881,0.3662,0.0415,0.5109,0.1302,0.113,0.5275,0.5002,-0.2198,-0.5329,-0.0248,0.6729,0.5195,-0.2659,-0.2416,-1.2901,-1.6639,-0.4235,1.0416,1.4168,0.3163,-1.5548,-1.9403,-2.2199,-1.403,-0.4276,-0.3833,0.5831,0.4557,0.3425,0.5948,0.635,0.4568,0.8153,0.561,0.8969,1.2113,0.8968,0.8381,1.3874,1.415,1.1572,0.9528,-0.0196,-0.4176,-0.8203,-1.2951,-1.0987,-0.5995,-0.1216,-0.4892,-0.7483,-0.3453,-0.4044,-0.2362,0.6117,1.1075,0.9481,1.4488,2.1976,0.5549,-0.9928,-1.0014,-0.8237,-1.1175,-0.4767,-0.4305,-0.1048,-0.1651,-0.8751,-0.0446,0.1973,-0.4182
"IC37",-0.1453,-0.2727,-0.188,-0.0676,-0.5802,-0.3583,0.0923,0.3734,0.3854,0.0904,0.193,0.5951,0.0394,0.084,0.0241,-0.3067,0.1511,-0.3754,-0.4074,0.2875,0.3095,-0.0617,-0.3943,-1.4499,-2.0349,-1.8576,-0.8135,-1.4601,-0.8098,0.9667,2.75,2.7307,2.0997,2.1721,1.9251,1.1,0.8741,-0.5122,-1.5683,-1.5881,-2.0235,-1.6394,-1.3669,-0.8652,-1.0861,-0.4444,-0.0061,-0.5272,0.0481,0.0199,0.7271,0.5851,0.6756,0.3086,1.1181,1.2138,1.0594,1.2808,1.2638,0.9944,-0.1425,0.2779,0.9705,1.1495,0.7607,-0.1239,0.1332,-0.2688,-0.4136,0.3625,1.8163,2.2754,1.6199,-0.6493,-0.5785,-1.4748,-2.0133,-1.5195,-1.0164,-1.4713,-2.0988,-2.3976,-1.5359,-0.9971,-0.6937,-0.0745,-0.3534,-0.514,-0.4632,-0.0638,0.2874,0.0421,-0.0294,0.0399,-0.0826,-0.0701,0.1238,0.1114,0.184,0.0142,0.0658,0.4543,0.6305,1.2923,0.9215,0.5311,0.6578,0.7285,0.2903,-0.175,-0.4366,-0.1394,-0.615,0.7049,0.3388,0.6693,0.6744,0.3593,0.4763,0.3501,0.3489,0.5417,-0.1497,-0.0363,0.1528,0.3215,0.0859,-0.1935,-0.7285,-0.6741,-1.2975,-0.8238,-0.6115,0.1314,0.7569,0.5668,0.749,0.1757,0.0929,0.3345,0.4745,1.1329,0.3534,1.0347,2.5465,2.6181,-0.3886,-0.9581,-0.3895,-0.221,-1.324,-1.1325,-1.1147,-2.0591,-2.5072,-2.0154,-1.7051,-1.7658,-1.1789,-0.8422,-0.9874,-0.313,-0.3772,-0.4619,0.0556,0.1624,0.0716,0.4448,0.4263,0.3229,0.9349,0.7284,0.4446,0.9955,0.5884,0.8862,0.9808,0.5087,0.2451,0.3931,0.5345,0.2293,0.6225,0.7474,1.0439,0.3485,0.6615,0.8128,1.3678,1.9541,1.8077,0.9354,0.2616,-0.0709,-0.2287,-1.1835,-1.181,-0.6576,-0.4289,-0.9001,-1.4674,-1.7661,-1.0635,-0.9599
"IC38",-1.0168,-0.8342,-0.1766,0.2736,0.3408,0.5899,0.0588,0.1681,1.3464,-0.2713,0.068,-0.3363,-0.4651,1.1954,0.7906,0.5385,0.1294,-1.2944,-1.9862,-0.4927,-0.4297,-0.0865,-0.0031,1.207,1.7006,0.8848,1.1181,0.4174,-0.4705,-1.0334,-0.4113,-0.0497,-0.3945,-0.2387,0.3772,0.4338,-0.7204,-1.9381,-2.027,-0.8328,-0.8762,-0.2301,-0.1938,-0.3408,-1.7859,-1.3616,-0.9609,-1.1041,-0.2902,-0.3827,0.2063,1.4876,1.465,1.026,1.5432,0.5587,1.6064,1.6895,1.9707,3.1444,2.8887,1.4078,1.3511,0.9966,0.4621,1.376,1.23,-0.1733,0.1819,-0.8159,-0.1834,-0.3022,-0.0605,-0.1294,0.8381,-1.2218,-2.1195,-1.9888,-2.6099,-2.6775,-2.3471,-1.6727,-1.2778,-1.0937,-1.0454,-0.8343,-0.4266,0.8184,0.7936,0.2101,-0.2781,-0.1727,0.4713,1.2326,-0.3222,0.0666,-0.3316,-0.3984,-1.2972,-1.4129,-0.6178,0.5718,0.1813,0.6204,1.3216,1.8981,1.3574,0.6305,0.0801,-0.9054,0.1654,0.1082,0.1294,-0.1561,-0.4654,1.2637,0.2136,0.0659,-0.6933,-0.7025,0.4296,1.5636,1.8171,1.9233,0.9324,0.5689,0.8653,-0.062,0.293,0.5229,0.2332,1.3828,0.8982,-0.0631,0.5928,-0.2412,-1.2263,-1.429,-0.4262,-0.6086,0.0507,-0.1108,-0.5465,-0.6306,-0.4306,-0.0302,-1.3025,-0.6939,-1.2051,-1.014,-1.004,-0.5524,-0.5671,-0.5782,-1.4773,-1.7055,-1.0296,-1.0051,0.3111,0.5594,0.9733,1.0805,-0.5591,-1.227,-0.5908,0.0496,1.1177,0.8652,0.0927,0.1063,0.5974,0.9473,1.0441,1.4789,0.6443,-0.3304,0.0971,-0.4167,0.3544,0.7401,1.0789,0.5693,1.428,1.2148,1.2355,0.8773,1.0687,-0.0466,-1.6661,-0.6879,-0.1065,-0.3898,-0.7561,0.1862,0.0353,-0.136,-0.1178,-0.791,0.0985,-0.2152,-1.0341,-0.4834,-0.2133,-0.7172
"IC41",-1.0451,-0.9667,-1.2349,-1.0351,-0.9936,-0.4132,0.4726,0.0585,0.1606,-0.3343,-0.5833,-0.0987,0.167,-0.0981,0.1969,0.3498,0.7352,1.2161,0.3039,0.7639,0.8918,0.6985,0.2476,-0.3033,0.0519,0.0131,0.6282,0.9866,0.598,0.8141,1.5297,1.3333,0.4627,0.4989,0.6105,-0.067,-1.3668,-1.1619,-1.9058,-2.2472,-1.7278,-1.9148,-1.6926,-1.2252,-1.044,-0.5356,0.013,0.0444,0.5194,1.1208,0.4721,0.6476,1.0236,0.6534,1.596,1.7641,1.1592,1.4572,1.3043,0.1898,0.6637,0.8446,0.3097,0.8711,0.6409,0.4155,0.3002,-0.4123,-0.6101,-0.3253,0.4999,1.1523,0.6434,0.5819,0.3996,-0.3475,-1.836,-1.5912,-2.1569,-2.7896,-2.7403,-2.4789,-1.797,-0.9559,-0.337,0.1725,0.5236,0.3615,0.6519,0.1993,0.257,0.3779,-0.656,-0.2817,-0.0048,-0.3139,0.0778,-0.0959,0.0721,0.409,0.1331,1.1189,1.0376,0.6834,0.5928,1.1828,0.6622,0.2083,0.8832,0.38,0.0857,0.059,0.6093,-0.2828,-0.3347,0.2881,-0.5266,-0.8905,-0.419,0.3454,0.6708,0.7105,0.223,0.1438,0.3468,-0.1675,0.0786,-0.3754,-0.777,-0.4751,0.1072,0.3383,0.8989,0.8704,0.9022,0.9813,-0.2773,-0.1839,0.833,0.3349,0.3387,0.3028,0.3575,0.3946,-0.1151,0.9096,0.0745,0.3625,-0.0267,-1.0328,-1.6992,-1.8564,-2.6178,-2.9381,-2.2965,-2.9249,-2.3645,-1.248,-0.9406,-0.2121,-0.6461,-0.3611,0.1851,-0.223,0.4238,0.8686,0.8506,1.3959,1.3071,1.2085,1.8247,1.5577,0.929,1.0907,0.9659,0.3084,0.8193,0.9205,0.0882,0.6544,0.5844,0.4703,0.2126,0.7352,1.3818,1.2643,1.1786,1.1773,0.7589,0.4523,0.9795,0.3901,-0.4336,-0.4232,-0.688,-1.3649,-1.3897,-1.6124,-1.1454,-0.9043,-1.0982,-1.2904,-1.166,-0.1586
"IC42",-0.1472,-0.7094,-0.5566,-0.3921,-1.3042,-0.016,-0.273,0.4459,0.5561,0.8687,0.1048,0.3814,0.6149,0.8662,1.4744,0.924,1.094,-0.2356,-0.1308,-0.4344,0.4833,0.1469,0.1253,-1.0446,-1.0561,0.0858,-0.3391,-0.9356,-0.3967,-0.7806,0.3075,0.5925,0.3046,0.2359,0.0656,-0.198,-0.9069,-1.552,-1.4712,-1.9935,-1.2923,-0.9349,-1.047,-0.6814,-1.4046,-1.1669,-0.9263,-0.5037,0.6761,0.1691,1.2874,0.7165,1.0108,2.0951,1.9354,1.8883,1.8618,2.6414,2.0389,1.7142,1.3046,1.068,0.83,1.1866,1.0446,1.3118,0.9191,0.8002,0.1937,1.1862,1.083,-0.0772,-0.6501,-0.2548,-1.882,-2.2103,-1.1203,-1.066,-2.066,-2.6443,-2.1141,-2.6062,-1.5815,-1.2995,-1.1052,-0.5953,-1.2451,-1.6061,-1.1594,-0.3364,0.5063,0.88,1.0189,0.6677,-0.1069,-0.4432,-0.0047,0.0109,0.485,0.589,1.4286,0.482,0.8201,0.3615,-0.1232,-0.2803,-0.0099,0.0839,-0.5713,0.1457,0.289,0.5856,-0.3518,0.4771,0.2355,0.7737,1.4161,0.7124,0.6111,-0.5885,0.8945,1.028,0.1047,0.5614,0.4512,0.7912,0.5324,0.6184,-0.0229,-0.6189,-0.7462,-0.2036,0.5437,0.6118,0.4612,0.8368,0.5526,0.3885,-0.0324,-0.4913,-1.0658,-0.5501,-0.2932,1.6515,1.1335,-0.2083,-0.684,-1.4453,-0.8561,-0.7572,-0.2184,-0.1911,-1.0333,-2.592,-2.9175,-2.2113,-1.7729,-0.8957,-0.5929,-0.2872,-0.4138,-0.3412,-0.0144,0.6197,1.27,0.6702,0.8482,0.4816,-0.3013,0.3233,0.6198,0.786,1.4201,1.1252,0.453,0.8991,0.0845,-0.2291,-0.0631,0.2778,0.0023,0.1394,-0.3642,0.6265,0.2715,0.581,1.0776,1.2014,1.1635,1.3014,1.1153,1.1573,0.6565,-0.3289,-0.2656,-1.2998,-0.7497,-0.4557,-0.413,-0.3292,-1.1225,-1.4413,-0.6909,-1.1128
"IC43",-1.2873,-0.7281,-0.8577,-1.0613,-0.8158,-0.1064,-0.5294,0.4706,0.1564,0.4927,0.1637,-0.3184,0.0805,0.7375,0.5456,0.51,0.8412,-0.0697,0.633,0.616,0.642,0.3506,-0.0077,0.2862,0.3434,1.1833,0.8291,0.3321,0.8877,0.5404,0.7706,1.4163,1.3064,0.6789,-0.1609,-1.0477,-1.846,-1.9378,-2.4357,-2.3975,-2.2243,-2.2214,-2.4283,-1.841,-1.2543,-0.6924,-0.2008,0.4959,0.7385,-0.5074,1.1879,1.2835,0.5036,1.2657,1.1384,1.1192,1.3577,1.0974,0.7844,1.5317,-0.0025,0.1032,1.6242,1.4147,1.2248,1.1762,0.7128,0.4584,0.5044,1.039,1.763,1.3659,2.0272,0.5057,-0.613,-0.9298,-0.6346,-1.2449,-1.3344,-1.9753,-2.1041,-1.9043,-1.6576,-1.9475,-1.6168,-1.0162,-0.9731,-1.0048,-1.0764,-0.211,-0.6387,-1.2792,-0.1209,-0.61,-0.2779,0.2808,0.0429,0.8049,0.7343,0.3984,1.1224,0.4912,0.9862,0.6493,1.1251,0.5026,-0.3112,0.6657,0.0398,0.4345,0.4713,-0.214,-0.8009,-0.5554,-0.3936,0.0282,0.3723,0.6767,0.4338,0.3162,1.0546,0.3567,0.3968,0.3749,0.0915,0.6729,-0.0985,0.2349,0.5808,-0.0161,-0.3104,0.3744,-0.1581,0.7396,1.2101,0.5996,0.7432,0.5933,0.3217,0.3657,-0.4995,-0.5679,-0.4806,-0.1019,0.8618,0.8228,-0.0274,0.0814,0.0265,-0.9516,-1.5298,-1.8169,-1.7297,-2.5391,-2.7119,-1.8826,-2.1079,-1.3827,-1.0563,-0.9208,-0.4173,-0.1085,-0.2164,0.439,0.5442,0.5046,1.1623,0.762,0.2937,0.7482,1.1605,0.9497,0.9708,0.7616,0.5286,1.435,0.9392,0.775,1.216,0.9296,0.4303,0.5724,0.8174,0.866,0.6891,0.5866,0.2729,-0.3344,0.1511,0.8542,-0.014,0.5265,0.6586,-0.1267,-0.5369,-0.8169,-1.2407,-1.462,-0.8172,-1.0235,-1.1153,-0.5305,-0.3753,-0.4118
