"IC24",0.7176,-0.7023,0.4565,0.3717,0.1768,-0.2381,0.5971,0.2455,-0.0291,-0.8136,0.2193,-0.0828,-0.973,-0.064,0.3778,-1.0038,0.8097,0.9636,-0.8367,-0.67,0.2775,0.3861,0.109,1.3479,0.6203,-0.073,-0.1815,0.1378,-0.6392,-0.7681,1.2861,1.2411,0.7544,-0.0652,-1.049,-1.4836,-0.5223,0.5447,-2.4128,1.253,0.1553,-0.9576,0.3949,0.8903,0.0674,-0.6027,-0.2856,1.2383,-1.8461,0.4189,-0.8543,-1.0491,0.1662,0.3405,-0.5847,-1.0484,0.0454,0.5651,-0.4879,-0.9561,0.2126,0.4462,1.4867,1.0515,-1.1862,0.723,0.2083,0.3492,0.3543,-0.4841,-0.1728,1.1129,0.4884,-1.1809,1.1172,0.2606,-2.3416,0.717,0.4889,-0.5644,-0.8992,-0.7252,1.0008,2.5396,1.7926,1.6359,1.1013,-0.6485,-1.6906,0.3963,-0.9941,-0.2055,-1.2471,-0.5524,1.3917,0.6917,0.3535,-0.3652,-1.449,-1.5723,1.1043,-0.0078,1.5568,-0.6368,-1.1846,0.6447,-0.1485,0.5029,-0.5939,-0.5539,-0.1591,-0.1287,0.7695,-0.572,-0.6751,0.331,-0.0619,-1.4253,0.6244,1.8646,-0.5538,0.0896,-0.4886,0.1008,0.6527,-1.1137,-2.9622,0.2596,-1.3909,0.4569,-0.0945,0.4854,-1.0351,1.1269,-0.5907,0.7634,1.0044,0.3015,0.1772,1.1417,-1.8956,0.0895,-0.3665,-0.3246,0.8355,1.656,-0.2794,1.3182,0.8557,1.0785,1.5781,0.984,-0.145,-0.6947,0.2216,-1.1363,2.0082,1.258,-1.2859,1.3796,-0.9903,-1.9991,0.2626,-0.7192,0.1748,-0.3688,-0.8984,0.0291,0.775,-0.1338,-0.5414,-1.464,-0.8227,1.5006,-1.752,-1.5552,-0.3513,-1.274,1.7762,1.936,-1.5035,-0.1625,0.6487,-0.0651,-0.5894,-0.7358,0.8594,-0.2719,-2.282,0.2906,0.2429,0.0155,-0.6762,1.2257,1.4868,-1.8951,1.8363,0.6379,-1.0068,2.4621,0.567,-0.2126,-1.7592,1.0509
"IC26",0.7434,0.7469,0.0772,0.5848,0.5839,0.718,-0.0749,0.122,-0.6422,-0.3498,-0.1287,-0.7889,-1.5816,-0.9664,0.0601,0.2322,0.8959,-0.1465,-1.9904,0.3257,0.2794,0.7751,-0.4968,0.2043,0.6264,-0.537,-1.2114,0.6734,-0.6013,-0.2106,2.2361,-0.149,-1.1685,-0.5434,-0.6789,-0.5487,1.4105,2.0416,0.223,0.0319,1.2278,0.9479,-0.0302,0.4297,-1.4876,0.7769,1.6577,-0.3264,-0.9374,-0.0819,-0.7324,-1.3341,-0.8056,-0.1448,-1.2513,-1.0658,-0.1066,-0.1913,-0.6984,1.1479,2.0587,-0.0733,-0.2479,-0.4911,0.0335,1.931,0.6762,-0.0052,0.0823,0.6505,0.3827,0.611,-0.6659,-1.7141,-0.5245,-1.3089,0.0291,0.9522,-0.4735,-0.2103,-1.5448,-1.0205,0.0301,-0.7134,0.2293,1.2066,-1.335,-0.0854,0.9542,1.3826,0.3231,-0.0355,-0.3515,-0.7852,0.3486,2.2201,-0.1312,-0.6538,-0.1495,0.7643,0.2347,-0.5117,0.6193,-0.0888,0.0802,0.081,-0.5673,0.5967,-0.024,-1.1279,0.6491,-0.3453,0.2221,3.436,-0.18,0.5532,2.7149,0.2576,-0.0757,0.5015,0.086,-0.9267,-1.5905,-0.0944,-1.3039,-2.0387,-2.8178,0.7467,1.2561,-0.5853,-1.1672,0.0782,-0.4641,-1.0182,-0.8762,-0.0214,0.2855,-0.4519,-1.1694,0.6429,-0.3999,0.594,1.0754,-0.4065,0.71,0.2243,-1.3887,-0.2282,-0.7238,0.1031,0.086,0.0681,-0.4109,1.0405,0.849,0.8196,2.5407,-0.4888,0.4965,2.816,-0.2605,0.9849,1.0409,-0.4311,0.7651,0.5684,-0.5658,0.8758,0.6874,-0.5261,-1.1519,-0.7829,-0.4743,0.7599,-1.6391,-0.7628,-0.7693,-1.0821,0.8299,1.941,-0.1231,-1.8483,-1.9955,0.7591,-0.8073,-0.9536,-0.4155,-2.2092,-0.3667,-0.9265,-1.2274,1.6276,0.7723,1.4659,-0.0853,-0.2869,0.9161,-0.4039,0.5285,2.6816,0.2728,-1.8149,0.3016,1.0428
"IC27",-0.2385,-0.3677,0.1759,-0.1518,1.1315,1.1775,-0.6256,-1.1536,-0.7174,0.2517,0.5376,0.4432,0.1972,-0.4865,-0.5874,-0.1844,-0.4283,1.5301,-0.1795,-1.6788,-0.4793,-1.0595,-1.434,-0.1988,1.0619,0.8132,0.3863,0.292,0.5688,0.4843,0.632,0.5972,-1.016,-0.802,0.2901,0.3033,-0.0722,-0.5051,0.6177,0.542,0.2646,-0.1857,-0.4742,-0.407,0.6981,0.6204,0.0272,0.1736,0.0776,-0.5861,0.2632,1.2126,-0.0139,-0.7569,0.6551,0.5178,0.4027,0.3548,0.049,0.3199,0.9968,0.7853,0.2436,0.0579,0.002,-0.1587,0.319,0.2195,-0.0362,-0.4728,-0.5642,-0.3533,0.0353,-0.6158,-1.7373,-1.4009,-1.1537,-1.3951,-1.4191,-0.7638,-0.4824,-0.6687,0.7819,1.2585,-0.1589,-0.646,-0.7211,-0.4853,-0.4375,-0.2565,0.0009,-0.1718,0.2748,0.7372,0.6747,0.1639,-0.3482,0.3275,1.0924,0.9298,1.6239,1.3981,-1.5172,-0.8007,0.3945,0.1547,0.6602,0.1227,1.5269,0.6905,1.3477,1.8419,0.1193,0.3711,1.3654,0.8632,1.7453,1.8793,0.2886,-1.0449,0.259,0.0565,-0.6576,-1.2984,-1.8261,-1.6567,-0.8844,-1.5894,-1.6541,-0.3836,-0.9874,-1.0487,-1.387,-2.1423,-2.121,-0.8066,-1.4147,-0.5141,-0.9495,-0.2241,-0.0914,-0.7337,0.69,1.1448,1.9225,4.7909,4.0753,1.657,2.1312,0.4861,-1.1859,-0.3047,0.2796,-0.8844,1.0592,-0.1458,-2.1527,-0.2948,-0.0535,-0.9437,-0.2288,-0.8323,-0.7479,0.075,-0.4353,-0.0839,0.369,-0.1498,-0.3554,0.3189,-0.327,0.5493,-0.0641,-1.7679,0.5499,0.9657,1.1248,1.7252,0.9648,-1.0926,1.1519,0.157,-1.1059,0.9573,2.5017,0.7519,-1.7381,-0.8922,-0.4349,0.3097,-0.1656,-0.5971,-0.0942,-0.6614,-1.5693,-0.9716,-0.829,0.7157,1.0202,-0.3548,0.8858,0.1407,-0.165,-0.15
"IC29",-0.818,-0.377,0.6307,0.3379,-0.6332,-0.615,0.8494,0.6926,0.7112,0.4384,-0.1671,-1.3102,-1.1571,-1.1359,-1.2513,-0.6492,-1.2602,-1.7835,-0.5244,-0.4687,0.3701,-0.0307,-0.2448,-0.5508,-0.6639,0.7064,1.8348,0.8063,1.7281,1.0389,1.1507,0.0209,1.4844,2.3552,1.4531,1.0076,1.2282,0.1592,1.4273,0.5995,-0.2249,0.0499,0.5473,0.4421,-0.2054,0.2246,-1.1388,-1.5085,0.2985,-0.8089,-1.6596,-1.4009,-0.8941,-2.0503,-0.8844,1.0358,-0.82,-0.3557,-0.0527,-0.2164,0.5852,1.8148,1.2359,-0.5959,0.5034,-0.1662,-1.4529,-1.9903,-1.0125,-0.6236,-1.0334,0.1223,-0.5945,0.8008,1.2962,0.1027,-0.13,0.2843,1.1134,1.8751,1.8262,1.7804,0.836,0.9481,0.8295,-1.3071,-1.4795,-1.2048,-0.0306,-0.4233,-0.8371,-0.6465,-2.3459,-1.0765,-0.5169,-1.0664,0.047,0.5543,0.5872,1.4006,0.5595,-0.0202,-1.31,-0.8317,0.1817,-0.3682,1.0422,0.2476,-0.2185,-0.0459,-0.1448,1.4596,2.2072,1.2542,1.3918,0.7885,-0.9374,-0.6927,0.6454,0.8196,0.7788,0.8397,0.4377,0.1904,0.5837,0.123,-1.7547,-1.6822,-1.7719,0.3111,0.8563,-0.6388,0.5357,-0.3431,-0.6579,-0.9559,-0.9851,-0.9795,-0.4722,-1.491,0.2888,-0.0963,0.0267,1.4077,1.5598,1.1514,1.7147,-0.0866,-1.8529,-1.3209,-1.1668,-0.8259,-0.0964,0.5733,-0.3661,-0.2568,-1.4866,-2.1477,-0.3538,0.2253,0.8966,0.9883,0.911,1.6604,0.4186,-0.4038,0.9053,0.8161,0.3525,0.7638,0.4137,0.1664,0.0468,-0.3567,-0.1083,-0.6018,-1.9106,-0.5411,0.5086,-0.1598,-0.7113,-0.2618,0.8718,0.8111,0.8678,0.9206,0.6798,0.9182,0.7254,0.337,0.8521,1.226,2.0839,1.1985,-0.6149,-0.1589,-0.1263,-1.1938,-1.0569,-0.7191,-1.569,-1.6475,-0.6987,-1.1199
"IC31",0.3049,0.4522,-0.221,-0.5501,-0.9017,1.1548,0.3664,-0.894,-0.0282,-0.0386,1.2155,1.0382,-1.3947,-0.4226,-0.3405,0.0178,0.4622,-0.4162,0.169,0.9985,0.2718,1.0414,0.2289,-0.2977,-1.7159,-0.4824,0.3443,0.5421,0.7758,0.6812,1.5762,0.0041,1.0741,0.2952,-0.9002,-0.4425,0.9561,0.5224,-0.2463,-0.0034,-1.0199,-0.0875,-1.3325,-0.9162,-1.8758,-0.2291,0.86,-1.1422,-1.6935,-0.3167,-0.8875,-0.1316,0.3248,-0.444,-0.9848,-1.1476,-0.6511,0.479,-0.6168,-0.4049,0.6285,-0.5921,0.0134,-0.1297,0.4458,1.4221,1.1276,1.3659,1.081,1.3021,0.6596,1.1258,-0.4477,-0.0027,0.8829,0.4083,2.3117,2.3319,-0.1902,-0.9631,-1.0632,-0.206,0.7734,0.1631,-0.5034,-0.4765,-1.373,-1.5369,-0.7055,-0.3009,-1.4205,-0.4975,-0.7359,-0.7097,-0.3769,1.4637,0.5199,0.0949,0.1727,1.0929,1.1888,-0.2711,0.6762,-0.2319,-0.1223,0.035,-0.0051,-1.1441,-1.3917,-0.3122,0.147,-0.1112,0.7636,0.5328,-0.3557,1.4098,1.4898,0.4798,1.5026,0.7823,-0.3796,-0.0863,-0.7756,-0.7841,-1.392,-2.1518,-1.207,1.0545,0.021,-0.2373,-0.6315,-1.5559,-1.6103,-0.9987,-1.1473,0.0233,-0.3079,0.3738,0.7535,0.0941,0.1578,0.4117,-0.0521,-0.8592,1.3538,1.9077,0.5927,1.2567,0.1096,0.9182,0.2904,-0.3072,-1.1246,-0.1931,0.1352,0.6393,3.1536,1.1977,1.7685,1.754,-1.1161,0.1274,1.1098,-0.0366,-0.2699,-0.1246,-0.8846,-0.1616,-0.5208,-0.0754,-0.7936,-0.3286,1.5901,0.9793,-1.7821,-0.1557,-0.3896,-0.2088,-0.2721,-1.6973,-2.3804,-2.3419,-2.615,-1.1027,-0.9144,-0.0468,-0.2864,-2.4186,-1.2966,0.093,0.4552,1.339,1.5953,2.8792,0.613,1.0486,2.2079,1.0785,0.4864,1.0177,-0.2015,-1.0891,-0.5142,0.0413
"IC33",-0.3349,0.7184,-0.8294,-1.8249,0.9538,2.2391,-1.0673,-0.9835,0.777,0.5729,-1.1515,-0.7004,0.1056,-0.2821,0.2856,1.0791,-0.184,-0.5298,0.2754,0.7025,0.4185,0.4273,-1.2691,-1.7747,-0.4414,1.0611,0.4608,0.5974,0.5134,0.2318,-0.0222,-0.0245,0.1232,0.9087,0.4042,0.1439,-0.3696,0.2235,0.0281,-1.1047,-0.5979,0.1535,-0.0766,-0.5793,-0.5454,1.43,0.0965,-0.5808,-0.7394,-0.8119,0.6251,0.4402,0.3193,0.0843,0.9775,0.4267,-0.3703,0.6676,0.5707,0.1882,2.1411,0.9832,-0.1164,0.334,-1.0467,-0.0115,0.7721,-0.8291,-0.897,-0.7707,-0.5328,-0.706,0.4381,-0.713,-1.4448,-0.5468,-0.3283,-0.2493,-0.2226,-0.925,-0.9754,-0.33,0.2175,-0.3236,-0.8019,0.6711,0.6735,0.2029,-0.3512,0.3162,0.5667,-1.0278,-0.9609,0.5085,-0.0895,-0.6766,-0.4301,1.1365,2.1073,1.8386,1.5224,-0.484,-1.9624,-0.4029,0.218,0.0032,-0.0393,-0.4216,0.4306,1.4056,1.9039,1.3407,0.2874,-0.8747,-0.051,1.5371,3.3461,1.9721,0.4572,-0.1293,1.0033,0.0097,-1.0768,-0.9777,-1.5971,-1.4942,-0.6959,-1.5456,0.2579,-0.6803,-2.5312,-1.1992,-1.8089,-1.9974,-0.6365,-0.037,-1.9361,-0.4366,-0.0263,-0.4568,-0.5867,0.1452,2.2796,1.1363,0.016,2.1291,1.0227,-0.9035,1.4302,2.7859,0.0914,0.0954,0.6381,-0.3524,0.8371,0.8731,-1.5291,-1.8338,-1.389,-0.3196,-1.4547,-0.8956,-0.2814,-0.1885,-0.0653,0.3354,1.2556,1.3775,0.7042,0.9836,0.299,0.4102,-0.1082,-1.0618,0.9394,2.1806,1.1838,2.4368,1.4159,-0.9988,-0.4424,0.2075,-0.01,-0.4942,-0.03,-1.3241,-1.413,-0.201,-1.1278,-1.1401,-0.6595,-1.033,-0.9881,-1.1308,-0.8701,0.1654,-0.0937,0.9455,0.9343,-0.1934,-0.448,0.0783,1.0703,1.3315
"IC36",0.4085,0.9412,0.9647,1.9125,1.4039,0.0954,-0.7739,-0.0904,-0.5451,-1.6688,-0.9419,-0.0595,0.9497,1.4678,0.0389,0.4753,0.9274,0.3159,0.8889,-0.7556,-0.3615,0.3598,-0.2623,-1.5557,-1.3038,-0.4821,0.0244,-0.0196,-0.1343,-0.3254,-0.2672,-0.7319,-1.4131,-1.8349,0.0427,-1.2542,-0.5205,-0.8357,-1.4474,-1.0607,0.0565,-0.4941,-0.0057,1.3193,1.1384,-0.4181,-0.7225,-1.9062,-0.7558,0.7432,1.2284,0.5981,1.5902,1.9171,0.4764,-0.153,0.7469,1.412,1.8855,0.0756,0.1145,0.8467,0.5479,0.425,1.2334,-0.1807,0.5531,-0.9128,0.2285,0.94,-1.0952,-1.2638,-1.6074,-0.3305,-0.0029,0.1261,1.1943,1.3579,-0.2127,-0.3147,0.766,-0.1211,1.237,0.3193,-0.1581,-0.0184,-1.3373,-0.1374,1.3213,-0.1221,-0.3634,-0.7007,0.9191,0.4509,-1.3301,-1.0095,-1.1516,-1.1984,-0.2242,0.3196,0.1359,-1.4171,-1.8494,-1.0655,0.5681,0.6613,-0.5125,-2.1036,-1.9995,-1.4123,-0.3599,0.1835,0.4374,0.2903,1.6321,0.5965,0.7468,0.7754,-0.9822,-0.6962,-0.3494,-0.9452,-0.4484,0.7142,0.1601,1.5977,2.8457,0.3025,1.3935,0.404,1.7624,1.775,0.939,1.3343,1.0075,0.0598,1.9226,0.9248,-0.0657,-1.3102,0.8876,-0.5118,-1.1411,-1.0875,-0.0186,0.1256,0.1194,-1.154,-1.1984,-2.6512,-1.2841,-0.2157,-1.2874,0.7248,0.4319,0.6815,-0.2539,-0.0906,-0.3071,-0.9362,1.7333,0.5117,0.9936,1.6376,-1.9544,-1.1802,-2.1815,0.0446,1.5636,-0.4709,-1.0006,-0.2216,-1.0628,-1.8377,1.3282,0.0452,-0.7118,-0.3094,-2.0641,-0.0268,0.0925,-0.0345,0.185,-0.1158,0.6104,0.054,1.6214,0.4632,-0.7037,0.0354,-0.2324,1.8651,2.0208,0.4106,0.7109,0.1133,0.0589,-0.3605,0.124,-0.0662,-0.6775,-0.3618,0.2784,0.1743
"IC37",-0.165,0.0625,-0.1522,1.198,1.6117,1.3698,-0.1775,-1.1449,-0.6161,-0.3224,-1.2348,-0.2829,-0.2793,0.8297,-0.016,0.0898,-0.3915,-0.9466,-0.134,-0.854,0.305,0.4386,0.53,0.3021,-0.2347,-0.3947,-1.2723,-1.0325,-1.0108,-0.5479,-0.6202,-0.7352,-0.9063,-0.8428,0.3139,1.3137,0.7652,0.8654,1.3219,1.0191,1.5684,0.1873,0.3399,1.4439,1.5165,0.4296,0.6526,-0.0267,-0.8291,-0.5464,0.1676,-1.0161,-0.2441,-0.8272,-0.6381,0.4967,1.0703,1.2458,0.3076,-0.6453,-1.6096,-1.7661,0.4149,0.8064,0.1619,-0.6755,0.0725,0.5129,1.0282,1.5222,-0.0376,0.2609,0.1703,0.2371,0.1516,-0.2684,1.0501,0.1851,-1.5266,-1.6494,-0.7298,-0.4149,-0.5678,-1.2124,-0.7126,-1.3625,-1.5146,-0.8317,0.0158,1.1315,0.5154,0.7476,1.3368,0.8103,-1.2762,-0.0615,-0.0588,-0.3895,-0.9769,-0.6998,1.1254,1.406,1.1346,-0.4669,-0.7236,-0.0667,0.6353,-0.4778,-0.461,0.0622,0.0243,-0.0516,0.3671,0.384,0.465,1.3729,2.4557,2.0851,0.2009,0.1466,0.0889,-0.2953,-0.1893,-1.3486,-1.1721,-2.7045,0.5324,1.2724,2.0822,1.6494,-0.268,-1.1325,0.1202,-0.1458,-0.3015,-0.6385,-0.991,-0.8348,-0.4632,-1.9673,-0.9274,0.5326,-0.161,0.3416,1.6346,0.2607,-0.3695,1.1231,0.3013,-0.1496,0.4549,0.4154,-0.4682,-0.2259,-0.856,-1.5365,-0.1526,-0.492,-2.3467,-3.2789,-1.182,0.7788,2.6423,1.8687,0.8761,-0.0578,-0.1124,1.2425,1.701,-0.2381,0.8694,1.5093,0.9819,0.5766,-0.8264,-1.1194,0.3209,-0.353,-1.0185,-1.2716,-1.3886,-1.4723,-0.4173,-1.0781,-1.397,0.2347,1.9167,1.789,1.3222,1.8863,0.8733,1.27,0.8648,0.5055,0.6361,-0.1531,0.6399,-0.7079,-1.0327,-0.6239,-1.8054,-1.5352,0.484,-0.4744
"IC38",-0.4995,-0.0224,-0.2057,-0.7115,-0.6125,0.6054,1.7935,1.7128,1.2047,1.0419,0.5952,-1.6241,-2.4342,-1.7018,-2.2755,-1.3524,-2.1683,-1.9213,-1.7587,-0.9667,0.3281,-0.8627,-0.0025,0.4003,1.2202,2.3429,0.7033,0.6561,1.4914,0.7387,0.4328,-0.3695,0.1588,0.9723,1.8428,2.007,1.3999,0.776,1.6449,1.7374,1.5847,0.4407,0.7255,0.4757,-0.3855,0.1025,1.0863,0.9121,0.7088,-0.4085,-1.0631,-1.8689,-1.1345,-1.3925,-0.9721,-0.1967,-1.2101,-1.7773,-1.1871,-0.4609,0.2905,1.355,0.4317,-1.3125,-1.1248,-1.1861,-0.9063,-2.0699,-1.7847,-0.4521,0.1641,1.0332,0.8598,1.1299,0.6255,0.1469,0.1265,-0.9565,-1.1305,-0.4694,-0.6911,-0.3407,-0.335,-0.5445,-0.4207,-0.5243,-0.0947,0.8102,0.7284,1.0452,0.9961,0.8026,0.4802,0.5165,0.9063,0.9067,0.2245,0.5093,0.4591,0.9351,0.6251,-0.3992,-1.1317,-0.5707,0.369,0.324,1.1378,1.8657,1.1406,1.0028,1.7058,0.7636,0.5844,0.5961,-0.6729,-0.9067,-0.0522,-0.41,-0.3478,0.1829,0.6457,0.0871,-0.6724,-1.3547,-1.5843,-1.9682,-0.5952,-0.2862,-0.7383,-0.8319,-1.2652,-1.5792,-0.0707,-0.4256,-0.7786,-1.182,-0.927,-2.0031,-0.5568,0.5346,0.744,0.7568,0.4669,1.7123,1.8922,0.2315,0.6778,1.2004,-0.8154,-1.1689,-0.1322,0.1783,0.7819,0.4395,-1.0267,-0.79,-0.4599,-0.7383,-0.3558,-0.1309,0.3372,0.4173,1.0087,0.9197,1.8602,1.6014,1.1957,1.1589,0.4443,0.6746,0.7747,-0.2638,-1.711,-0.6848,-0.0788,-0.0994,-0.1262,-1.028,0.2181,1.4514,0.166,0.1886,0.2581,-0.2055,-0.7785,-1.1145,-0.5511,0.1273,0.2443,0.4595,-0.0087,0.3595,0.0056,0.5638,-0.938,-0.5074,0.5068,-0.6967,-0.1562,1.3196,0.278,-0.8763,-0.5269,-1.3416
"IC41",1.7356,0.6938,1.0968,1.5567,1.8451,0.8571,0.1375,-0.718,0.488,0.9865,0.8378,0.1393,-0.9027,-0.4957,-0.1369,-1.6308,-1.6509,0.2271,-0.6557,-1.0346,-0.2274,-0.44,-0.4205,0.1406,1.0043,0.7834,-1.3105,-1.1589,-2.2819,-1.9419,-2.0494,-1.8894,-0.3064,-0.4737,-0.7284,0.3905,0.1811,-0.2972,-0.4144,2.0452,0.6197,0.4687,0.8303,0.9745,1.4244,1.0172,0.3163,0.82,0.1603,0.4761,-1.0852,-0.1714,-0.4031,-0.8707,-0.0046,0.1454,0.1492,0.576,0.3557,0.5029,0.1231,-0.3823,-0.5303,0.1049,0.1913,1.0574,-0.4631,0.268,0.6357,-0.0481,0.6178,-0.0379,0.025,-0.7106,0.9331,1.5033,-1.1801,-0.0352,-0.116,-1.7464,-1.968,-1.1091,-0.3258,0.6669,0.4404,0.3484,0.9921,0.0465,1.1808,1.806,0.8159,1.5081,1.2977,-0.0342,0.1063,-1.9413,-0.5799,0.0565,-1.1367,-1.3018,-0.5407,-1.8591,-0.4906,0.9483,0.4544,1.0637,0.6291,1.2169,0.3846,-0.0581,-1.4348,-0.499,-0.2624,-1.3758,-0.3317,0.1663,-2.4941,-1.6622,0.6756,-0.2406,-1.4925,-0.8304,0.3697,0.5751,0.7892,0.1195,-0.1725,1.1694,-1.0667,0.1214,-1.1029,0.3937,-0.1053,0.9196,0.1222,0.406,0.1047,0.7192,0.3635,0.7751,0.0413,0.7366,1.7662,1.9914,0.5286,0.0523,0.3327,1.0745,0.4049,0.346,1.1629,0.7905,0.6955,-1.009,-0.2095,-0.2455,1.6363,1.4126,-0.1099,0.2744,0.4202,0.6725,0.2021,-0.5965,-0.5531,-1.708,-1.4474,-2.5406,-1.5577,-1.0853,-2.0711,-1.9358,-0.8806,-0.9026,-1.5699,-1.9323,-2.4669,-0.3541,1.7203,-0.2367,-1.3093,0.1466,0.2122,0.4685,1.4191,0.4652,0.5733,1.5862,-0.9118,0.5803,1.6633,-0.6503,-0.1643,0.0962,1.6732,1.1762,0.281,0.4287,-0.1719,0.2744,1.4787,0.3916,-0.684,0.2983
"IC42",-1.455,-0.6075,-1.0332,0.2292,1.5194,0.744,0.1115,1.6324,1.5829,0.7841,-0.7004,0.0911,-0.9998,-1.4344,0.427,0.8238,0.0356,-0.9442,-1.6445,-0.0209,0.7598,1.0181,0.7557,0.93,1.2136,-0.5511,-1.5153,-0.2878,0.2352,-0.0489,-0.1261,0.5356,-0.7808,-0.7533,0.1393,0.2663,-0.1222,0.0997,0.3539,0.3857,0.9894,-1.0901,-0.9196,-0.6512,-0.9116,-0.0733,1.8149,0.6334,-0.4563,0.5442,0.3939,-2.2398,-1.5368,-0.2191,-0.4386,-0.2042,0.4166,-0.2101,-0.3254,-0.5627,1.2202,0.8006,-0.5821,0.0019,-0.8947,-0.9906,-0.3067,-1.7484,-0.8935,1.4797,1.076,-0.2344,0.8226,0.8709,1.0709,0.5242,1.1688,1.0509,-0.0977,0.01,0.566,0.1262,1.505,1.755,0.8352,0.3282,-0.9443,-1.0919,-1.2042,-0.7298,-0.0984,-1.4874,0.275,0.3982,0.7247,1.3651,-0.2515,-0.5579,1.0179,0.4245,1.5328,0.1508,-1.7349,-1.8818,-1.937,0.8384,-0.1209,-0.1752,-0.5217,-1.2048,0.868,-0.5754,0.3464,0.8227,-1.9249,-1.5022,0.5677,0.7875,-0.1036,-0.2191,0.6849,0.2171,0.4331,-0.0899,0.3016,-0.3597,-0.5643,-1.5995,-0.3579,-1.5168,-0.0188,1.1376,-0.3472,-0.4993,0.4238,-0.4534,0.8833,-0.0821,-0.2912,0.2679,-0.4488,-0.8991,1.0782,0.5951,1.1146,2.3824,0.9391,-0.4359,0.9927,0.4054,2.7293,2.9671,0.8809,-0.0131,0.1834,-0.3793,0.1583,-0.7985,-2.0099,-0.8533,-0.138,-0.5397,1.7675,-0.4862,-0.9626,-0.5564,-1.961,-0.3129,0.5926,-1.7607,-1.1186,0.4118,-0.0118,-0.0137,-1.3109,-3.3808,-1.3093,0.4128,0.248,1.6095,1.044,-0.9565,0.0779,1.1184,-0.1397,0.2599,1.6515,0.2496,-0.7688,0.0607,0.5932,2.17,0.138,-0.7525,0.0057,-1.8696,-1.1829,-1.1058,0.224,1.9097,0.8605,-0.4859,0.7258,0.3163
"IC43",-0.4486,1.1227,0.8712,0.9538,0.6295,-0.3166,-0.801,0.3923,-0.3859,-0.8432,0.1832,0.6939,0.2377,0.8461,0.4126,0.6546,0.841,0.1194,-0.4332,0.2639,0.3764,-1.0284,0.8067,1.8121,0.0878,-1.4394,-2.4679,-0.7406,-1.0401,-0.9531,-0.3064,-0.1142,-1.9035,-2.307,-0.9317,-0.78,0.5077,-0.244,0.4726,1.8077,1.4165,-0.8394,0.3124,0.7091,0.1578,-0.8775,2.0152,-0.5496,-0.6877,-0.2581,0.6453,-0.5344,-0.1753,0.8407,-0.1181,-0.1324,0.5129,-1.0195,-0.608,-0.0547,0.7045,0.7626,-0.1322,0.1794,-0.005,-0.415,1.1142,0.1524,1.1752,2.2604,0.2369,-0.3715,-0.2023,-0.2305,-0.2435,-0.5325,1.3983,0.6442,-1.2452,-0.9378,-1.6947,-1.4836,1.3026,0.9634,0.1551,-0.2058,-0.9469,0.038,-0.1397,0.8805,0.8513,-0.2525,1.6744,0.5663,-0.4656,1.0783,-1.5637,-2.3606,-0.9888,-0.6945,1.1763,0.8312,0.3536,-0.0065,0.6106,1.3168,-0.2908,-0.3634,-0.5684,-1.7254,0.1959,-1.7322,-0.7787,0.7393,-1.0814,-0.0033,1.5388,0.1291,0.6937,1.0915,-0.5044,-1.5536,-0.6962,-0.8925,-2.0832,-1.5725,0.4517,1.7153,2.5766,0.001,-0.3514,-0.3333,0.4801,-0.1964,1.0877,0.2734,1.8193,0.024,0.1023,-1.2143,-1.0885,0.3126,0.7345,0.4528,1.8708,-0.252,-0.6146,0.6265,1.2279,-0.4107,1.941,0.2267,-1.4948,0.1767,-0.4889,0.1924,1.1343,0.1159,-0.4207,-0.2945,-0.6161,-0.4773,2.1002,-1.0522,-1.0102,0.2273,-1.3473,0.3106,0.9882,-2.1491,-1.0779,0.6939,-0.8666,0.4661,-1.0481,-1.9046,-0.107,0.4228,0.6066,1.2102,0.101,-0.4873,-0.0013,-0.4333,-2.6587,-0.4315,1.4377,-0.6246,0.1421,0.0623,-0.4275,1.9048,-0.7298,-0.2583,-0.0215,-0.4384,0.6521,-0.945,1.7701,0.8685,-1.808,-0.0132,2.1838,1.1893
