-0.016443547,-0.212974237,-0.650816371,-0.910097256,-0.464213946,0.432867469,1.100801616,1.385840669,1.434549151,1.511741854,1.705729708,1.765977972,1.671342794,1.633767151,1.72859603,1.743921964,1.686928127,1.710990705,1.784630096,1.807030068,1.64464128,1.366610166,1.153634042,0.878132705,0.365029977,-0.082260147,-0.12735888,0.112784337,0.282505205,0.18365698,0.056360367,0.218288665,0.507361187,0.558474161,0.342399003,-0.006736009,-0.437499344,-0.692445669,-0.405158578,0.129590445,0.372627478,0.45540385,0.704211278,1.013225337,1.127448144,0.999302071,0.674256177,0.36957627,0.378080107,0.590086848,0.73567179,0.71762735,0.558835733,0.204787033,-0.456944714,-1.356065172,-1.97556352,-1.550923232,-0.484816461,0.270884754,0.291215769,0.004474112,0.167998805,0.790943702,1.076694283,0.80696377,0.284996727,-0.107900223,-0.22045516,-0.305064438,-0.49525103,-0.582907925,-0.258185321,0.396617249,0.799551492,0.623859977,0.199037893,-0.001876721,-0.014052877,-0.250320021,-0.675313536,-0.815603179,-0.464280514,0.036404945,0.445117204,0.766656072,1.049512084,1.209250995,1.191939274,1.015459007,0.654267275,0.384596089,0.507211414,0.747569046,0.677935298,0.229067443,-0.45598874,-0.975763612,-0.824899167,-0.085960792,0.511288889,0.691114079,0.907899461,1.463574778,2.011667555,1.92491293,1.16024765,0.279810856,-0.160838427,-0.034913875,0.138484898,0.007664613,-0.376570075,-1.00684788,-1.684104322,-1.934446855,-1.506731113,-0.663273375,0.199247209,0.767310872,1.105254578,1.470068957,1.763661641,2.045562949,2.347454843,2.323291436,1.630176888,0.481778029,-0.683887433,-1.441371808,-1.606886519,-1.43167904,-0.957990892,-0.638339984,-0.967068312,-1.596808265,-1.913171752,-1.458616968,-0.630118923,-0.139343022,-0.046753005,-0.209057912,-0.333497393,-0.066713976,0.406170205,0.774668127,0.884109369,0.77627313,0.433588665,-0.022901064,-0.298826209,-0.518700413,-0.970719851,-1.471419446,-1.583316719,-1.003464479,-0.289834667,0.117724308,0.256090727,0.124692458,-0.045719002,0.193920276,0.669488676,0.995898922,1.08253385,0.870046687,0.601976547,0.471996075,0.421601834,0.426571964,0.481849842,0.762192471,1.148202303,1.343558679,1.365331951,1.169993214,0.992471206,1.023285568,0.937973816,0.633113368,0.262548103,0.132872384,0.335997818,0.62300165,0.769443544,0.691654555,0.42132624,0.083179392,-0.039064121,0.461707935,1.288425121,1.731560646,1.806806378,1.887653448,1.945183472,1.747862458,1.242067737,0.583268358,-0.042952956,-0.390995086,-0.351075897,0.053429433,0.643097259,0.918867708
-0.010362697,-0.130145075,-0.220083822,0.03011837,0.494898573,1.006939763,1.427076806,1.55280116,1.386647978,1.079874856,0.684538667,0.195915123,-0.365525365,-1.001066745,-1.640243483,-1.919892078,-1.58040192,-0.856283772,-0.001207001,0.268021944,-0.015332984,-0.283244749,-0.277533037,-0.126501857,-0.031633695,-0.017628161,0.21413284,0.680971246,1.083211508,1.203652739,0.979670892,0.644619658,0.488734924,0.670052865,0.876301905,0.752727686,0.367865946,0.129703017,0.407365182,0.942504319,1.249764914,1.23385336,1.144333522,1.03006593,0.80181656,0.374400647,-0.189537734,-0.657037414,-0.949959553,-1.211080529,-1.359679755,-1.093377206,-0.453868007,0.208465188,0.508747268,0.459336026,0.367542545,0.478787794,0.729178548,0.691675911,0.144715393,-0.630725581,-1.090131711,-0.880259424,-0.479564105,-0.350395599,-0.467081083,-0.504673581,-0.190200484,0.318206305,0.693102277,0.88779526,0.896044873,0.673468329,0.261066051,-0.160649072,-0.4004974,-0.508176507,-0.464308947,-0.117958178,0.53714408,1.155988055,1.361593658,1.123399664,0.539254245,-0.186500176,-0.662673478,-0.403666094,0.338242499,0.887393469,0.98385377,0.746922798,0.388546551,0.003197223,-0.266078173,-0.40699185,-0.766958851,-1.140140266,-0.973184776,-0.483587199,-0.140395663,-0.058274231,-0.121974828,-0.242839265,-0.407590946,-0.667217079,-0.93528159,-0.944963515,-0.56196953,0.183792193,1.151246401,1.630554456,1.283259543,0.4297487,-0.514790512,-1.157954031,-1.17016427,-0.74040907,-0.408468062,-0.160816882,0.228042645,0.421685331,0.227111894,-0.158556761,-0.502417514,-0.722370044,-0.878529494,-0.925255117,-0.812628479,-0.634593764,-0.497354162,-0.426140596,-0.348147514,-0.254478643,-0.064200943,0.183120189,-0.008491406,-0.613758853,-1.061361176,-0.830022331,-0.344389771,0.019709043,0.249424029,0.095871653,-0.371212595,-0.818442017,-0.891313334,-0.801005537,-0.964611346,-1.124110015,-0.918944096,-0.627376412,-0.472780433,-0.469846569,-0.704007776,-0.953903227,-0.835108674,-0.279928363,0.271554207,0.590925392,0.679009159,0.68977804,0.651006799,0.252878477,-0.499092396,-1.314579278,-1.925335064,-2.048910906,-1.73252218,-1.379499848,-1.09300451,-0.920732958,-0.823878207,-0.70076441,-0.404808883,-0.126492081,-0.133162121,-0.310642005,-0.54385319,-0.824305414,-0.964495319,-0.652834648,-0.022320682,0.506813133,0.55210551,0.09483367,-0.546095195,-0.966620505,-1.086633018,-1.193150668,-1.504117406,-1.954609813,-2.054932722,-1.29705374,-0.087538685,0.772891925,0.999206293,0.663367928,-0.045979658,-0.659901629,-0.604827164,-0.032206249,0.498923983,0.711993229
0.011955018,0.140402628,0.273207926,0.180311009,0.000144917,0.058215426,0.452639257,0.80907566,0.567896788,-0.187069384,-1.287911791,-2.513560757,-3.506464736,-3.462975305,-2.329852594,-1.112012474,-0.196741029,0.396017363,0.684120896,0.665932017,0.285392884,-0.299447835,-0.610852758,-0.421216728,-0.078219017,0.138348296,0.120610428,0.026744059,-0.018761256,0.156588161,0.733126308,1.468064748,1.903324562,1.929778756,1.676071636,1.144438077,0.48426455,-0.020829224,-0.389142958,-0.752282943,-1.130354119,-1.37958666,-1.191160959,-0.563112736,0.172124694,0.75172214,1.008277056,1.070264843,1.139366622,1.110759445,0.925166857,0.753833899,0.592851552,0.250552611,-0.260453612,-0.778895015,-1.175597707,-1.22382452,-1.12928939,-1.175721447,-1.095817869,-0.79045779,-0.559281483,-0.732186045,-1.182447304,-1.560184509,-1.499856982,-0.996337419,-0.467760646,-0.174050742,-0.243720896,-0.634276265,-1.221646492,-1.785935713,-2.033331324,-1.76627756,-1.059580837,-0.268231126,0.353951445,0.710722031,0.86568983,0.841510574,0.641313235,0.490446892,0.501951189,0.502937612,0.321684583,-0.009247648,-0.384855696,-0.636996397,-0.530445857,0.007321305,0.471030531,0.46856328,0.239864893,0.077890927,0.02336165,-0.050762498,-0.34366527,-0.554635001,-0.298618475,-0.015800784,-0.144396114,-0.621612185,-1.264042132,-1.747815505,-1.607962357,-1.268531389,-1.44894124,-1.886528665,-2.180400517,-2.195697379,-1.924115085,-1.428638226,-0.876801219,-0.447490045,-0.088230473,0.220893824,0.389030627,0.236776759,-0.402779423,-1.175048521,-1.598919026,-1.485327603,-1.143066201,-0.809803701,-0.559657373,-0.507434968,-0.349709153,0.288442511,0.914118582,1.211199636,1.280061184,1.027971643,0.656731976,0.396536588,0.141070585,-0.267439513,-0.893503109,-1.459899825,-1.419626289,-0.762956484,-0.145927249,0.238524988,0.403774154,0.368573727,0.125179275,-0.208566681,-0.308673872,-0.021856988,0.384353007,0.679309756,0.970002025,1.271715832,1.303768928,1.099909385,1.0261455,1.108403069,1.118417013,1.146527826,1.219744824,1.047610318,0.582917781,-0.028667804,-0.540827228,-0.633032164,-0.483207218,-0.330541408,-0.240845766,-0.423040989,-0.89846209,-1.608784902,-2.290633744,-2.642883917,-2.787687555,-2.734514278,-2.3286391,-1.762043036,-1.195817837,-0.700599759,-0.422957932,-0.409206391,-0.560746646,-0.772277075,-1.059756591,-1.477238601,-1.883582656,-1.856104199,-1.168846445,-0.241771602,0.482194255,0.60304941,0.070287742,-0.821115934,-1.555250463,-1.420785492,-0.363124476,0.532522544,0.693417702,0.405929597,-0.025708802,-0.386872538,-0.567920758,-0.752752408
0.010942,0.160797907,0.599347018,1.130913771,1.511075141,1.517635817,1.152387942,0.655726845,0.214245636,-0.179681134,-0.530150986,-0.737055508,-0.802514141,-0.792039037,-0.72308804,-0.537838289,-0.148936403,0.203734243,0.209613837,-0.165505115,-0.639855743,-0.834487675,-0.755520468,-0.584381707,-0.433571458,-0.419356456,-0.570559794,-0.674531947,-0.613610334,-0.496773492,-0.29053977,0.043508502,0.393675253,0.463569533,0.377893113,0.390429602,0.274819172,-0.144450117,-0.653701436,-0.92736071,-0.670550472,0.070481046,0.747834609,1.115661524,1.243968564,1.306118699,1.382680414,1.226875906,0.893662144,0.654368128,0.531139438,0.483642919,0.408879101,0.199241669,0.019544455,0.01577799,0.13382338,0.357053153,0.519378981,0.503667352,0.435636257,0.261895822,-0.013676584,-0.194261954,-0.148726783,0.065214644,0.229526009,0.214569657,0.242867191,0.612139725,1.091442435,1.327000242,1.23314561,0.865813579,0.402368515,-0.04878761,-0.221836832,0.049303886,0.094608458,-0.376091093,-0.898900974,-1.013489861,-0.836742205,-0.808606414,-0.930932737,-0.860733189,-0.522833745,-0.298694601,-0.256410159,-0.252595882,-0.204867107,0.176568229,0.866971012,1.367411255,1.477033495,1.212698755,0.834633943,0.667401844,0.599382331,0.561449178,0.927107058,1.58838005,1.961809394,1.850599798,1.215389932,0.170544038,-0.905280295,-1.658294117,-2.035722594,-2.023367127,-1.403052571,-0.224234389,0.733500189,1.078378973,1.241116448,1.266449567,1.024373017,0.706246964,0.607729113,0.778668133,1.028194647,1.178418165,1.088052135,0.597617038,-0.223201693,-1.115088978,-1.846358509,-1.976600298,-1.142218853,-0.180161502,0.202454613,0.328522935,0.704024685,1.150437893,1.153045781,0.743377471,0.346045485,0.250478777,0.409663912,0.519089859,0.541226117,0.512312251,0.24830752,-0.234038978,-0.5994361,-0.615026099,-0.523212351,-0.555709076,-0.77154811,-1.047079065,-1.067629736,-0.465150057,0.352865284,0.766715748,0.738158163,0.580720566,0.638249849,0.849981698,0.893428825,0.499397305,-0.142381812,-0.599926605,-0.838904829,-1.004364092,-0.805770049,-0.182653832,0.485315131,0.879679517,1.012895943,1.007136523,0.851050298,0.400691404,-0.34842264,-1.032978501,-1.322915137,-1.490026396,-1.746691145,-1.906448856,-1.902561499,-1.878002518,-1.746365896,-1.30241902,-0.786456376,-0.360758095,-0.136274678,-0.380022878,-0.84065724,-0.994543901,-0.854712923,-0.557262209,-0.148047046,-0.008759118,-0.095913511,-0.166121884,0.001088372,0.484859367,0.905568447,0.880665294,0.319995102,-0.526424235,-1.270423378,-1.79879971,-2.233922712,-2.404326915
-0.008762164,-0.101177466,-0.179627212,-0.052439662,0.293550571,0.904314475,1.444712869,1.441006301,1.09678889,0.93475182,1.222665831,1.54637241,1.432772758,1.075889706,0.836454642,0.780811978,0.712976745,0.504622693,0.24032641,0.01589484,-0.027735317,0.178028063,0.594717857,1.053357678,1.302739003,1.415900563,1.481934288,1.384007531,1.033130079,0.701293478,0.550522812,0.403399675,0.253055363,0.280779416,0.378000667,0.169978145,-0.314722955,-0.829552513,-1.194686022,-1.398390773,-1.399658376,-1.182482938,-1.032318539,-1.003330045,-0.784624611,-0.469064095,-0.298398028,-0.212064939,-0.325084925,-0.573000388,-0.754628728,-0.646037597,-0.207968711,0.10684432,-0.024111703,-0.439175439,-0.779890944,-0.708636193,-0.117732089,0.524435208,0.616063988,0.02697728,-0.830183823,-1.372249603,-1.339764561,-0.92866403,-0.111187821,0.910414121,1.562537139,1.824814817,1.857813217,1.712946103,1.450823948,1.064458484,0.66619541,0.462348074,0.455949832,0.139734897,-0.501432055,-0.770148218,-0.217792962,0.482468012,0.855790972,0.982071879,0.810076617,0.386175154,-0.209687073,-0.732338496,-0.774080926,-0.260213134,0.245218619,0.454651694,0.570929141,0.546437538,0.369934498,0.180986516,-0.010453382,-0.281098115,-0.665471238,-1.132672427,-1.527728315,-1.672843378,-1.423849513,-0.6287319,0.24295486,0.775956279,1.060676205,1.232151445,1.221981432,0.94141168,0.491928248,0.006116361,-0.171232898,-0.117559828,-0.234122973,-0.450268845,-0.60755857,-0.74469182,-0.744247951,-0.445601857,-0.046364885,0.45430259,1.037164826,1.550891663,1.840582669,1.682844155,1.190413518,0.777013259,0.558689251,0.355371587,0.13032085,0.044850421,0.241583161,0.418850555,0.354585978,0.373006951,0.782913065,1.225050829,1.108758022,0.571059154,0.087145666,-0.123322142,-0.260573369,-0.55879811,-0.668388642,-0.143952701,0.541700877,0.71997193,0.319220332,-0.210819311,-0.529252639,-0.571630271,-0.194622991,0.443956412,0.77687603,0.678990346,0.290667941,-0.247645671,-0.70992149,-0.939794737,-0.653817285,0.072730831,0.451966937,0.402201067,0.344223973,0.398584475,0.426493818,0.544374436,0.919742163,1.326552412,1.423237799,1.225476985,0.865129983,0.38188485,-0.19267272,-0.780761601,-1.277772432,-1.552596821,-1.705077547,-1.857927914,-2.002028904,-2.087682087,-1.986383695,-1.631410579,-1.026622265,-0.725871582,-0.966514802,-1.399228169,-1.667524612,-1.610023022,-1.400865555,-1.160649147,-0.70071138,-0.134636448,0.135380217,0.142684217,0.096368753,-0.125496229,-0.40714843,-0.187651175,0.453573492,0.869276794,1.041133357,0.9361536
-0.002391932,-0.026759784,-0.019916892,0.101229617,0.20805471,0.136582276,0.035194731,0.058126531,0.162326607,0.343514376,0.581575763,0.658739275,0.425148809,0.147698879,0.211439615,0.460086087,0.622539009,0.811773246,0.949648599,0.87153551,0.578831397,0.080715221,-0.540186713,-1.116621267,-1.350098577,-0.793643103,0.220366571,0.954036554,1.092866742,0.761285509,0.449372869,0.240015802,-0.079917332,-0.124001726,0.426084303,0.982161056,1.164757962,1.185965013,1.261549201,1.397302102,1.584892172,1.742768347,1.642899414,1.149650847,0.553539069,0.011901016,-0.695446542,-1.370379906,-1.491873799,-1.095720083,-0.578925536,0.012746774,0.516239757,0.621121284,0.329915279,-0.305150654,-1.175111276,-2.005679839,-2.416708671,-1.771320446,-0.306655259,0.750870074,1.026191987,0.743228847,0.379865535,0.253796251,0.195408417,-0.041555241,-0.06301435,0.566249701,1.089668662,1.131233631,0.863709618,0.357434734,-0.293300578,-0.886612806,-1.187771703,-1.29121963,-1.38133928,-1.509345037,-1.641235816,-1.609293757,-1.235059309,-0.688404825,-0.381550952,-0.260744414,-0.23707315,-0.404128938,-0.834861755,-1.286222003,-1.20895384,-0.546782232,-0.073011233,0.080357888,0.167937561,0.262688629,0.252599214,-0.173430922,-0.87979636,-1.220248522,-0.80926285,-0.343546096,-0.137182448,-0.018717031,-0.007407935,-0.146309064,-0.446829108,-0.862810149,-1.163911227,-1.045168425,-0.307952233,0.512263487,0.652199684,0.084867316,-0.691274472,-0.966140511,-0.428464061,0.072704886,0.249287577,0.208630546,-0.020507159,-0.333632121,-0.609566701,-0.804255834,-0.979899749,-1.079182101,-0.802764773,-0.399012636,-0.206604284,-0.084815482,0.064835747,0.295538006,0.32294057,0.132015646,-0.073580395,-0.329844315,-0.573548184,-0.61326766,-0.391507502,-0.032662559,0.242115227,0.436793097,0.668274052,0.991483682,1.339951745,1.406857323,1.158062684,0.99242535,1.270526182,1.737482681,1.861239243,1.615392481,1.312818029,0.95321149,0.44088488,-0.077949873,-0.308255728,-0.31673344,-0.443059998,-0.587526515,-0.555619572,-0.469565925,-0.593763426,-0.887262245,-1.153446846,-1.390819854,-1.666001829,-1.734211354,-1.228899283,-0.415948703,0.081604511,0.005716189,-0.572660354,-1.355497074,-1.95168207,-2.00450285,-1.472045732,-0.69689687,-0.014468269,0.366636135,0.274972771,-0.062709968,-0.416062201,-0.767947499,-1.048201432,-1.120139939,-1.117586967,-1.158200991,-1.180800262,-1.335957,-1.70003815,-2.154608896,-2.513559716,-2.613655965,-2.139668308,-1.240391194,-0.643057313,-0.293954187,0.116618236,0.449699538,0.479627053,0.300286561,0.019064155,-0.386648381
-0.005512952,-0.061126205,-0.083429734,-0.00057311,-0.199895549,-0.750634968,-1.301616967,-1.286360662,-0.353539726,0.513536054,0.852159848,0.94983575,0.985719213,1.051763595,1.131334273,1.07496412,0.798754622,0.549973445,0.363505943,0.117014045,-0.052461531,0.12353077,0.710554955,1.344264044,1.663535687,1.408852911,0.809209695,0.254836887,-0.140136204,-0.380296434,-0.543086235,-0.853853642,-1.334328295,-1.805977889,-2.098311113,-2.045975069,-1.644238764,-1.342782637,-1.49557027,-1.875599149,-1.891388482,-1.199307903,-0.599193591,-0.468659245,-0.575236993,-0.821232601,-1.0650468,-1.340608236,-1.810178603,-2.339563274,-2.863131872,-3.384097272,-3.734636413,-3.912140797,-3.875580286,-3.265110137,-2.055535228,-0.61127535,0.398165443,0.574959621,0.380421449,0.256404726,0.100454531,-0.220402307,-0.648434081,-1.003458499,-0.991748641,-0.341858746,0.480763919,0.58224863,-0.046212145,-0.849616632,-1.165210701,-0.530999194,0.225837227,0.344457366,-0.033967413,-0.314641254,-0.020279679,0.550951321,0.87325208,0.617248344,0.153726739,-0.077699763,-0.155777311,-0.186950316,0.089234836,0.846941705,1.599606953,1.936532097,1.672688156,0.812609761,-0.270947235,-1.229917799,-1.915812936,-2.264013846,-2.39198263,-2.460089435,-2.297204075,-1.776076976,-1.252758534,-0.974079714,-0.801205675,-0.618343928,-0.358741566,-0.136920859,0.064798243,0.534999109,1.167179589,1.389327542,1.11435126,0.537944211,-0.099090147,-0.780597969,-1.622462712,-2.457708386,-3.029676366,-2.943611549,-1.916137778,-0.600390704,0.325667341,0.707176216,0.622525384,0.394243601,0.27442877,0.194240367,0.261831275,0.542014442,0.706644432,0.606981847,0.304215896,-0.12611553,-0.468845983,-0.574126713,-0.543740739,-0.437782101,-0.338429551,-0.308659521,-0.182606429,-0.27424803,-0.777918546,-1.30302629,-1.154061581,-0.233683511,0.641618421,1.051673762,0.916742449,0.333828815,-0.455926825,-1.048832865,-1.108097594,-0.506590284,0.187478548,0.568914278,0.734959635,0.580832442,0.058511034,-0.64514876,-1.263292494,-1.633170569,-1.4853698,-0.986439187,-0.840631801,-0.973258749,-1.039521441,-1.09742518,-1.195399625,-1.03337204,-0.41106694,0.206347038,0.43594345,0.171002027,-0.41299165,-0.941417807,-1.420313412,-1.816765891,-1.865229107,-1.666650592,-1.193912359,-0.518002036,-0.197371521,-0.36526637,-0.836143523,-1.292529401,-1.089435382,0.087763819,1.13276971,1.300749974,0.912416937,0.379622414,-0.049549385,-0.027772527,0.631434508,1.288816619,1.471959166,1.179175762,0.62110333,0.131385654,0.045543805,0.232242605,0.310073768,0.289306241,0.155735433,-0.17923254
-0.011156466,-0.139842759,-0.365676923,-0.387836351,-0.137317122,0.116377166,0.036404949,-0.368529767,-0.874596515,-1.250688907,-1.374193667,-1.190673686,-0.6229224,-0.065993522,0.21899863,0.422403211,0.617678753,0.582296799,0.080793275,-0.716311813,-1.537735173,-2.050092027,-1.644072325,-0.422651143,0.830175869,1.470131864,1.464855828,1.103087133,0.522041823,-0.081015465,-0.546023496,-0.902513712,-1.127394433,-1.009749346,-0.254092384,0.505783334,0.530190625,0.052728322,-0.415134853,-0.478019308,-0.476326052,-0.975684371,-1.641835761,-1.767038418,-1.481361082,-1.155382983,-0.515184068,0.090782358,0.055179078,-0.337455965,-0.431485937,0.045290147,0.698067168,1.127136165,1.265963151,1.023622151,0.58100902,0.053935,-0.411826255,-0.473316083,-0.072458788,0.261490957,0.336979537,0.509697269,0.829381829,1.043876156,1.002685551,0.731920163,0.551204137,0.681547203,0.952242363,1.006696549,0.806640329,0.629449859,0.477313826,0.374078787,0.53533997,1.035332934,1.665940518,1.967965265,1.562443198,0.51711159,-0.712797086,-1.536904999,-1.556998509,-1.345118032,-1.266094643,-1.222967999,-1.275746808,-1.397457222,-1.49044967,-1.539188497,-1.294033022,-0.799482213,-0.435078678,-0.00758919,0.624641233,1.059217014,1.061602375,0.652124413,0.064290118,-0.267752763,-0.16331361,0.062788607,0.377234538,0.569294377,0.301430924,-0.3089567,-1.093652519,-1.626672548,-1.228922727,-0.328351241,0.000686863,-0.327635592,-0.687745033,-0.666965667,-0.340303972,-0.105902742,-0.131654849,-0.336207267,-0.639227063,-0.825221853,-0.545402984,0.182079114,0.758165613,0.9736012,0.733776801,0.038946261,-0.642804858,-0.823773058,-0.584177746,-0.389475477,-0.267774178,-0.071259267,-0.051404837,-0.181804399,-0.038741087,0.409702627,0.934175002,1.216471059,1.004794317,0.400792222,-0.183731152,-0.248041225,0.32169795,0.764171091,0.677168252,0.39276582,0.275314215,0.461443447,0.895251731,1.285641618,1.352849261,1.362370186,1.363375341,1.25993595,1.279286998,1.445894604,1.307360587,0.756279041,0.050226848,-0.522180466,-0.79701949,-0.928468834,-0.927937856,-0.649380212,-0.344013509,-0.330369841,-0.642565827,-1.300320872,-2.129506025,-2.731710046,-2.593189167,-1.700632374,-0.799348614,-0.194131331,0.230670698,0.553983146,0.715055275,0.691413533,0.641860379,0.642517702,0.70151167,0.671567448,0.514194533,0.340240584,0.206589071,0.03252844,-0.179410088,-0.564963897,-1.012498769,-0.758536369,0.384304262,1.128240925,0.957175259,0.275301666,-0.396024063,-0.558648025,0.021425392,0.659874071,0.806084641,0.638340993,0.547392423,0.579902015
-0.011725732,-0.141778483,-0.305262105,-0.43096126,-0.479843603,-0.336107638,0.249723417,0.978838849,1.102122256,0.75355316,0.460972374,0.377405956,0.150739905,-0.148386073,-0.270644337,-0.300507932,-0.149034856,0.190600055,0.34669155,0.46034758,0.736987478,0.770293942,0.502359098,0.285525831,0.171278755,0.079096569,0.016576769,-0.077511427,-0.235150717,-0.192170549,0.198859822,0.550279039,0.688439039,0.796846158,0.829085304,0.603254305,0.306938458,0.215097737,0.161453757,-0.236036171,-0.988967653,-1.74468731,-1.784320008,-0.797412197,-0.03962557,0.030926937,-0.153218061,-0.331396504,-0.444985859,-0.573416445,-0.877352122,-1.270383672,-1.399323323,-1.134432087,-0.842369078,-0.707100839,-0.750919158,-0.865317093,-0.719048061,-0.163103132,0.360003318,0.50029381,0.259599068,-0.179463785,-0.541551662,-0.573902937,-0.307565658,0.046725661,0.194945517,0.066474043,-0.179854021,-0.408376691,-0.553932747,-0.850869509,-1.260588547,-1.376271103,-0.755231488,0.325786171,0.90550478,0.789299508,0.364591606,0.078993398,0.199582927,0.512360055,0.730167061,0.773102125,0.736329536,0.613270518,0.299031791,0.09269574,0.278022699,0.482802468,0.407945933,0.33806424,0.418523901,0.503875727,0.628746921,0.693037463,0.467968777,0.084920365,-0.060217863,0.066432063,0.259570762,0.351824831,0.124156142,-0.318657644,-0.540105831,-0.28406598,0.070763574,0.091475895,-0.011034297,0.074956921,0.295957642,0.565596154,0.578623486,0.260550158,-0.288122717,-0.987560693,-1.37602312,-0.984129388,-0.335180926,-0.066427199,-0.1439091,-0.315275795,-0.392362353,-0.332558974,-0.090529707,0.604038463,1.350898747,1.456245056,0.966061461,0.184667723,-0.45134606,-0.413481236,0.234454843,0.684688569,0.696877174,0.535924294,0.338964421,0.04252061,-0.362257065,-0.687361715,-0.791603561,-0.721681039,-0.45444979,0.01022911,0.408881275,0.611167727,0.758660258,0.789073434,0.664610516,0.539318047,0.411565285,0.212501061,-0.002671805,-0.164664502,-0.079893031,0.198289216,0.238833826,0.039172384,-0.038502662,-0.056664698,-0.117367113,0.053499913,0.40737286,0.521692923,0.506554796,0.538443317,0.475113492,0.227677165,-0.159156291,-0.642751849,-1.120660474,-1.413287082,-1.411858963,-1.056091832,-0.504602244,0.009034426,0.225464704,-0.174639369,-0.8647672,-1.045701977,-0.203897799,0.934455121,1.470514,1.481071502,1.324012449,1.162703855,1.033343657,0.890570784,0.664550393,0.213276407,-0.640993372,-1.741399944,-2.785986139,-3.464174162,-3.657024133,-3.419731129,-2.441880841,-1.453212982,-1.047242124,-0.974208993,-0.94475195,-0.707280646
-0.010896082,-0.148342677,-0.48158918,-0.764053525,-0.675093962,-0.275016807,0.167101822,0.553368252,0.852441862,0.88250709,0.661649086,0.447827273,0.354237686,0.306242123,0.145691857,-0.043804512,-0.121596871,-0.077634767,0.25851447,0.66618401,0.694820036,0.20319941,-0.35227326,-0.319149473,-0.033310917,-0.12571964,-0.593145221,-1.340969447,-2.161674852,-2.603241045,-2.158277181,-1.143270288,-0.33712145,-0.00082345,0.201834006,0.308672488,0.13425091,-0.071191569,-0.008681557,0.193984921,0.277605901,0.201337085,0.228328523,0.494849158,0.822568706,1.099478931,1.171449925,0.789654409,0.238856642,-0.109149606,-0.224718167,-0.215714758,-0.311237304,-0.303028795,0.080009297,0.536401266,0.745142418,0.719106402,0.58616482,0.412907763,0.354626714,0.365926494,0.168417546,-0.141567328,-0.409012735,-0.661535124,-0.82236057,-0.650287791,-0.235397745,-0.113286579,-0.317723775,-0.471277768,-0.458104777,-0.575953737,-1.105595599,-1.900807735,-2.528674427,-2.7465194,-2.72479892,-2.495860717,-2.164413261,-1.87922411,-1.529624636,-1.200164582,-0.958394914,-0.65562331,-0.361253842,-0.010044,0.505401921,1.206447257,1.558935958,1.436593429,1.271357678,1.226818915,1.144345271,0.886515862,0.269320304,-0.394765343,-0.523306517,-0.071467587,0.343335946,0.384267239,0.158448085,-0.236728219,-0.504485805,-0.645505296,-0.8619068,-1.007759419,-0.891448168,-0.594147543,-0.607397566,-0.778977206,-0.832979704,-1.031095166,-1.376801044,-1.493678659,-1.297288906,-1.332729564,-1.412151934,-0.980468,-0.17752499,0.626086079,1.093410808,1.159530156,1.029761716,0.642212954,-0.057141076,-0.873756241,-1.542744767,-1.857058812,-1.554391331,-0.647162886,0.207876085,0.747732982,1.064923917,1.002934556,0.409729399,-0.433533513,-0.991408528,-0.850214953,-0.330892755,0.053011466,0.071629829,-0.296924425,-0.679647736,-0.505638682,-0.016587419,0.35825309,0.709155159,0.823783214,0.63654183,0.45630092,0.577029018,0.942053863,1.14823485,1.007719731,0.603282203,0.131707512,-0.326823686,-0.521608114,0.051893846,0.948274505,1.176523086,0.879323278,0.389808645,0.016646109,-0.077361067,-0.2969182,-0.781813894,-1.140917021,-0.940953109,-0.550136999,-0.553664558,-0.812496418,-0.80088926,-0.226804084,0.45950476,0.931603684,1.100173136,0.98031505,0.632172303,0.236011789,0.019239177,-0.067965219,-0.142366807,-0.081679824,0.179420495,0.271756625,0.093017459,0.104483072,0.563599099,1.178520325,1.434126089,1.182372299,0.710492665,0.365723568,0.485135743,1.134443767,2.078088014,2.616463035,2.174886257,1.103667745,0.045059852,-0.604608864
