"IC24",-0.2719,-0.4868,-0.0224,-1.1553,-0.8738,-0.6608,0.4302,1.4403,-0.03,-0.8619,-0.2926,-0.3422,0.2989,0.3724,-1.0514,-0.2037,0.3861,0.4291,0.9255,0.3433,0.6092,-1.2598,-0.878,-0.0085,0.2559,1.1358,1.3357,1.5741,1.67,0.0118,-0.0267,-0.3263,-0.9248,-0.112,-0.1105,-0.9259,-0.7187,0.044,-0.6426,-1.2291,-0.6236,-0.1245,1.5963,1.0462,-0.3234,1.622,3.2553,1.3154,0.1799,1.2898,1.5411,-1.3472,-1.8615,-2.3619,-2.1365,-0.9355,-0.5658,-0.3026,0.4267,0.9233,0.9218,0.0155,-0.7135,-0.7196,-0.5529,0.1342,0.7896,0.4836,0.4948,0.3103,0.3786,-0.7046,-2.6475,-3.5168,-2.3886,-0.7135,-0.1305,-0.5649,-0.6675,0.8492,0.9315,1.2054,0.1955,0.8403,1.1373,1.4069,1.3258,1.3944,1.7265,1.3628,1.637,1.1381,-0.0447,-0.0015,-0.0179,-0.3513,-1.4704,-0.4751,0.6238,-0.099,0.4926,1.1613,0.3028,-1.3038,-0.2959,-0.7992,-0.7462,0.4313,0.6816,-0.8684,0.0315,-1.005,-2.6463,-1.3571,-0.8642,-0.8605,-0.6823,-0.14,0.1607,-0.4789,-0.4626,-0.4545,-1.3488,0.2946,0.6353,0.2163,-0.3127,0.4754,1.786,2.1389,1.0422,0.1932,-0.6592,0.1176,0.9934,1.4103,0.814,2.2272,1.482,0.4773,1.1162,-0.1535,-0.0706,-0.9439,-1.8655,-0.0456,-0.4587,0.0289,-0.6443,-0.9499,-0.194,0.6435,-0.2887,-0.5244,-0.1474,-1.0989,-2.0172,-1.208,-1.4929,-1.5079,-2.0457,-0.7116,1.34,1.0055,1.311,0.9145,0.4377,-0.0155,0.1044,0.9363,0.9633,0.494,-0.0853,0.2106,-0.7375,-0.1511,0.6991,0.4956,1.0364,0.4092,0.0942,-0.1012,-0.652,1.0183,0.6135,0.5227,0.7836,0.2509,0.3747,0.5844,-0.2913,-0.8358,0.2523,0.508,-0.2717,-0.0667,-1.2402,-0.1722,0.4949,0.0531,-0.2263,-1.4043,-0.8247,-0.5152
"IC26",-0.0694,-1.3331,0.4599,-0.1794,-0.513,-0.2702,1.0008,1.7155,-0.0023,-1.1927,-2.3986,-0.4961,1.6024,0.6503,-0.531,-0.5072,1.327,1.7742,1.6589,0.0429,-1.5089,-1.8989,-0.5244,1.2748,0.163,-0.1842,0.0763,-0.3412,-0.1158,-0.1477,-0.0586,0.0076,-1.2497,0.1766,-0.602,-0.5723,-1.1874,-0.4367,-0.2187,-0.1204,0.1323,0.6065,0.8153,0.995,-0.0023,1.9354,2.2791,1.4259,0.7234,-0.3289,1.5822,-0.0853,-1.3049,-0.6644,0.2536,-1.2956,0.6666,0.1639,0.5925,0.3657,-0.3269,-0.1675,0.5219,-0.9663,-1.4753,-0.0902,0.3438,-0.167,-0.3208,-1.4961,-0.6791,0.0198,-0.9453,-1.6989,-1.1697,-0.0447,0.5825,0.2813,-0.4298,-0.7764,-0.6725,0.3274,1.589,0.9725,1.1119,1.2091,0.4036,-0.8403,0.0428,0.0158,-0.2959,0.2965,-0.0879,-0.1087,-0.4797,0.023,0.8744,0.7634,0.0576,-0.4766,2.0042,2.3184,0.0619,-0.1706,-1.1297,-0.3409,0.6309,-0.6485,0.758,-0.5505,0.3474,-0.7919,-1.624,-1.5526,-0.5039,0.0303,-0.9046,0.3554,0.8048,-0.0715,0.3992,1.1286,-0.2066,0.0912,1.1557,-0.1086,-0.724,-0.3586,-1.1779,-0.1164,-1.2681,-0.106,-1.3869,-1.0657,0.4356,1.4586,0.4208,2.032,1.4389,0.1289,2.3281,1.111,-0.0596,0.1159,-1.5634,-1.1348,-0.7871,-1.3819,-0.4562,-0.4283,0.3218,2.3655,1.0352,0.3587,0.0036,-0.8648,-1.8122,-1.9031,-0.6857,-0.6211,0.1571,1.8444,1.3816,-0.187,0.1866,0.0974,-0.0838,-0.6615,0.106,0.874,0.184,-1.2526,-1.6356,-1.0332,-1.8345,-1.8983,0.4484,-0.0503,1.6333,1.277,0.3774,0.1871,0.272,2.9316,2.1488,0.9067,1.2057,0.0895,0.9276,1.1212,-0.0709,-2.1004,-1.5719,-0.1649,-0.6223,0.3448,-0.1148,0.4083,-0.131,-1.1787,-0.5274,-1.5053,-0.8569,1.3886
"IC27",-1.2836,-0.9825,-2.3556,-1.2872,-0.6054,-0.3985,-0.623,-1.0874,0.4325,1.208,0.8527,1.5462,0.1011,-0.9247,0.8687,0.143,-0.585,-0.1807,0.275,0.6373,-0.2539,0.5372,0.623,1.2494,0.1487,-0.0332,1.1255,0.8288,-0.1574,0.3452,0.1846,-0.0024,-0.1758,-1.3955,0.2642,1.5311,0.7312,0.1584,0.7407,-0.6214,0.226,1.4447,0.0484,-0.2982,0.4441,0.5285,1.8989,2.0414,0.3423,-0.4788,1.0439,-1.1023,-1.2254,-0.9512,-0.1541,-1.7218,-0.8199,0.6113,-0.0528,-0.7898,-0.2537,-1.8143,-2.3553,-1.3552,0.7453,-0.4954,-1.5877,-0.0692,1.7606,0.7832,-1.4401,-1.3946,-0.267,0.0191,0.2167,0.4639,-0.2661,0.3876,0.4474,-0.2991,0.8235,0.3465,0.4046,0.1452,0.3168,1.819,0.881,1.0021,1.0812,1.0801,-0.1637,0.0213,-1.0005,-2.8701,-2.5697,-0.8851,-0.0122,0.9129,0.4801,-0.604,-0.2678,-0.0176,0.1671,0.8237,-0.5314,1.3416,1.4769,1.6728,2.2804,0.3394,-0.015,-0.2921,-1.2989,-0.8272,0.7552,0.7918,-0.1598,0.5282,-0.4945,0.8259,-0.482,-2.8779,-0.8636,-1.0099,-0.3305,1.7579,1.5892,0.8679,-0.9821,-0.0585,1.3341,0.1987,-0.0256,-1.1941,-0.1047,0.4621,0.6602,0.463,-0.0305,-0.288,-1.2965,0.2285,-1.2548,-0.9265,-0.1351,-0.5338,-1.252,-1.5642,-0.879,0.098,-0.7291,-0.5731,0.7243,1.4225,0.1378,-1.0624,-0.5989,-1.241,0.1668,-0.3063,0.1794,-0.8244,0.2076,1.0821,0.4599,0.9832,1.1889,-0.6804,-0.1707,-0.8182,-0.0631,2.0883,2.087,1.4472,2.0436,1.4098,1.5824,0.9084,-1.3042,-0.2319,-0.3125,-0.0887,0.9307,0.8119,0.4449,-0.4413,0.2813,1.1971,-0.9368,-1.2751,0.5871,-0.1293,-1.7637,-0.0629,1.1392,-1.1034,-0.9383,0.6635,0.2668,-0.1231,-0.2738,-0.6021,-1.2662,-2.2396
"IC29",0.2839,-0.3021,-0.0628,-0.5552,-0.8339,-0.4663,0.0225,-0.0177,-0.6085,-1.5517,-0.8805,-0.4135,0.8484,1.7004,1.0949,1.2989,1.4278,1.9269,1.1155,-0.6187,-0.558,-0.5034,-0.5008,-0.6007,-0.4039,-0.078,-0.1953,0.8499,-0.1201,0.2329,0.627,-1.2389,-1.3509,-0.149,0.0974,-0.2663,-1.1673,-0.8646,-1.1203,-1.0226,-1.0192,-0.1717,0.4111,0.5804,1.0118,0.5272,2.5012,2.2509,0.9375,1.5905,0.7813,0.2974,-0.8789,-0.5277,1.4422,0.5369,-0.2481,-1.459,-0.4056,0.0684,-0.8505,-0.3032,-0.8396,-0.5209,-0.3933,-0.0789,0.3363,0.8227,1.1576,-0.6994,-0.8406,0.0294,-0.6356,-0.778,-1.7433,-2.1089,-0.9343,-0.6126,-0.0077,-0.2376,-0.4097,0.0582,1.3807,2.1714,1.3373,1.4996,0.205,-0.485,0.0221,-0.218,0.6046,0.2608,0.1827,-0.0739,-0.0782,0.9418,0.3969,-0.4963,-0.2496,0.4445,1.0942,0.0132,0.1214,-0.448,0.502,0.4201,0.0944,0.0028,-0.5954,-0.3367,-0.8083,-0.9336,-0.4489,-1.1318,-0.4829,-0.4525,-0.4508,-1.2237,-0.8779,0.012,-0.2148,0.7831,0.8274,1.2019,1.724,0.8428,0.3276,-0.3973,0.0543,-0.4326,-0.7831,-0.5617,-1.2979,-0.5998,0.3152,1.3526,1.8076,1.1476,1.7844,1.7028,0.5214,-0.191,-0.348,-0.2198,-1.6724,-1.5817,-0.6009,-0.7484,-0.7372,-1.4928,0.3292,0.5225,1.2717,0.7525,0.2099,-0.5626,-2.5484,-1.5991,-0.7575,-0.483,0.1789,0.4168,1.0051,0.4874,0.7097,1.3892,1.1603,1.3896,0.8027,0.1929,0.0591,-1.2455,-0.8847,-1.4833,-1.6527,-1.8365,-1.2103,-0.0724,-0.1691,0.989,0.216,0.8526,1.918,2.1831,3.071,2.1753,0.7198,-0.1803,-0.2396,0.2391,-1.3751,-2.0275,-1.9898,-0.5213,0.6256,0.6271,1.3456,-0.2909,-1.5178,-0.9108,-1.4285,-1.0801,0.097,1.9887
"IC31",0.1897,0.2572,-0.1707,-0.4658,-0.2339,1.0402,0.4005,-0.1668,-0.6433,-0.8412,-1.0837,-0.535,0.2215,-0.8342,-0.9031,-0.5446,-0.1793,0.4421,0.2186,-0.1285,-0.35,0.2808,0.4186,0.6628,0.6434,0.2893,1.0262,1.3933,1.5713,0.9225,-0.0907,-0.0671,0.0628,-1.1354,-0.7437,-0.8763,-0.7812,-0.7382,-0.5747,-0.7526,0.0679,1.0846,1.2988,0.7037,-0.4264,0.1218,1.3206,2.6337,2.5771,1.5494,-0.121,-1.6104,-1.5603,-1.7623,-1.2203,-0.767,0.377,0.9502,0.8346,0.8399,0.0984,-0.306,-0.6086,-1.0036,-0.8048,-1.1755,-1.8785,-1.1531,0.4976,0.1286,0.333,-1.1041,-2.5349,-1.972,-1.2686,-0.1684,-0.4018,-1.1914,-0.2559,0.3528,1.1708,1.5087,1.7533,0.86,1.3105,1.4545,0.8743,1.9467,2.9343,2.1326,0.6715,0.3858,0.0193,0.3146,0.2545,-0.0995,-0.5788,-0.195,-0.8946,-0.4344,0.032,0.0728,-0.3454,0.11,0.101,0.6797,0.0603,-0.6059,0.2642,-1.2682,-1.2625,-1.068,-1.723,-1.8276,-1.3142,-1.6766,-1.2786,0.0287,0.1086,-1.0723,-1.1946,-0.0437,0.0966,-0.4812,0.2914,0.4918,1.2752,1.6119,0.6967,1.7838,0.3825,0.1306,-0.1861,0.4678,1.7692,1.7266,0.7808,0.6603,1.0966,0.8299,1.7204,1.2229,-0.6702,-0.1162,0.0458,-0.0975,-0.9066,-2.4205,-1.7562,-1.6621,-0.5318,0.2383,-0.4678,-0.9044,-0.9108,-0.2647,-0.9505,-1.1261,-0.1067,-0.1247,0.3815,0.8513,1.0942,1.1883,2.0128,1.2783,-0.2871,-0.8852,-0.5749,0.7277,-0.005,-1.1063,-0.8924,-0.6797,-0.553,-0.8345,0.2991,0.3979,0.3807,-0.0405,-0.6419,0.0796,0.0151,0.4359,0.0392,-0.9046,1.2131,1.1643,0.8107,0.8293,0.6818,0.522,0.565,1.578,0.3718,-0.7883,-0.942,-0.0746,1.1259,0.6699,-0.3009,-1.1009,-2.1026,-1.4748
"IC33",-0.5256,-2.1525,-1.6611,-0.9922,0.0896,0.23,-0.8232,-1.2618,0.3471,1.7438,0.6044,1.7265,0.461,-1.376,-0.957,-0.6296,0.9598,0.4065,0.8838,1.2286,0.5707,1.1335,1.0322,1.566,0.5716,0.6201,0.4071,-0.7703,0.044,1.36,-0.4129,-0.701,0.585,-0.03,-0.611,1.1859,0.2169,-1.5024,-1.146,-0.735,1.4375,0.6854,-1.1605,-1.6721,-0.3065,-0.4152,-1.2451,0.0907,0.5437,0.3254,1.2083,-1.1323,-1.542,-1.0752,-0.6243,-1.0315,1.0285,1.4439,0.5721,1.6524,-0.6206,-2.0203,0.5057,0.8477,0.8655,-1.1406,-1.8657,-0.2825,1.0237,0.8395,-0.7018,-1.561,-1.0265,1.1154,2.9316,1.0081,-0.676,0.7092,0.512,0.137,0.7526,-0.745,-0.1459,1.2137,-0.6924,-0.7022,0.3238,0.6701,-0.1428,0.166,-0.4152,0.1486,-0.1887,-0.1426,-0.3105,-0.5344,-0.5432,-0.0147,0.4824,-0.5071,-0.2788,-0.5053,-0.283,1.5306,0.26,0.4903,0.2177,0.4316,-0.51,-0.7553,0.6708,-0.3807,-0.8237,-0.9999,-0.5696,0.0242,0.2928,0.5784,-0.3205,0.2184,0.1432,-1.8859,-0.329,-0.7987,-0.3666,1.1008,3.2501,2.5419,0.1481,1.052,-0.0109,-0.8123,-0.528,-0.1117,0.4012,1.0735,0.702,-0.8364,-0.7219,1.1272,-0.5251,-0.1465,-2.4133,-1.4166,1.2935,0.0864,-1.607,-2.2499,-0.9832,0.0583,0.4223,0.5411,-0.294,0.5361,-0.7986,-1.9398,-0.126,-0.6642,-0.204,-0.9029,0.3043,0.227,0.083,2.2922,2.1184,1.3059,1.462,0.2881,0.6521,-0.2509,0.1974,1.7581,1.2441,-0.3289,0.8683,0.7787,0.0859,0.0868,-1.2122,-1.3394,0.0138,0.243,1.2987,0.0764,-0.7576,-1.5059,-1.6089,0.7154,-0.9852,-1.8461,-0.3013,0.8271,1.0607,1.3219,1.0194,-0.0901,-1.1802,-1.1,-0.2047,-0.2867,-0.9556,0.4595,0.5109,-0.1806
"IC36",-0.1481,-0.3646,-0.3984,-1.1678,0.8347,0.3082,0.7498,-0.2478,-1.3111,-1.9222,-1.0545,-0.2129,0.1351,1.8214,0.6153,0.751,2.1738,1.2566,0.0351,-0.1143,0.4497,0.919,0.0345,-0.9548,-0.1287,0.3473,-0.2083,-0.1457,0.0694,0.2242,-0.152,-1.4369,-2.309,0.3574,0.0402,-0.5108,-0.885,-1.2035,0.0987,0.4111,0.4646,0.0024,0.2225,0.4019,1.4086,2.808,2.1084,0.3065,-0.7328,0.1647,-0.8331,-1.0468,-0.6407,-0.3204,-0.9319,-0.4135,0.393,-0.1745,0.7089,1.0575,0.0626,-0.4059,-0.6007,-0.5206,-0.3671,-0.5593,-0.6114,-0.1283,-1.1675,-0.2573,-0.4015,-0.7651,0.2419,0.2235,0.3135,-1.1774,-0.7493,0.5005,0.531,0.374,0.317,1.8848,1.338,1.9724,0.9453,0.3737,0.719,-0.5571,0.4199,0.0601,0.3944,-0.3031,-1.5321,-0.9064,0.1427,0.8545,0.0713,-1.0113,0.7553,1.3082,0.6036,0.0367,0.11,-0.5069,-0.3392,-0.2448,0.3254,0.0539,-1.4636,-0.8335,-1.6677,-0.9256,-0.3951,-1.1258,-0.9508,-0.8787,-1.3578,-1.4947,-0.2416,0.3636,-0.4689,0.5106,1.7077,2.5113,2.6071,1.6851,0.7711,-0.043,-0.08,-0.5523,-0.7018,-2.9609,-1.1512,-0.5304,0.9644,1.3397,1.5616,0.9241,0.7874,2.1517,0.8079,1.4242,-0.1948,-0.437,-0.3018,-2.2997,-1.2778,-1.2595,0.0723,0.2585,0.6037,0.5169,1.2768,-0.0089,-0.9672,-0.7308,-0.6225,-0.6574,-0.563,0.024,0.264,0.4283,0.3348,0.5708,0.244,0.8916,0.9076,0.18,-0.0039,-1.4403,-1.0315,-1.0121,-2.0022,-1.5908,-0.7615,-0.6468,-1.7003,0.2081,-0.1166,0.8768,1.2462,0.9046,1.4242,1.0785,2.2117,1.5788,-0.0499,0.394,-0.2136,0.1793,-0.3443,-1.6243,-0.3153,0.8851,2.0277,1.0971,0.7553,-0.1385,-1.4451,0.2908,-1.4256,-2.2097,-0.7971,0.6343
"IC37",1.0568,0.2202,0.285,-0.3734,-1.0386,0.499,-0.0947,-0.0755,-0.0683,-1.2525,-1.6639,0.1011,0.0152,0.7041,0.153,-0.4484,-0.2673,1.1977,0.6088,-1.2684,-1.563,0.3351,-0.6911,-0.7938,0.349,0.5182,0.689,0.6381,1.2064,0.4103,-1.7313,-1.3415,0.145,1.0956,0.7948,-0.203,-0.9272,-0.1536,0.3939,-1.1125,-0.4758,1.1896,1.9109,2.8016,2.1457,1.9058,1.8752,2.362,1.4609,0.2966,-2.2792,-1.5604,-2.8346,-2.6165,-1.3473,0.6322,0.1706,0.4147,-0.3223,-0.8016,-0.1639,-0.6624,-0.2976,-0.8977,-0.1629,-0.9584,-0.8027,-1.0307,-0.5087,0.2325,-0.0327,-0.1759,-0.1235,-0.3012,0.1061,-0.5286,0.4796,0.7156,0.2736,0.4814,1.0074,1.013,0.792,-0.1913,0.2343,0.3201,0.7421,0.8436,0.5773,0.3099,-0.8462,-1.7964,-0.7448,1.4744,1.8395,0.7159,-0.6155,-1.7084,-1.4424,0.0631,0.5735,2.0681,1.1893,-0.8879,-1.2682,-0.0837,1.4033,-0.1565,-0.6972,0.0864,-0.8546,-0.1478,0.565,0.0247,-0.0857,-0.3299,-0.6123,0.4156,0.6771,-0.6444,-0.9486,-0.6198,-0.9207,-1.5668,-0.8666,-0.4008,-0.026,0.3912,0.2241,0.6735,0.7763,-0.6978,-0.3218,-1.3582,0.1368,1.7928,0.5874,0.8087,1.6358,2.14,1.0689,0.8171,0.2061,0.1838,1.3297,0.8051,0.7417,-1.4178,-0.9355,-1.2523,-0.7452,0.227,1.0538,-1.0489,-0.5786,-1.2859,-1.2958,-1.8097,0.2471,0.9934,0.0694,-0.7136,-1.7053,-1.0902,0.063,0.4988,0.6369,0.5319,0.3742,-0.1794,0.039,-0.1406,-2.0824,-1.2884,-0.1735,-0.2103,1.1557,2.0609,0.4007,0.6257,-0.1538,0.7731,0.7138,-0.1297,0.2967,-0.774,-0.3828,1.7067,0.7831,1.1628,1.5061,0.1091,0.131,1.1092,0.8586,-0.691,-0.3054,0.5098,-0.4384,0.1293,-1.0211,-1.5258,-1.3796,-1.3443
"IC38",-1.3795,-1.6781,-0.5987,0.2287,0.7907,-0.373,-0.1216,-0.1572,0.9682,0.6024,1.1185,0.804,0.065,1.1084,0.6493,-0.1663,-0.6204,0.0289,1.1274,0.8381,0.6742,-0.2494,-0.6351,-1.5154,-0.643,-0.0615,0.194,0.7874,0.4426,0.1724,-0.9698,-1.4259,-1.0664,0.3554,0.5327,0.1983,-1.9453,-1.2462,-0.9375,0.179,-0.3513,-1.4931,-1.0411,-0.2906,2.2973,0.0207,-0.2273,1.8893,1.616,2.0328,0.8557,-1.003,-1.0644,-0.6583,-0.1728,0.3805,1.0755,-0.0917,0.3076,0.3135,0.2551,1.2141,0.6048,1.1324,0.5081,0.2658,1.2991,0.561,-1.0536,-1.6652,-0.9544,-1.044,-0.3533,-0.5513,-0.1981,-0.1965,1.2796,1.2926,-0.4309,-0.3218,-0.8322,-0.2893,0.3318,0.7962,-0.4809,0.3731,1.0445,0.1064,-1.0555,-1.5942,-0.1778,-0.599,-1.3789,-1.1078,-0.2467,0.1323,0.6505,-0.0803,-0.7832,-0.7511,-0.5921,0.1433,0.8854,0.1232,-1.0137,-1.0583,-0.1664,1.382,1.0266,1.6288,-0.2318,0.2013,-0.4018,-0.722,0.8529,1.7574,0.9588,-1.1337,-0.417,1.0881,-0.3742,-0.8466,-0.8985,-0.7935,-0.3111,0.5572,0.2586,0.2484,0.3824,1.3558,2.6436,0.6764,0.7726,-0.367,0.0681,1.8467,2.0481,0.835,1.8948,1.2014,-0.9067,-0.3995,-1.485,-1.3133,-1.319,-3.2899,-1.7593,-1.3067,-0.6812,0.0389,0.0392,-0.1683,1.292,-0.0313,-2.103,-0.8021,-1.4078,-2.1553,-2.5486,-1.1275,0.4951,0.0254,0.3419,0.2841,0.6659,1.4616,1.2106,0.2518,-0.3851,-0.1721,1.1869,1.1017,1.1337,0.8519,1.812,0.9765,-0.9277,0.4018,-0.1003,1.2329,0.5965,0.5459,1.7163,0.2124,1.3221,0.8135,-0.5997,0.295,-0.7755,-1.6893,-0.6813,-0.1103,-0.8573,-1.5138,-0.3824,0.5514,-0.0519,-0.7021,-0.7679,-0.9657,-1.268,0.2416,0.7737,1.2015
"IC41",-0.5184,-0.4241,0.7909,0.373,-0.3348,-0.696,-0.0919,0.5282,0.998,-1.0574,-0.5805,-0.1706,1.0155,0.6931,0.1286,-1.4455,-0.9739,0.8566,1.4149,1.3518,-0.3213,-0.9109,-0.8189,-0.1542,-0.5635,-1.114,0.2722,0.1587,0.896,-0.056,-1.463,-0.734,0.6719,-0.126,-0.9112,-0.666,-0.9401,0.6539,-0.005,-0.2278,-0.0877,0.8108,1.7249,2.1103,0.733,0.2311,1.6711,3.3049,2.0087,0.956,-0.9344,-1.4412,-2.0105,-1.8061,-1.127,-0.1478,-0.0766,-0.1756,-0.5695,-0.6913,0.8485,0.9255,0.0483,-0.3084,0.0304,-0.8567,0.3204,-0.0973,0.4061,-0.1377,-0.503,-1.4224,-1.7309,-1.3467,0.1389,1.7112,0.3156,-0.3833,-0.7986,0.2721,0.4663,0.6542,-0.4975,-0.4884,0.5331,0.6972,0.1964,0.9828,-0.0047,-1.2997,-1.1752,-0.8676,-0.4,0.6106,1.5462,1.4754,0.7179,-0.3975,-0.5956,0.4263,1.3398,1.8517,-0.1093,-0.6533,0.0641,0.4663,0.496,0.0578,-0.422,-0.4677,-0.0988,-0.0867,-0.5087,0.201,0.3188,-1.4176,-1.4362,0.8021,1.1473,0.2272,-0.8257,-1.5794,-1.5479,-1.3566,-0.8547,-1.0909,-2.0734,0.0946,1.6962,2.1325,1.6786,0.9178,-0.5433,-0.2542,1.2693,0.3704,0.387,0.2486,1.0962,1.6458,1.8071,1.2606,0.6443,-0.3086,-0.5053,-1.035,-2.0749,-1.5494,0.0361,-0.5174,0.2175,1.3437,0.9068,-0.0993,-0.5752,-2.0188,-1.9568,-1.6391,-1.1275,-0.258,-1.296,-0.851,-0.1051,1.4802,0.9002,1.9047,0.6871,-0.3021,-0.6417,-0.1008,0.7841,-0.3202,-0.7757,0.0781,0.5611,-0.0633,0.9831,1.7221,1.5422,1.7284,0.5269,-0.1183,0.5609,-0.1282,-1.6662,-2.7136,-0.4827,-0.4259,0.1819,0.9042,-0.2382,-0.5733,0.9042,1.0564,0.2631,0.4184,0.4519,0.6072,0.4624,-0.2304,-0.8214,-1.6356,-0.7483,-0.198
"IC42",-0.8905,-1.5637,-1.7928,-0.1215,1.2215,1.4577,0.1213,-0.3035,0.1538,0.1139,0.846,1.1155,1.0979,0.7701,1.0638,0.5297,0.6641,-0.2718,-1.0882,0.1933,0.8296,0.8607,0.1381,-0.6993,-0.9281,-0.7482,0.4729,-0.3614,-1.4639,0.4599,-2.0003,-3.1027,-1.601,0.6597,1.2679,0.8231,0.4289,-0.8908,-0.4521,-0.964,-0.6557,0.7881,0.5507,2.0752,1.3137,0.543,0.0834,0.386,1.3203,0.5685,-0.879,-0.9925,-1.4186,-1.269,-1.7373,0.3179,0.6524,1.4275,0.395,-1.7214,-1.0781,0.2723,1.1835,2.1054,1.7974,1.5928,-0.0752,-0.4615,-0.6187,0.1921,-0.5015,-1.69,-0.6789,-0.8038,-0.6353,-1.0665,-0.6425,0.2151,-0.0972,0.3983,0.4056,0.6593,1.1312,1.3211,0.6276,-0.3508,0.6985,1.5186,0.9049,-0.5439,-1.1301,-0.5013,0.2482,-0.0054,-0.4114,-0.1169,1.0256,-0.1925,0.4425,1.3398,0.2332,-0.554,0.4856,-0.1463,-1.2299,-1.2194,-0.5248,-1.3917,-1.0866,-0.4906,-1.755,-0.5723,-0.3953,-1.939,-1.5097,1.0151,0.5215,-0.7032,0.2985,1.359,0.7607,0.7165,0.9752,-0.0049,-0.2654,0.3534,0.5248,1.5183,0.9988,0.2936,0.8475,-0.9181,-0.1153,-0.7406,0.5511,2.8924,2.0317,0.3083,0.0566,1.5273,-0.425,-0.1765,-1.1347,-1.666,0.0187,-0.6105,1.04,0.0695,-1.4046,-1.3574,-0.4175,-0.2038,0.6583,-1.3338,-0.6954,0.1041,-0.9111,-2.1599,-1.7169,-0.359,1.2616,1.4043,-0.762,-0.0218,0.4158,0.6502,1.8697,0.3545,0.9025,-0.26,0.3837,1.5436,-0.1032,-1.8594,-0.9367,-0.8157,0.3837,2.0508,-0.2529,-0.0198,-0.6685,0.7455,0.993,0.5123,1.4633,-0.8107,-1.532,0.8457,0.5535,-1.4248,-1.706,-0.8055,-0.102,-0.156,0.338,-0.0363,-0.6815,-0.0029,0.4056,0.4351,0.7067,0.6583,-0.173,-0.0436
"IC43",0.2656,-0.0619,-1.04,-0.4276,0.0936,0.7363,0.6969,-0.0755,-0.4338,-0.3623,-0.6477,-0.1418,-0.9036,-0.9796,-0.753,-0.0371,-0.2812,-0.0234,-0.0568,-0.4577,0.1484,0.3959,-0.0097,0.2884,0.8739,0.5635,1.4286,2.0138,1.6669,0.6712,-0.3771,-1.3339,-1.3144,-0.8219,-0.5309,-0.7206,-0.5051,-1.0605,-0.0775,-0.1067,0.1496,0.5764,0.61,0.9728,1.7998,2.4198,2.7623,2.445,2.4219,1.0894,-0.3829,-1.0893,-1.9861,-2.4683,-3.0254,-2.4783,-0.3089,0.1415,0.7978,1.5249,0.3041,-0.4515,-0.3033,-1.153,-0.2704,-0.071,-0.6575,-1.028,-0.6901,0.4732,0.1481,-1.5547,-1.9613,-1.8998,-1.1272,-0.8807,-0.7345,0.6047,0.4652,0.7337,0.4208,1.0843,2.2897,1.7878,1.2052,0.1124,1.1045,1.5621,1.6818,2.1241,1.3487,-0.6383,-1.2941,-0.7043,-0.5923,-0.5976,-0.0669,0.2278,-0.0616,-0.1835,-0.1563,-0.126,0.0288,0.3414,0.0021,-0.5265,0.0992,-0.887,-1.086,0.7691,-0.4991,-0.3816,-0.0702,-1.0016,-1.0573,-0.0062,-0.221,-0.8284,-0.4703,0.636,-0.1333,-1.4832,-0.6457,-0.1834,-0.6807,0.6849,1.5735,0.711,0.7433,0.1255,0.4506,-0.3423,0.2859,0.0306,-0.0822,1.9033,1.2999,0.2297,0.8977,1.2516,0.037,0.3751,-0.2458,-0.6981,0.5988,-0.8147,-0.5566,-0.825,-1.0881,0.2014,0.2621,-0.6447,0.6275,0.6839,-1.2652,-0.7592,0.014,-1.2599,-1.4318,-0.2638,0.1958,0.6983,0.9516,0.2098,0.1315,-0.0153,1.2064,0.2656,-1.238,-1.0235,-0.9306,-0.5365,-0.3312,-1.388,0.2142,0.0813,-0.7879,1.5735,1.3004,0.6322,-0.3641,-1.1538,1.1442,-0.1751,0.5343,1.1171,-0.6886,1.6096,1.9975,0.1049,0.7983,1.4012,0.8429,0.9755,0.7979,0.3761,-0.324,-0.7178,-1.227,-0.6337,-0.5919,-0.5661,-1.5173,-2.1227
