"IC24",-3.2864,-2.5243,0.6796,1.7882,-0.3611,0.5555,0.1842,1.2386,0.9974,1.1371,-1.3951,-1.7649,-0.6832,-0.2565,-0.2397,-0.3686,0.1325,1.0508,1.2573,0.5808,1.607,1.6199,1.9111,1.048,0.0153,-0.7366,-0.1299,0.0169,-0.203,0.3446,0.2428,0.379,-0.5055,-0.5689,-0.7876,-0.8221,-0.893,-1.1182,-1.0056,-0.6662,-0.1739,0.2963,-0.2068,-0.9695,-0.0867,0.407,0.5144,-0.3602,-0.5624,-0.6146,-0.3034,-0.4973,-0.4662,1.4393,0.6551,1.3649,0.7173,0.9877,0.4712,0.6803,-0.0317,-0.051,0.5912,-0.7076,-0.2486,-0.2975,0.0476,0.3724,-0.0318,0.2083,-0.6504,-0.8021,-1.067,-0.4943,-0.4994,-1.1051,-0.9122,-0.8689,0.3527,-0.1951,1.1371,0.7233,1.3338,2.2517,1.033,1.634,0.1246,-0.4784,-0.0432,0.2042,0.2568,0.6234,-0.7248,0.1437,3.2772,-1.4212,-1.443,-1.1225,-1.665,-0.7962,-0.5632,-1.4803,-1.6225,-1.3382,0.1476,1.1142,-0.0061,-0.3272,0.0337,-0.2053,0.6163,0.4198,0.6981,1.3352,1.0734,1.6231,0.5494,0.6328,0.7616,0.2366,-0.1368,0.7918,-1.6301,-0.6601,-1.037,-1.0526,-1.2741,-1.3565,0.0257,-0.0927,0.3855,0.032,0.1096,0.5674,0.1997,0.4636,0.5144,-1.546,-0.4945,-0.168,-1.1034,-0.8096,-0.269,-0.8401,-0.4254,0.1377,1.0925,1.4918,1.8331,1.1121,1.9045,1.4031,0.4636,0.5424,0.1197,-0.0147,0.6424,0.5063,0.5072,-0.1033,0.8803,-1.285,-0.9608,-1.147,-0.3121,-0.8639,-1.5182,-0.591,-0.2634,-0.0164,-0.6818,0.3543,-0.8561,-0.9565,-0.2421,-0.5299,0.1486,-0.4556,0.1459,0.4949,0.2797,0.6599,-1.3599,-0.4768,-0.7291,-0.3456,-0.2205,-0.0296,0.9057,1.4212,1.965,1.365,0.2065,0.9956,2.3637,1.2729,0.4034,0.7742,0.7426,0.6777,-2.2014,-0.0295,-3.3849,-2.5521
"IC26",0.2874,0.4999,0.2784,1.8968,-0.2503,1.0143,0.0747,0.2063,-0.823,0.9374,0.846,0.124,-0.1565,-0.6461,-0.3892,-0.0519,0.3012,-0.6745,0.462,-0.277,0.5722,0.7412,-0.2394,-0.7554,-1.1111,-1.5489,-0.814,-0.5795,-1.4454,-1.1499,-1.6424,-0.5966,-0.2625,-0.312,-0.1846,0.4358,0.9718,0.7357,1.3189,1.6309,1.0238,1.313,2.0326,1.021,0.1508,-1.1503,-2.125,-1.281,-1.1604,-0.3264,0.3235,0.0628,-0.0078,1.608,0.2648,-0.3935,-1.3177,-0.3685,0.0936,0.8417,-0.6477,-1.2231,-0.2846,-0.0559,0.1933,-0.5589,-0.2252,0.0312,-0.2225,0.5394,0.3123,0.4612,-0.3116,-0.5878,-0.162,0.2705,0.726,0.2949,1.1327,0.8964,0.012,0.1233,0.3088,0.7257,-0.1243,0.4287,0.1181,0.4205,0.4265,0.935,2.2826,-2.7534,-3.4242,-0.0904,0.8009,-0.1413,3.0243,0.9575,-0.0362,-1.4731,-1.28,-1.6451,-1.3256,-0.5441,0.0546,0.4334,-1.796,-1.2566,0.8311,0.5849,0.8657,0.9055,0.9271,0.4053,0.7347,0.9221,1.5555,2.048,1.0386,0.2317,0.1474,-0.1674,-1.1516,-1.2364,-2.0218,-0.6271,-2.158,-2.2523,-0.7842,-0.9228,-1.7156,-1.201,-0.9383,-0.9224,0.1968,-0.5301,-0.0626,0.0811,0.1814,1.0819,0.5922,1.393,1.3061,1.5222,2.4625,1.8457,1.2754,0.0629,0.3885,0.4244,0.0992,0.9285,-0.489,-0.2148,0.5109,-0.0906,0.6275,0.495,1.4082,-0.2672,0.6201,-0.5874,-0.4248,-0.585,0.1577,0.4029,-0.4224,0.1531,-0.3861,0.1015,-0.8797,-0.7256,-1.1587,-0.7966,-0.2696,-0.7276,-0.1931,-0.751,0.0935,-0.2517,-1.1378,-0.5996,-1.155,-0.4019,-0.6635,0.364,-0.1946,-0.4494,-0.7685,-0.7847,-1.2066,-0.5831,-1.0671,-1.4147,1.3605,2.1888,0.8221,1.3196,1.09,0.6755,1.6328,2.1335,0.0158,-0.6435
"IC27",-1.5892,-0.9587,-0.325,0.7308,1.2385,1.4481,1.9325,1.7033,2.0844,-0.0421,-1.3118,-0.5685,-0.3432,-0.276,-0.5767,-0.7654,-0.8469,-1.303,-0.3713,1.8078,1.0321,0.757,0.061,-0.2039,-2.1042,-3.1077,-1.4053,-0.5288,-0.414,0.4668,0.5695,0.688,0.4802,-0.0045,0.527,0.3581,-0.1262,-0.1965,-0.5589,-0.4054,0.0918,-0.0357,0.6514,0.5449,-0.0081,-0.1122,-0.3923,0.6571,1.2395,1.2122,0.1589,-0.4936,-0.2161,0.2414,0.3457,0.2358,0.0693,-0.0491,-0.4522,0.0094,-0.2085,-1.1315,-1.2228,-0.544,-0.474,-0.7885,-0.8456,-0.3908,-0.2862,0.1033,-0.0172,0.5561,0.7519,-0.292,-0.3576,-0.5879,0.933,1.4804,2.4679,1.9254,0.856,1.669,1.1053,0.3296,1.7351,1.3626,0.0664,-0.3964,0.0935,0.2697,0.3685,-3.46,1.0772,-1.5572,-1.756,0.8914,-1.5214,-1.803,-1.5683,-1.9728,0.0291,-0.8038,-1.0816,-1.5662,-0.6332,-0.8657,-0.4435,-0.1335,-0.3058,-0.8604,-0.8624,-0.0879,1.0243,1.215,0.7184,0.9065,3.9026,2.4561,1.1018,0.3186,-1.7705,0.3783,1.3001,0.3487,-0.541,-0.8744,-0.5148,-1.1226,-0.1562,-0.1505,-0.5564,0.4068,0.9682,0.1822,-0.0603,0.1637,0.3933,0.3735,0.699,0.3811,0.6828,0.6406,0.2343,-0.2867,-0.453,-0.8608,-0.9623,-0.0593,0.8362,1.0569,1.0213,0.7809,-0.1847,-0.0791,0.1228,-1.2877,-0.4891,-0.1117,0.0568,0.6078,-0.3459,-0.2967,-0.6915,-0.2914,-1.29,-0.7749,-0.6951,-0.0227,-0.2784,-0.7787,-0.5534,-0.2299,0.0291,-0.1571,-0.6816,-1.4841,-1.0516,-0.2776,0.0165,0.5464,0.9481,0.7863,0.702,1.2892,0.8767,0.3008,-0.4518,-0.4828,-0.3416,0.3537,-0.0278,0.1557,0.3289,0.2299,1.6701,2.1067,2.047,1.4741,0.1062,-0.9198,-2.1378,-1.6007,-0.4889,-0.8688
"IC29",1.3074,1.1314,0.3773,0.027,-1.0427,-0.7624,0.0641,0.0475,-0.0095,-0.8376,-0.0642,-0.04,0.6776,0.5055,-0.8652,-0.4127,-1.0269,0.9125,1.7343,1.5899,0.7848,0.1771,0.4603,-0.2902,-1.6928,-2.0624,-2.6085,-1.9863,-1.7354,-1.2088,-0.6846,-0.6974,-0.5962,-0.7283,0.5188,0.7339,0.3301,0.6241,0.2079,1.0081,1.5014,1.1266,0.0753,-0.4554,-0.1398,0.6886,1.0263,1.4259,1.3112,1.0046,0.3701,1.0587,1.4805,1.238,0.7567,-0.4627,-0.1305,-0.2813,0.1963,0.6708,0.6317,-0.1519,-0.5438,0.4596,-0.303,-0.3715,-0.5384,-1.2869,-0.994,-1.2835,-0.4851,0.0312,-0.6363,-0.3155,0.0686,1.2686,0.9807,-0.3893,-0.8038,-0.6856,-0.9901,-0.7739,-0.2643,-0.5012,-0.8935,-0.7444,-1.0626,-0.3359,-0.026,-0.8698,-1.2217,0.9182,1.613,1.3942,2.0296,0.8835,-0.6199,-0.728,-1.5337,-0.8528,-0.3061,-0.6066,-0.5801,-0.2952,0.3738,-0.5718,0.4267,0.8631,0.2311,0.6644,0.6225,0.4353,-0.055,-0.1599,0.4616,1.8047,2.6416,1.7686,2.3557,2.4319,0.7463,0.3404,0.1667,-0.5029,-1.2805,-2.5974,-2.032,-1.9699,-1.1306,-0.1852,-0.2137,-0.8757,-0.8791,-0.0227,0.214,0.924,0.6688,-0.0701,0.529,0.1447,0.8859,0.705,0.4724,1.1068,0.1492,0.0523,-0.326,-0.4475,-1.0673,-1.5351,-1.0503,-1.0789,-0.8342,-1.1929,-1.2754,-1.1057,-0.9705,-0.0692,0.3029,0.2806,0.3727,0.1287,1.1567,0.9541,1.4122,1.4009,0.6987,0.4408,-0.2155,0.3411,0.4162,0.3546,0.4284,-0.4444,0.3596,-0.0297,-0.3386,-0.7141,-1.3154,-0.582,-0.6092,-0.1601,-0.7089,-0.813,-0.5701,-0.6927,0.1968,0.7119,1.136,1.1501,0.6943,0.8574,0.9588,1.4996,1.2513,0.4373,0.8821,0.7315,1.3234,1.1947,-0.3913,-1.9234,-3.0757,-2.7891
"IC31",-0.7433,-0.3204,-0.0813,0.2,0.9639,1.0197,1.2179,1.5315,0.5736,-0.3127,-1.3457,-1.1066,-0.634,-0.5948,-0.7387,0.0401,0.6961,0.3327,0.4512,0.879,1.4385,1.5882,0.3575,-1.9308,-3.312,-2.9083,-2.409,-2.127,-1.4416,-0.5312,-0.22,-0.0921,0.0481,0.7493,0.8523,0.7106,1.0593,1.6928,1.5403,1.5895,1.5138,1.2259,1.0709,0.4029,0.1019,0.5323,-0.0573,0.8911,0.4188,0.8995,1.4954,0.9314,0.0615,-0.5163,-0.3002,-0.2111,-0.2081,-0.0619,-0.4615,-0.3525,-0.245,-0.5693,-0.8888,-1.083,-1.3422,-0.7107,-0.683,-0.8599,-0.5209,-0.5252,-0.8147,-0.5011,-0.4748,-0.4216,-0.3149,-0.2809,-0.8018,-0.7872,-0.1723,0.3586,-0.371,-0.5623,-0.2433,-0.1603,0.8624,0.5793,0.4269,0.1216,-0.6368,-0.8289,-0.2444,0.7589,0.6701,1.2599,2.6383,1.1902,1.7041,0.4724,0.5978,0.478,0.485,0.095,-0.6895,-0.6409,0.4354,0.2381,-0.1997,-0.3816,-0.0663,0.681,0.1938,0.298,0.939,0.6127,0.3611,0.6101,0.9759,1.2339,1.3345,1.0986,-0.0308,-1.227,-1.9101,-1.2893,-2.0828,-2.3676,-2.1885,-1.4813,-1.2528,-0.8413,-0.6853,-0.6186,-0.1134,-0.3165,-0.5191,-0.5693,-0.1332,0.2748,0.1082,0.1363,0.5291,0.3298,-0.3775,-0.3024,-0.2478,-0.4001,-0.0475,0.1909,0.8289,1.3317,1.4346,0.9711,0.8227,0.4646,0.2638,0.1614,0.6208,0.799,1.0518,1.1681,1.1117,1.2278,0.9304,0.9099,0.6755,0.2423,-0.085,-0.0637,-0.2848,-0.9161,-1.081,-0.5444,-0.6274,-0.5754,-1.5588,-1.7318,-1.6658,-0.9733,-0.6817,-0.6506,-0.2479,-0.0166,0.2566,0.2637,-0.0731,-0.0624,-0.3425,-0.1066,-0.3733,-0.4116,-0.1829,-0.289,-0.2955,-0.3522,1.0007,2.777,3.246,2.7336,0.957,-0.6038,-1.0297,-1.4126,-1.022,-1.3031
"IC33",-2.0598,-0.9355,0.102,-0.1216,0.4457,1.2757,2.1056,2.1539,1.5171,0.9931,0.1493,-0.3744,-0.6194,-0.2044,-0.2925,-0.6335,-0.3773,-1.6342,-2.4619,0.5017,1.1289,1.546,1.9156,1.4278,-0.6901,-2.3366,-1.8793,-1.3145,-1.1957,-0.6184,-0.7943,-0.8488,-1.1115,-1.1775,-0.3334,0.4005,0.1059,0.1597,-0.2212,-0.4898,0.3427,0.5989,0.44,-0.1048,0.3482,0.7644,0.8322,1.9916,2.5439,1.2805,0.7988,0.9028,0.9261,0.7421,0.1917,0.4513,1.0133,0.7896,0.0351,0.3161,-0.3559,-1.3995,-1.4269,-1.017,-0.7649,-1.0574,-1.3845,-0.937,-0.8255,-1.0758,-0.5779,-0.431,-0.4598,-0.4034,0.2845,0.5008,0.3993,-0.2054,0.1703,0.0843,-0.1054,0.5372,0.8748,0.6817,1.2264,1.0961,0.2232,0.1212,-0.2823,-0.5333,-1.7419,-3.8445,1.2004,0.4582,-1.2751,1.0309,0.4087,0.5979,0.5825,1.4496,1.4158,-0.0531,-0.926,-1.055,0.1029,0.1653,-0.1191,-0.1055,-0.4554,-0.6308,-1.1384,-0.6398,0.431,0.9287,0.7765,-0.0469,-0.0828,1.0202,0.9614,0.4067,0.6687,1.3132,3.2312,3.0624,0.3082,-1.4136,-1.8439,-2.4175,-1.0587,-0.6512,-1.5468,-1.7859,-0.771,-0.3781,0.1255,-0.0357,-0.64,-0.3064,0.0578,0.0935,0.7509,0.4429,0.129,-0.1887,-0.4246,-0.1903,-0.1485,0.6654,0.4147,-0.2077,0.2103,0.6115,-0.1512,-0.2997,0.0488,-0.7879,-0.3838,0.2532,0.6087,0.6453,0.0916,0.9168,1.6509,0.8801,0.4812,0.4688,0.3521,0.1175,0.1084,0.0458,-0.038,-0.026,-0.6891,-1.1151,-0.9171,-1.4293,-0.8243,-1.1291,-1.0218,-0.7185,-0.2097,0.7768,0.8949,0.7843,-0.0571,0.1652,-0.193,-0.0606,-0.1918,-0.386,-0.5248,-0.2002,-0.3003,0.1481,0.7275,0.6069,1.0404,1.7402,1.4066,0.7611,0.3876,-1.7018,-1.5461,-0.4698
"IC36",0.1873,-0.1425,-0.4162,-0.0841,0.5167,-0.7956,-0.7677,-0.8212,-0.2525,-0.8823,0.0589,0.1786,-0.6727,0.1678,0.3559,0.7632,-0.2054,-0.7151,1.8143,1.1228,-0.1112,0.7578,1.0873,0.0655,-2.2034,-2.3029,-0.4765,-0.529,-0.1396,-0.4207,0.617,0.7256,1.3854,1.6156,0.8557,0.6267,0.6932,0.631,1.3578,0.387,1.0013,-0.0699,-0.2685,1.4113,-0.4444,0.6456,0.7593,-0.7871,-0.2841,-0.4939,0.7721,0.1953,0.9975,-1.1545,-0.7896,-0.4656,-1.2086,-1.3938,-2.0737,-1.9566,-1.5315,-1.9119,-0.6008,0.219,-0.0042,-0.3533,0.0711,0.1625,0.5007,0.785,0.3309,0.2797,-0.1525,0.2172,0.8962,0.1817,-0.7088,-1.1581,-1.724,0.106,0.7599,0.1131,0.3696,1.0864,0.6144,0.6397,0.7574,0.4679,0.3818,0.7278,-0.1807,3.4631,-0.7788,-0.7141,2.2588,1.9289,-0.0629,0.0122,-1.2977,-2.5344,-0.8914,0.0726,0.7876,1.79,0.3026,-0.5173,-0.9847,-0.5531,0.009,1.7701,2.6298,-0.1608,-1.3525,-1.755,-1.2766,1.7132,0.567,-0.3194,0.0296,0.2657,-0.16,-2.6052,-2.2152,-2.0826,-1.9909,-2.4251,-0.5811,1.6214,0.5945,0.6572,0.6627,-0.2436,0.7341,0.1338,-0.3077,-0.1947,0.1161,0.7029,0.7824,0.9342,1.058,0.8237,0.5664,0.3778,0.0335,-0.0558,-0.4302,-0.9561,-1.1565,0.3101,0.8282,0.8075,-0.5569,-1.4369,-0.321,1.5272,0.7375,-0.1017,-0.9141,-0.3373,0.0309,0.8178,0.5062,0.4417,0.4762,0.1915,0.7677,0.0616,0.6542,0.219,0.3614,0.5897,0.4063,0.582,-0.3279,-0.255,-1.1073,-1.4209,-1.506,-1.2193,0.1614,-1.159,-0.9772,-1.1853,-0.0475,0.7745,-0.0377,0.2019,-0.186,0.4266,1.5898,0.8473,0.5825,0.8921,1.1869,0.0592,0.1605,0.2884,0.51,-0.215,1.4311,-2.3255,-1.2449,-1.1081
"IC37",1.3395,0.3465,-0.5246,1.0719,0.7789,0.5914,0.0605,0.154,0.3995,0.4613,0.3211,0.3457,-0.576,-0.4216,-0.0094,0.0612,-0.2383,-0.2672,2.2002,1.2861,0.117,0.0234,-0.6967,-1.5981,-1.8833,-1.8685,-2.529,-2.6917,-1.8717,-1.2969,-0.8184,-0.6958,-0.1754,-0.0253,-0.0867,0.4867,1.1376,1.1601,1.4939,0.3814,0.216,0.6662,0.4418,1.2519,0.4,-0.0138,0.2743,0.789,0.6713,1.1925,1.102,1.1641,1.506,-0.1602,-0.7074,-0.1777,0.3039,0.1839,-0.9208,-0.9498,-0.2851,-0.0709,-0.1446,-0.7573,-0.3456,-0.6049,-0.8987,-1.2121,-0.7461,-0.249,-0.2546,-0.0577,-0.0369,0.7983,1.1961,1.0389,0.7299,0.2129,-0.2988,-0.255,-0.5817,-1.2665,-0.6485,-0.0227,-0.3994,-0.3938,0.0193,1.0621,0.0376,0.3033,-0.1007,-1.865,-2.3268,-2.3581,2.5189,2.0023,1.9123,2.8828,1.603,0.3036,-0.3153,-1.0425,-0.5882,-0.5292,-0.4239,0.2097,0.5161,0.4942,0.1115,0.2615,0.8661,-0.3674,-0.9865,-0.943,-0.5887,0.771,0.7556,0.9969,0.1439,0.0769,1.5709,1.0269,0.0737,-1.1765,-1.3027,-1.2394,-2.0416,-1.5205,-1.5715,-1.7155,-1.4189,-1.0442,-0.617,-0.716,-0.0335,-0.1016,0.6777,1.4764,1.2296,1.1884,1.0384,1.4835,1.1651,1.7852,1.3208,0.5656,0.7187,-0.2979,-0.6008,0.0795,0.0667,0.5211,-0.1113,-0.5532,-0.7793,-0.5646,-0.6356,-0.7076,-0.3422,-0.214,0.4204,0.2089,0.2896,0.0951,0.3151,0.4103,0.7462,0.8819,0.4573,0.3602,-0.1097,-0.0333,0.0001,0.5228,0.4263,0.5722,0.2286,-1.0657,-1.7339,-1.596,-1.4264,-1.341,-1.3978,-1.4032,-1.3182,-0.8953,-0.7162,0.3072,-0.1267,0.1663,-0.0753,-0.2609,-0.5214,0.4259,1.8083,1.8581,0.8297,0.2863,-0.2471,0.1785,3.2875,0.5381,-0.0439,-1.0273
"IC38",0.7013,0.071,-0.1702,0.5378,-0.0343,0.067,0.2663,-0.3106,-0.2589,0.6217,0.6146,-0.1023,-0.4482,-0.0473,0.2506,-0.1683,-0.3486,0.3134,1.4608,0.7416,-0.3154,-0.7848,-1.7294,-2.6481,-1.5617,-1.085,-0.7877,-0.764,-0.1873,-0.5024,-0.9652,-0.6351,-0.3928,-0.1396,0.6866,0.9963,1.0731,0.847,0.8083,0.518,0.7206,0.6319,-0.4786,-0.6194,-0.9828,-0.1184,0.5591,0.8277,1.3713,1.4681,0.8834,0.5332,0.9285,0.586,0.624,1.1856,1.0798,1.2766,0.9222,0.0347,0.4238,0.7295,0.5981,-0.4166,-0.6362,-0.5264,-0.5626,-0.84,-1.3453,-1.2755,-0.966,-0.9942,-1.1012,-1.0544,-0.5701,-0.6163,0.4635,0.977,0.6877,0.7247,0.3386,-0.5012,-0.702,-0.3984,-0.849,-1.3305,-1.9913,-1.6953,-1.3171,-1.5747,-1.0451,3.5898,2.7014,0.7282,2.1337,0.6552,-0.5539,0.1074,-0.9996,-0.273,0.4717,-0.4338,-0.9693,-0.3328,0.0828,0.7937,0.329,-0.8784,-1.4269,-0.4014,0.5722,0.0405,-0.0734,0.2896,0.5897,1.7857,1.9293,1.4296,1.3499,1.5642,1.7194,-0.084,-0.0097,-1.1073,-1.3855,-1.02,-0.3424,-0.2693,-0.6826,-0.6729,-0.7434,-0.6159,-0.6251,-0.6354,-0.2046,-0.1331,0.0897,0.7061,0.6223,0.9034,1.1894,1.0502,0.4692,-0.1619,-0.1185,-0.3846,-0.0967,0.2934,-0.045,0.3704,0.1089,0.4187,0.4091,-0.5407,-0.8476,-0.8927,-0.5205,-0.3794,0.0294,0.2028,0.3648,-0.0238,-0.099,-0.6147,-0.4701,-0.3951,-0.7752,-1.5356,-1.8851,-1.2521,-1.5138,-1.1485,-1.2878,-1.293,-0.741,-0.4375,0.3127,0.8177,0.3772,1.1065,1.062,1.7393,1.8515,2.1272,1.5695,1.5268,1.1324,1.0677,0.7182,0.6198,1.3238,1.2808,0.946,1.3027,0.9149,0.4714,-0.2066,-0.9606,-1.1881,-0.5624,0.1972,-2.4169,-2.9735,-2.1696
"IC41",0.3415,-0.0128,-0.034,0.5789,0.8526,0.8001,1.0141,1.7301,1.3107,0.7698,-0.3544,-0.9405,-0.7426,-0.6168,-0.629,-0.5235,0.0432,-0.1797,0.1531,0.9311,1.1014,-0.2004,-1.6715,-2.8523,-3.2492,-2.7906,-2.3104,-1.7634,-1.2917,-0.4396,0.2675,0.9518,0.7369,0.5897,0.8755,0.8067,0.8827,0.9571,0.7386,0.9575,0.7084,0.5616,0.1021,-0.4675,0.1689,1.0651,1.6327,0.6293,0.0459,0.3854,0.5675,0.4353,0.1711,1.0727,1.1229,0.9288,0.1625,-0.2604,0.065,-0.1668,-0.2145,-1.0718,-0.7069,-0.6414,-0.3785,-0.1219,-0.3451,-0.8154,-0.845,-0.2819,-0.1207,-0.2758,0.0578,0.422,0.0024,-0.2543,-0.5352,-0.9363,-0.6006,-0.7415,-0.1437,0.3173,0.7242,1.066,-0.3044,-0.8302,-0.2743,-0.5687,-0.6595,-0.6067,0.3324,2.5813,-0.2118,2.2456,1.9093,-1.1877,-0.0783,0.0828,-1.2765,-0.3988,-0.7329,-0.6626,-0.8946,-0.4209,0.8221,1.1364,0.7516,-0.1139,-0.1897,0.2012,0.2144,0.4532,0.4694,1.0483,1.0483,0.3878,0.4336,1.1588,1.2158,0.9673,-0.6228,-1.7566,-3.0928,-2.5155,-2.5011,-1.9262,-1.214,-0.9766,-1.1037,-0.4153,0.1487,0.3419,0.6918,1.2054,1.3694,1.5643,1.2959,0.4192,0.6125,0.9684,0.5368,0.547,1.0139,0.3659,0.4101,0.463,0.63,1.0068,1.3241,0.6245,0.4398,0.0867,-0.1447,-0.1899,-0.697,-0.3029,-0.1377,-0.1051,-0.0151,-0.1288,-0.336,-0.962,-1.0956,-0.8995,-0.4246,-1.0655,-1.6583,-1.4699,-0.8277,-0.5154,-0.5267,-0.707,-1.0845,-0.9348,-0.5883,-0.0399,-0.087,0.1091,0.1597,0.2124,0.1957,-0.228,-0.3659,-0.0557,0.675,1.2393,1.7748,1.4272,1.4091,0.9909,0.4535,0.6148,0.9163,0.5363,0.3366,0.8799,0.9736,1.4681,1.1681,-0.0611,-2.5401,-0.8428,-2.122,-1.6484
"IC42",0.0286,-0.4322,0.1108,0.3273,-0.435,-0.3235,0.0985,0.2618,1.0578,0.5551,1.0557,1.2043,0.5249,0.6057,0.1634,0.3972,0.1374,-0.7451,0.1709,0.6214,0.4148,0.657,0.4834,-0.7372,-2.0223,-1.5632,-1.9004,-2.4649,-1.9936,-1.5053,-0.8535,-1.3593,-1.459,-1.2155,-0.3717,0.5083,0.8065,1.0696,1.4299,1.0036,1.1284,1.535,1.441,1.5366,0.3529,-0.1712,0.4439,0.0856,0.5947,0.2103,0.6401,0.6103,0.822,0.3281,0.3028,-0.1094,-0.2699,-0.5796,-0.4062,-0.1205,0.0783,-0.0257,-0.3241,-0.7702,-0.5765,-0.9722,-0.5046,-0.6067,-0.7671,-0.5862,-0.1308,0.1165,0.0227,0.2788,0.124,1.2414,1.2357,0.6003,0.1043,0.2388,0.9654,0.3778,-0.3153,0.0024,-0.8022,-0.264,0.0768,0.7095,1.0767,1.1993,0.8261,-3.1644,-2.6634,-2.2058,1.077,0.4611,-0.1201,0.7115,-0.8082,-0.1861,-0.537,-1.2207,-0.9737,-0.6568,-0.7784,0.1781,0.6799,0.6206,0.2077,0.0534,0.97,0.7663,0.8015,0.9899,0.942,2.1407,0.942,1.0387,1.6469,1.0752,1.3899,0.4671,-0.1339,-1.1466,-1.8271,-2.6148,-2.1421,-1.4437,-1.7598,-1.704,-1.227,-1.4284,-1.1077,-0.62,-0.1254,0.1297,-0.0454,0.5723,1.1062,1.0665,1.1614,1.4723,2.1565,2.0267,1.26,0.7032,0.3845,0.5493,0.4149,-0.1237,-0.375,-0.3064,-0.379,-0.1182,-0.3595,0.335,0.0775,-0.0551,0.213,0.6414,0.6541,-0.0778,0.0237,-0.3239,-0.0691,-1.0041,-0.8982,-1.2452,-1.7788,-1.2433,-1.0855,-1.0155,-0.5341,-0.3049,-0.2128,0.1108,0.5583,0.1364,-0.1539,0.0693,0.2005,-0.115,-0.4511,-0.8374,-0.6471,-0.2303,0.6684,0.9052,0.589,1.132,1.1836,1.0333,0.5616,1.0366,0.4336,0.3118,-0.0665,0.0124,0.9409,1.057,2.576,-1.1264,-2.6127,-2.5494
"IC43",0.045,-0.0221,0.087,0.7407,0.118,0.8599,0.5197,0.771,1.3427,1.3713,0.5302,-0.0921,-1.0536,-0.6923,-0.5294,-0.5362,-0.3215,0.1544,0.7847,0.4067,0.9925,1.1455,0.5641,-1.0967,-2.417,-2.866,-3.0645,-3.0874,-2.7821,-1.9778,-1.1451,-0.7773,-0.2922,0.2084,0.8029,1.3687,1.294,1.5076,1.77,1.2479,0.9619,1.0396,0.6703,0.8165,0.1732,0.1867,0.7032,0.6423,1.2134,1.1635,1.1013,0.7052,0.8769,0.0042,-0.2268,-0.0602,-0.0142,0.205,-0.2108,-0.0975,-0.5554,-0.5144,-0.3049,-0.327,-0.1333,-0.9146,-0.6388,-1.0555,-1.2834,-1.0539,-1.0022,-0.426,-0.7242,-0.1442,0.3779,0.326,0.2091,-0.0489,0.0163,-0.28,0.0731,-0.613,-0.482,0.2524,0.181,0.8225,0.4177,0.9259,0.5852,0.2122,0.3373,-0.1043,-0.557,-1.1297,1.424,1.5118,0.8374,0.8863,0.2282,-0.7629,-0.4752,-1.0947,-0.9379,-1.2875,-1.3717,-0.1646,0.3738,0.9141,0.669,0.4856,1.2169,0.1871,0.1177,-0.0179,0.4293,1.6654,0.87,1.0694,1.3462,0.8826,1.0645,-0.028,-0.8221,-1.6246,-2.3115,-2.4015,-2.1362,-2.0799,-1.8583,-1.2776,-0.7708,-0.6221,-0.4408,-0.089,0.3044,0.3268,0.871,0.8623,0.8777,1.057,1.0182,1.3727,1.0527,1.1225,0.7415,0.1813,0.2258,0.023,0.1077,0.3972,0.5009,0.751,0.1929,0.4456,0.1322,0.0604,0.0083,-0.5621,-0.2685,-0.4749,0.3929,-0.1429,0.3181,-0.1481,-0.0595,0.0573,-0.0985,-0.2888,-0.8105,-0.384,-0.8565,-0.5508,-0.6513,-0.4834,-0.3514,-0.517,-0.3835,-0.8713,-1.2225,-1.2906,-1.1066,-0.4787,-0.3898,0.5325,0.578,0.4899,-0.1825,0.32,0.041,0.6699,0.5054,0.5417,0.0237,0.5312,1.6618,1.4896,1.5868,1.5425,1.1604,0.8903,1.9862,-1.6906,-2.8292,-2.6396
